#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
100087880000000,-0.003404578,-0.008897033,0.307782069,0.001384378,-0.003157872,-10.100059085
100087890000000,-0.006540583,-0.000962709,0.318174081,-0.003948925,-0.005717761,-10.095473767
100087900000000,-0.000476447,-0.001226089,0.318199994,0.000524207,0.002401854,-10.107800109
100087910000000,-0.010353710,0.000829228,0.317946595,-0.002811904,0.000044394,-10.102969626
100087920000000,-0.002354771,-0.005573126,0.322251533,0.006522049,-0.001489352,-10.107265393
100087930000000,-0.004175825,-0.002541576,0.324602792,0.000950755,0.002982558,-10.111411703
100087940000000,-0.003259125,-0.004823671,0.333080748,-0.001805352,0.002721455,-10.111101748
100087950000000,-0.006301418,-0.006430888,0.340223721,0.019963990,0.003753407,-10.116114710
100087960000000,-0.008681700,-0.004122370,0.343462701,-0.003034500,0.011112041,-10.108291464
100087970000000,-0.005814570,-0.010330443,0.342477971,-0.010100232,0.002783094,-10.106574314
100087980000000,-0.005232411,-0.007208177,0.344610319,0.006035497,0.003930668,-10.115676642
100087990000000,-0.006348576,-0.007910076,0.355047067,0.003316260,0.007317315,-10.111774389
100088000000000,-0.004724844,-0.005847680,0.356561513,0.006400984,0.006357848,-10.105761105
100088010000000,-0.005554172,-0.006687016,0.365379776,0.000566878,0.004446300,-10.118383090
100088020000000,-0.008670668,-0.008293881,0.370107600,0.001260747,-0.001801033,-10.103291571
100088030000000,-0.010313138,-0.011803491,0.377152183,-0.003199479,0.008859623,-10.117396893
100088040000000,-0.009643730,-0.008379071,0.378842369,0.009927382,-0.003691712,-10.104591541
100088050000000,-0.012761675,-0.004964718,0.383242612,0.004641448,0.001276211,-10.103954852
100088060000000,-0.003939048,-0.011156484,0.390404526,0.002715943,0.003262352,-10.094059655
100088070000000,-0.008224657,-0.010312867,0.389116310,-0.003744564,0.002978643,-10.102109977
100088080000000,-0.006858185,-0.011487339,0.393157306,-0.005567172,0.010756064,-10.103391095
100088090000000,-0.009372691,-0.011577142,0.399215938,0.002280964,-0.000301858,-10.108985040
100088100000000,-0.009901027,-0.011575357,0.403186013,-0.008079945,-0.002444032,-10.110870647
100088110000000,-0.009081420,-0.008440916,0.408040397,-0.002876222,0.005158295,-10.110832392
100088120000000,-0.016309876,-0.012493892,0.412517448,0.002418356,0.002667494,-10.091604335
100088130000000,-0.010715116,-0.011876787,0.421800847,-0.004339536,0.013163712,-10.106926130
100088140000000,-0.011975890,-0.012862149,0.425693885,-0.005387316,0.008817136,-10.093296564
100088150000000,-0.013565975,-0.015150884,0.436751523,0.008206344,0.001952631,-10.105101460
100088160000000,-0.016985073,-0.011909728,0.433191212,-0.003163005,0.004939838,-10.103695417
100088170000000,-0.013666877,-0.013911535,0.444162395,-0.002016237,0.006688258,-10.108732068
100088180000000,-0.016093921,-0.018353587,0.447863991,0.000185079,0.014055547,-10.104695965
100088190000000,-0.012242026,-0.020282777,0.456775074,-0.013586128,0.010846172,-10.098004203
100088200000000,-0.014010701,-0.016293090,0.460866058,0.000486342,0.003829401,-10.101650727
100088210000000,-0.016701583,-0.017615428,0.464152035,-0.001841779,-0.000710618,-10.096124164
100088220000000,-0.013159680,-0.022414877,0.470246028,0.001454611,0.002690327,-10.096868512
100088230000000,-0.014134198,-0.018908904,0.473203784,0.006219569,0.005307299,-10.100980812
100088240000000,-0.015879539,-0.019721470,0.484666925,0.009323770,-0.002392128,-10.108859067
100088250000000,-0.011987929,-0.021983849,0.493142423,0.008527821,-0.007309156,-10.097985530
100088260000000,-0.019009800,-0.017751413,0.494187548,0.009401916,0.002931201,-10.095007841
100088270000000,-0.012315788,-0.020238444,0.497989005,0.007216941,0.006428098,-10.086574252
100088280000000,-0.016953333,-0.022139267,0.512175364,0.002713254,0.003198960,-10.106661922
100088290000000,-0.015964345,-0.019740679,0.515365216,0.001276386,0.000234330,-10.090651520
100088300000000,-0.020721790,-0.023768412,0.521367435,-0.004752701,0.009284347,-10.097984428
100088310000000,-0.016461483,-0.025074496,0.534869117,-0.001520988,-0.001984292,-10.090342810
100088320000000,-0.014445772,-0.022784709,0.532792729,-0.003145630,-0.000131827,-10.099316931
100088330000000,-0.015776100,-0.018651711,0.541577051,-0.006951084,0.000459718,-10.080871712
100088340000000,-0.021246509,-0.026114967,0.544361949,-0.000545186,-0.004743976,-10.093708137
100088350000000,-0.023433065,-0.022192538,0.555699760,-0.010050009,-0.000262506,-10.085483755
100088360000000,-0.017565774,-0.019664686,0.563013258,-0.011115474,0.006460445,-10.101604093
100088370000000,-0.014249311,-0.022787669,0.566676320,-0.003527777,0.000739518,-10.089077476
100088380000000,-0.018699874,-0.020098186,0.578569980,-0.004348460,0.006737073,-10.099318781
100088390000000,-0.023266903,-0.024150105,0.579849894,0.001527286,0.010391596,-10.094059871
100088400000000,-0.022182711,-0.026397286,0.590275497,-0.006729599,-0.005694660,-10.066634417
100088410000000,-0.020915180,-0.027069297,0.598207515,-0.001920501,-0.011748303,-10.079809918
100088420000000,-0.024785862,-0.022443382,0.605949425,-0.002149919,0.008126878,-10.092353741
100088430000000,-0.029512286,-0.024037184,0.613191808,0.001642592,0.002437223,-10.079937582
100088440000000,-0.022820319,-0.023650236,0.618680436,-0.008698522,-0.000215893,-10.081077744
100088450000000,-0.028951427,-0.028228033,0.627486598,0.006775498,0.008635070,-10.073373596
100088460000000,-0.024792243,-0.027140863,0.634320149,0.006614802,-0.001948275,-10.078771530
100088470000000,-0.020996466,-0.025526749,0.643688224,0.000678235,-0.010507569,-10.081702143
100088480000000,-0.020462369,-0.029137406,0.647587241,-0.014608359,-0.001843433,-10.071439854
100088490000000,-0.023696045,-0.028050025,0.656565377,-0.000943824,0.015296166,-10.085439498
100088500000000,-0.032621227,-0.028989069,0.662676919,-0.003287652,0.004507731,-10.071134960
100088510000000,-0.033492766,-0.027163663,0.672465384,-0.015782038,0.002268975,-10.070542012
100088520000000,-0.028077851,-0.025942456,0.679476973,0.002945334,-0.004539854,-10.063114400
100088530000000,-0.031176098,-0.026617825,0.687663529,0.005501958,-0.006692919,-10.087594578
100088540000000,-0.027166508,-0.030761241,0.698162487,-0.006683666,0.003785629,-10.073591056
100088550000000,-0.028075459,-0.028032796,0.704193217,-0.001239359,-0.004264797,-10.085255891
100088560000000,-0.032265382,-0.031484496,0.717006487,-0.000428819,0.001376713,-10.074204036
100088570000000,-0.029138078,-0.030239958,0.717056192,0.001215946,0.014371603,-10.063143980
100088580000000,-0.030928741,-0.031725528,0.728063175,-0.002826216,0.004102665,-10.065246470
100088590000000,-0.031195024,-0.029389047,0.737760805,0.003976449,0.017681622,-10.072248582
100088600000000,-0.036512099,-0.032097492,0.744698463,0.001297908,0.009332818,-10.067632365
100088610000000,-0.034033489,-0.033034071,0.756013711,-0.008387527,-0.003823884,-10.078039109
100088620000000,-0.032126029,-0.028603743,0.762941902,0.000911839,-0.003839466,-10.056646837
100088630000000,-0.036280981,-0.031265407,0.766956542,0.007921857,-0.006401847,-10.069720570
100088640000000,-0.036016269,-0.035206418,0.778014844,0.001065553,0.000838805,-10.061488806
100088650000000,-0.038576060,-0.029089411,0.785640669,0.003157035,-0.012788718,-10.056390907
100088660000000,-0.038337935,-0.025412475,0.794602120,0.007948952,-0.001696971,-10.049741919
100088670000000,-0.036728587,-0.033154582,0.798973203,0.002504974,0.011106964,-10.048446091
100088680000000,-0.045043845,-0.033697899,0.809436027,0.001212939,-0.000962762,-10.054324562
100088690000000,-0.045273338,-0.036483136,0.814998596,0.001068620,0.002053108,-10.044220015
100088700000000,-0.039063694,-0.031910114,0.830525320,0.006908778,-0.008150563,-10.057345731
100088710000000,-0.043211990,-0.031136990,0.837357501,-0.005172748,-0.006950164,-10.048554823
100088720000000,-0.042523636,-0.029467444,0.842139420,-0.009944920,-0.003363666,-10.059538449
100088730000000,-0.045645259,-0.035943010,0.847836156,-0.003576906,0.001996760,-10.057549502
100088740000000,-0.042154671,-0.031144117,0.853533301,-0.003780700,0.006061670,-10.048377545
100088750000000,-0.043888160,-0.031494305,0.862902193,-0.018286244,-0.008221686,-10.041579862
100088760000000,-0.049366532,-0.032183772,0.870527799,-0.002368549,-0.001943863,-10.056955745
100088770000000,-0.042677574,-0.032402215,0.879930901,0.010763870,0.011113708,-10.043776349
100088780000000,-0.045988234,-0.029491374,0.886335962,-0.003500844,0.000128737,-10.050675376
100088790000000,-0.049085087,-0.032449437,0.894446259,-0.007639799,0.003004143,-10.043365016
100088800000000,-0.048160599,-0.031156755,0.905782435,-0.004450568,0.009889128,-10.034278132
100088810000000,-0.053104616,-0.033291179,0.903623394,-0.001605714,0.001309003,-10.034437878
100088820000000,-0.048414466,-0.032085053,0.915884804,-0.000536674,0.006614375,-10.038491817
100088830000000,-0.050168043,-0.031776434,0.924151554,0.006690220,0.003499123,-10.034956355
100088840000000,-0.053839729,-0.030786029,0.926798256,-0.014499067,0.006342314,-10.035166388
100088850000000,-0.050928819,-0.034301261,0.930552876,-0.002001126,0.010824929,-10.022640773
100088860000000,-0.054679731,-0.035953028,0.936199582,0.004241516,0.012873371,-10.032264273
100088870000000,-0.059523696,-0.032337109,0.944359849,-0.002502649,0.004579830,-10.035023711
100088880000000,-0.062782267,-0.032299895,0.951875247,0.000543567,-0.007037278,-10.031140768
100088890000000,-0.057112241,-0.024120105,0.954444807,0.007086233,0.005943853,-10.028870486
100088900000000,-0.058553761,-0.035564338,0.963636203,0.003500199,0.004788746,-10.025419281
100088910000000,-0.061242650,-0.033441503,0.967354159,-0.007270430,0.007190999,-10.032305794
100088920000000,-0.061604885,-0.032939082,0.973016821,-0.001096104,-0.013394311,-10.041839543
100088930000000,-0.060385874,-0.030882678,0.977139185,0.013730527,0.000814305,-10.020335969
100088940000000,-0.059144133,-0.031336941,0.983600522,0.001119400,0.008872982,-10.026638675
100088950000000,-0.066091348,-0.028958181,0.984309636,-0.003784402,-0.005600725,-10.010110423
100088960000000,-0.070398587,-0.028817614,0.988096584,0.000647197,0.004668134,-10.011837187
100088970000000,-0.068884297,-0.028190155,0.994876600,0.006416794,0.008222650,-10.020380826
100088980000000,-0.072754522,-0.027498198,0.992440830,0.000077098,-0.003589638,-10.010817120
100088990000000,-0.070395781,-0.030996412,0.995879490,-0.005087240,0.012380475,-10.012625573
100089000000000,-0.066332277,-0.027818540,0.996688979,0.007842492,0.009931893,-10.005201163
100089010000000,-0.069821743,-0.026937171,1.002162647,-0.001995331,0.008432269,-10.001258582
100089020000000,-0.067810674,-0.031125055,1.000297168,0.010183454,-0.001847551,-9.998723729
100089030000000,-0.067938003,-0.026982150,1.008433911,-0.001814336,0.018325634,-9.998975458
100089040000000,-0.072229727,-0.027259350,1.006171075,0.005662618,0.004131450,-9.994254754
100089050000000,-0.071489557,-0.025677888,1.004579106,0.007037680,0.011988139,-10.005809092
100089060000000,-0.074978161,-0.027704540,1.005988551,0.000404874,0.000782025,-10.001501230
100089070000000,-0.076631518,-0.027054110,1.006148473,0.003114646,0.008116553,-9.997337530
100089080000000,-0.079239298,-0.026811290,1.013970481,0.004669890,0.009081985,-9.998416750
100089090000000,-0.080201437,-0.023832490,1.002138352,-0.003588736,0.004585954,-9.994564103
100089100000000,-0.074398369,-0.028095784,1.005645665,0.006691627,0.015346454,-9.998344177
100089110000000,-0.081976682,-0.025860104,1.005387037,0.000123625,0.014006486,-9.993498217
100089120000000,-0.082448184,-0.023876896,1.003300982,-0.010610917,0.003326094,-9.998455415
100089130000000,-0.083573134,-0.022585368,1.003885397,-0.009094487,0.007482166,-9.985085777
100089140000000,-0.085946625,-0.024939950,1.000286365,0.000236103,0.013163084,-9.986794465
100089150000000,-0.082318659,-0.022184649,0.995511172,0.002116230,0.002799411,-9.978145592
100089160000000,-0.087757170,-0.019224055,0.993412017,-0.018795972,0.006968180,-9.983921991
100089170000000,-0.082495531,-0.021744002,0.991272023,0.010729756,0.006165132,-9.972346041
100089180000000,-0.082116875,-0.021570635,0.988323479,0.001589275,-0.009354192,-9.969742128
100089190000000,-0.093637798,-0.014876825,0.987180519,0.000130086,0.003769832,-9.973659787
100089200000000,-0.086984853,-0.015943398,0.978090509,-0.005818016,0.011758409,-9.984812289
100089210000000,-0.089675167,-0.014816397,0.973979857,0.000093144,0.008025266,-9.965931898
100089220000000,-0.089452879,-0.017453189,0.969999511,0.011571505,0.002764765,-9.961906979
100089230000000,-0.088402578,-0.017056202,0.963250176,0.004019303,-0.002220518,-9.971371542
100089240000000,-0.090767531,-0.010862691,0.954735294,0.003941951,0.006823782,-9.962009050
100089250000000,-0.091049861,-0.016813591,0.949528658,-0.007945935,0.026777853,-9.970156174
100089260000000,-0.090754162,-0.014309024,0.943555132,0.013310264,0.010502409,-9.964873553
100089270000000,-0.091298973,-0.012882309,0.939024752,-0.002181801,0.014995310,-9.943142399
100089280000000,-0.089514519,-0.009715251,0.931005897,-0.002154488,0.007239466,-9.970802358
100089290000000,-0.098457805,-0.009391828,0.920827135,0.004650102,0.009693825,-9.951232281
100089300000000,-0.099203611,-0.013695619,0.910569573,0.006227674,0.003858824,-9.954523684
100089310000000,-0.101819037,-0.008370467,0.912597700,0.003015507,0.007966204,-9.943100073
100089320000000,-0.103650306,-0.006900052,0.898296530,0.004993211,-0.007062257,-9.956676830
100089330000000,-0.099061221,-0.012566129,0.888047874,0.004611213,0.022755815,-9.957052563
100089340000000,-0.103768425,-0.010771060,0.884356584,-0.007872860,0.004773338,-9.950679435
100089350000000,-0.104634805,-0.006697376,0.869102478,0.001188633,0.003717533,-9.943178799
100089360000000,-0.102051885,-0.007326886,0.859745195,0.005483335,0.006156969,-9.938542654
100089370000000,-0.106024346,-0.001019550,0.854374418,-0.001994631,0.010061704,-9.937091817
100089380000000,-0.107234682,-0.008574951,0.838656300,0.002352148,0.001878623,-9.939433406
100089390000000,-0.105779785,0.000622396,0.831384024,0.001369098,0.010588886,-9.943060901
100089400000000,-0.102959631,-0.000356109,0.822619169,0.006083142,0.000974604,-9.928794506
100089410000000,-0.109446715,0.002421325,0.813653302,-0.013516274,0.010201051,-9.926597132
100089420000000,-0.107375861,-0.004260343,0.801076614,-0.002167389,0.021642162,-9.915620978
100089430000000,-0.105573663,-0.004595499,0.796189997,0.011201121,0.006152733,-9.929135574
100089440000000,-0.110528874,-0.002207302,0.780278618,0.001127824,0.010732011,-9.910809729
100089450000000,-0.115263505,-0.000596622,0.766897553,-0.004885172,0.003611773,-9.916780844
100089460000000,-0.109340792,0.003551718,0.759032213,-0.000518207,0.008906292,-9.924431659
100089470000000,-0.113089814,0.001703639,0.742232953,-0.010974998,0.012662622,-9.915288421
100089480000000,-0.113891285,0.000783355,0.732744477,-0.003833603,0.011018229,-9.917576003
100089490000000,-0.116921988,0.005812546,0.718513016,0.019058325,0.013568954,-9.896948229
100089500000000,-0.116414082,0.005756741,0.707567737,0.008047695,-0.000461187,-9.917228011
100089510000000,-0.115105513,0.004914683,0.698162369,-0.012863054,0.007014358,-9.911965300
100089520000000,-0.117376870,0.005987372,0.680789947,-0.001877011,0.009373981,-9.898935183
100089530000000,-0.125386779,0.009925178,0.669622712,-0.006944273,0.016512468,-9.893018133
100089540000000,-0.113772969,0.011474504,0.658509514,0.002296414,0.011913431,-9.907387891
100089550000000,-0.123311896,0.010943256,0.640943859,0.002369977,-0.001770369,-9.896816838
100089560000000,-0.124360966,0.007675433,0.638313789,0.007287382,0.004116025,-9.904728877
100089570000000,-0.114874505,0.011613431,0.624079466,-0.008227739,0.009828578,-9.893377548
100089580000000,-0.122068052,0.012525366,0.613606382,-0.011405745,0.017516383,-9.898457929
100089590000000,-0.126056805,0.016572462,0.599791978,-0.002617645,0.014636339,-9.902218188
100089600000000,-0.120296426,0.012389037,0.579262375,-0.003066932,0.014464917,-9.884632130
100089610000000,-0.122629631,0.014790823,0.570899091,0.003308135,-0.008527342,-9.884244130
100089620000000,-0.129729528,0.019351427,0.552435074,-0.000044412,0.009154305,-9.881210997
100089630000000,-0.126239618,0.018868518,0.538904406,-0.006116750,0.001340664,-9.885645956
100089640000000,-0.128777405,0.017494710,0.529230719,-0.003591975,0.001144374,-9.874403864
100089650000000,-0.128489185,0.015695108,0.517759094,-0.002670382,-0.000988635,-9.885903332
100089660000000,-0.127881977,0.016177627,0.504893273,-0.000363263,0.023069186,-9.884562686
100089670000000,-0.128128204,0.017934909,0.490219867,-0.003161525,-0.001900374,-9.876456647
100089680000000,-0.126053357,0.017884349,0.468808650,-0.006240308,-0.003714043,-9.876900142
100089690000000,-0.131780683,0.025720976,0.461279337,0.006267619,-0.000227752,-9.873121494
100089700000000,-0.133272787,0.023848572,0.446830096,0.005965766,0.001268545,-9.865267223
100089710000000,-0.131644339,0.024434500,0.431632101,-0.015394624,0.015215696,-9.872953154
100089720000000,-0.132671537,0.020457764,0.421030608,0.000711102,0.009930398,-9.877635416
100089730000000,-0.138942121,0.022969948,0.400534558,-0.006947250,0.002776543,-9.865048954
100089740000000,-0.133486847,0.026531228,0.394083704,-0.000992267,-0.003389936,-9.860184754
100089750000000,-0.133723664,0.025155553,0.377060494,0.005350038,0.012382371,-9.870265712
100089760000000,-0.136294516,0.026608425,0.363855797,0.013593738,0.004902823,-9.861254520
100089770000000,-0.133686534,0.025441641,0.346962171,-0.000188110,0.010305036,-9.850997074
100089780000000,-0.135545416,0.026509909,0.334743439,0.005611167,0.004271209,-9.850723218
100089790000000,-0.138634851,0.030348640,0.314720496,0.003051589,0.010158374,-9.847738327
100089800000000,-0.137858967,0.025234307,0.305026665,0.003192753,-0.012370181,-9.852173244
100089810000000,-0.146566802,0.028957883,0.294251164,-0.006192729,0.016500369,-9.836796690
100089820000000,-0.142540008,0.029424534,0.276248419,0.001438819,0.001164754,-9.845999467
100089830000000,-0.140982200,0.029270734,0.262841025,0.003314108,0.009481819,-9.844593652
100089840000000,-0.145927886,0.029850696,0.248488915,-0.013256364,0.008311779,-9.846089485
100089850000000,-0.140052475,0.031514894,0.231129260,-0.002374407,0.007749643,-9.829791120
100089860000000,-0.146344021,0.028850847,0.214689426,-0.000205500,0.015398470,-9.821756392
100089870000000,-0.144945727,0.029974881,0.203762700,0.001664645,0.004983082,-9.824985901
100089880000000,-0.152521473,0.032460913,0.189242506,0.007620704,0.005026935,-9.837713960
100089890000000,-0.149769017,0.029576936,0.172686880,-0.004269770,0.015877855,-9.832337505
100089900000000,-0.146541908,0.030148717,0.161216486,0.001196711,0.003407266,-9.826861850
100089910000000,-0.149083858,0.030900627,0.142655828,0.003199864,0.011775837,-9.839040979
100089920000000,-0.152307546,0.028893372,0.130753336,0.001782357,0.007664454,-9.827876912
100089930000000,-0.158806552,0.038094959,0.114639142,0.014669485,0.004491417,-9.820525089
100089940000000,-0.154759999,0.034394738,0.101454075,0.013102482,0.008948776,-9.819138391
100089950000000,-0.143817294,0.027633565,0.083885280,0.004158229,0.010642019,-9.819925270
100089960000000,-0.149950741,0.027340816,0.064639136,0.000463528,0.001357638,-9.806530915
100089970000000,-0.162179215,0.050267047,0.053614981,0.006582301,0.004225280,-9.814977983
100089980000000,-0.170561451,0.053683302,0.040824046,-0.004536736,0.005757060,-9.811867858
100089990000000,-0.149148142,0.032033548,0.024224090,0.006099891,-0.000814297,-9.812400405
100090000000000,-0.120670189,-0.022312405,0.007593952,0.011580052,-0.000876601,-9.805279333
100090010000000,-0.064870623,-0.085524840,0.003706373,-0.014795188,-0.000423763,-9.820189115
100090020000000,-0.031235638,-0.141831212,-0.001768146,-0.013587970,0.000468959,-9.816247272
100090030000000,-0.011854103,-0.162375365,-0.009481244,0.004137744,-0.003398697,-9.815353346
100090040000000,-0.015380688,-0.150465693,-0.003731710,0.004818821,0.012036801,-9.814485747
100090050000000,-0.027751788,-0.140254859,-0.008778691,0.003290230,-0.000393251,-9.810433910
100090060000000,-0.029340623,-0.134089252,-0.013884110,-0.000156070,0.002736823,-9.825432054
100090070000000,-0.021417918,-0.143456741,-0.018234293,-0.001716762,-0.010790624,-9.821846315
100090080000000,-0.016435830,-0.145430920,-0.011344947,-0.010439460,0.000936143,-9.826719916
100090090000000,-0.029659469,-0.134978902,-0.019997627,0.000227139,-0.001825261,-9.815242360
100090100000000,-0.024706565,-0.137998246,-0.019189775,-0.009197139,0.002079689,-9.832707233
100090110000000,-0.025448384,-0.140259047,-0.022177836,0.007359710,-0.006313342,-9.829115676
100090120000000,-0.021490349,-0.134696784,-0.024915267,-0.004925348,-0.002649963,-9.832787631
100090130000000,-0.023436111,-0.135579951,-0.027432015,-0.004474010,0.018527364,-9.837696542
100090140000000,-0.017603437,-0.135615154,-0.035340595,-0.015030909,0.004944240,-9.844802802
100090150000000,-0.020123384,-0.130405248,-0.033059035,-0.003599579,0.005917753,-9.832113314
100090160000000,-0.023430229,-0.130244096,-0.036198154,-0.011319045,-0.004769334,-9.838366613
100090170000000,-0.021776980,-0.133726864,-0.039422668,-0.004720410,0.017626787,-9.845666162
100090180000000,-0.024024047,-0.130254571,-0.038684427,0.008582856,-0.004036175,-9.837192815
100090190000000,-0.017987264,-0.131598177,-0.038630906,-0.011411459,0.003664716,-9.836194923
100090200000000,-0.022268226,-0.126715949,-0.042776337,0.007370834,-0.000349279,-9.839743642
100090210000000,-0.027520031,-0.125761420,-0.047310082,-0.017262716,0.008776671,-9.849519714
100090220000000,-0.022044245,-0.128089048,-0.042078464,-0.002993576,0.001479630,-9.859704655
100090230000000,-0.015685755,-0.120933172,-0.042566379,-0.009430698,-0.002498950,-9.849940741
100090240000000,-0.020103157,-0.125717811,-0.046090779,-0.004198247,0.001577438,-9.854428977
100090250000000,-0.019609408,-0.120203078,-0.050516898,0.000917263,0.016501450,-9.851482976
100090260000000,-0.020578138,-0.125217929,-0.049494318,0.005376111,0.014965684,-9.859679265
100090270000000,-0.016872811,-0.124262023,-0.046234647,-0.002760412,0.002409434,-9.842358869
100090280000000,-0.012194468,-0.124291353,-0.050005748,-0.012450712,-0.001351222,-9.876236833
100090290000000,-0.014916395,-0.121369109,-0.050065834,-0.002641124,0.013277297,-9.855041508
100090300000000,-0.020786714,-0.126483966,-0.058118250,-0.006909197,0.002516205,-9.852721705
100090310000000,-0.017633289,-0.114045516,-0.059018586,-0.016988818,0.006276515,-9.865784099
100090320000000,-0.017129157,-0.120578142,-0.055827681,-0.002939194,0.008712829,-9.872268337
100090330000000,-0.019382152,-0.117364331,-0.060791342,-0.015195637,-0.012047693,-9.874048953
100090340000000,-0.020135459,-0.115308931,-0.054146592,-0.003471413,0.006692719,-9.862546589
100090350000000,-0.021334756,-0.110084717,-0.066689569,-0.011576167,0.015487002,-9.878674551
100090360000000,-0.017560501,-0.113959503,-0.062580829,-0.010467450,0.000004424,-9.870663045
100090370000000,-0.014385342,-0.114527348,-0.063949164,-0.000215278,0.005614946,-9.883758553
100090380000000,-0.016936295,-0.111292524,-0.061400474,-0.005982230,0.007226281,-9.888709132
100090390000000,-0.015219279,-0.107059429,-0.067153663,-0.001433889,-0.005738581,-9.874210105
100090400000000,-0.012341499,-0.107974163,-0.070067398,-0.005955050,0.000896564,-9.882040649
100090410000000,-0.015584718,-0.109299226,-0.065414010,-0.000818966,0.003415899,-9.882968277
100090420000000,-0.014407598,-0.105971002,-0.068651716,-0.014510004,-0.003610920,-9.890456896
100090430000000,-0.018874146,-0.103942013,-0.068634231,-0.002806546,0.001275686,-9.898575364
100090440000000,-0.017868125,-0.111670265,-0.072750782,-0.005789025,0.000436164,-9.893899994
100090450000000,-0.017264194,-0.103395332,-0.069189478,-0.004672142,0.001360054,-9.901930720
100090460000000,-0.012425954,-0.104499515,-0.073258677,-0.005177601,-0.013437739,-9.892358038
100090470000000,-0.013394838,-0.102594876,-0.079134074,0.000444167,0.002841141,-9.883936023
100090480000000,-0.011528222,-0.105679376,-0.075246794,-0.013009843,-0.003178782,-9.907762423
100090490000000,-0.012182884,-0.104712708,-0.078841211,-0.003367134,-0.000210782,-9.907020297
100090500000000,-0.008947088,-0.101106920,-0.071573361,-0.004763347,0.011182846,-9.895177829
100090510000000,-0.010509954,-0.104923734,-0.072419549,-0.006141370,0.003966216,-9.906515721
100090520000000,-0.015916266,-0.102804673,-0.075155578,-0.010362108,-0.001009228,-9.900013938
100090530000000,-0.012365598,-0.096409352,-0.071338926,-0.004676761,-0.007116330,-9.909086993
100090540000000,-0.014130372,-0.100572111,-0.073469927,-0.000063871,-0.000382768,-9.923232671
100090550000000,-0.013930243,-0.101530056,-0.074617797,-0.002810491,0.001025009,-9.908088614
100090560000000,-0.015224925,-0.101503853,-0.073270541,-0.001054970,0.013254604,-9.914852087
100090570000000,-0.014179129,-0.095509545,-0.071407317,-0.003998886,0.003452842,-9.917799593
100090580000000,-0.012202233,-0.097111969,-0.078947858,-0.003536687,-0.006365634,-9.923107678
100090590000000,-0.011836893,-0.094703313,-0.072041179,-0.010171706,-0.005884123,-9.918027858
100090600000000,-0.006825330,-0.097527648,-0.076129232,-0.000163101,0.005753354,-9.918361130
100090610000000,-0.012064781,-0.095100096,-0.080199923,-0.001027841,0.006563302,-9.918514545
100090620000000,-0.009059283,-0.087801948,-0.076610059,-0.004738197,-0.002051163,-9.925321384
100090630000000,-0.011052182,-0.091855218,-0.070837100,-0.005031495,0.000947884,-9.932574491
100090640000000,-0.013249709,-0.089871861,-0.076827042,-0.007014196,-0.006891461,-9.938068677
100090650000000,-0.009169351,-0.091267889,-0.077540879,-0.005119650,0.007244686,-9.931448513
100090660000000,-0.011960125,-0.084910515,-0.075529331,-0.017786645,0.000117975,-9.939684158
100090670000000,-0.013558996,-0.088992562,-0.074969293,-0.004168137,-0.007547559,-9.932599552
100090680000000,-0.010130943,-0.088213033,-0.074482344,-0.005802897,-0.002659454,-9.941762659
100090690000000,-0.010166898,-0.086358516,-0.074790119,-0.001229886,0.000960416,-9.931207664
100090700000000,-0.006048796,-0.082078285,-0.071507822,-0.013831518,0.008782619,-9.939058174
100090710000000,-0.008573302,-0.082984137,-0.075347264,-0.012355421,-0.004578753,-9.948662240
100090720000000,-0.013104443,-0.082457524,-0.073407032,-0.004295270,0.001312625,-9.949593235
100090730000000,-0.010150095,-0.078114758,-0.073557451,-0.005247265,-0.012285101,-9.943633258
100090740000000,-0.006190032,-0.083988839,-0.073450163,-0.011629550,0.012776466,-9.963059885
100090750000000,-0.008867909,-0.084152035,-0.068970558,-0.005057823,0.002374125,-9.956263987
100090760000000,-0.011157393,-0.082845003,-0.070824993,0.002205620,-0.005342524,-9.960378180
100090770000000,-0.008939523,-0.080278911,-0.073547989,-0.004936431,0.003422104,-9.958621854
100090780000000,-0.001644037,-0.078987188,-0.074247074,0.001317228,-0.003366252,-9.960824461
100090790000000,-0.005963474,-0.081421491,-0.074821037,-0.011379425,0.010676059,-9.963490015
100090800000000,-0.010503950,-0.080338828,-0.071238965,-0.015778263,0.009650236,-9.962163685
100090810000000,-0.009628283,-0.077607822,-0.073270674,-0.006295140,0.000019338,-9.965455633
100090820000000,-0.010762837,-0.077677345,-0.078143281,0.000354407,0.004600433,-9.966654084
100090830000000,-0.009131012,-0.072060567,-0.068778014,0.000524799,0.003459263,-9.978551847
100090840000000,-0.009359364,-0.076921988,-0.067816832,-0.003192372,0.005712033,-9.964773232
100090850000000,-0.004399149,-0.071762959,-0.072133287,-0.000013571,0.004269699,-9.974495679
100090860000000,-0.004079145,-0.074846956,-0.070843156,-0.005742929,-0.007854347,-9.971527570
100090870000000,-0.008507118,-0.076181617,-0.071674147,-0.000089373,-0.007113499,-9.964428552
100090880000000,-0.006938363,-0.073785355,-0.068123722,0.001407570,0.001091059,-9.963377843
100090890000000,-0.013216903,-0.070836317,-0.069442038,0.000478786,-0.000694245,-9.977874333
