#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
100070800000000,0.000080022,-0.484441847,0.000635114,0.029458702,0.005291581,9.887557983
100070810000000,0.000811990,-0.481140226,-0.000255371,0.045672655,-0.003480077,9.885632515
100070820000000,-0.000848578,-0.474514425,0.005370457,0.041451812,-0.004102826,9.883528709
100070830000000,0.004809374,-0.469646662,-0.004061421,0.030556798,-0.010240674,9.897324562
100070840000000,-0.000521631,-0.467640609,0.000114124,0.037758827,0.007178128,9.900117874
100070850000000,0.001535549,-0.467910856,-0.002285063,0.035580039,-0.006484628,9.900506020
100070860000000,0.000259154,-0.459667653,0.000044119,0.035529077,-0.011371672,9.915206909
100070870000000,-0.000322278,-0.455478162,-0.003863746,0.036419511,0.006502092,9.917638779
100070880000000,0.005968647,-0.448969126,-0.006014263,0.029086530,0.014608443,9.912902832
100070890000000,-0.000219159,-0.445775598,0.000469897,0.027487755,0.006667614,9.920093536
100070900000000,0.001019334,-0.440892428,0.001064152,0.030045092,-0.002494812,9.932276726
100070910000000,0.001746115,-0.436329037,-0.000555627,0.032670975,0.000314474,9.938187599
100070920000000,-0.000758904,-0.430079490,-0.006727045,0.025252581,-0.000309289,9.932309151
100070930000000,0.001151795,-0.426308870,-0.006896026,0.016952991,-0.001942217,9.929598808
100070940000000,0.001802487,-0.421389788,0.001813006,0.032513916,-0.010243893,9.950563431
100070950000000,0.001119593,-0.422291875,-0.000053439,0.019049644,0.000078797,9.956197739
100070960000000,0.000338075,-0.412324816,-0.001582801,0.026837707,0.002894044,9.961888313
100070970000000,0.004718125,-0.409405589,0.003096048,0.028153896,-0.000334799,9.953225136
100070980000000,-0.000957147,-0.396036327,-0.001007222,0.024271369,-0.004268825,9.974783897
100070990000000,0.001276831,-0.396547407,0.003406450,0.026358962,0.006606817,9.994043350
100071000000000,0.002693926,-0.391228855,0.001765803,0.018849611,0.002392411,9.988598824
100071010000000,0.003459890,-0.381749183,-0.001542319,0.027306318,0.003166556,9.986001015
100071020000000,0.002859594,-0.379097074,0.004737321,0.022423983,-0.001207471,9.992280006
100071030000000,0.002306894,-0.369412690,0.005221251,0.020143509,0.000803232,9.995636940
100071040000000,-0.001713540,-0.362013280,0.003985245,0.016744018,0.016314626,10.012822151
100071050000000,0.000701456,-0.355130136,0.002855491,0.018014789,-0.011140227,10.028572083
100071060000000,0.005088924,-0.350430340,-0.002813201,0.024754763,-0.006372213,10.023979187
100071070000000,0.002690144,-0.340770572,0.001855705,0.010892391,-0.004549623,10.027424812
100071080000000,0.004241265,-0.339342803,0.001556914,0.011909366,0.003817439,10.042737961
100071090000000,-0.000517447,-0.328709513,0.001795281,0.019068003,0.000369430,10.031900406
100071100000000,0.005323390,-0.324131459,0.001302775,0.019186854,-0.006481886,10.052646637
100071110000000,0.001931081,-0.312758029,-0.002851218,0.016386628,-0.004282117,10.063725471
100071120000000,0.001063731,-0.306771070,-0.000471551,0.014112473,0.008217096,10.065316200
100071130000000,0.003046976,-0.299356699,-0.002150435,0.015364528,-0.010878921,10.074514389
100071140000000,-0.002459784,-0.294404268,-0.000672895,0.006974220,-0.001134872,10.072236061
100071150000000,0.002365829,-0.288175404,0.002094641,0.015968680,0.005338311,10.095799446
100071160000000,-0.000066574,-0.277166545,0.000017241,0.006155491,0.003758430,10.082928658
100071170000000,0.001598912,-0.272597700,-0.001345906,0.017958403,-0.004292130,10.089625359
100071180000000,0.004792602,-0.264409125,-0.000749290,0.015813828,-0.002791286,10.108722687
100071190000000,0.005433042,-0.250392795,-0.001000792,0.008971810,0.007590413,10.097755432
100071200000000,0.002302744,-0.250602752,0.003329691,0.017022014,-0.012791514,10.126494408
100071210000000,0.000925636,-0.237601250,0.001384374,0.007287383,0.010634542,10.113650322
100071220000000,-0.001487648,-0.231808946,-0.000390995,0.006274581,-0.003471613,10.118258476
100071230000000,0.000098393,-0.223380521,0.003969694,0.010582447,0.003782988,10.123304367
100071240000000,0.000404157,-0.217692241,0.001385907,0.002825379,0.003946662,10.131369591
100071250000000,0.004262468,-0.206832975,-0.001678744,0.007323623,-0.006347656,10.136209488
100071260000000,0.000775114,-0.202799127,-0.000164665,-0.006392837,0.004752517,10.142953873
100071270000000,-0.003483770,-0.191556871,0.001980916,-0.006405592,0.006236792,10.140030861
100071280000000,0.002258633,-0.184537023,0.000383040,0.001401544,0.007846117,10.143747330
100071290000000,0.001652317,-0.173748150,-0.000581900,0.019260287,-0.003453851,10.158386230
100071300000000,-0.000789440,-0.164807215,-0.002992433,0.004922390,0.008686662,10.161665916
100071310000000,0.003245571,-0.157815292,0.002530405,0.001539946,0.001480460,10.166478157
100071320000000,-0.003155370,-0.144221842,-0.001421506,-0.013092995,0.003331304,10.169328690
100071330000000,-0.000547514,-0.138820186,-0.002349762,-0.003037095,0.006053209,10.170005798
100071340000000,-0.000051947,-0.132262111,0.002638001,0.008672237,-0.003579974,10.175762177
100071350000000,0.001715536,-0.119299971,0.002156343,-0.011349678,-0.004880309,10.184850693
100071360000000,0.002275266,-0.112429395,0.000991605,-0.007091999,-0.002976060,10.184447289
100071370000000,0.000937630,-0.103956744,-0.002291970,-0.015533805,0.012947798,10.191061020
100071380000000,0.001613133,-0.094556354,0.000149355,-0.018950820,0.004425526,10.187145233
100071390000000,0.002541762,-0.080257207,-0.000619870,-0.003432155,-0.004267931,10.197116852
100071400000000,-0.000159030,-0.071725063,-0.000768716,-0.003278971,0.002861023,10.195940018
100071410000000,0.000039824,-0.064016558,0.002252717,-0.009759665,-0.014551401,10.198316574
100071420000000,0.003780877,-0.054136068,0.001795745,-0.024067283,0.002031565,10.206256866
100071430000000,0.006373660,-0.044637304,0.001760042,-0.003684759,-0.004368901,10.193817139
100071440000000,-0.003925503,-0.029999340,-0.003020586,-0.011377811,-0.007973075,10.209634781
100071450000000,0.001872251,-0.021242263,-0.001028965,-0.009639144,-0.008885384,10.186613083
100071460000000,0.002980843,-0.015174450,0.000033289,-0.020268559,-0.000805736,10.203961372
100071470000000,-0.001231934,-0.003003635,-0.003314517,-0.011957288,0.008153915,10.203631401
100071480000000,0.003576778,0.011337524,-0.000464286,-0.015245914,-0.004154563,10.205788612
100071490000000,0.002266617,0.016704306,-0.003253038,-0.020024419,-0.009011984,10.207693100
100071500000000,0.000448088,0.035340816,0.002242906,-0.015798688,-0.007452965,10.196446419
100071510000000,-0.001645287,0.039562367,0.003888000,-0.022688627,0.002559543,10.199019432
100071520000000,-0.002176701,0.052174084,0.004278091,-0.030279398,0.003803730,10.204550743
100071530000000,-0.001340828,0.060976595,-0.001962070,-0.027098894,-0.004134893,10.198478699
100071540000000,0.001250556,0.074324109,0.002691580,-0.020963907,0.001932502,10.215171814
100071550000000,0.000030873,0.081576526,0.000329437,-0.038615942,0.003782392,10.211165428
100071560000000,-0.007295987,0.092085935,-0.004668394,-0.032553554,-0.001690269,10.198588371
100071570000000,0.002272319,0.106152497,-0.000308064,-0.038662791,-0.005817533,10.198824883
100071580000000,0.002950825,0.119445302,0.004567957,-0.038066030,0.005309463,10.193857193
100071590000000,0.001822185,0.132619411,0.002980871,-0.030780435,-0.004252672,10.188335419
100071600000000,0.000198040,0.140205517,0.000216838,-0.029691577,-0.002442837,10.185874939
100071610000000,-0.003587385,0.149326295,0.000116015,-0.055557847,-0.000202656,10.180641174
100071620000000,0.000991418,0.164960459,0.004502585,-0.063565969,0.002226591,10.185672760
100071630000000,-0.000012167,0.177237213,-0.001805382,-0.034462452,0.001267433,10.190093994
100071640000000,0.000001569,0.190848783,0.005950741,-0.046207190,0.001151562,10.164022446
100071650000000,0.002435753,0.198801622,0.002166798,-0.034314513,-0.005705595,10.162529945
100071660000000,0.000823268,0.211984843,-0.003124043,-0.048589468,-0.001702785,10.174787521
100071670000000,-0.000313572,0.224896967,0.000538995,-0.059474111,0.003616452,10.156372070
100071680000000,-0.003032837,0.241317585,0.002321912,-0.057903528,-0.005668283,10.163840294
100071690000000,-0.002834428,0.236332700,0.005945142,-0.032705426,-0.001204491,9.810302734
100071700000000,-0.019000828,0.218988389,-1.861215115,-0.018497467,-1.511298060,10.192562103
100071710000000,-0.033465028,0.204472959,-3.370819330,-0.099323988,-1.211831212,10.172059059
100071720000000,-0.049545467,0.199586540,-4.596588612,-0.185186386,-0.971042395,10.149244308
100071730000000,-0.059984326,0.199974537,-5.600212097,-0.287271738,-0.795963466,10.112300873
100071740000000,-0.073153555,0.199370682,-6.433427334,-0.364248037,-0.649008989,10.098758698
100071750000000,-0.087872446,0.207764715,-7.117711544,-0.460866928,-0.540540516,10.053955078
100071760000000,-0.097502232,0.220892906,-7.685245514,-0.551454067,-0.440726757,10.038868904
100071770000000,-0.117042363,0.232536465,-8.139482498,-0.612018585,-0.351021051,10.016809464
100071780000000,-0.142450035,0.250735909,-8.484031677,-0.674268961,-0.261991978,9.982864380
100071790000000,-0.161092818,0.270890594,-8.745306015,-0.725109458,-0.176422536,9.964608192
100071800000000,-0.188946068,0.293403685,-8.919337273,-0.754976273,-0.112583935,9.951469421
100071810000000,-0.215752304,0.311214715,-9.003139496,-0.776897192,-0.047036141,9.929421425
100071820000000,-0.239805639,0.333819866,-9.005578995,-0.790615141,0.020291567,9.916638374
100071830000000,-0.275673330,0.353931487,-8.915778160,-0.792441785,0.089092180,9.884146690
100071840000000,-0.312050313,0.374013662,-8.749070168,-0.759204209,0.139949217,9.860853195
100071850000000,-0.342694998,0.384699017,-8.512607574,-0.743228614,0.196310803,9.862176895
100071860000000,-0.380134910,0.397947371,-8.205890656,-0.708453417,0.239143640,9.849668503
100071870000000,-0.418507516,0.409321845,-7.840690613,-0.645032167,0.277083397,9.835805893
100071880000000,-0.451420665,0.412509859,-7.427108765,-0.593198001,0.313225001,9.833639145
100071890000000,-0.497729719,0.409365088,-6.975007534,-0.550773501,0.321778327,9.817509651
100071900000000,-0.536471486,0.399129122,-6.494621277,-0.472162157,0.349916905,9.809004784
100071910000000,-0.562985957,0.393657535,-5.992630482,-0.415667623,0.340270609,9.803669930
100071920000000,-0.613025248,0.383203417,-5.478364468,-0.354498088,0.333581060,9.798023224
100071930000000,-0.644222140,0.356378376,-4.971915245,-0.296525776,0.329773903,9.792567253
100071940000000,-0.679321826,0.336473823,-4.469088078,-0.238069683,0.324348658,9.781575203
100071950000000,-0.705832839,0.306791425,-3.984899998,-0.183367983,0.308283955,9.774556160
100071960000000,-0.734516799,0.273282796,-3.513510942,-0.151847064,0.279401213,9.762440681
100071970000000,-0.754361689,0.243181631,-3.070639610,-0.109891407,0.275244355,9.766197205
100071980000000,-0.770309329,0.209645122,-2.658155203,-0.076260723,0.247964829,9.745891571
100071990000000,-0.785752833,0.168015286,-2.272158146,-0.044331975,0.216701597,9.738806725
100072000000000,-0.796353340,0.134488165,-1.928333640,-0.031064183,0.205476403,9.729952812
100072010000000,-0.802561581,0.090789251,-1.612540245,0.000755005,0.174319625,9.713622093
100072020000000,-0.802879035,0.057312101,-1.329514503,0.014421858,0.159133896,9.705627441
100072030000000,-0.796538591,0.019518223,-1.074639320,0.026608825,0.137968808,9.686204910
100072040000000,-0.788451076,-0.013250523,-0.852865756,0.034739740,0.120735884,9.660583496
100072050000000,-0.778466105,-0.039380670,-0.655209482,0.040030651,0.107047662,9.659572601
100072060000000,-0.762893975,-0.073412575,-0.488525391,0.053338170,0.091844738,9.649578094
100072070000000,-0.746732354,-0.098301098,-0.341823816,0.057753026,0.081602603,9.637752533
100072080000000,-0.719991803,-0.118815623,-0.225638390,0.052916467,0.065356098,9.618455887
100072090000000,-0.692821205,-0.140411124,-0.126085877,0.056162339,0.069786370,9.604058266
100072100000000,-0.669435322,-0.155866593,-0.035464019,0.035742130,0.057147823,9.590107918
100072110000000,-0.638654888,-0.171269238,0.023444640,0.051574238,0.046833970,9.582590103
100072120000000,-0.610907376,-0.181696057,0.077228099,0.044595912,0.041174412,9.559878349
100072130000000,-0.577652931,-0.185972020,0.118293703,0.030169582,0.053503439,9.553498268
100072140000000,-0.546606243,-0.189626485,0.149522930,0.027800111,0.041244499,9.537650108
100072150000000,-0.517521799,-0.196870148,0.168119222,0.024931012,0.044983834,9.517585754
100072160000000,-0.480132252,-0.190219432,0.174914420,0.010956177,0.030581616,9.507942200
100072170000000,-0.443658113,-0.182703540,0.185286134,0.018858610,0.034913786,9.494146347
100072180000000,-0.414328545,-0.181593731,0.187885746,0.010598835,0.027035572,9.480465889
100072190000000,-0.380262196,-0.170528695,0.183238983,0.015190935,0.028188966,9.462403297
100072200000000,-0.348816335,-0.163720444,0.179073662,0.001432149,0.026133649,9.462779045
100072210000000,-0.314056933,-0.148721129,0.171809509,-0.025789605,0.034646235,9.439353943
100072220000000,-0.279490799,-0.142557517,0.163410351,-0.014278928,0.025926873,9.427371025
100072230000000,-0.249472097,-0.124254517,0.143909782,-0.019348864,0.022177286,9.421825409
100072240000000,-0.230780631,-0.116814137,0.136125773,-0.028761033,0.018658757,9.409558296
100072250000000,-0.198471680,-0.098401137,0.124062330,-0.016187515,0.018339574,9.398577690
100072260000000,-0.175323501,-0.083347447,0.107720710,-0.027482118,0.023020081,9.390031815
100072270000000,-0.147619262,-0.067814566,0.095497280,-0.015406745,0.027972132,9.373351097
100072280000000,-0.123786822,-0.058238000,0.082898058,-0.024126424,0.033477791,9.362395287
100072290000000,-0.103544042,-0.047486294,0.076965556,-0.020544056,0.011125967,9.347230911
100072300000000,-0.079893693,-0.026348747,0.064920351,-0.015585747,0.026634842,9.345565796
100072310000000,-0.062743746,-0.016619444,0.055915851,-0.033848088,0.028192095,9.340178490
100072320000000,-0.040500350,-0.002333507,0.046129789,-0.024654558,0.031332746,9.332402229
100072330000000,-0.021497764,0.008971552,0.036564596,-0.034118429,0.016238376,9.329608917
100072340000000,-0.002953158,0.017228864,0.032343175,-0.018978294,0.023957461,9.317386627
100072350000000,0.006110869,0.030357357,0.021724321,-0.011398422,0.026227511,9.311844826
100072360000000,0.020385846,0.038818166,0.027081726,-0.018327948,0.028338663,9.285035133
100072370000000,0.030253064,0.053042494,0.013500443,-0.028664339,0.023634240,9.288746834
100072380000000,0.048752513,0.060904443,0.012033282,-0.015187299,0.010446884,9.290420532
100072390000000,0.054790318,0.069477275,0.008493881,-0.023318307,0.025165729,9.283666611
100072400000000,0.060763929,0.075608812,0.006063767,-0.014741806,0.009997606,9.272055626
100072410000000,0.067368329,0.080704279,0.001116456,-0.022478828,0.027638286,9.285117149
100072420000000,0.076133616,0.086147800,0.002068083,-0.018164493,0.019548126,9.265217781
100072430000000,0.080542020,0.094877437,0.003990230,-0.013997059,0.013094932,9.267635345
100072440000000,0.089432053,0.087421201,0.002157079,-0.013972072,0.024479583,9.265726089
100072450000000,0.091911808,0.096660025,-0.004402263,-0.016900590,0.013094574,9.251999855
100072460000000,0.095455050,0.096033022,-0.002383672,-0.018747166,0.018179007,9.254159927
100072470000000,0.098137684,0.097397476,-0.002129290,-0.006039815,0.019880630,9.242200851
100072480000000,0.095333233,0.102827288,0.000341622,-0.011008175,0.023300536,9.224378586
100072490000000,0.096218087,0.098322548,0.001299800,-0.016218578,0.008296072,9.233530998
100072500000000,0.093728967,0.102212459,0.002084795,-0.008533809,0.012578987,9.229948044
100072510000000,0.100517526,0.102600284,0.000873017,-0.011990197,0.006135017,9.240657806
100072520000000,0.100639626,0.098237880,0.004428690,0.012274826,0.014095649,9.235230446
100072530000000,0.102767065,0.097425833,0.003141235,-0.012679161,-0.005688362,9.221562386
100072540000000,0.095355123,0.098224811,-0.001519253,-0.001866430,0.014050730,9.227292061
100072550000000,0.094865814,0.089783855,0.000706013,-0.010545775,0.016250826,9.207224846
100072560000000,0.092769861,0.088928401,0.000617118,-0.010489338,0.004639000,9.219330788
100072570000000,0.097952105,0.086004995,-0.000033583,0.004206299,-0.001780987,9.210125923
100072580000000,0.090089664,0.080759630,0.003260399,-0.003267379,0.015304692,9.220807076
100072590000000,0.084474675,0.079019897,0.005053962,0.007255013,0.003212497,9.210344315
100072600000000,0.089488685,0.070728935,0.005415747,0.013438446,-0.003127664,9.211983681
100072610000000,0.083185941,0.068616211,-0.000156100,0.001175351,-0.000671543,9.208568573
100072620000000,0.076746486,0.066128008,0.000838126,0.011206377,0.001437441,9.207026482
100072630000000,0.074907839,0.060554668,0.003649474,0.008609472,-0.000591695,9.215950012
100072640000000,0.074126504,0.052859791,0.007018416,0.014809031,-0.002663881,9.205646515
100072650000000,0.074382342,0.051787112,0.003820209,0.008608937,0.000625491,9.193305969
100072660000000,0.069256566,0.044201069,0.007830859,0.010863367,-0.002462901,9.190051079
100072670000000,0.068302073,0.041707695,0.002319198,0.008577500,0.010443524,9.203474045
100072680000000,0.064721860,0.032898981,0.005909390,0.000150391,0.013365149,9.207768440
100072690000000,0.063595042,0.034424912,0.001746885,0.002623301,0.001241446,9.212270737
100072700000000,0.050478417,0.023890618,0.008102479,-0.004151003,-0.001455382,9.212407112
100072710000000,0.053971801,0.018681053,0.002691391,0.017668393,-0.002928756,9.198211670
100072720000000,0.053299434,0.016331246,0.004190264,0.011393706,-0.014812112,9.191612244
100072730000000,0.053955257,0.014596554,0.005181121,0.001801067,-0.003947623,9.195100784
100072740000000,0.045323197,0.010047209,0.001007848,0.017579209,0.006533690,9.199713707
100072750000000,0.041880354,0.003809929,0.004423286,0.007987987,0.001083218,9.206433296
100072760000000,0.038943723,0.002205109,0.002870016,0.009792166,-0.009995043,9.198975563
100072770000000,0.044083972,-0.002764008,0.004778482,0.010481397,-0.006482959,9.202459335
100072780000000,0.031934090,-0.011620754,0.002903062,0.009805133,-0.005395651,9.203161240
100072790000000,0.030092327,-0.012257311,0.003437503,0.019246265,-0.010642558,9.209652901
100072800000000,0.034777891,-0.015208543,0.005635376,0.003008882,0.000712924,9.216478348
100072810000000,0.035059545,-0.023533331,-0.000054134,0.007829245,0.002233014,9.211306572
100072820000000,0.030001912,-0.020862678,0.002835819,0.016111951,-0.005175248,9.203628540
100072830000000,0.029783530,-0.026536325,0.004087565,0.021091796,-0.009631217,9.201195717
100072840000000,0.029943150,-0.029358204,0.000209554,0.015363432,0.007369012,9.206373215
100072850000000,0.029579841,-0.038849793,0.007139214,0.017004918,-0.001875751,9.219722748
100072860000000,0.027951851,-0.034389831,0.000068159,0.011240581,0.007645056,9.217624664
100072870000000,0.023478795,-0.034433741,-0.000781302,0.011842600,-0.004726410,9.221982956
100072880000000,0.019603765,-0.041020423,0.000601595,0.012028784,0.001233071,9.218716621
100072890000000,0.019748908,-0.044055443,0.001367781,0.008535715,-0.009427518,9.214730263
100072900000000,0.017400049,-0.046561331,0.002768843,0.008290058,0.014088713,9.214304924
100072910000000,0.014930590,-0.048445616,-0.001559568,0.014797630,0.003735557,9.232605934
100072920000000,0.019387418,-0.044211186,0.002127717,0.013233037,0.000533797,9.231224060
100072930000000,0.020647233,-0.047860608,-0.000994805,0.022417914,0.001529485,9.222190857
100072940000000,0.013901285,-0.050054386,-0.000983857,0.005231127,0.002497502,9.221054077
100072950000000,0.017328884,-0.051772974,0.001639578,0.016891478,-0.002379693,9.226678848
100072960000000,0.016863417,-0.051493384,0.002939324,0.012264487,-0.007123820,9.224518776
100072970000000,0.011609747,-0.048996571,0.002267174,0.005829206,-0.003569171,9.233171463
100072980000000,0.011239469,-0.056428593,0.003430597,0.001071380,-0.003429793,9.239262581
100072990000000,0.010462127,-0.063468128,0.002504366,-0.000574778,0.013354525,9.237591743
100073000000000,0.011807536,-0.055072080,0.002066792,0.018560112,-0.004136004,9.249400139
100073010000000,0.012589512,-0.061106719,-0.001088789,0.015887417,-0.005790785,9.243991852
100073020000000,0.017409962,-0.057660498,0.006429462,0.008076067,-0.002828076,9.241787910
100073030000000,0.012702648,-0.059897847,0.003633642,0.009279985,-0.008315831,9.250023842
100073040000000,0.011465909,-0.063440733,0.003312161,0.002301420,-0.000918984,9.263492584
100073050000000,0.007668090,-0.064650893,0.003925834,0.012664751,-0.003040500,9.260336876
100073060000000,0.013407694,-0.062759034,-0.004612182,0.010432109,0.004544951,9.252493858
100073070000000,0.008066040,-0.063697442,-0.002124705,0.004939393,-0.010341406,9.256256104
100073080000000,0.013396313,-0.064392641,0.005903293,0.011402167,0.004310541,9.265349388
100073090000000,0.015279283,-0.066264890,0.001490975,-0.000542644,-0.013747521,9.284536362
100073100000000,0.010051772,-0.065341555,0.000479475,0.015879268,-0.002074219,9.275295258
100073110000000,0.010061887,-0.069488190,-0.001959210,-0.001854070,0.000826210,9.271264076
100073120000000,0.006762989,-0.072253786,0.004665895,0.009692406,-0.008188620,9.267914772
100073130000000,0.008996551,-0.070238985,0.003265611,0.003092635,0.001483627,9.287484169
100073140000000,0.003975286,-0.073130004,-0.003168516,0.010625242,-0.001745351,9.287917137
100073150000000,0.006691347,-0.071077131,-0.000330439,0.005506733,-0.008098692,9.293736458
100073160000000,0.005722484,-0.070921443,0.006283056,0.009851316,0.004100882,9.297163010
100073170000000,0.007829951,-0.070371270,-0.000963604,0.001235224,0.003279917,9.296095848
100073180000000,0.007436805,-0.075455934,0.003093513,0.022041161,0.009490132,9.301694870
100073190000000,0.008775555,-0.076542445,-0.001479249,0.011159839,-0.003357053,9.306206703
100073200000000,0.009974028,-0.069569707,0.001540944,0.011405556,0.009810872,9.323563576
100073210000000,0.002065705,-0.075294852,0.002450762,0.003360100,0.008521244,9.311025620
100073220000000,0.009214498,-0.077667445,0.004980808,0.018126713,-0.004832551,9.315595627
100073230000000,0.000950677,-0.076944083,-0.005548717,0.011376293,0.007821567,9.328057289
100073240000000,0.008437491,-0.078825288,-0.004142199,0.015667092,0.005983889,9.335287094
100073250000000,0.009258533,-0.077960230,0.001654868,0.002974599,-0.003386974,9.332779884
100073260000000,0.008121647,-0.076013595,0.000675591,0.006793412,0.000142716,9.332042694
100073270000000,0.006374987,-0.077099159,-0.002329267,0.002303116,0.007972628,9.341031075
100073280000000,0.006238915,-0.076767087,-0.002400541,0.009015479,-0.001850985,9.350145340
100073290000000,0.005779683,-0.078251272,-0.001342303,0.004050182,-0.008148223,9.332225800
100073300000000,0.006200512,-0.082471728,0.002227544,0.007407486,-0.017640419,9.353096008
100073310000000,0.010491545,-0.079913467,0.001839080,0.013182573,-0.004989892,9.357379913
100073320000000,0.003838954,-0.076204807,-0.004295508,0.006111600,-0.000621133,9.350779533
100073330000000,0.007854113,-0.083421014,-0.001064422,0.003849682,-0.001092002,9.362149239
100073340000000,0.001342287,-0.081013046,-0.001377399,0.009507487,0.008710638,9.374047279
100073350000000,0.001176880,-0.080994740,0.003147022,0.006716744,-0.001611926,9.383238792
100073360000000,0.004254179,-0.080481566,0.001089299,0.011206366,-0.002581298,9.384668350
100073370000000,-0.000654034,-0.085960492,0.001334680,0.017447233,-0.010001302,9.377504349
100073380000000,0.004119981,-0.084235683,-0.002763780,0.010772746,0.009448141,9.389656067
100073390000000,0.002096124,-0.082795158,-0.000000933,0.019628126,-0.000931665,9.395275116
100073400000000,0.000113201,-0.088162884,0.001634631,-0.001086032,0.001444601,9.404168129
100073410000000,0.006966006,-0.088303432,-0.002805074,0.010151605,0.008477792,9.404574394
100073420000000,0.003781358,-0.085831344,0.001650260,0.009050297,-0.002334386,9.415072441
100073430000000,0.000336951,-0.088262595,-0.002444158,0.015807295,0.007733561,9.406522751
100073440000000,0.002651040,-0.088122129,-0.002928753,0.006297166,0.002068989,9.425854683
100073450000000,-0.000957708,-0.086505987,-0.002190561,0.018826792,0.002905898,9.416837692
100073460000000,-0.001594359,-0.091036722,-0.001845442,0.005203457,-0.009581279,9.430422783
100073470000000,0.003469825,-0.086118720,-0.002598690,0.017372746,-0.003101435,9.446899414
100073480000000,0.000535403,-0.092305698,0.001336446,0.004629894,-0.010455314,9.441511154
100073490000000,-0.003841803,-0.092935018,-0.000218703,0.017734421,0.005527627,9.450838089
100073500000000,-0.001426057,-0.090587072,0.000196806,0.010911040,-0.006463647,9.473520279
100073510000000,0.004168856,-0.092331126,0.004901904,0.015169565,0.009268831,9.455185890
100073520000000,0.002643685,-0.089406550,0.003350989,0.017621037,0.001115691,9.463631630
100073530000000,0.000265700,-0.092175588,0.004134449,0.012267379,-0.003259141,9.472679138
100073540000000,0.003480769,-0.089844108,-0.003138406,0.004981372,-0.011207350,9.469679832
100073550000000,-0.001255396,-0.090157628,0.002182285,0.014178345,0.006395463,9.471652031
100073560000000,-0.003525983,-0.093675897,0.004038536,0.006722374,0.011878170,9.480003357
100073570000000,-0.002196727,-0.091164395,0.001591580,0.023408167,0.000943940,9.492677689
100073580000000,-0.000711131,-0.089436382,-0.000407189,0.013710276,0.004834935,9.491840363
100073590000000,0.000602647,-0.091423549,-0.002098239,0.010839069,-0.002179455,9.502125740
100073600000000,0.001934581,-0.093727991,0.002476872,0.012307000,0.000863317,9.508354187
100073610000000,0.000404692,-0.093338773,0.000881240,0.021966863,0.001455583,9.514039040
100073620000000,-0.000151322,-0.095825963,-0.006574688,0.005780642,-0.009598155,9.525472641
100073630000000,0.000866628,-0.097072266,-0.000170170,0.011526875,-0.003633115,9.525245667
100073640000000,0.001785358,-0.093205042,-0.001277080,0.008692090,-0.008695792,9.520484924
100073650000000,0.001754559,-0.097986750,0.000911512,0.002225521,0.004030082,9.538413048
100073660000000,-0.001294108,-0.093916468,-0.005146518,0.018217919,-0.004956730,9.538647652
100073670000000,0.001566845,-0.101542734,0.002019615,0.004983415,-0.007741876,9.536153793
100073680000000,-0.003112210,-0.094181068,0.004007803,0.008755086,0.000673354,9.563296318
100073690000000,0.002373961,-0.097487442,-0.004073645,0.003862420,-0.003408894,9.563960075
100073700000000,-0.001678416,-0.100237772,0.005618559,0.008567960,-0.003190234,9.572598457
100073710000000,0.000132048,-0.101818301,0.001910859,0.008315615,-0.000413839,9.559497833
100073720000000,-0.003710311,-0.099109218,-0.003535035,0.006159481,0.005977962,9.573391914
100073730000000,-0.003487617,-0.098544732,-0.000290795,0.007012512,0.006730042,9.575357437
100073740000000,0.007001654,-0.099049859,0.001393242,-0.009146420,0.004139762,9.577850342
100073750000000,-0.000692729,-0.098234989,-0.003564253,0.007746724,0.000209045,9.599711418
100073760000000,0.002883540,-0.097943366,0.000623789,0.017524924,-0.001680184,9.599029541
100073770000000,-0.000929564,-0.103513882,-0.005252715,0.018334210,0.001969308,9.601960182
100073780000000,-0.000196515,-0.095589921,-0.004721783,0.004271030,-0.003404565,9.623919487
100073790000000,0.003227830,-0.097612977,0.002463421,0.003321387,-0.000616010,9.616889000
100073800000000,0.000505035,-0.101044245,-0.000223894,0.016422182,-0.006223936,9.623996735
100073810000000,-0.001080235,-0.100706175,-0.004293920,0.019076174,0.002274467,9.645032883
100073820000000,-0.003674403,-0.100488774,0.003636808,0.014229488,0.002542732,9.641083717
100073830000000,-0.003630502,-0.101462297,-0.007334322,0.018203860,0.005421083,9.645750999
100073840000000,0.000020476,-0.101808257,0.000464589,0.004170800,-0.013596145,9.646203041
100073850000000,0.005404956,-0.099203520,0.003069561,0.012568276,-0.003096204,9.658535004
100073860000000,-0.003110541,-0.100405991,0.001798371,0.020953441,0.005514285,9.668082237
100073870000000,-0.003940674,-0.098325066,-0.005177598,0.003783803,-0.011845320,9.667328835
100073880000000,0.002710497,-0.101064660,0.001494248,0.008848223,-0.002847537,9.673483849
100073890000000,0.000340841,-0.100680865,0.002620092,0.014576664,0.000884810,9.682306290
100073900000000,-0.000854805,-0.101465404,0.002982026,0.020951975,-0.000968277,9.700039864
100073910000000,-0.003819402,-0.104779370,-0.000840383,0.004498834,0.011715993,9.700287819
100073920000000,0.000427466,-0.100263052,-0.001880549,0.007094787,0.004750973,9.692250252
