#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1]
100002100000000,-1.017637,-0.552940,0.831678,0.246276,0.005526,0.001401,-0.969183,-0.955085,-0.518608,0.313493
100002110000000,-1.027213,-0.558140,0.834824,0.246276,0.005117,0.001299,-0.969185,-0.956073,-0.519143,0.313913
100002120000000,-1.036798,-0.563344,0.837974,0.246277,0.004706,0.001196,-0.969187,-0.956987,-0.519639,0.314307
100002130000000,-1.046391,-0.568553,0.841127,0.246277,0.004295,0.001094,-0.969189,-0.957827,-0.520096,0.314676
100002140000000,-1.055992,-0.573766,0.844284,0.246278,0.003882,0.000991,-0.969191,-0.958594,-0.520513,0.315020
100002150000000,-1.065600,-0.578983,0.847444,0.246278,0.003469,0.000887,-0.969193,-0.959286,-0.520890,0.315338
100002160000000,-1.075214,-0.584204,0.850607,0.246278,0.003055,0.000784,-0.969194,-0.959905,-0.521228,0.315631
100002170000000,-1.084834,-0.589427,0.853773,0.246279,0.002639,0.000680,-0.969195,-0.960449,-0.521525,0.315898
100002180000000,-1.094458,-0.594653,0.856941,0.246279,0.002223,0.000575,-0.969196,-0.960919,-0.521783,0.316140
100002190000000,-1.104086,-0.599881,0.860111,0.246279,0.001806,0.000471,-0.969197,-0.961315,-0.522000,0.316356
100002200000000,-1.113718,-0.605111,0.863283,0.246279,0.001388,0.000366,-0.969198,-0.961637,-0.522177,0.316546
100002210000000,-1.123352,-0.610343,0.866458,0.246279,0.000969,0.000261,-0.969198,-0.961883,-0.522314,0.316711
100002220000000,-1.132988,-0.615575,0.869633,0.246279,0.000550,0.000155,-0.969199,-0.962055,-0.522410,0.316850
100002230000000,-1.142624,-0.620808,0.872809,0.246280,0.000130,0.000050,-0.969199,-0.962152,-0.522467,0.316963
100002240000000,-1.152261,-0.626041,0.875987,0.246280,-0.000289,-0.000056,-0.969199,-0.962175,-0.522482,0.317050
100002250000000,-1.161898,-0.631274,0.879165,0.246280,-0.000710,-0.000162,-0.969198,-0.962122,-0.522458,0.317111
100002260000000,-1.171533,-0.636506,0.882344,0.246280,-0.001131,-0.000268,-0.969198,-0.961995,-0.522392,0.317146
100002270000000,-1.181166,-0.641737,0.885522,0.246279,-0.001553,-0.000374,-0.969197,-0.961793,-0.522287,0.317156
100002280000000,-1.190797,-0.646967,0.888701,0.246279,-0.001974,-0.000481,-0.969197,-0.961516,-0.522141,0.317140
100002290000000,-1.200424,-0.652195,0.891878,0.246279,-0.002396,-0.000587,-0.969196,-0.961164,-0.521954,0.317097
100002300000000,-1.210046,-0.657420,0.895056,0.246279,-0.002818,-0.000694,-0.969195,-0.960737,-0.521727,0.317029
100002310000000,-1.219664,-0.662643,0.898232,0.246279,-0.003240,-0.000801,-0.969193,-0.960235,-0.521459,0.316935
100002320000000,-1.229276,-0.667863,0.901407,0.246278,-0.003661,-0.000908,-0.969192,-0.959658,-0.521150,0.316816
100002330000000,-1.238881,-0.673079,0.904581,0.246278,-0.004083,-0.001014,-0.969190,-0.959007,-0.520801,0.316670
100002340000000,-1.248479,-0.678291,0.907753,0.246277,-0.004505,-0.001121,-0.969188,-0.958281,-0.520412,0.316498
100002350000000,-1.258069,-0.683500,0.910924,0.246277,-0.004927,-0.001228,-0.969186,-0.957480,-0.519982,0.316301
100002360000000,-1.267651,-0.688703,0.914092,0.246276,-0.005349,-0.001335,-0.969184,-0.956604,-0.519511,0.316078
100002370000000,-1.277222,-0.693901,0.917257,0.246276,-0.005771,-0.001442,-0.969182,-0.955654,-0.519000,0.315829
100002380000000,-1.286784,-0.699094,0.920420,0.246275,-0.006192,-0.001549,-0.969179,-0.954629,-0.518448,0.315554
100002390000000,-1.296334,-0.704281,0.923579,0.246274,-0.006614,-0.001656,-0.969176,-0.953530,-0.517856,0.315253
100002400000000,-1.305873,-0.709461,0.926736,0.246274,-0.007035,-0.001763,-0.969173,-0.952356,-0.517224,0.314927
100002410000000,-1.315399,-0.714635,0.929889,0.246273,-0.007455,-0.001870,-0.969170,-0.951108,-0.516551,0.314576
100002420000000,-1.324912,-0.719802,0.933038,0.246272,-0.007874,-0.001977,-0.969167,-0.949786,-0.515838,0.314198
100002430000000,-1.334411,-0.724961,0.936183,0.246271,-0.008294,-0.002083,-0.969163,-0.948390,-0.515084,0.313796
100002440000000,-1.343896,-0.730112,0.939324,0.246270,-0.008713,-0.002190,-0.969160,-0.946919,-0.514291,0.313368
100002450000000,-1.353364,-0.735255,0.942461,0.246269,-0.009131,-0.002296,-0.969156,-0.945375,-0.513457,0.312914
100002460000000,-1.362817,-0.740388,0.945592,0.246268,-0.009548,-0.002403,-0.969152,-0.943758,-0.512584,0.312435
100002470000000,-1.372253,-0.745513,0.948719,0.246267,-0.009965,-0.002509,-0.969148,-0.942067,-0.511670,0.311931
100002480000000,-1.381670,-0.750629,0.951840,0.246266,-0.010381,-0.002615,-0.969143,-0.940302,-0.510716,0.311402
100002490000000,-1.391070,-0.755734,0.954956,0.246265,-0.010795,-0.002720,-0.969139,-0.938465,-0.509723,0.310847
100002500000000,-1.400451,-0.760829,0.958065,0.246264,-0.011209,-0.002826,-0.969134,-0.936554,-0.508690,0.310268
100002510000000,-1.409811,-0.765913,0.961169,0.246262,-0.011622,-0.002931,-0.969129,-0.934571,-0.507618,0.309663
100002520000000,-1.419151,-0.770986,0.964267,0.246261,-0.012034,-0.003036,-0.969124,-0.932516,-0.506506,0.309034
100002530000000,-1.428470,-0.776048,0.967358,0.246260,-0.012444,-0.003141,-0.969119,-0.930388,-0.505354,0.308380
100002540000000,-1.437766,-0.781097,0.970442,0.246259,-0.012854,-0.003245,-0.969113,-0.928188,-0.504164,0.307701
100002550000000,-1.447040,-0.786135,0.973519,0.246257,-0.013262,-0.003349,-0.969108,-0.925917,-0.502934,0.306998
100002560000000,-1.456290,-0.791160,0.976589,0.246256,-0.013669,-0.003453,-0.969102,-0.923573,-0.501666,0.306270
100002570000000,-1.465517,-0.796171,0.979652,0.246254,-0.014074,-0.003556,-0.969096,-0.921159,-0.500358,0.305517
100002580000000,-1.474717,-0.801169,0.982706,0.246253,-0.014479,-0.003659,-0.969091,-0.918674,-0.499012,0.304741
100002590000000,-1.483893,-0.806153,0.985753,0.246251,-0.014881,-0.003762,-0.969084,-0.916117,-0.497628,0.303940
100002600000000,-1.493043,-0.811123,0.988791,0.246250,-0.015283,-0.003865,-0.969078,-0.913491,-0.496205,0.303115
100002610000000,-1.502165,-0.816078,0.991821,0.246248,-0.015682,-0.003967,-0.969072,-0.910794,-0.494744,0.302266
100002620000000,-1.511259,-0.821019,0.994842,0.246246,-0.016080,-0.004068,-0.969065,-0.908027,-0.493245,0.301394
100002630000000,-1.520325,-0.825943,0.997854,0.246245,-0.016476,-0.004169,-0.969059,-0.905191,-0.491708,0.300497
100002640000000,-1.529362,-0.830852,1.000857,0.246243,-0.016871,-0.004270,-0.969052,-0.902286,-0.490133,0.299577
100002650000000,-1.538369,-0.835745,1.003850,0.246241,-0.017264,-0.004370,-0.969045,-0.899311,-0.488520,0.298633
100002660000000,-1.547346,-0.840622,1.006833,0.246239,-0.017655,-0.004470,-0.969038,-0.896269,-0.486871,0.297666
100002670000000,-1.556291,-0.845481,1.009807,0.246238,-0.018044,-0.004569,-0.969031,-0.893157,-0.485184,0.296676
100002680000000,-1.565205,-0.850323,1.012771,0.246236,-0.018431,-0.004668,-0.969023,-0.889979,-0.483460,0.295663
100002690000000,-1.574086,-0.855148,1.015724,0.246234,-0.018815,-0.004766,-0.969016,-0.886732,-0.481700,0.294627
100002700000000,-1.582934,-0.859954,1.018667,0.246232,-0.019197,-0.004864,-0.969008,-0.883419,-0.479903,0.293568
100002710000000,-1.591748,-0.864742,1.021598,0.246230,-0.019578,-0.004961,-0.969001,-0.880039,-0.478070,0.292486
100002720000000,-1.600527,-0.869512,1.024519,0.246228,-0.019956,-0.005058,-0.968993,-0.876593,-0.476201,0.291382
100002730000000,-1.609271,-0.874262,1.027429,0.246226,-0.020332,-0.005154,-0.968985,-0.873081,-0.474295,0.290255
100002740000000,-1.617980,-0.878993,1.030327,0.246224,-0.020705,-0.005249,-0.968977,-0.869504,-0.472355,0.289106
100002750000000,-1.626651,-0.883704,1.033213,0.246222,-0.021077,-0.005344,-0.968969,-0.865862,-0.470379,0.287935
100002760000000,-1.635286,-0.888394,1.036087,0.246220,-0.021446,-0.005438,-0.968961,-0.862155,-0.468367,0.286743
100002770000000,-1.643883,-0.893065,1.038949,0.246218,-0.021813,-0.005532,-0.968953,-0.858385,-0.466321,0.285528
100002780000000,-1.652441,-0.897714,1.041799,0.246216,-0.022177,-0.005625,-0.968945,-0.854550,-0.464240,0.284292
100002790000000,-1.660961,-0.902342,1.044636,0.246214,-0.022538,-0.005717,-0.968937,-0.850652,-0.462125,0.283034
100002800000000,-1.669440,-0.906949,1.047460,0.246212,-0.022897,-0.005808,-0.968928,-0.846692,-0.459975,0.281755
100002810000000,-1.677880,-0.911534,1.050271,0.246210,-0.023253,-0.005899,-0.968920,-0.842669,-0.457792,0.280455
100002820000000,-1.686278,-0.916097,1.053069,0.246207,-0.023606,-0.005990,-0.968911,-0.838585,-0.455575,0.279135
100002830000000,-1.694635,-0.920637,1.055853,0.246205,-0.023957,-0.006079,-0.968903,-0.834439,-0.453324,0.277793
100002840000000,-1.702950,-0.925154,1.058624,0.246203,-0.024304,-0.006168,-0.968894,-0.830233,-0.451041,0.276431
100002850000000,-1.711222,-0.929648,1.061381,0.246201,-0.024649,-0.006256,-0.968885,-0.825966,-0.448725,0.275048
100002860000000,-1.719450,-0.934118,1.064124,0.246199,-0.024990,-0.006343,-0.968876,-0.821640,-0.446376,0.273646
100002870000000,-1.727635,-0.938565,1.066852,0.246196,-0.025329,-0.006429,-0.968868,-0.817254,-0.443995,0.272223
100002880000000,-1.735775,-0.942987,1.069566,0.246194,-0.025665,-0.006515,-0.968859,-0.812810,-0.441582,0.270781
100002890000000,-1.743870,-0.947385,1.072266,0.246192,-0.025997,-0.006599,-0.968850,-0.808308,-0.439137,0.269319
100002900000000,-1.751919,-0.951758,1.074950,0.246190,-0.026326,-0.006684,-0.968841,-0.803748,-0.436661,0.267837
100002910000000,-1.759922,-0.956105,1.077620,0.246188,-0.026652,-0.006767,-0.968832,-0.799132,-0.434154,0.266337
100002920000000,-1.767878,-0.960428,1.080274,0.246185,-0.026974,-0.006849,-0.968823,-0.794459,-0.431617,0.264817
100002930000000,-1.775786,-0.964724,1.082913,0.246183,-0.027293,-0.006930,-0.968814,-0.789730,-0.429049,0.263279
100002940000000,-1.783647,-0.968995,1.085536,0.246181,-0.027609,-0.007011,-0.968805,-0.784946,-0.426451,0.261722
100002950000000,-1.791459,-0.973239,1.088144,0.246178,-0.027921,-0.007090,-0.968796,-0.780108,-0.423824,0.260146
100002960000000,-1.799222,-0.977457,1.090735,0.246176,-0.028229,-0.007169,-0.968787,-0.775216,-0.421167,0.258553
100002970000000,-1.806936,-0.981648,1.093310,0.246174,-0.028534,-0.007246,-0.968778,-0.770270,-0.418481,0.256941
100002980000000,-1.814599,-0.985811,1.095869,0.246172,-0.028835,-0.007323,-0.968769,-0.765272,-0.415766,0.255312
100002990000000,-1.822212,-0.989947,1.098411,0.246170,-0.029133,-0.007399,-0.968761,-0.760222,-0.413024,0.253666
100003000000000,-1.829774,-0.994055,1.100937,0.246167,-0.029426,-0.007474,-0.968752,-0.755121,-0.410253,0.252002
100003010000000,-1.837283,-0.998135,1.103446,0.246165,-0.029717,-0.007548,-0.968743,-0.749969,-0.407455,0.250321
100003020000000,-1.844741,-1.002187,1.105937,0.246163,-0.030002,-0.007621,-0.968734,-0.744767,-0.404629,0.248623
100003030000000,-1.852146,-1.006210,1.108412,0.246161,-0.030285,-0.007693,-0.968725,-0.739516,-0.401777,0.246909
100003040000000,-1.859498,-1.010205,1.110869,0.246158,-0.030563,-0.007763,-0.968717,-0.734216,-0.398898,0.245179
100003050000000,-1.866796,-1.014170,1.113308,0.246156,-0.030837,-0.007833,-0.968708,-0.728869,-0.395993,0.243432
100003060000000,-1.874041,-1.018106,1.115730,0.246154,-0.031107,-0.007902,-0.968699,-0.723474,-0.393063,0.241670
100003070000000,-1.881231,-1.022012,1.118134,0.246152,-0.031372,-0.007970,-0.968691,-0.718032,-0.390107,0.239892
100003080000000,-1.888365,-1.025888,1.120520,0.246149,-0.031633,-0.008036,-0.968682,-0.712545,-0.387126,0.238098
100003090000000,-1.895444,-1.029734,1.122888,0.246147,-0.031890,-0.008102,-0.968674,-0.707013,-0.384121,0.236290
100003100000000,-1.902467,-1.033550,1.125237,0.246145,-0.032143,-0.008166,-0.968665,-0.701437,-0.381092,0.234467
100003110000000,-1.909434,-1.037335,1.127568,0.246143,-0.032391,-0.008229,-0.968657,-0.695817,-0.378039,0.232629
100003120000000,-1.916344,-1.041090,1.129881,0.246141,-0.032635,-0.008291,-0.968649,-0.690155,-0.374963,0.230777
100003130000000,-1.923197,-1.044813,1.132175,0.246139,-0.032874,-0.008352,-0.968641,-0.684451,-0.371865,0.228911
100003140000000,-1.929993,-1.048504,1.134450,0.246137,-0.033109,-0.008412,-0.968633,-0.678705,-0.368743,0.227031
100003150000000,-1.936730,-1.052165,1.136706,0.246135,-0.033339,-0.008471,-0.968625,-0.672919,-0.365600,0.225137
100003160000000,-1.943409,-1.055793,1.138942,0.246133,-0.033565,-0.008528,-0.968617,-0.667094,-0.362436,0.223231
100003170000000,-1.950029,-1.059390,1.141159,0.246131,-0.033786,-0.008584,-0.968609,-0.661230,-0.359250,0.221311
100003180000000,-1.956590,-1.062955,1.143357,0.246129,-0.034002,-0.008639,-0.968602,-0.655328,-0.356043,0.219379
100003190000000,-1.963091,-1.066487,1.145536,0.246127,-0.034213,-0.008693,-0.968594,-0.649388,-0.352817,0.217434
100003200000000,-1.969533,-1.069986,1.147695,0.246125,-0.034420,-0.008746,-0.968587,-0.643413,-0.349570,0.215477
100003210000000,-1.975914,-1.073453,1.149834,0.246123,-0.034621,-0.008797,-0.968580,-0.637402,-0.346305,0.213509
100003220000000,-1.982234,-1.076887,1.151953,0.246122,-0.034818,-0.008847,-0.968573,-0.631356,-0.343020,0.211528
100003230000000,-1.988494,-1.080288,1.154052,0.246120,-0.035010,-0.008896,-0.968566,-0.625277,-0.339717,0.209537
100003240000000,-1.994692,-1.083656,1.156130,0.246118,-0.035196,-0.008943,-0.968559,-0.619164,-0.336397,0.207535
100003250000000,-2.000829,-1.086990,1.158189,0.246117,-0.035377,-0.008989,-0.968553,-0.613020,-0.333059,0.205522
100003260000000,-2.006903,-1.090290,1.160228,0.246115,-0.035554,-0.009034,-0.968546,-0.606845,-0.329704,0.203499
100003270000000,-2.012916,-1.093557,1.162246,0.246113,-0.035724,-0.009078,-0.968540,-0.600639,-0.326332,0.201465
100003280000000,-2.018865,-1.096790,1.164243,0.246112,-0.035889,-0.009120,-0.968534,-0.594404,-0.322945,0.199422
100003290000000,-2.024753,-1.099988,1.166220,0.246110,-0.036050,-0.009160,-0.968528,-0.588141,-0.319542,0.197370
100003300000000,-2.030576,-1.103152,1.168176,0.246109,-0.036204,-0.009200,-0.968522,-0.581850,-0.316124,0.195308
100003310000000,-2.036337,-1.106282,1.170112,0.246107,-0.036353,-0.009238,-0.968517,-0.575533,-0.312692,0.193238
100003320000000,-2.042034,-1.109377,1.172026,0.246106,-0.036497,-0.009274,-0.968511,-0.569190,-0.309246,0.191159
100003330000000,-2.047667,-1.112438,1.173920,0.246105,-0.036634,-0.009309,-0.968506,-0.562823,-0.305787,0.189072
100003340000000,-2.053236,-1.115463,1.175792,0.246103,-0.036766,-0.009343,-0.968501,-0.556432,-0.302314,0.186977
100003350000000,-2.058740,-1.118454,1.177643,0.246102,-0.036893,-0.009375,-0.968496,-0.550018,-0.298830,0.184875
100003360000000,-2.064181,-1.121410,1.179473,0.246101,-0.037013,-0.009406,-0.968491,-0.543583,-0.295334,0.182765
100003370000000,-2.069556,-1.124330,1.181282,0.246100,-0.037128,-0.009435,-0.968487,-0.537127,-0.291826,0.180649
100003380000000,-2.074866,-1.127215,1.183069,0.246099,-0.037236,-0.009462,-0.968483,-0.530651,-0.288308,0.178526
100003390000000,-2.080111,-1.130065,1.184835,0.246098,-0.037339,-0.009489,-0.968479,-0.524157,-0.284780,0.176397
100003400000000,-2.085292,-1.132879,1.186580,0.246097,-0.037437,-0.009513,-0.968475,-0.517645,-0.281242,0.174262
100003410000000,-2.090406,-1.135658,1.188303,0.246096,-0.037528,-0.009537,-0.968472,-0.511117,-0.277695,0.172122
100003420000000,-2.095455,-1.138401,1.190004,0.246095,-0.037613,-0.009558,-0.968468,-0.504573,-0.274139,0.169977
100003430000000,-2.100438,-1.141108,1.191684,0.246094,-0.037692,-0.009578,-0.968465,-0.498014,-0.270576,0.167827
100003440000000,-2.105355,-1.143780,1.193342,0.246094,-0.037765,-0.009597,-0.968463,-0.491442,-0.267005,0.165672
100003450000000,-2.110206,-1.146415,1.194978,0.246093,-0.037831,-0.009614,-0.968460,-0.484857,-0.263428,0.163514
100003460000000,-2.114991,-1.149015,1.196593,0.246092,-0.037891,-0.009629,-0.968458,-0.478261,-0.259844,0.161351
100003470000000,-2.119710,-1.151578,1.198186,0.246092,-0.037946,-0.009643,-0.968455,-0.471655,-0.256254,0.159186
100003480000000,-2.124362,-1.154106,1.199757,0.246091,-0.037994,-0.009655,-0.968453,-0.465039,-0.252660,0.157017
100003490000000,-2.128947,-1.156597,1.201307,0.246091,-0.038035,-0.009665,-0.968452,-0.458415,-0.249061,0.154846
100003500000000,-2.133466,-1.159053,1.202834,0.246091,-0.038070,-0.009674,-0.968450,-0.451784,-0.245458,0.152673
100003510000000,-2.137918,-1.161472,1.204339,0.246090,-0.038098,-0.009682,-0.968449,-0.445147,-0.241853,0.150498
100003520000000,-2.142304,-1.163855,1.205823,0.246090,-0.038120,-0.009687,-0.968449,-0.438505,-0.238244,0.148321
100003530000000,-2.146623,-1.166201,1.207285,0.246090,-0.038134,-0.009691,-0.968448,-0.431860,-0.234633,0.146144
100003540000000,-2.150876,-1.168512,1.208725,0.246090,-0.038142,-0.009693,-0.968448,-0.425212,-0.231021,0.143965
100003550000000,-2.155061,-1.170785,1.210142,0.246090,-0.038144,-0.009693,-0.968448,-0.418562,-0.227409,0.141787
100003560000000,-2.159180,-1.173023,1.211538,0.246090,-0.038139,-0.009692,-0.968448,-0.411913,-0.223796,0.139608
100003570000000,-2.163233,-1.175225,1.212912,0.246090,-0.038127,-0.009689,-0.968448,-0.405264,-0.220183,0.137430
100003580000000,-2.167218,-1.177390,1.214265,0.246090,-0.038108,-0.009684,-0.968449,-0.398617,-0.216572,0.135253
100003590000000,-2.171137,-1.179520,1.215595,0.246090,-0.038083,-0.009678,-0.968450,-0.391973,-0.212963,0.133077
100003600000000,-2.174989,-1.181612,1.216903,0.246091,-0.038050,-0.009669,-0.968451,-0.385334,-0.209355,0.130902
100003610000000,-2.178775,-1.183669,1.218190,0.246091,-0.038010,-0.009659,-0.968453,-0.378700,-0.205751,0.128730
100003620000000,-2.182494,-1.185690,1.219455,0.246091,-0.037963,-0.009647,-0.968455,-0.372073,-0.202151,0.126560
100003630000000,-2.186146,-1.187675,1.220697,0.246092,-0.037909,-0.009633,-0.968457,-0.365454,-0.198555,0.124394
100003640000000,-2.189733,-1.189623,1.221918,0.246093,-0.037847,-0.009618,-0.968459,-0.358845,-0.194964,0.122230
100003650000000,-2.193253,-1.191536,1.223118,0.246094,-0.037778,-0.009600,-0.968462,-0.352246,-0.191378,0.120070
100003660000000,-2.196707,-1.193412,1.224295,0.246094,-0.037702,-0.009581,-0.968465,-0.345659,-0.187799,0.117915
100003670000000,-2.200095,-1.195253,1.225451,0.246095,-0.037619,-0.009560,-0.968468,-0.339084,-0.184228,0.115764
100003680000000,-2.203417,-1.197058,1.226586,0.246096,-0.037527,-0.009536,-0.968472,-0.332525,-0.180663,0.113618
100003690000000,-2.206673,-1.198827,1.227699,0.246097,-0.037428,-0.009511,-0.968476,-0.325980,-0.177108,0.111477
100003700000000,-2.209864,-1.200560,1.228790,0.246098,-0.037322,-0.009484,-0.968480,-0.319453,-0.173561,0.109342
100003710000000,-2.212989,-1.202258,1.229860,0.246099,-0.037208,-0.009455,-0.968484,-0.312944,-0.170025,0.107214
100003720000000,-2.216049,-1.203921,1.230909,0.246100,-0.037086,-0.009424,-0.968489,-0.306454,-0.166499,0.105092
100003730000000,-2.219045,-1.205548,1.231936,0.246102,-0.036957,-0.009392,-0.968494,-0.299985,-0.162984,0.102978
100003740000000,-2.221976,-1.207141,1.232942,0.246103,-0.036820,-0.009357,-0.968499,-0.293539,-0.159482,0.100871
100003750000000,-2.224840,-1.208697,1.233945,0.246104,-0.036680,-0.009322,-0.968504,-0.286994,-0.155926,0.100588
100003760000000,-2.227591,-1.210343,1.234907,0.254752,-0.037031,-0.008818,-0.966257,-0.280785,-0.152512,0.095842
100003770000000,-2.230232,-1.212051,1.235828,0.270201,-0.037779,-0.007932,-0.962030,-0.274514,-0.149122,0.091147
100003780000000,-2.232765,-1.213795,1.236705,0.290870,-0.038840,-0.006746,-0.955950,-0.268114,-0.145759,0.086503
100003790000000,-2.235189,-1.215555,1.237538,0.315407,-0.040139,-0.005333,-0.948092,-0.261529,-0.142416,0.081910
100003800000000,-2.237503,-1.217310,1.238325,0.342653,-0.041607,-0.003759,-0.938533,-0.254712,-0.139083,0.077366
100003810000000,-2.239706,-1.219044,1.239067,0.371615,-0.043178,-0.002080,-0.927380,-0.247629,-0.135738,0.072870
100003820000000,-2.241800,-1.220744,1.239761,0.401449,-0.044795,-0.000345,-0.914785,-0.240257,-0.132360,0.068418
100003830000000,-2.243787,-1.222396,1.240409,0.431442,-0.046402,0.001408,-0.900946,-0.232582,-0.128921,0.064007
100003840000000,-2.245669,-1.223991,1.241009,0.461001,-0.047954,0.003146,-0.886098,-0.224603,-0.125396,0.059635
100003850000000,-2.247452,-1.225520,1.241562,0.489646,-0.049407,0.004848,-0.870507,-0.216329,-0.121765,0.055299
100003860000000,-2.249140,-1.226978,1.242067,0.517004,-0.050728,0.006496,-0.854454,-0.207776,-0.118008,0.050996
100003870000000,-2.250737,-1.228361,1.242526,0.542794,-0.051888,0.008080,-0.838223,-0.198966,-0.114117,0.046724
100003880000000,-2.252249,-1.229666,1.242939,0.566821,-0.052867,0.009595,-0.822087,-0.189927,-0.110089,0.042482
100003890000000,-2.253679,-1.230894,1.243306,0.588967,-0.053648,0.011039,-0.806299,-0.180688,-0.105928,0.038272
100003900000000,-2.255032,-1.232045,1.243627,0.609177,-0.054221,0.012412,-0.791081,-0.171280,-0.101648,0.034094
100003910000000,-2.256309,-1.233120,1.243905,0.627448,-0.054579,0.013718,-0.776622,-0.161735,-0.097266,0.029951
100003920000000,-2.257512,-1.234122,1.244139,0.643821,-0.054719,0.014960,-0.763071,-0.152081,-0.092810,0.025846
100003930000000,-2.258643,-1.235054,1.244330,0.658368,-0.054641,0.016141,-0.750536,-0.142347,-0.088308,0.021784
100003940000000,-2.259701,-1.235918,1.244479,0.671187,-0.054346,0.017267,-0.739092,-0.132560,-0.083794,0.017769
100003950000000,-2.260686,-1.236717,1.244587,0.682386,-0.053838,0.018339,-0.728776,-0.122745,-0.079305,0.013806
100003960000000,-2.261598,-1.237457,1.244654,0.692089,-0.053121,0.019361,-0.719594,-0.112925,-0.074876,0.009903
100003970000000,-2.262436,-1.238139,1.244682,0.700419,-0.052201,0.020334,-0.711530,-0.103123,-0.070547,0.006065
100003980000000,-2.263197,-1.238767,1.244671,0.707502,-0.051084,0.021261,-0.704541,-0.093361,-0.066354,0.002297
100003990000000,-2.263882,-1.239345,1.244621,0.713462,-0.049777,0.022140,-0.698573,-0.083660,-0.062336,-0.001393
100004000000000,-2.264488,-1.239876,1.244535,0.718416,-0.048288,0.022974,-0.693555,-0.074041,-0.058526,-0.005001
100004010000000,-2.265015,-1.240365,1.244413,0.722477,-0.046627,0.023760,-0.689411,-0.064525,-0.054959,-0.008520
100004020000000,-2.265461,-1.240815,1.244256,0.725751,-0.044803,0.024499,-0.686060,-0.055132,-0.051665,-0.011947
