#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
100069720000000,0.000005346,-0.082314290,-0.000014501,0.007049352,0.000001132,9.818960190
100069730000000,0.000005755,-0.081819408,-0.000015194,0.006989092,0.000000805,9.819285393
100069740000000,0.000006131,-0.081316218,-0.000016668,0.006915420,0.000000626,9.819623947
100069750000000,0.000006486,-0.080805928,-0.000018519,0.006857514,0.000000447,9.819981575
100069760000000,0.000006772,-0.080287114,-0.000020681,0.006782919,-0.000000983,9.820331573
100069770000000,0.000007010,-0.079761162,-0.000023271,0.006725371,-0.000000358,9.820687294
100069780000000,0.000007231,-0.079227000,-0.000025979,0.006651878,-0.000000805,9.821044922
100069790000000,0.000007447,-0.078685358,-0.000028883,0.006592512,-0.000000775,9.821418762
100069800000000,0.000007701,-0.078135096,-0.000031820,0.006518036,-0.000001132,9.821782112
100069810000000,0.000007960,-0.077576883,-0.000034408,0.006443888,-0.000001103,9.822163582
100069820000000,0.000008137,-0.077011310,-0.000036450,0.006386727,-0.000000387,9.822532654
100069830000000,0.000008434,-0.076436393,-0.000037731,0.006309539,0.000000358,9.822906494
100069840000000,0.000008881,-0.075852729,-0.000038243,0.006234199,0.000001609,9.823278427
100069850000000,0.000009344,-0.075260572,-0.000037681,0.006159931,0.000002086,9.823671341
100069860000000,0.000009821,-0.074659944,-0.000036116,0.006084681,0.000002980,9.824067116
100069870000000,0.000010331,-0.074051008,-0.000033868,0.006009966,0.000003308,9.824450493
100069880000000,0.000010816,-0.073433883,-0.000032475,0.005935758,0.000003368,9.824837685
100069890000000,0.000011133,-0.072808251,-0.000032227,0.005860835,0.000001967,9.825230598
100069900000000,0.000011422,-0.072173551,-0.000032900,0.005770922,0.000000894,9.825631142
100069910000000,0.000011617,-0.071531691,-0.000034182,0.005698621,0.000000149,9.826022148
100069920000000,0.000011914,-0.070882037,-0.000036093,0.005625188,0.000000715,9.826415062
100069930000000,0.000012172,-0.070223808,-0.000037074,0.005534500,0.000000775,9.826812744
100069940000000,0.000012377,-0.069558129,-0.000037408,0.005462825,0.000001520,9.827220917
100069950000000,0.000012547,-0.068884283,-0.000037123,0.005374581,0.000001639,9.827619553
100069960000000,0.000012609,-0.068203278,-0.000036442,0.005301714,0.000002444,9.828027725
100069970000000,0.000012658,-0.067514002,-0.000035342,0.005213320,0.000002384,9.828430176
100069980000000,0.000012599,-0.066817105,-0.000034496,0.005139947,0.000001997,9.828827858
100069990000000,0.000012439,-0.066111177,-0.000034086,0.005048275,0.000001580,9.829245567
100070000000000,0.000012388,-0.065397047,-0.000034529,0.004960686,0.000000954,9.829644203
100070010000000,0.000012206,-0.064674780,-0.000035045,0.004870534,0.000000328,9.830057144
100070020000000,0.000012021,-0.063945346,-0.000035513,0.004784733,0.000000000,9.830457687
100070030000000,0.000011821,-0.063208856,-0.000035469,0.004697293,0.000001013,9.830847740
100070040000000,0.000011619,-0.062465254,-0.000035167,0.004610330,0.000000328,9.831267357
100070050000000,0.000011453,-0.061714567,-0.000034527,0.004522920,0.000001043,9.831671715
100070060000000,0.000011197,-0.060956698,-0.000034106,0.004436374,0.000000834,9.832071304
100070070000000,0.000010902,-0.060191322,-0.000034459,0.004349381,0.000000298,9.832475662
100070080000000,0.000010655,-0.059418116,-0.000034983,0.004260361,0.000000656,9.832875252
100070090000000,0.000010351,-0.058636744,-0.000035285,0.004171014,-0.000000060,9.833277702
100070100000000,0.000010030,-0.057846703,-0.000034836,0.004081696,0.000001103,9.833671570
100070110000000,0.000009715,-0.057047434,-0.000034626,0.003975779,0.000000656,9.834060669
100070120000000,0.000009264,-0.056240283,-0.000034500,0.003887683,0.000000238,9.834456444
100070130000000,0.000008764,-0.055424221,-0.000034580,0.003781736,-0.000000656,9.834863663
100070140000000,0.000008113,-0.054600924,-0.000034233,0.003694564,-0.000000805,9.835244179
100070150000000,0.000007531,-0.053769059,-0.000034174,0.003590554,0.000000030,9.835633278
100070160000000,0.000007009,-0.052929651,-0.000034490,0.003502131,-0.000000864,9.836020470
100070170000000,0.000006591,-0.052081577,-0.000034651,0.003397465,-0.000000209,9.836397171
100070180000000,0.000006135,-0.051225420,-0.000034461,0.003294170,-0.000000060,9.836764336
100070190000000,0.000005729,-0.050361600,-0.000033788,0.003206074,-0.000000209,9.837138176
100070200000000,0.000005285,-0.049488526,-0.000032503,0.003099293,0.000001073,9.837510109
100070210000000,0.000004919,-0.048607025,-0.000031947,0.002994508,0.000000596,9.837880135
100070220000000,0.000004465,-0.047716998,-0.000031153,0.002890587,0.000000149,9.838244438
100070230000000,0.000003947,-0.046818852,-0.000030080,0.002786845,0.000000268,9.838605881
100070240000000,0.000003486,-0.045912664,-0.000028820,0.002683014,0.000000983,9.838965416
100070250000000,0.000003014,-0.044998225,-0.000027091,0.002578318,0.000000834,9.839314461
100070260000000,0.000002553,-0.044075463,-0.000025699,0.002475023,0.000000387,9.839655876
100070270000000,0.000002044,-0.043143809,-0.000024028,0.002369046,0.000000060,9.839995384
100070280000000,0.000001565,-0.042203169,-0.000022273,0.002249271,-0.000000030,9.840332985
100070290000000,0.000001200,-0.041255113,-0.000020503,0.002146512,0.000000685,9.840657234
100070300000000,0.000000770,-0.040298846,-0.000018865,0.002042681,0.000000477,9.840990067
100070310000000,0.000000425,-0.039333306,-0.000017354,0.001921862,0.000000417,9.841320992
100070320000000,0.000000161,-0.038360458,-0.000015997,0.001819640,0.000000328,9.841618538
100070330000000,-0.000000133,-0.037378795,-0.000014544,0.001699150,0.000000238,9.841936111
100070340000000,-0.000000324,-0.036389671,-0.000013315,0.001580894,0.000000060,9.842226982
100070350000000,-0.000000529,-0.035393741,-0.000012282,0.001480162,0.000000328,9.842535973
100070360000000,-0.000000660,-0.034389403,-0.000011218,0.001360357,0.000001073,9.842829704
100070370000000,-0.000000887,-0.033377428,-0.000010264,0.001242220,-0.000000209,9.843113899
100070380000000,-0.000000973,-0.032358255,-0.000010055,0.001139700,-0.000000328,9.843397141
100070390000000,-0.000001193,-0.031330410,-0.000009860,0.001020312,-0.000000030,9.843654633
100070400000000,-0.000001362,-0.030293869,-0.000009739,0.000900596,-0.000000924,9.843928337
100070410000000,-0.000001456,-0.029248968,-0.000010078,0.000780612,-0.000000626,9.844184875
100070420000000,-0.000001565,-0.028196033,-0.000010450,0.000661641,-0.000000924,9.844428062
100070430000000,-0.000001629,-0.027134962,-0.000011042,0.000543654,-0.000000864,9.844672203
100070440000000,-0.000001573,-0.026065692,-0.000012215,0.000424594,-0.000001252,9.844905853
100070450000000,-0.000001512,-0.024988042,-0.000013395,0.000290334,-0.000000745,9.845122337
100070460000000,-0.000001452,-0.023903523,-0.000014290,0.000174195,-0.000000566,9.845349312
100070470000000,-0.000001501,-0.022811728,-0.000015582,0.000056565,-0.000001371,9.845549583
100070480000000,-0.000001472,-0.021711888,-0.000017727,-0.000077605,-0.000001818,9.845750809
100070490000000,-0.000001509,-0.020605454,-0.000019422,-0.000193894,-0.000001878,9.845943451
100070500000000,-0.000001505,-0.019491484,-0.000021019,-0.000311613,-0.000000775,9.846119881
100070510000000,-0.000001521,-0.018368961,-0.000023191,-0.000446200,-0.000001550,9.846292496
100070520000000,-0.000001534,-0.017239004,-0.000025759,-0.000563622,-0.000001341,9.846462250
100070530000000,-0.000001517,-0.016100211,-0.000028816,-0.000699580,-0.000001997,9.846627235
100070540000000,-0.000001636,-0.014953747,-0.000031593,-0.000832617,-0.000001997,9.846770287
100070550000000,-0.000001698,-0.013800248,-0.000034208,-0.000948310,-0.000002414,9.846914291
100070560000000,-0.000001786,-0.012638131,-0.000035186,-0.001084208,-0.000000983,9.847037315
100070570000000,-0.000001844,-0.011467805,-0.000034556,-0.001218736,-0.000000060,9.847159386
100070580000000,-0.000001881,-0.010289992,-0.000033057,-0.001350701,0.000000805,9.847254753
100070590000000,-0.000001948,-0.009104516,-0.000030785,-0.001484931,0.000002056,9.847365379
100070600000000,-0.000001820,-0.007911884,-0.000028930,-0.001615703,0.000001788,9.847452164
100070610000000,-0.000001646,-0.006711664,-0.000027322,-0.001749456,0.000001758,9.847542763
100070620000000,-0.000001393,-0.005503949,-0.000025872,-0.001882195,0.000001758,9.847613335
100070630000000,-0.000001120,-0.004288560,-0.000024704,-0.002015650,0.000002235,9.847671509
100070640000000,-0.000000881,-0.003065003,-0.000023349,-0.002149820,0.000001580,9.847731590
100070650000000,-0.000000766,-0.001833037,-0.000022233,-0.002284646,0.000000864,9.847761154
100070660000000,-0.000000565,-0.000591979,-0.000021505,-0.002435625,0.000000983,9.847804070
100070670000000,-0.000000391,0.000656296,-0.000020907,-0.002553105,0.000000268,9.847815514
100070680000000,-0.000000163,0.001915145,-0.000020348,-0.002692044,0.000001073,9.847826958
100070690000000,-0.000000037,0.003184942,-0.000019870,-0.002847373,0.000001103,9.847816467
100070700000000,0.000000027,0.004464468,-0.000020338,-0.002985835,0.000000060,9.847815514
100070710000000,0.000000042,0.005754472,-0.000021518,-0.003139198,-0.000000536,9.847786903
100070720000000,-0.000000035,0.007054030,-0.000023197,-0.003290951,-0.000000805,9.847764969
100070730000000,-0.000000018,0.008361852,-0.000025478,-0.003425419,-0.000001907,9.847707748
100070740000000,-0.000000028,0.009679906,-0.000027573,-0.003578246,-0.000001699,9.847660065
100070750000000,0.000000015,0.011007017,-0.000029473,-0.003729880,-0.000001729,9.847576141
100070760000000,-0.000000104,0.012343113,-0.000031138,-0.003880978,-0.000001431,9.847509384
100070770000000,-0.000000219,0.013687648,-0.000032812,-0.004030168,-0.000001162,9.847416878
100070780000000,-0.000000391,0.015040619,-0.000034549,-0.004181445,-0.000001669,9.847325325
100070790000000,-0.000000651,0.016401749,-0.000034836,-0.004329503,-0.000001341,9.847213745
100070800000000,-0.000000839,0.017771317,-0.000032875,-0.004480600,0.000000626,9.847089767
100070810000000,-0.000000875,0.019149385,-0.000030238,-0.004630148,0.000001997,9.846951485
100070820000000,-0.000000952,0.020536371,-0.000027929,-0.004795492,0.000001520,9.846813202
100070830000000,-0.000001038,0.021930540,-0.000025846,-0.004943609,0.000001848,9.846661568
100070840000000,-0.000001114,0.023332536,-0.000024104,-0.005092144,0.000002146,9.846507072
100070850000000,-0.000001170,0.024743069,-0.000022710,-0.005257577,0.000001431,9.846319199
100070860000000,-0.000001303,0.026161028,-0.000021403,-0.005405933,0.000001162,9.846156120
100070870000000,-0.000001476,0.027587080,-0.000020252,-0.005570352,0.000000566,9.845946312
100070880000000,-0.000001548,0.029020369,-0.000019278,-0.005717486,0.000000924,9.845746994
100070890000000,-0.000001776,0.030461999,-0.000018492,-0.005883217,0.000000298,9.845523834
100070900000000,-0.000001758,0.031911019,-0.000017836,-0.006046265,0.000000447,9.845287323
100070910000000,-0.000001826,0.033367015,-0.000017428,-0.006193638,0.000000328,9.845054626
100070920000000,-0.000001897,0.034831475,-0.000017177,-0.006357491,0.000000179,9.844804764
100070930000000,-0.000001945,0.036303993,-0.000017103,-0.006522596,-0.000000179,9.844544411
100070940000000,-0.000002070,0.037784051,-0.000017112,-0.006685734,-0.000000507,9.844270706
100070950000000,-0.000002178,0.039271485,-0.000017368,-0.006848752,-0.000000983,9.843991280
100070960000000,-0.000002135,0.040766168,-0.000017667,-0.007011265,-0.000000119,9.843693733
100070970000000,-0.000002128,0.042268317,-0.000018389,-0.007174283,-0.000000179,9.843398094
100070980000000,-0.000002181,0.043778051,-0.000019985,-0.007337660,-0.000001520,9.843084335
100070990000000,-0.000002216,0.045295659,-0.000022223,-0.007502705,-0.000002027,9.842765808
100071000000000,-0.000002309,0.046821285,-0.000025135,-0.007666528,-0.000002861,9.842420578
100071010000000,-0.000002364,0.048355695,-0.000027613,-0.007833123,-0.000001848,9.842085838
100071020000000,-0.000002394,0.049899105,-0.000030114,-0.008014321,-0.000002563,9.841727257
100071030000000,-0.000002587,0.051450130,-0.000031866,-0.008177727,-0.000002444,9.841369629
100071040000000,-0.000002837,0.053009659,-0.000032602,-0.008343667,-0.000001669,9.840996742
100071050000000,-0.000002910,0.054578695,-0.000033066,-0.008525878,-0.000000656,9.840625763
100071060000000,-0.000002931,0.056155991,-0.000032535,-0.008690774,-0.000000417,9.840238571
100071070000000,0.000045164,0.056580648,-0.000032541,-0.006415039,0.000100523,9.809716225
100071080000000,0.040755600,-0.010446943,-1.777033210,0.111404419,-1.330926180,9.927466393
100071090000000,0.075944185,-0.065819211,-3.184819460,0.042111725,-1.048260450,9.903575897
100071100000000,0.104708150,-0.111534990,-4.282846928,-0.031173229,-0.819581270,9.882254601
100071110000000,0.126958162,-0.148730204,-5.119653702,-0.099612415,-0.631871998,9.862600327
100071120000000,0.143033743,-0.177967697,-5.734725475,-0.158759326,-0.475344598,9.843969345
100071130000000,0.153487891,-0.199483782,-6.160405159,-0.206690699,-0.342735589,9.825876236
100071140000000,0.158967048,-0.213376790,-6.423605442,-0.242966235,-0.228794932,9.808025360
100071150000000,0.160135627,-0.219742507,-6.547266006,-0.268031865,-0.129864454,9.790297508
100071160000000,0.157628953,-0.218755782,-6.551453590,-0.282874137,-0.043543875,9.772636414
100071170000000,0.152021557,-0.210724503,-6.454231262,-0.288808882,0.031637132,9.755102158
100071180000000,0.143804371,-0.196099699,-6.272146225,-0.287328482,0.096488833,9.737809181
100071190000000,0.133375540,-0.175474375,-6.020569801,-0.279993206,0.151411831,9.720874786
100071200000000,0.121037066,-0.149558455,-5.713832855,-0.268331140,0.196599841,9.704433441
100071210000000,0.107003137,-0.119149983,-5.365240097,-0.253762215,0.232212484,9.688647270
100071220000000,0.091414392,-0.085098416,-4.987015247,-0.237536848,0.258488119,9.673633575
100071230000000,0.074357361,-0.048270911,-4.590227127,-0.220691055,0.275810540,9.659478188
100071240000000,0.055885196,-0.009521574,-4.184702873,-0.204029769,0.284744859,9.646275520
100071250000000,0.036040604,0.030334353,-3.778979063,-0.188124448,0.286034226,9.634037018
100071260000000,0.014874630,0.070539087,-3.380302429,-0.173336834,0.280565202,9.622809410
100071270000000,-0.007538624,0.110407621,-2.994613886,-0.159843400,0.269335687,9.612580299
100071280000000,-0.031090820,0.149334997,-2.626639366,-0.147678986,0.253393650,9.603322029
100071290000000,-0.055634420,0.186802268,-2.279962540,-0.136776909,0.233796716,9.595008850
100071300000000,-0.080981687,0.222375706,-1.957124233,-0.127001286,0.211573422,9.587564468
100071310000000,-0.106908120,0.255706787,-1.659757853,-0.118192509,0.187675416,9.580961227
100071320000000,-0.133158773,0.286526799,-1.388693810,-0.110174648,0.162971616,9.575121880
100071330000000,-0.159457058,0.314642102,-1.144101024,-0.102789469,0.138209224,9.569978714
100071340000000,-0.185513496,0.339928389,-0.925599337,-0.095898770,0.114021778,9.565448761
100071350000000,-0.211036175,0.362322360,-0.732371807,-0.089403026,0.090915561,9.561487198
100071360000000,-0.235739782,0.381813824,-0.563258111,-0.083217055,0.069293678,9.558001518
100071370000000,-0.259354144,0.398437709,-0.416848332,-0.077284768,0.049442887,9.554924011
100071380000000,-0.281630307,0.412265807,-0.291562378,-0.071586579,0.031544983,9.552180290
100071390000000,-0.302346557,0.423398495,-0.185709909,-0.066100098,0.015712261,9.549706459
100071400000000,-0.321312666,0.431958973,-0.097551651,-0.060831092,0.001969516,9.547455788
100071410000000,-0.338372469,0.438087195,-0.025339847,-0.055778623,-0.009703696,9.545351028
100071420000000,-0.353408962,0.441938281,0.032643721,-0.050941661,-0.019376218,9.543345451
100071430000000,-0.366341263,0.443674624,0.078061327,-0.046355203,-0.027178764,9.541362762
100071440000000,-0.377121031,0.443458229,0.112497076,-0.041988790,-0.033217788,9.539388657
100071450000000,-0.385733128,0.441450685,0.137441710,-0.037878066,-0.037674487,9.537379265
100071460000000,-0.392190397,0.437807828,0.154279605,-0.033997834,-0.040690958,9.535305977
100071470000000,-0.396533012,0.432681262,0.164284274,-0.030355155,-0.042442381,9.533130646
100071480000000,-0.398822963,0.426213890,0.168612316,-0.026929408,-0.043084323,9.530828476
100071490000000,-0.399143517,0.418542832,0.168307364,-0.023722380,-0.042785436,9.528398514
100071500000000,-0.397592545,0.409796208,0.164299488,-0.020726025,-0.041700631,9.525815964
100071510000000,-0.394281209,0.400093973,0.157408103,-0.017908931,-0.039954573,9.523059845
100071520000000,-0.389330804,0.389549166,0.148350373,-0.015265167,-0.037682533,9.520153046
100071530000000,-0.382871032,0.378268659,0.137745783,-0.012790024,-0.035009682,9.517062187
100071540000000,-0.375034600,0.366351515,0.126123518,-0.010469139,-0.032038391,9.513813972
100071550000000,-0.365958005,0.353891730,0.113928258,-0.008293509,-0.028864831,9.510403633
100071560000000,-0.355776131,0.340976059,0.101529896,-0.006246865,-0.025561213,9.506839752
100071570000000,-0.344624072,0.327687144,0.089230001,-0.004328787,-0.022205755,9.503137589
100071580000000,-0.332633764,0.314103246,0.077269532,-0.002540827,-0.018865539,9.499301910
100071590000000,-0.319931954,0.300297201,0.065835223,-0.000856936,-0.015566789,9.495323181
100071600000000,-0.306641668,0.286338210,0.055067331,0.000704408,-0.012375932,9.491250038
100071610000000,-0.292879790,0.272291720,0.045065664,0.002155006,-0.009314761,9.487067223
100071620000000,-0.278756171,0.258218527,0.035895023,0.003503919,-0.006402284,9.482798576
100071630000000,-0.264374584,0.244176075,0.027591273,0.004738271,-0.003673777,9.478476524
100071640000000,-0.249831900,0.230218321,0.020165969,0.005875945,-0.001125053,9.474079132
100071650000000,-0.235217720,0.216395617,0.013610717,0.006901681,0.001216531,9.469642639
100071660000000,-0.220614314,0.202754050,0.007901732,0.007834017,0.003363788,9.465186119
100071670000000,-0.206097513,0.189337000,0.003002655,0.008656621,0.005296603,9.460712433
100071680000000,-0.191734388,0.176182806,-0.001131774,0.009386778,0.007033631,9.456230164
100071690000000,-0.177586645,0.163326845,-0.004554291,0.010030508,0.008580118,9.451763153
100071700000000,-0.163710356,0.150802553,-0.007321129,0.010569334,0.009923100,9.447312355
100071710000000,-0.150153592,0.138637379,-0.009491211,0.011025548,0.011085987,9.442890167
100071720000000,-0.136958987,0.126856253,-0.011124463,0.011391997,0.012068689,9.438514709
100071730000000,-0.124162689,0.115479738,-0.012279859,0.011686563,0.012894750,9.434194565
100071740000000,-0.111796908,0.104526512,-0.013015480,0.011893928,0.013552874,9.429918289
100071750000000,-0.099886991,0.094010279,-0.013386099,0.012033165,0.014070183,9.425700188
100071760000000,-0.088453576,0.083941571,-0.013444547,0.012118816,0.014466852,9.421573639
100071770000000,-0.077515535,0.074330106,-0.013239752,0.012125373,0.014721543,9.417516708
100071780000000,-0.067084163,0.065180168,-0.012816870,0.012081325,0.014871001,9.413547516
100071790000000,-0.057168290,0.056494165,-0.012217756,0.011992991,0.014924467,9.409657478
100071800000000,-0.047773983,0.048272822,-0.011479395,0.011853278,0.014881611,9.405852318
100071810000000,-0.038903292,0.040513631,-0.010635927,0.011670053,0.014753103,9.402152061
100071820000000,-0.030554865,0.033211704,-0.009716892,0.011447966,0.014550984,9.398539543
100071830000000,-0.022724241,0.026359368,-0.008747736,0.011205077,0.014295816,9.395036697
100071840000000,-0.015405843,0.019948665,-0.007752378,0.010925889,0.013975531,9.391627312
100071850000000,-0.008590635,0.013968765,-0.006748799,0.010634661,0.013618231,9.388321877
100071860000000,-0.002268620,0.008408682,-0.005753787,0.010324776,0.013217419,9.385120392
100071870000000,0.003572136,0.003256123,-0.004781804,0.009990931,0.012779564,9.382008553
100071880000000,0.008946038,-0.001503617,-0.003842910,0.009649277,0.012316406,9.378997803
100071890000000,0.013868908,-0.005886525,-0.002946191,0.009306967,0.011844754,9.376101494
100071900000000,0.018355889,-0.009908255,-0.002097156,0.008957446,0.011349380,9.373319626
100071910000000,0.022424459,-0.013585323,-0.001300934,0.008617222,0.010859579,9.370615005
100071920000000,0.026090520,-0.016933735,-0.000560629,0.008269548,0.010347664,9.368021965
100071930000000,0.029373012,-0.019970875,0.000121664,0.007934749,0.009847671,9.365534782
100071940000000,0.032289185,-0.022713199,0.000745646,0.007595241,0.009335458,9.363145828
100071950000000,0.034858715,-0.025178408,0.001310841,0.007273912,0.008839816,9.360850334
100071960000000,0.037099723,-0.027383186,0.001818598,0.006958842,0.008347452,9.358648300
100071970000000,0.039030861,-0.029344471,0.002270314,0.006651342,0.007860243,9.356544495
100071980000000,0.040671527,-0.031079780,0.002668215,0.006362021,0.007391125,9.354552269
100071990000000,0.042040072,-0.032605056,0.003014481,0.006077707,0.006926954,9.352645874
100072000000000,0.043155782,-0.033937290,0.003312475,0.005819201,0.006492823,9.350833893
100072010000000,0.044035628,-0.035091318,0.003564784,0.005565763,0.006061286,9.349108696
100072020000000,0.044698078,-0.036083009,0.003774273,0.005335152,0.005657732,9.347482681
100072030000000,0.045159493,-0.036926519,0.003944638,0.005116463,0.005267173,9.345937729
100072040000000,0.045436583,-0.037636030,0.004079147,0.004909456,0.004890442,9.344497681
100072050000000,0.045545958,-0.038225558,0.004181659,0.004722893,0.004537970,9.343123436
100072060000000,0.045503031,-0.038708281,0.004254344,0.004554749,0.004206836,9.341856956
100072070000000,0.045322228,-0.039096057,0.004299796,0.004402220,0.003894538,9.340673447
100072080000000,0.045017064,-0.039399885,0.004321516,0.004263937,0.003600061,9.339558601
100072090000000,0.044600446,-0.039630502,0.004322151,0.004139781,0.003322154,9.338538170
100072100000000,0.044084910,-0.039797924,0.004304474,0.004026413,0.003059894,9.337590218
100072110000000,0.043482453,-0.039912160,0.004270859,0.003935575,0.002821863,9.336727142
100072120000000,0.042803530,-0.039981227,0.004223060,0.003852427,0.002594471,9.335951805
100072130000000,0.042058613,-0.040013377,0.004163686,0.003776133,0.002378553,9.335250854
100072140000000,0.041258238,-0.040017199,0.004094324,0.003717959,0.002183467,9.334633827
100072150000000,0.040411655,-0.039999738,0.004016209,0.003675759,0.002006590,9.334086418
100072160000000,0.039526880,-0.039967041,0.003931450,0.003645718,0.001846135,9.333609581
100072170000000,0.038610972,-0.039924271,0.003841744,0.003616750,0.001689792,9.333207130
100072180000000,0.037671793,-0.039877638,0.003746958,0.003610790,0.001557261,9.332886696
100072190000000,0.036714789,-0.039830793,0.003648675,0.003602326,0.001425982,9.332629204
100072200000000,0.035746451,-0.039788522,0.003548570,0.003602862,0.001307815,9.332443237
100072210000000,0.034772530,-0.039755233,0.003447100,0.003623605,0.001209736,9.332325935
100072220000000,0.033796910,-0.039733216,0.003345383,0.003637910,0.001109987,9.332279205
100072230000000,0.032824714,-0.039726309,0.003242903,0.003670812,0.001027793,9.332303047
100072240000000,0.031859029,-0.039736308,0.003141144,0.003705561,0.000952154,9.332390785
100072250000000,0.030903148,-0.039765138,0.003040186,0.003744543,0.000882030,9.332546234
100072260000000,0.029959889,-0.039814807,0.002940613,0.003797650,0.000825763,9.332772255
100072270000000,0.029030902,-0.039885469,0.002842667,0.003838599,0.000763416,9.333062172
100072280000000,0.028119057,-0.039979246,0.002747099,0.003894985,0.000715464,9.333402634
100072290000000,0.027225964,-0.040096764,0.002653251,0.003962457,0.000677392,9.333816528
100072300000000,0.026351923,-0.040237095,0.002561330,0.004015267,0.000631750,9.334290504
100072310000000,0.025498822,-0.040401593,0.002471715,0.004081309,0.000597790,9.334829330
100072320000000,0.024667174,-0.040589858,0.002384553,0.004145145,0.000564232,9.335431099
100072330000000,0.023857743,-0.040802132,0.002299778,0.004207671,0.000532269,9.336087227
100072340000000,0.023071434,-0.041038863,0.002217463,0.004282236,0.000509262,9.336807251
100072350000000,0.022307914,-0.041298974,0.002137754,0.004352927,0.000485867,9.337581635
100072360000000,0.021567293,-0.041582026,0.002060103,0.004421592,0.000462085,9.338421822
100072370000000,0.020849826,-0.041887958,0.001985451,0.004500091,0.000446603,9.339318275
100072380000000,0.020154720,-0.042215157,0.001912525,0.004575133,0.000428692,9.340269089
100072390000000,0.019481532,-0.042562451,0.001842167,0.004644990,0.000411108,9.341270447
100072400000000,0.018829972,-0.042929478,0.001774332,0.004727006,0.000399023,9.342333794
100072410000000,0.018198973,-0.043314062,0.001708414,0.004788995,0.000379428,9.343449593
100072420000000,0.017588487,-0.043716725,0.001644852,0.004863799,0.000365973,9.344625473
100072430000000,0.016997922,-0.044136386,0.001583350,0.004935920,0.000352010,9.345857620
100072440000000,0.016426476,-0.044572134,0.001524068,0.005017102,0.000342086,9.347146034
100072450000000,0.015873002,-0.045021582,0.001466541,0.005079508,0.000325218,9.348485947
100072460000000,0.015337197,-0.045484912,0.001410909,0.005153835,0.000313625,9.349878311
100072470000000,0.014818014,-0.045960456,0.001356911,0.005224109,0.000300467,9.351313591
100072480000000,0.014314804,-0.046447039,0.001304827,0.005291402,0.000286564,9.352794647
100072490000000,0.013826871,-0.046944011,0.001254250,0.005356014,0.000272170,9.354340553
100072500000000,0.013353593,-0.047450837,0.001205323,0.005431831,0.000261471,9.355933189
100072510000000,0.012893822,-0.047965229,0.001157742,0.005488932,0.000244796,9.357575417
100072520000000,0.012447294,-0.048487481,0.001111716,0.005559266,0.000232562,9.359266281
100072530000000,0.012013066,-0.049015958,0.001066957,0.005611956,0.000215471,9.361015320
100072540000000,0.011590977,-0.049551494,0.001023594,0.005679071,0.000202179,9.362812042
100072550000000,0.011180301,-0.050092667,0.000981255,0.005743146,0.000188336,9.364656448
100072560000000,0.010780457,-0.050638478,0.000940410,0.005804121,0.000173867,9.366540909
100072570000000,0.010390889,-0.051188275,0.000900903,0.005863488,0.000159204,9.368487358
100072580000000,0.010011069,-0.051741514,0.000863077,0.005920768,0.000144601,9.370477676
100072590000000,0.009640672,-0.052297764,0.000826083,0.005990922,0.000131711,9.372504234
100072600000000,0.009278912,-0.052854702,0.000790408,0.006042004,0.000115931,9.374580383
100072610000000,0.008925493,-0.053412292,0.000755830,0.006092548,0.000100017,9.376706123
100072620000000,0.008580300,-0.053970989,0.000722208,0.006143272,0.000084221,9.378888130
100072630000000,0.008243124,-0.054530881,0.000689637,0.006207705,0.000071391,9.381106377
100072640000000,0.007913405,-0.055090051,0.000657688,0.006255090,0.000055015,9.383370399
100072650000000,0.007591227,-0.055649247,0.000626915,0.006302714,0.000040606,9.385682106
100072660000000,0.007276326,-0.056208622,0.000597056,0.006364524,0.000027537,9.388031006
100072670000000,0.006968330,-0.056766760,0.000567806,0.006408751,0.000012726,9.390432358
100072680000000,0.006667225,-0.057324298,0.000539646,0.006468773,0.000000089,9.392871857
100072690000000,0.006372837,-0.057879787,0.000512449,0.006511152,-0.000013947,9.395357132
100072700000000,0.006085128,-0.058433864,0.000486178,0.006568909,-0.000025734,9.397883415
100072710000000,0.005803843,-0.058985371,0.000461176,0.006610274,-0.000038773,9.400451660
100072720000000,0.005529139,-0.059535231,0.000436551,0.006666839,-0.000050142,9.403067589
100072730000000,0.005260712,-0.060081925,0.000412748,0.006706536,-0.000062764,9.405723572
100072740000000,0.004998775,-0.060626518,0.000389798,0.006761789,-0.000072733,9.408425331
100072750000000,0.004743075,-0.061167803,0.000367577,0.006800652,-0.000083938,9.411164284
100072760000000,0.004493606,-0.061706636,0.000346294,0.006855428,-0.000093669,9.413939476
100072770000000,0.004250546,-0.062241942,0.000325740,0.006893694,-0.000103518,9.416765213
100072780000000,0.004013671,-0.062774405,0.000305881,0.006933033,-0.000112921,9.419627190
100072790000000,0.003783130,-0.063305214,0.000286815,0.006989002,-0.000120699,9.422525406
100072800000000,0.003558828,-0.063832775,0.000268378,0.007027686,-0.000129104,9.425466537
100072810000000,0.003340816,-0.064357996,0.000250445,0.007081807,-0.000135928,9.428456306
100072820000000,0.003128950,-0.064879425,0.000232841,0.007118821,-0.000143677,9.431470871
100072830000000,0.002923550,-0.065398112,0.000216519,0.007158101,-0.000149041,9.434529305
