#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1]
100002180000000,3.904653,-0.271083,0.218036,0.996272,-0.006057,-0.069413,-0.050857,3.057804,-0.314079,0.261559
100002190000000,3.935298,-0.274233,0.220660,0.996271,-0.006033,-0.069376,-0.050937,3.071199,-0.315939,0.263289
100002200000000,3.966077,-0.277402,0.223301,0.996270,-0.006007,-0.069337,-0.051015,3.084589,-0.317794,0.265019
100002210000000,3.996990,-0.280589,0.225960,0.996269,-0.005982,-0.069295,-0.051093,3.097969,-0.319646,0.266749
100002220000000,4.028037,-0.283795,0.228636,0.996268,-0.005957,-0.069251,-0.051169,3.111341,-0.321492,0.268477
100002230000000,4.059217,-0.287019,0.231330,0.996268,-0.005931,-0.069204,-0.051244,3.124705,-0.323335,0.270206
100002240000000,4.090531,-0.290261,0.234040,0.996268,-0.005905,-0.069154,-0.051318,3.138059,-0.325173,0.271933
100002250000000,4.121979,-0.293522,0.236768,0.996268,-0.005879,-0.069102,-0.051391,3.151405,-0.327006,0.273660
100002260000000,4.153559,-0.296801,0.239514,0.996268,-0.005852,-0.069048,-0.051462,3.164739,-0.328834,0.275386
100002270000000,4.185273,-0.300099,0.242276,0.996268,-0.005825,-0.068991,-0.051533,3.178063,-0.330658,0.277111
100002280000000,4.217120,-0.303414,0.245056,0.996269,-0.005798,-0.068931,-0.051602,3.191376,-0.332477,0.278835
100002290000000,4.249100,-0.306748,0.247853,0.996270,-0.005771,-0.068869,-0.051670,3.204676,-0.334291,0.280558
100002300000000,4.281214,-0.310100,0.250667,0.996271,-0.005744,-0.068805,-0.051737,3.217965,-0.336100,0.282280
100002310000000,4.313459,-0.313470,0.253498,0.996273,-0.005716,-0.068738,-0.051803,3.231241,-0.337904,0.284001
100002320000000,4.345838,-0.316858,0.256347,0.996274,-0.005688,-0.068668,-0.051868,3.244504,-0.339703,0.285720
100002330000000,4.378349,-0.320264,0.259213,0.996276,-0.005660,-0.068596,-0.051932,3.257754,-0.341496,0.287439
100002340000000,4.410994,-0.323688,0.262096,0.996278,-0.005632,-0.068522,-0.051995,3.270989,-0.343284,0.289156
100002350000000,4.443769,-0.327130,0.264996,0.996280,-0.005603,-0.068445,-0.052056,3.284209,-0.345067,0.290871
100002360000000,4.476677,-0.330590,0.267913,0.996283,-0.005575,-0.068366,-0.052117,3.297416,-0.346844,0.292586
100002370000000,4.509717,-0.334067,0.270848,0.996285,-0.005546,-0.068284,-0.052176,3.310606,-0.348615,0.294299
100002380000000,4.542889,-0.337562,0.273799,0.996288,-0.005516,-0.068200,-0.052235,3.323781,-0.350381,0.296010
100002390000000,4.576193,-0.341075,0.276768,0.996291,-0.005487,-0.068113,-0.052292,3.336939,-0.352140,0.297720
100002400000000,4.609628,-0.344605,0.279754,0.996294,-0.005457,-0.068025,-0.052349,3.350080,-0.353894,0.299428
100002410000000,4.643195,-0.348152,0.282756,0.996298,-0.005428,-0.067933,-0.052404,3.363204,-0.355642,0.301134
100002420000000,4.676893,-0.351717,0.285776,0.996302,-0.005398,-0.067840,-0.052459,3.376311,-0.357384,0.302839
100002430000000,4.710721,-0.355300,0.288813,0.996305,-0.005367,-0.067744,-0.052512,3.389399,-0.359120,0.304542
100002440000000,4.744680,-0.358900,0.291867,0.996309,-0.005337,-0.067645,-0.052565,3.402468,-0.360850,0.306243
100002450000000,4.778770,-0.362517,0.294938,0.996314,-0.005306,-0.067545,-0.052616,3.415519,-0.362574,0.307942
100002460000000,4.812990,-0.366151,0.298026,0.996318,-0.005275,-0.067441,-0.052667,3.428549,-0.364291,0.309639
100002470000000,4.847341,-0.369803,0.301131,0.996323,-0.005244,-0.067336,-0.052716,3.441561,-0.366001,0.311334
100002480000000,4.881822,-0.373471,0.304253,0.996328,-0.005213,-0.067228,-0.052765,3.454551,-0.367705,0.313027
100002490000000,4.916432,-0.377157,0.307391,0.996333,-0.005181,-0.067118,-0.052812,3.467521,-0.369403,0.314718
100002500000000,4.951172,-0.380859,0.310547,0.996338,-0.005149,-0.067006,-0.052859,3.480469,-0.371094,0.316406
100002510000000,4.986042,-0.384579,0.313719,0.996344,-0.005117,-0.066891,-0.052904,3.493396,-0.372778,0.318093
100002520000000,5.021040,-0.388315,0.316909,0.996349,-0.005085,-0.066775,-0.052949,3.506300,-0.374455,0.319777
100002530000000,5.056168,-0.392068,0.320115,0.996355,-0.005053,-0.066655,-0.052993,3.519182,-0.376126,0.321458
100002540000000,5.091424,-0.395837,0.323338,0.996361,-0.005020,-0.066534,-0.053036,3.532040,-0.377789,0.323138
100002550000000,5.126808,-0.399624,0.326578,0.996367,-0.004988,-0.066410,-0.053078,3.544876,-0.379445,0.324815
100002560000000,5.162321,-0.403426,0.329834,0.996374,-0.004955,-0.066284,-0.053119,3.557687,-0.381094,0.326489
100002570000000,5.197962,-0.407245,0.333107,0.996380,-0.004921,-0.066156,-0.053159,3.570474,-0.382736,0.328161
100002580000000,5.233730,-0.411081,0.336397,0.996387,-0.004888,-0.066026,-0.053198,3.583236,-0.384371,0.329830
100002590000000,5.269626,-0.414933,0.339704,0.996394,-0.004854,-0.065893,-0.053236,3.595973,-0.385999,0.331496
100002600000000,5.305650,-0.418801,0.343027,0.996401,-0.004821,-0.065758,-0.053274,3.608684,-0.387618,0.333160
100002610000000,5.341799,-0.422685,0.346367,0.996408,-0.004787,-0.065621,-0.053310,3.621370,-0.389231,0.334821
100002620000000,5.378077,-0.426585,0.349724,0.996415,-0.004752,-0.065482,-0.053346,3.634028,-0.390836,0.336479
100002630000000,5.414480,-0.430502,0.353097,0.996423,-0.004718,-0.065341,-0.053381,3.646661,-0.392433,0.338134
100002640000000,5.451010,-0.434434,0.356486,0.996431,-0.004683,-0.065197,-0.053415,3.659265,-0.394022,0.339786
100002650000000,5.487666,-0.438382,0.359892,0.996439,-0.004649,-0.065052,-0.053448,3.671842,-0.395604,0.341436
100002660000000,5.524446,-0.442346,0.363315,0.996447,-0.004614,-0.064904,-0.053480,3.684391,-0.397177,0.343082
100002670000000,5.561353,-0.446326,0.366754,0.996455,-0.004579,-0.064754,-0.053511,3.696911,-0.398743,0.344725
100002680000000,5.598385,-0.450321,0.370210,0.996463,-0.004543,-0.064602,-0.053542,3.709403,-0.400301,0.346365
100002690000000,5.635541,-0.454332,0.373681,0.996472,-0.004508,-0.064447,-0.053572,3.721865,-0.401851,0.348002
100002700000000,5.672823,-0.458358,0.377170,0.996481,-0.004472,-0.064291,-0.053600,3.734297,-0.403392,0.349636
100002710000000,5.710227,-0.462400,0.380674,0.996490,-0.004436,-0.064133,-0.053628,3.746699,-0.404925,0.351266
100002720000000,5.747756,-0.466456,0.384195,0.996499,-0.004400,-0.063972,-0.053656,3.759071,-0.406450,0.352893
100002730000000,5.785408,-0.470529,0.387732,0.996508,-0.004363,-0.063809,-0.053682,3.771411,-0.407967,0.354517
100002740000000,5.823184,-0.474616,0.391285,0.996517,-0.004327,-0.063645,-0.053708,3.783721,-0.409475,0.356137
100002750000000,5.861083,-0.478718,0.394855,0.996526,-0.004290,-0.063478,-0.053732,3.795998,-0.410975,0.357754
100002760000000,5.899104,-0.482835,0.398440,0.996536,-0.004253,-0.063309,-0.053756,3.808244,-0.412466,0.359367
100002770000000,5.937247,-0.486967,0.402042,0.996546,-0.004216,-0.063138,-0.053779,3.820457,-0.413948,0.360976
100002780000000,5.975513,-0.491114,0.405660,0.996556,-0.004179,-0.062965,-0.053802,3.832637,-0.415422,0.362582
100002790000000,6.013900,-0.495276,0.409294,0.996566,-0.004142,-0.062790,-0.053823,3.844783,-0.416886,0.364184
100002800000000,6.052409,-0.499452,0.412943,0.996576,-0.004104,-0.062613,-0.053844,3.856896,-0.418342,0.365783
100002810000000,6.091038,-0.503643,0.416609,0.996586,-0.004066,-0.062434,-0.053864,3.868975,-0.419789,0.367378
100002820000000,6.129788,-0.507848,0.420291,0.996597,-0.004028,-0.062253,-0.053883,3.881019,-0.421228,0.368969
100002830000000,6.168659,-0.512067,0.423989,0.996607,-0.003990,-0.062070,-0.053902,3.893029,-0.422656,0.370556
100002840000000,6.207648,-0.516301,0.427702,0.996618,-0.003952,-0.061885,-0.053919,3.905004,-0.424076,0.372139
100002850000000,6.246758,-0.520549,0.431431,0.996629,-0.003913,-0.061698,-0.053936,3.916942,-0.425487,0.373718
100002860000000,6.285987,-0.524810,0.435176,0.996640,-0.003875,-0.061510,-0.053953,3.928845,-0.426888,0.375293
100002870000000,6.325335,-0.529086,0.438937,0.996651,-0.003836,-0.061319,-0.053968,3.940711,-0.428281,0.376865
100002880000000,6.364801,-0.533376,0.442714,0.996662,-0.003797,-0.061126,-0.053983,3.952541,-0.429663,0.378432
100002890000000,6.404386,-0.537680,0.446506,0.996673,-0.003757,-0.060931,-0.053996,3.964334,-0.431036,0.379995
100002900000000,6.444088,-0.541997,0.450314,0.996685,-0.003718,-0.060735,-0.054010,3.976089,-0.432400,0.381553
100002910000000,6.483908,-0.546328,0.454137,0.996696,-0.003678,-0.060536,-0.054022,3.987806,-0.433754,0.383108
100002920000000,6.523844,-0.550672,0.457976,0.996708,-0.003639,-0.060336,-0.054034,3.999485,-0.435099,0.384658
100002930000000,6.563896,-0.555029,0.461830,0.996720,-0.003599,-0.060133,-0.054045,4.011126,-0.436434,0.386204
100002940000000,6.604067,-0.559400,0.465700,0.996732,-0.003559,-0.059929,-0.054055,4.022727,-0.437759,0.387745
100002950000000,6.644351,-0.563785,0.469585,0.996744,-0.003518,-0.059723,-0.054064,4.034290,-0.439074,0.389282
100002960000000,6.684752,-0.568182,0.473485,0.996756,-0.003478,-0.059515,-0.054073,4.045813,-0.440379,0.390815
100002970000000,6.725267,-0.572592,0.477401,0.996768,-0.003437,-0.059305,-0.054081,4.057296,-0.441674,0.392343
100002980000000,6.765898,-0.577015,0.481332,0.996780,-0.003396,-0.059093,-0.054088,4.068738,-0.442960,0.393867
100002990000000,6.806643,-0.581451,0.485279,0.996793,-0.003355,-0.058880,-0.054095,4.080140,-0.444235,0.395386
100003000000000,6.847501,-0.585900,0.489240,0.996805,-0.003314,-0.058664,-0.054101,4.091500,-0.445500,0.396900
100003010000000,6.888472,-0.590361,0.493217,0.996818,-0.003273,-0.058447,-0.054106,4.102819,-0.446755,0.398410
100003020000000,6.929557,-0.594835,0.497208,0.996831,-0.003232,-0.058228,-0.054110,4.114097,-0.448000,0.399915
100003030000000,6.970753,-0.599321,0.501215,0.996843,-0.003190,-0.058007,-0.054114,4.125332,-0.449234,0.401415
100003040000000,7.012062,-0.603820,0.505236,0.996856,-0.003148,-0.057785,-0.054117,4.136525,-0.450458,0.402910
100003050000000,7.053484,-0.608330,0.509273,0.996869,-0.003106,-0.057560,-0.054119,4.147676,-0.451671,0.404401
100003060000000,7.095016,-0.612853,0.513324,0.996882,-0.003064,-0.057334,-0.054121,4.158782,-0.452874,0.405886
100003070000000,7.136660,-0.617388,0.517391,0.996895,-0.003022,-0.057106,-0.054122,4.169846,-0.454067,0.407367
100003080000000,7.178413,-0.621934,0.521472,0.996909,-0.002979,-0.056877,-0.054122,4.180866,-0.455249,0.408843
100003090000000,7.220276,-0.626493,0.525568,0.996922,-0.002937,-0.056645,-0.054122,4.191842,-0.456420,0.410313
100003100000000,7.262249,-0.631063,0.529678,0.996935,-0.002894,-0.056412,-0.054121,4.202773,-0.457580,0.411779
100003110000000,7.304332,-0.635644,0.533803,0.996949,-0.002851,-0.056177,-0.054119,4.213660,-0.458730,0.413239
100003120000000,7.346522,-0.640237,0.537943,0.996963,-0.002808,-0.055941,-0.054116,4.224501,-0.459869,0.414695
100003130000000,7.388822,-0.644842,0.542097,0.996976,-0.002765,-0.055702,-0.054113,4.235296,-0.460997,0.416145
100003140000000,7.431229,-0.649457,0.546266,0.996990,-0.002721,-0.055462,-0.054109,4.246047,-0.462114,0.417590
100003150000000,7.473743,-0.654084,0.550449,0.997004,-0.002678,-0.055221,-0.054105,4.256751,-0.463219,0.419030
100003160000000,7.516363,-0.658722,0.554646,0.997017,-0.002634,-0.054977,-0.054100,4.267408,-0.464314,0.420464
100003170000000,7.559091,-0.663370,0.558858,0.997031,-0.002590,-0.054732,-0.054094,4.278019,-0.465398,0.421893
100003180000000,7.601924,-0.668029,0.563084,0.997045,-0.002546,-0.054486,-0.054087,4.288582,-0.466471,0.423317
100003190000000,7.644862,-0.672700,0.567324,0.997059,-0.002502,-0.054237,-0.054080,4.299099,-0.467532,0.424735
100003200000000,7.687906,-0.677380,0.571579,0.997073,-0.002458,-0.053987,-0.054072,4.309568,-0.468582,0.426148
100003210000000,7.731054,-0.682071,0.575847,0.997088,-0.002413,-0.053736,-0.054064,4.319990,-0.469621,0.427555
100003220000000,7.774306,-0.686773,0.580130,0.997102,-0.002368,-0.053482,-0.054055,4.330361,-0.470649,0.428957
100003230000000,7.817661,-0.691484,0.584426,0.997116,-0.002324,-0.053228,-0.054045,4.340685,-0.471665,0.430353
100003240000000,7.861119,-0.696206,0.588737,0.997131,-0.002279,-0.052971,-0.054034,4.350960,-0.472669,0.431744
100003250000000,7.904680,-0.700937,0.593061,0.997145,-0.002234,-0.052713,-0.054023,4.361186,-0.473662,0.433129
100003260000000,7.948343,-0.705679,0.597400,0.997159,-0.002188,-0.052453,-0.054011,4.371362,-0.474643,0.434508
100003270000000,7.992107,-0.710430,0.601751,0.997174,-0.002143,-0.052192,-0.053999,4.381489,-0.475613,0.435881
100003280000000,8.035972,-0.715191,0.606117,0.997188,-0.002098,-0.051930,-0.053986,4.391564,-0.476571,0.437249
100003290000000,8.079938,-0.719962,0.610496,0.997203,-0.002052,-0.051665,-0.053972,4.401590,-0.477518,0.438611
100003300000000,8.124004,-0.724742,0.614889,0.997217,-0.002006,-0.051399,-0.053958,4.411565,-0.478452,0.439967
100003310000000,8.168170,-0.729531,0.619296,0.997232,-0.001960,-0.051132,-0.053943,4.421489,-0.479375,0.441317
100003320000000,8.212433,-0.734329,0.623716,0.997247,-0.001914,-0.050863,-0.053927,4.431362,-0.480286,0.442661
100003330000000,8.256796,-0.739136,0.628149,0.997262,-0.001868,-0.050593,-0.053911,4.441183,-0.481185,0.444000
100003340000000,8.301257,-0.743953,0.632596,0.997276,-0.001821,-0.050321,-0.053894,4.450952,-0.482071,0.445332
100003350000000,8.345815,-0.748778,0.637056,0.997291,-0.001775,-0.050047,-0.053876,4.460669,-0.482946,0.446658
100003360000000,8.390469,-0.753611,0.641529,0.997306,-0.001728,-0.049773,-0.053858,4.470333,-0.483809,0.447979
100003370000000,8.435221,-0.758454,0.646015,0.997321,-0.001681,-0.049496,-0.053839,4.479945,-0.484660,0.449293
100003380000000,8.480068,-0.763305,0.650514,0.997336,-0.001634,-0.049218,-0.053820,4.489504,-0.485498,0.450601
100003390000000,8.525011,-0.768164,0.655027,0.997351,-0.001587,-0.048939,-0.053800,4.499008,-0.486324,0.451903
100003400000000,8.570048,-0.773031,0.659553,0.997365,-0.001540,-0.048658,-0.053779,4.508460,-0.487138,0.453198
100003410000000,8.615180,-0.777906,0.664091,0.997380,-0.001493,-0.048376,-0.053758,4.517858,-0.487940,0.454488
100003420000000,8.660405,-0.782790,0.668642,0.997395,-0.001445,-0.048093,-0.053736,4.527202,-0.488729,0.455771
100003430000000,8.705724,-0.787681,0.673206,0.997410,-0.001397,-0.047808,-0.053713,4.536490,-0.489506,0.457048
100003440000000,8.751135,-0.792580,0.677783,0.997425,-0.001350,-0.047521,-0.053690,4.545725,-0.490271,0.458318
100003450000000,8.796638,-0.797486,0.682373,0.997440,-0.001302,-0.047233,-0.053666,4.554905,-0.491023,0.459582
100003460000000,8.842234,-0.802400,0.686975,0.997455,-0.001254,-0.046944,-0.053641,4.564030,-0.491762,0.460840
100003470000000,8.887919,-0.807322,0.691590,0.997470,-0.001205,-0.046654,-0.053616,4.573098,-0.492489,0.462091
100003480000000,8.933695,-0.812250,0.696217,0.997486,-0.001157,-0.046362,-0.053590,4.582111,-0.493203,0.463336
100003490000000,8.979561,-0.817186,0.700856,0.997501,-0.001109,-0.046068,-0.053564,4.591068,-0.493905,0.464574
100003500000000,9.025517,-0.822128,0.705508,0.997516,-0.001060,-0.045774,-0.053537,4.599969,-0.494594,0.465806
100003510000000,9.071560,-0.827077,0.710172,0.997531,-0.001011,-0.045478,-0.053509,4.608813,-0.495270,0.467031
100003520000000,9.117691,-0.832033,0.714849,0.997546,-0.000962,-0.045180,-0.053481,4.617600,-0.495933,0.468250
100003530000000,9.163912,-0.836996,0.719537,0.997561,-0.000913,-0.044882,-0.053452,4.626331,-0.496584,0.469462
100003540000000,9.210219,-0.841965,0.724238,0.997576,-0.000864,-0.044582,-0.053422,4.635004,-0.497221,0.470667
100003550000000,9.256612,-0.846940,0.728951,0.997591,-0.000815,-0.044281,-0.053392,4.643619,-0.497846,0.471866
100003560000000,9.303091,-0.851922,0.733675,0.997606,-0.000766,-0.043978,-0.053361,4.652177,-0.498458,0.473058
100003570000000,9.349654,-0.856910,0.738412,0.997621,-0.000716,-0.043674,-0.053330,4.660677,-0.499057,0.474243
100003580000000,9.396304,-0.861903,0.743160,0.997636,-0.000667,-0.043369,-0.053298,4.669117,-0.499642,0.475421
100003590000000,9.443038,-0.866902,0.747920,0.997651,-0.000617,-0.043063,-0.053265,4.677500,-0.500215,0.476593
100003600000000,9.489854,-0.871907,0.752692,0.997666,-0.000567,-0.042755,-0.053232,4.685825,-0.500774,0.477757
100003610000000,9.536753,-0.876918,0.757475,0.997681,-0.000517,-0.042446,-0.053198,4.694089,-0.501321,0.478915
100003620000000,9.583735,-0.881934,0.762270,0.997696,-0.000467,-0.042136,-0.053164,4.702294,-0.501854,0.480066
100003630000000,9.630798,-0.886955,0.767077,0.997711,-0.000417,-0.041825,-0.053129,4.710441,-0.502374,0.481210
100003640000000,9.677944,-0.891981,0.771894,0.997726,-0.000366,-0.041512,-0.053093,4.718527,-0.502881,0.482347
100003650000000,9.725170,-0.897012,0.776724,0.997741,-0.000316,-0.041199,-0.053057,4.726553,-0.503374,0.483477
100003660000000,9.772475,-0.902049,0.781564,0.997756,-0.000265,-0.040884,-0.053020,4.734519,-0.503854,0.484600
100003670000000,9.819859,-0.907089,0.786415,0.997771,-0.000215,-0.040568,-0.052982,4.742425,-0.504321,0.485716
100003680000000,9.867324,-0.912135,0.791278,0.997786,-0.000164,-0.040251,-0.052944,4.750270,-0.504774,0.486824
100003690000000,9.914865,-0.917185,0.796152,0.997801,-0.000113,-0.039932,-0.052905,4.758054,-0.505214,0.487926
100003700000000,9.962483,-0.922239,0.801037,0.997816,-0.000062,-0.039613,-0.052866,4.765777,-0.505640,0.489020
100003710000000,10.010180,-0.927298,0.805932,0.997830,-0.000011,-0.039292,-0.052826,4.773439,-0.506053,0.490108
100003720000000,10.057953,-0.932360,0.810839,0.997845,0.000041,-0.038970,-0.052785,4.781039,-0.506452,0.491188
100003730000000,10.105801,-0.937427,0.815756,0.997860,0.000092,-0.038647,-0.052744,4.788577,-0.506838,0.492261
100003740000000,10.153725,-0.942497,0.820684,0.997875,0.000144,-0.038323,-0.052702,4.796053,-0.507210,0.493326
100003750000000,10.201721,-0.947571,0.825623,0.997889,0.000195,-0.037998,-0.052659,4.803467,-0.507568,0.494385
100003760000000,10.249793,-0.952648,0.830572,0.997904,0.000247,-0.037672,-0.052616,4.810819,-0.507913,0.495436
100003770000000,10.297939,-0.957729,0.835531,0.997919,0.000299,-0.037344,-0.052572,4.818108,-0.508244,0.496480
100003780000000,10.346155,-0.962813,0.840501,0.997933,0.000351,-0.037016,-0.052528,4.825334,-0.508561,0.497516
100003790000000,10.394444,-0.967900,0.845482,0.997948,0.000403,-0.036687,-0.052483,4.832497,-0.508865,0.498545
100003800000000,10.442804,-0.972990,0.850472,0.997962,0.000455,-0.036356,-0.052437,4.839596,-0.509154,0.499566
100003810000000,10.491236,-0.978083,0.855473,0.997977,0.000507,-0.036025,-0.052391,4.846632,-0.509430,0.500580
100003820000000,10.539737,-0.983179,0.860484,0.997991,0.000560,-0.035692,-0.052344,4.853606,-0.509692,0.501587
100003830000000,10.588306,-0.988277,0.865505,0.998005,0.000612,-0.035358,-0.052296,4.860514,-0.509940,0.502586
100003840000000,10.636947,-0.993378,0.870535,0.998020,0.000665,-0.035024,-0.052248,4.867359,-0.510174,0.503578
100003850000000,10.685654,-0.998480,0.875576,0.998034,0.000718,-0.034688,-0.052200,4.874138,-0.510394,0.504562
100003860000000,10.734430,-1.003585,0.880627,0.998048,0.000771,-0.034352,-0.052150,4.880855,-0.510600,0.505538
100003870000000,10.783271,-1.008692,0.885687,0.998062,0.000823,-0.034014,-0.052100,4.887505,-0.510792,0.506507
100003880000000,10.832181,-1.013801,0.890757,0.998076,0.000876,-0.033675,-0.052049,4.894093,-0.510970,0.507468
100003890000000,10.881152,-1.018912,0.895836,0.998090,0.000930,-0.033336,-0.051998,4.900612,-0.511134,0.508422
100003900000000,10.930192,-1.024024,0.900925,0.998104,0.000983,-0.032995,-0.051946,4.907069,-0.511284,0.509368
100003910000000,10.979294,-1.029137,0.906023,0.998118,0.001036,-0.032654,-0.051894,4.913459,-0.511420,0.510306
100003920000000,11.028460,-1.034252,0.911131,0.998132,0.001090,-0.032312,-0.051841,4.919785,-0.511541,0.511236
100003930000000,11.077689,-1.039368,0.916248,0.998146,0.001143,-0.031968,-0.051787,4.926044,-0.511649,0.512159
100003940000000,11.126983,-1.044485,0.921374,0.998159,0.001197,-0.031624,-0.051732,4.932237,-0.511742,0.513074
100003950000000,11.176335,-1.049603,0.926510,0.998173,0.001251,-0.031279,-0.051677,4.938365,-0.511820,0.513982
100003960000000,11.225748,-1.054722,0.931654,0.998187,0.001304,-0.030933,-0.051622,4.944425,-0.511885,0.514881
100003970000000,11.275223,-1.059841,0.936807,0.998200,0.001358,-0.030586,-0.051565,4.950419,-0.511935,0.515773
100003980000000,11.324756,-1.064960,0.941969,0.998214,0.001412,-0.030239,-0.051508,4.956346,-0.511971,0.516656
100003990000000,11.374350,-1.070080,0.947140,0.998227,0.001467,-0.029890,-0.051451,4.962208,-0.511993,0.517532
100004000000000,11.424001,-1.075200,0.952320,0.998240,0.001521,-0.029541,-0.051393,4.968000,-0.512000,0.518400
100004010000000,11.473709,-1.080320,0.957508,0.998254,0.001575,-0.029190,-0.051334,4.973726,-0.511993,0.519260
100004020000000,11.523476,-1.085440,0.962705,0.998267,0.001630,-0.028839,-0.051274,4.979386,-0.511971,0.520112
100004030000000,11.573298,-1.090559,0.967911,0.998280,0.001684,-0.028487,-0.051214,4.984977,-0.511935,0.520956
100004040000000,11.623175,-1.095679,0.973124,0.998293,0.001739,-0.028135,-0.051153,4.990501,-0.511885,0.521792
100004050000000,11.673106,-1.100797,0.978346,0.998306,0.001793,-0.027781,-0.051092,4.995957,-0.511820,0.522620
