#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
100117330000000,0.004188873,0.022359360,0.168318147,0.001105908,-0.000217441,-10.091427123
100117340000000,0.004098780,0.021938329,0.170052105,0.001032796,-0.000191663,-10.092099242
100117350000000,0.004007968,0.021518003,0.171802390,0.001082979,-0.000184289,-10.092720897
100117360000000,0.003913349,0.021097602,0.173569778,0.001102848,-0.000199795,-10.093352517
100117370000000,0.003819384,0.020682699,0.175363636,0.000996989,-0.000217741,-10.093993641
100117380000000,0.003723210,0.020266847,0.177186778,0.000999912,-0.000209717,-10.094615400
100117390000000,0.003625457,0.019846068,0.179043288,0.000919218,-0.000180124,-10.095246525
100117400000000,0.003526836,0.019417622,0.180919095,0.000978471,-0.000162194,-10.095827831
100117410000000,0.003426699,0.018993141,0.182818698,0.000945207,-0.000147148,-10.096397852
100117420000000,0.003324016,0.018569874,0.184733857,0.000988013,-0.000165745,-10.096943478
100117430000000,0.003218247,0.018143562,0.186682799,0.000938931,-0.000160767,-10.097520465
100117440000000,0.003110752,0.017715707,0.188653383,0.001007829,-0.000164540,-10.098056340
100117450000000,0.003002663,0.017285243,0.190652189,0.000916014,-0.000166773,-10.098618277
100117460000000,0.002894377,0.016851162,0.192692771,0.000844665,-0.000140491,-10.099144117
100117470000000,0.002783334,0.016422395,0.194752477,0.000850019,-0.000131655,-10.099635006
100117480000000,0.002670614,0.015990461,0.196836906,0.000769900,-0.000135682,-10.100151417
100117490000000,0.002556374,0.015558699,0.198947193,0.000716147,-0.000138572,-10.100649656
100117500000000,0.002438169,0.015122469,0.201096442,0.000641365,-0.000115076,-10.101136451
100117510000000,0.002317834,0.014685673,0.203263554,0.000828784,-0.000122865,-10.101557234
100117520000000,0.002196543,0.014248794,0.205473805,0.000777178,-0.000107580,-10.102007601
100117530000000,0.002075906,0.013815015,0.207713561,0.000670185,-0.000094794,-10.102443283
100117540000000,0.001950972,0.013374368,0.209968502,0.000668495,-0.000118361,-10.102880198
100117550000000,0.001822865,0.012932370,0.212274764,0.000595400,-0.000082869,-10.103313831
100117560000000,0.001693129,0.012491412,0.214602468,0.000585306,-0.000081524,-10.103711271
100117570000000,0.001562009,0.012053408,0.216960581,0.000691169,-0.000088207,-10.104065998
100117580000000,0.001429260,0.011607922,0.219364654,0.000540552,-0.000067656,-10.104460733
100117590000000,0.001295870,0.011167574,0.221811786,0.000297208,-0.000013437,-10.104845785
100117600000000,0.001158112,0.010721661,0.224264361,0.000434776,-0.000026932,-10.105169861
100117610000000,0.001016687,0.010275494,0.226754204,0.000477271,-0.000042461,-10.105508848
100117620000000,0.000872178,0.009826391,0.229281287,0.000678101,-0.000056381,-10.105794418
100117630000000,0.000727115,0.009379997,0.231844367,0.000611069,-0.000072848,-10.106099141
100117640000000,0.000580585,0.008931108,0.234462132,0.000478268,-0.000041654,-10.106402575
100117650000000,0.000431968,0.008480932,0.237103084,0.000399413,-0.000036792,-10.106694844
100117660000000,0.000280689,0.008034177,0.239782609,0.000458872,-0.000019456,-10.106942003
100117670000000,0.000125494,0.007583486,0.242503609,0.000432735,-0.000006928,-10.107200944
100117680000000,-0.000033631,0.007131004,0.245265212,0.000417745,0.000004189,-10.107443789
100117690000000,-0.000193671,0.006677730,0.248062507,0.000396947,0.000005128,-10.107675800
100117700000000,-0.000355893,0.006222994,0.250913548,0.000288332,0.000039613,-10.107901912
100117710000000,-0.000520980,0.005767987,0.253800771,0.000037971,0.000075265,-10.108152182
100117720000000,-0.000687419,0.005314350,0.256708870,0.000116708,0.000063313,-10.108320252
100117730000000,-0.000859555,0.004858641,0.259646542,0.000375917,0.000010676,-10.108451207
100117740000000,-0.001034533,0.004402465,0.262642737,0.000325137,0.000006216,-10.108599698
100117750000000,-0.001210302,0.003952101,0.265709436,0.000214789,0.000056748,-10.108730137
100117760000000,-0.001391239,0.003487225,0.268799891,0.000228122,0.000052878,-10.108866133
100117770000000,-0.001572086,0.003035587,0.271946564,0.000210891,0.000090380,-10.108983351
100117780000000,-0.001757292,0.002572696,0.275141403,0.000077205,0.000134232,-10.109125640
100117790000000,-0.001945362,0.002118388,0.278365114,-0.000069537,0.000137079,-10.109242873
100117800000000,-0.002138620,0.001655829,0.281612116,0.000108328,0.000079185,-10.109272628
100117810000000,-0.002335377,0.001194231,0.284932601,0.000156235,0.000082128,-10.109305037
100117820000000,-0.002534087,0.000730473,0.288309353,0.000064773,0.000115182,-10.109342056
100117830000000,-0.002734903,0.000274841,0.291737649,-0.000006099,0.000153387,-10.109405230
100117840000000,-0.002940175,-0.000187196,0.295198774,0.000058606,0.000142805,-10.109419623
100117850000000,-0.003148383,-0.000649308,0.298718330,0.000028831,0.000151550,-10.109436869
100117860000000,-0.003361217,-0.001109316,0.302303283,-0.000199260,0.000196676,-10.109456125
100117870000000,-0.003577540,-0.001571543,0.305921997,-0.000269667,0.000208572,-10.109413169
100117880000000,-0.003797058,-0.002034403,0.309575531,-0.000035627,0.000175570,-10.109303693
100117890000000,-0.004020493,-0.002496775,0.313305058,-0.000030790,0.000191794,-10.109243013
100117900000000,-0.004247241,-0.002960157,0.317093392,-0.000103525,0.000217659,-10.109202535
100117910000000,-0.004478454,-0.003422578,0.320930914,-0.000191713,0.000232954,-10.109150771
100117920000000,-0.004712242,-0.003882985,0.324808423,-0.000113030,0.000210528,-10.109027773
100117930000000,-0.004950796,-0.004344519,0.328770961,-0.000219702,0.000263925,-10.108918654
100117940000000,-0.005193227,-0.004806412,0.332776957,-0.000293897,0.000286660,-10.108794150
100117950000000,-0.005440635,-0.005267762,0.336821091,-0.000190783,0.000260341,-10.108612940
100117960000000,-0.005691318,-0.005734081,0.340935875,-0.000202951,0.000255295,-10.108456785
100117970000000,-0.005946954,-0.006197233,0.345141432,-0.000390189,0.000321275,-10.108307783
100117980000000,-0.006206299,-0.006657028,0.349358647,-0.000327565,0.000297708,-10.108102246
100117990000000,-0.006469695,-0.007111746,0.353679435,-0.000385453,0.000348719,-10.107924298
100118000000000,-0.006738016,-0.007574892,0.358049693,-0.000490571,0.000379185,-10.107723586
100118010000000,-0.007010469,-0.008037612,0.362469341,-0.000504975,0.000383399,-10.107487560
100118020000000,-0.007288670,-0.008501892,0.366949546,-0.000518545,0.000385931,-10.107222524
100118030000000,-0.007572081,-0.008964070,0.371475421,-0.000352728,0.000337734,-10.106922996
100118040000000,-0.007857909,-0.009416719,0.376091784,-0.000395223,0.000361510,-10.106645659
100118050000000,-0.008150766,-0.009872288,0.380804688,-0.000579843,0.000441916,-10.106375772
100118060000000,-0.008448274,-0.010330992,0.385544158,-0.000554953,0.000445445,-10.106065535
100118070000000,-0.008750228,-0.010789961,0.390362977,-0.000603216,0.000471847,-10.105725002
100118080000000,-0.009055934,-0.011244361,0.395216798,-0.000558919,0.000439370,-10.105375573
100118090000000,-0.009369360,-0.011701648,0.400168296,-0.000606211,0.000451280,-10.105024344
100118100000000,-0.009685741,-0.012149957,0.405174749,-0.000494617,0.000445821,-10.104614582
100118110000000,-0.010007888,-0.012603845,0.410274922,-0.000524374,0.000492366,-10.104239452
100118120000000,-0.010334193,-0.013051930,0.415474263,-0.000728116,0.000586722,-10.103880144
100118130000000,-0.010668560,-0.013503167,0.420670945,-0.000723110,0.000550880,-10.103426355
100118140000000,-0.011007856,-0.013948888,0.425946642,-0.000671119,0.000522966,-10.102983445
100118150000000,-0.011355118,-0.014397573,0.431343225,-0.000809655,0.000594202,-10.102567942
100118160000000,-0.011705861,-0.014840719,0.436773025,-0.000699437,0.000587873,-10.102084822
100118170000000,-0.012062985,-0.015286737,0.442287750,-0.000736297,0.000608323,-10.101608570
100118180000000,-0.012426123,-0.015731922,0.447892669,-0.000782121,0.000654137,-10.101111312
100118190000000,-0.012792476,-0.016167684,0.453526435,-0.000765240,0.000619552,-10.100603065
100118200000000,-0.013165716,-0.016600337,0.459259002,-0.000816940,0.000631280,-10.100073168
100118210000000,-0.013549185,-0.017038739,0.465078487,-0.000851920,0.000670315,-10.099535398
100118220000000,-0.013936647,-0.017471431,0.471012502,-0.001015302,0.000770322,-10.099005653
100118230000000,-0.014333734,-0.017908286,0.476949449,-0.000984938,0.000758128,-10.098408879
100118240000000,-0.014734061,-0.018333288,0.482976536,-0.000982317,0.000769071,-10.097819499
100118250000000,-0.015140829,-0.018759130,0.489084760,-0.001068462,0.000785768,-10.097203216
100118260000000,-0.015550602,-0.019174507,0.495243440,-0.000846854,0.000752038,-10.096518970
100118270000000,-0.015973415,-0.019601246,0.501523031,-0.001006842,0.000805421,-10.095940668
100118280000000,-0.016402380,-0.020019715,0.507847997,-0.000967891,0.000809069,-10.095291841
100118290000000,-0.016837653,-0.020433296,0.514250966,-0.001017764,0.000815166,-10.094626060
100118300000000,-0.017278339,-0.020840154,0.520755021,-0.001038090,0.000874485,-10.093946822
100118310000000,-0.017725487,-0.021246327,0.527295742,-0.000956586,0.000856189,-10.093226779
100118320000000,-0.018178265,-0.021645006,0.533954697,-0.000958148,0.000903901,-10.092497505
100118330000000,-0.018645018,-0.022050379,0.540651244,-0.001068825,0.000919901,-10.091765549
100118340000000,-0.019118782,-0.022448920,0.547445068,-0.001133721,0.000958347,-10.091039156
100118350000000,-0.019597483,-0.022838625,0.554304687,-0.001129659,0.000978037,-10.090295960
100118360000000,-0.020083966,-0.023226026,0.561243617,-0.001126072,0.001030410,-10.089503461
100118370000000,-0.020577077,-0.023608371,0.568248668,-0.001158729,0.001064214,-10.088702786
100118380000000,-0.021075391,-0.023983313,0.575316366,-0.001230674,0.001080137,-10.087897042
100118390000000,-0.021587186,-0.024361334,0.582441916,-0.001177167,0.001066895,-10.087064479
100118400000000,-0.022105917,-0.024729026,0.589705906,-0.001457398,0.001176769,-10.086278115
100118410000000,-0.022631863,-0.025093183,0.596970748,-0.001380073,0.001180826,-10.085393449
100118420000000,-0.023168118,-0.025454751,0.604340892,-0.001398007,0.001246517,-10.084526847
100118430000000,-0.023715301,-0.025814767,0.611757200,-0.001474164,0.001286710,-10.083658317
100118440000000,-0.024258140,-0.026146455,0.619181705,-0.001321527,0.001239514,-10.082701574
100118450000000,-0.024816554,-0.026488473,0.626695193,-0.001338895,0.001245107,-10.081791277
100118460000000,-0.025383955,-0.026821798,0.634244209,-0.001183048,0.001207302,-10.080845889
100118470000000,-0.025963611,-0.027157216,0.641927514,-0.001313804,0.001292416,-10.079928265
100118480000000,-0.026549714,-0.027479686,0.649671389,-0.001439865,0.001378762,-10.078965074
100118490000000,-0.027148045,-0.027801134,0.657382465,-0.001438085,0.001352369,-10.077972701
100118500000000,-0.027746636,-0.028102599,0.665187327,-0.001427434,0.001390536,-10.076979836
100118510000000,-0.028354795,-0.028398329,0.672988445,-0.001313161,0.001346469,-10.075927767
100118520000000,-0.028969625,-0.028683067,0.680892472,-0.001317201,0.001393454,-10.074903788
100118530000000,-0.029598321,-0.028969751,0.688886879,-0.001466542,0.001501198,-10.073914954
100118540000000,-0.030242095,-0.029255954,0.696892949,-0.001527057,0.001588033,-10.072880985
100118550000000,-0.030897035,-0.029538398,0.704935196,-0.001572442,0.001683623,-10.071806784
100118560000000,-0.031551557,-0.029799711,0.712878724,-0.001431825,0.001601802,-10.070664798
100118570000000,-0.032212670,-0.030046282,0.720892593,-0.001337394,0.001562274,-10.069521600
100118580000000,-0.032883175,-0.030283198,0.728987194,-0.001520772,0.001620568,-10.068430104
100118590000000,-0.033565813,-0.030512256,0.737134029,-0.001703720,0.001721069,-10.067359042
100118600000000,-0.034254568,-0.030729488,0.745280670,-0.001829761,0.001808487,-10.066232619
100118610000000,-0.034960427,-0.030952910,0.753400820,-0.001748129,0.001852504,-10.065063549
100118620000000,-0.035671900,-0.031162289,0.761417730,-0.001461635,0.001753886,-10.063822831
100118630000000,-0.036394581,-0.031362504,0.769437434,-0.001204119,0.001684298,-10.062577698
100118640000000,-0.037124178,-0.031544665,0.777600711,-0.001324737,0.001797228,-10.061385769
100118650000000,-0.037863455,-0.031719747,0.785786215,-0.001618539,0.001958641,-10.060213669
100118660000000,-0.038611905,-0.031881606,0.793848614,-0.001712479,0.002006567,-10.059000956
100118670000000,-0.039370299,-0.032032247,0.801863057,-0.001703168,0.002010100,-10.057739311
100118680000000,-0.040124482,-0.032159338,0.809881349,-0.001673980,0.002060522,-10.056475815
100118690000000,-0.040895068,-0.032282489,0.817685564,-0.001483485,0.001912966,-10.055137721
100118700000000,-0.041681698,-0.032403599,0.825644765,-0.001541706,0.002001827,-10.053854402
100118710000000,-0.042478900,-0.032516662,0.833591914,-0.001653609,0.002161930,-10.052571703
100118720000000,-0.043283390,-0.032611282,0.841395052,-0.001626637,0.002221418,-10.051241002
100118730000000,-0.044086629,-0.032677379,0.849141559,-0.001697779,0.002292813,-10.049906174
100118740000000,-0.044902846,-0.032739711,0.856676230,-0.001489749,0.002196530,-10.048520206
100118750000000,-0.045730328,-0.032792693,0.864274895,-0.001578390,0.002280484,-10.047152643
100118760000000,-0.046563341,-0.032826055,0.871769403,-0.001670476,0.002370167,-10.045780393
100118770000000,-0.047407685,-0.032853746,0.879120962,-0.001716150,0.002414448,-10.044406245
100118780000000,-0.048256896,-0.032862214,0.886362892,-0.001651746,0.002445220,-10.043011958
100118790000000,-0.049115454,-0.032852576,0.893471794,-0.001565587,0.002469068,-10.041583824
100118800000000,-0.049981874,-0.032831143,0.900468502,-0.001624886,0.002527692,-10.040139932
100118810000000,-0.050857185,-0.032797239,0.907228625,-0.001562096,0.002463749,-10.038638265
100118820000000,-0.051734934,-0.032744828,0.913992467,-0.001604454,0.002574883,-10.037175293
100118830000000,-0.052615425,-0.032674364,0.920730194,-0.001807882,0.002842063,-10.035753225
100118840000000,-0.053497129,-0.032577994,0.927049163,-0.001716167,0.002806750,-10.034289434
100118850000000,-0.054403491,-0.032481341,0.933162489,-0.001672357,0.002739316,-10.032758815
100118860000000,-0.055323817,-0.032379551,0.939277916,-0.001705872,0.002900408,-10.031255701
100118870000000,-0.056246096,-0.032257779,0.944893113,-0.001439469,0.002720298,-10.029636981
100118880000000,-0.057170598,-0.032114283,0.950499192,-0.001421891,0.002754609,-10.028070910
100118890000000,-0.058088338,-0.031941861,0.955914125,-0.001529141,0.002811600,-10.026529500
100118900000000,-0.059008794,-0.031756327,0.961118356,-0.001532726,0.002882135,-10.024983500
100118910000000,-0.059941968,-0.031555828,0.966209614,-0.001623563,0.003095138,-10.023447592
100118920000000,-0.060884573,-0.031341897,0.970885083,-0.001561346,0.003095205,-10.021834246
100118930000000,-0.061831445,-0.031114089,0.975262536,-0.001482582,0.003062244,-10.020173448
100118940000000,-0.062785779,-0.030868582,0.979543609,-0.001505338,0.003194330,-10.018560384
100118950000000,-0.063742849,-0.030604881,0.983454147,-0.001526472,0.003221330,-10.016942398
100118960000000,-0.064705674,-0.030324564,0.987023520,-0.001495625,0.003182070,-10.015279071
100118970000000,-0.065671226,-0.030028720,0.990426114,-0.001500590,0.003256801,-10.013621811
100118980000000,-0.066628182,-0.029706320,0.993474157,-0.001424360,0.003280373,-10.011952975
100118990000000,-0.067588276,-0.029367236,0.996323449,-0.001417356,0.003394139,-10.010281670
100119000000000,-0.068550437,-0.029006927,0.998888308,-0.001515421,0.003524713,-10.008598706
100119010000000,-0.069532829,-0.028647665,1.001095776,-0.001542264,0.003640819,-10.006884920
100119020000000,-0.070513553,-0.028265077,1.002933025,-0.001475636,0.003668506,-10.005175892
100119030000000,-0.071495835,-0.027866020,1.004361912,-0.001333577,0.003614050,-10.003416142
100119040000000,-0.072479496,-0.027451160,1.005525694,-0.001298795,0.003645662,-10.001660360
100119050000000,-0.073446727,-0.027007071,1.006261059,-0.001235046,0.003564464,-9.999901695
100119060000000,-0.074419945,-0.026549871,1.006712072,-0.001212577,0.003554483,-9.998134872
100119070000000,-0.075399385,-0.026079617,1.006992217,-0.001278032,0.003724238,-9.996360626
100119080000000,-0.076379294,-0.025592477,1.006903862,-0.001329216,0.003860794,-9.994571197
100119090000000,-0.077371760,-0.025098087,1.006389268,-0.001262504,0.003915244,-9.992775041
100119100000000,-0.078353216,-0.024580664,1.005532926,-0.001194347,0.003996812,-9.990986908
100119110000000,-0.079325556,-0.024044392,1.004256895,-0.001120202,0.004000403,-9.989156050
100119120000000,-0.080305374,-0.023495976,1.002542505,-0.001072911,0.003930271,-9.987303155
100119130000000,-0.081278221,-0.022929275,1.000682500,-0.001109875,0.004067406,-9.985500612
100119140000000,-0.082251172,-0.022346118,0.998369305,-0.001104345,0.004104466,-9.983662372
100119150000000,-0.083229680,-0.021754038,0.995835310,-0.001120891,0.004303711,-9.981806929
100119160000000,-0.084197734,-0.021142861,0.992691129,-0.001026540,0.004232973,-9.979905973
100119170000000,-0.085168522,-0.020521699,0.989153901,-0.000890261,0.004116051,-9.978001345
100119180000000,-0.086134853,-0.019884685,0.985338938,-0.000881106,0.004094017,-9.976095333
100119190000000,-0.087107177,-0.019240094,0.981362489,-0.000881766,0.004250939,-9.974217840
100119200000000,-0.088064599,-0.018576074,0.976994323,-0.000908494,0.004371233,-9.972346444
100119210000000,-0.089015509,-0.017896591,0.972265365,-0.000823581,0.004472322,-9.970477175
100119220000000,-0.089975153,-0.017209000,0.967099236,-0.000804561,0.004482271,-9.968515149
100119230000000,-0.090914561,-0.016505362,0.961642006,-0.000747321,0.004541726,-9.966543445
100119240000000,-0.091865932,-0.015794673,0.955936371,-0.000766084,0.004682272,-9.964603446
100119250000000,-0.092813586,-0.015075137,0.949732867,-0.000729977,0.004656923,-9.962657900
100119260000000,-0.093757980,-0.014343484,0.943429086,-0.000738217,0.004846921,-9.960734963
100119270000000,-0.094693912,-0.013600469,0.936477526,-0.000638927,0.004720203,-9.958763037
100119280000000,-0.095625158,-0.012847601,0.929234024,-0.000554303,0.004607143,-9.956761347
100119290000000,-0.096543614,-0.012084125,0.921968176,-0.000547999,0.004780391,-9.954790859
100119300000000,-0.097469735,-0.011316193,0.914153253,-0.000470085,0.004702545,-9.952782531
100119310000000,-0.098384986,-0.010533564,0.906432737,-0.000483748,0.005005643,-9.950795462
100119320000000,-0.099295490,-0.009746261,0.898222841,-0.000498511,0.005100348,-9.948833293
100119330000000,-0.100210996,-0.008954992,0.889761414,-0.000477649,0.005221677,-9.946855952
100119340000000,-0.101129937,-0.008158623,0.880672543,-0.000360670,0.005000574,-9.944804919
100119350000000,-0.102034337,-0.007354248,0.871330472,-0.000270745,0.004790360,-9.942755473
100119360000000,-0.102925528,-0.006539597,0.861861596,-0.000183089,0.004696906,-9.940707189
100119370000000,-0.103810362,-0.005719434,0.852698144,-0.000215926,0.005142166,-9.938724973
100119380000000,-0.104690871,-0.004893184,0.842936573,-0.000236158,0.005241606,-9.936683238
100119390000000,-0.105565099,-0.004063190,0.833087871,-0.000199968,0.005473146,-9.934652751
100119400000000,-0.106456769,-0.003235670,0.822685945,-0.000118387,0.005388903,-9.932590682
100119410000000,-0.107347260,-0.002406173,0.812055372,-0.000065964,0.005284962,-9.930543234
100119420000000,-0.108228716,-0.001570488,0.801295087,0.000024089,0.005259073,-9.928483928
100119430000000,-0.109091883,-0.000730097,0.790391531,0.000010215,0.005283575,-9.926411653
100119440000000,-0.109951202,0.000110837,0.779646631,-0.000005625,0.005653710,-9.924366311
100119450000000,-0.110801068,0.000955665,0.768474725,0.000054934,0.005777893,-9.922330592
100119460000000,-0.111654887,0.001800656,0.756691572,0.000167094,0.005476574,-9.920214309
100119470000000,-0.112517969,0.002645219,0.745139085,0.000177097,0.005563837,-9.918153018
100119480000000,-0.113375337,0.003487027,0.733329609,0.000236409,0.005559710,-9.916063700
100119490000000,-0.114227109,0.004330497,0.721510880,0.000256168,0.005694495,-9.913960200
100119500000000,-0.115072444,0.005170380,0.709436903,0.000234533,0.005720988,-9.911859080
100119510000000,-0.115911957,0.006011842,0.697342747,0.000302358,0.005863529,-9.909785741
100119520000000,-0.116751740,0.006851597,0.684933590,0.000384525,0.005819220,-9.907719776
100119530000000,-0.117583728,0.007690388,0.672456459,0.000457683,0.005836193,-9.905664912
100119540000000,-0.118417303,0.008524827,0.659574975,0.000508648,0.005577825,-9.903522901
100119550000000,-0.119246072,0.009356002,0.646959034,0.000539538,0.005684401,-9.901389675
100119560000000,-0.120086166,0.010180858,0.634511124,0.000530132,0.006061614,-9.899317591
100119570000000,-0.120923118,0.011002985,0.621802342,0.000525594,0.006280996,-9.897243529
100119580000000,-0.121750455,0.011822634,0.608552400,0.000638132,0.006068354,-9.895131506
100119590000000,-0.122583612,0.012633583,0.595507138,0.000655082,0.006140400,-9.893088616
100119600000000,-0.123405811,0.013444490,0.582310884,0.000732617,0.006149958,-9.890981894
100119610000000,-0.124223851,0.014247792,0.568793860,0.000770195,0.005929211,-9.888859559
100119620000000,-0.125050952,0.015044556,0.555586097,0.000791089,0.006087556,-9.886753642
100119630000000,-0.125887538,0.015832633,0.542466621,0.000778177,0.006403687,-9.884672838
100119640000000,-0.126714340,0.016615231,0.529021797,0.000830531,0.006468382,-9.882541156
100119650000000,-0.127534296,0.017389347,0.515369167,0.000828008,0.006394997,-9.880452750
100119660000000,-0.128358381,0.018155151,0.501815058,0.000891922,0.006481047,-9.878389011
100119670000000,-0.129190936,0.018915835,0.488213064,0.001011321,0.006577693,-9.876334487
100119680000000,-0.130023551,0.019666929,0.474252228,0.001039256,0.006378960,-9.874266706
100119690000000,-0.130855666,0.020407469,0.460504691,0.001067986,0.006447934,-9.872139905
100119700000000,-0.131688553,0.021138772,0.446087815,0.001101926,0.005912580,-9.869994121
100119710000000,-0.132512060,0.021858841,0.432377518,0.001125103,0.006118855,-9.867930323
100119720000000,-0.133352044,0.022567906,0.418900596,0.001125789,0.006604900,-9.865890868
100119730000000,-0.134184635,0.023270681,0.405009447,0.001154407,0.006735101,-9.863848698
100119740000000,-0.135025524,0.023958499,0.391085001,0.001228537,0.006875081,-9.861800718
100119750000000,-0.135879823,0.024636980,0.377204042,0.001180358,0.007108275,-9.859752610
100119760000000,-0.136726853,0.025304797,0.362826198,0.001231911,0.006897365,-9.857655682
100119770000000,-0.137578671,0.025957751,0.348385531,0.001305346,0.006669079,-9.855604422
100119780000000,-0.138434848,0.026599643,0.334411997,0.001320457,0.006946062,-9.853579980
100119790000000,-0.139285117,0.027226118,0.319899041,0.001364036,0.006739820,-9.851535474
100119800000000,-0.140141909,0.027841481,0.305790661,0.001402065,0.006972871,-9.849521644
100119810000000,-0.141005799,0.028440265,0.291336283,0.001418359,0.006917130,-9.847482849
100119820000000,-0.141886134,0.029026163,0.277005624,0.001484862,0.007027959,-9.845472936
100119830000000,-0.142759696,0.029600169,0.262603998,0.001492720,0.007115593,-9.843483259
100119840000000,-0.143642966,0.030152936,0.248072193,0.001443705,0.007127584,-9.841461747
100119850000000,-0.144518338,0.030693364,0.233836276,0.001515117,0.007483733,-9.839423858
100119860000000,-0.145405703,0.031216929,0.218868912,0.001572484,0.007159356,-9.837455275
100119870000000,-0.146296421,0.031723053,0.204197652,0.001614024,0.007187516,-9.835489627
100119880000000,-0.147203974,0.032216088,0.189251144,0.001661681,0.006994517,-9.833535702
100119890000000,-0.148106966,0.032690286,0.174393640,0.001606102,0.006947410,-9.831638830
100119900000000,-0.149032546,0.033142425,0.159997796,0.001599042,0.007424013,-9.829667560
100119910000000,-0.150554335,0.034396792,0.145291010,0.001564384,0.007653397,-9.827752512
100119920000000,-0.147726557,0.029716161,0.130209433,0.001827874,0.007568198,-9.825777812
100119930000000,-0.156472191,0.040746851,0.115052328,0.001745787,0.007483223,-9.823871641
100119940000000,-0.154211256,0.036719719,0.099475106,0.001349414,0.007039862,-9.821964948
100119950000000,-0.147417409,0.026577649,0.084355917,0.001681286,0.007125197,-9.820089435
100119960000000,-0.150307382,0.029640029,0.069965377,0.002377383,0.008015675,-9.818266449
100119970000000,-0.162603705,0.045386449,0.054559822,0.002208529,0.007975912,-9.816420939
100119980000000,-0.169255432,0.053262281,0.038298638,0.000912672,0.007162453,-9.814597437
100119990000000,-0.154585044,0.032111598,0.022288612,0.000278106,0.006681685,-9.812736609
100120000000000,-0.115966147,-0.021272517,0.008971529,0.003338839,0.008950671,-9.810879199
100120010000000,-0.066740129,-0.088401853,0.000215435,-0.005613834,0.002578245,-9.809059105
100120020000000,-0.027365670,-0.141394318,-0.004464354,-0.008626816,0.000238941,-9.807297745
100120030000000,-0.011461987,-0.161917445,-0.006420773,-0.007903546,0.000592907,-9.805564264
100120040000000,-0.016801783,-0.153393339,-0.007934575,-0.006565250,0.001372876,-9.803894777
100120050000000,-0.027940382,-0.137100299,-0.010015801,-0.006378095,0.001570119,-9.802248150
100120060000000,-0.029786323,-0.133575868,-0.012585120,-0.007011068,0.001255281,-9.800571279
100120070000000,-0.021910353,-0.143250395,-0.015247135,-0.007292965,0.000815990,-9.798968414
100120080000000,-0.018484747,-0.146780497,-0.017123034,-0.006839869,0.001132754,-9.797367590
100120090000000,-0.026091830,-0.135295006,-0.019190276,-0.006709539,0.001233778,-9.795847781
100120100000000,-0.022169541,-0.139558452,-0.021476368,-0.006822896,0.001081558,-9.794301396
100120110000000,-0.022576238,-0.137894535,-0.023555524,-0.006745367,0.001104144,-9.792813802
100120120000000,-0.022381192,-0.137052552,-0.025632654,-0.006704010,0.001094434,-9.791346019
100120130000000,-0.022184015,-0.136211556,-0.027674312,-0.006658378,0.001084627,-9.789908112
100120140000000,-0.021984728,-0.135371458,-0.029679226,-0.006621113,0.001074721,-9.788496522
100120150000000,-0.021783471,-0.134532382,-0.031646237,-0.006579850,0.001064714,-9.787112502
100120160000000,-0.021580316,-0.133694140,-0.033574194,-0.006536979,0.001054627,-9.785756468
100120170000000,-0.021375404,-0.132856988,-0.035462066,-0.006491328,0.001044484,-9.784425413
100120180000000,-0.021168839,-0.132020780,-0.037308953,-0.006451101,0.001034226,-9.783121349
100120190000000,-0.020960655,-0.131185525,-0.039113942,-0.006409803,0.001023918,-9.781842559
100120200000000,-0.020751036,-0.130351305,-0.040876260,-0.006368963,0.001013539,-9.780589510
100120210000000,-0.020540005,-0.129517885,-0.042595203,-0.006329734,0.001003068,-9.779361456
100120220000000,-0.020327734,-0.128685345,-0.044269990,-0.006287350,0.000992576,-9.778158459
100120230000000,-0.020114286,-0.127853764,-0.045900157,-0.006245123,0.000982031,-9.776979147
100120240000000,-0.019899834,-0.127023344,-0.047485225,-0.006200989,0.000971495,-9.775823484
100120250000000,-0.019684407,-0.126194263,-0.049024732,-0.006158344,0.000960866,-9.774693055
100120260000000,-0.019468140,-0.125365880,-0.050518420,-0.006119976,0.000950139,-9.773584770
100120270000000,-0.019251084,-0.124538629,-0.051965810,-0.006078138,0.000939446,-9.772498825
100120280000000,-0.019033397,-0.123711967,-0.053366815,-0.006036826,0.000928716,-9.771436730
100120290000000,-0.018815066,-0.122886435,-0.054721376,-0.005992776,0.000917993,-9.770397461
100120300000000,-0.018596284,-0.122062020,-0.056029307,-0.005955069,0.000907194,-9.769378784
100120310000000,-0.018377127,-0.121238676,-0.057290671,-0.005913533,0.000896404,-9.768381686
100120320000000,-0.018157653,-0.120416200,-0.058505460,-0.005875986,0.000885532,-9.767406946
100120330000000,-0.017937993,-0.119594881,-0.059673740,-0.005834869,0.000874753,-9.766451913
100120340000000,-0.017718176,-0.118774242,-0.060795678,-0.005792601,0.000863967,-9.765518825
100120350000000,-0.017498339,-0.117954995,-0.061871584,-0.005751552,0.000853180,-9.764604631
100120360000000,-0.017278555,-0.117137113,-0.062901843,-0.005713786,0.000842316,-9.763712135
100120370000000,-0.017058886,-0.116319926,-0.063886561,-0.005673044,0.000831527,-9.762838717
100120380000000,-0.016839414,-0.115503708,-0.064825985,-0.005631983,0.000820741,-9.761984147
