#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1]
100140200000000,4.260190,-16.570410,0.514356,-0.754905,-0.065478,0.079124,-0.647743,0.087243,0.509070,-0.009427
100140210000000,4.260806,-16.565512,0.514256,-0.745710,-0.063965,0.079737,-0.658382,0.083770,0.488728,-0.008661
100140220000000,4.261304,-16.560808,0.514162,-0.732843,-0.062026,0.080744,-0.672736,0.080290,0.468501,-0.007944
100140230000000,4.261699,-16.556313,0.514072,-0.716656,-0.059705,0.082051,-0.690005,0.076789,0.448376,-0.007278
100140240000000,4.261999,-16.552034,0.513983,-0.697378,-0.057033,0.083579,-0.709525,0.073256,0.428342,-0.006665
100140250000000,4.262213,-16.547983,0.513893,-0.675161,-0.054034,0.085257,-0.730732,0.069680,0.408391,-0.006107
100140260000000,4.262348,-16.544163,0.513799,-0.650110,-0.050725,0.087022,-0.753134,0.066053,0.388515,-0.005603
100140270000000,4.262413,-16.540588,0.513699,-0.622315,-0.047120,0.088816,-0.776283,0.062367,0.368707,-0.005155
100140280000000,4.262416,-16.537262,0.513591,-0.591866,-0.043235,0.090583,-0.799762,0.058616,0.348963,-0.004762
100140290000000,4.262366,-16.534187,0.513475,-0.558873,-0.039084,0.092271,-0.823177,0.054796,0.329281,-0.004423
100140300000000,4.262272,-16.531370,0.513348,-0.523478,-0.034687,0.093829,-0.846146,0.050904,0.309659,-0.004137
100140310000000,4.262144,-16.528807,0.513209,-0.485870,-0.030067,0.095210,-0.868309,0.046936,0.290099,-0.003902
100140320000000,4.261994,-16.526506,0.513060,-0.446287,-0.025250,0.096371,-0.889327,0.042891,0.270605,-0.003715
100140330000000,4.261833,-16.524462,0.512900,-0.405025,-0.020271,0.097272,-0.908890,0.038764,0.251182,-0.003574
100140340000000,4.261671,-16.522671,0.512730,-0.362433,-0.015165,0.097882,-0.926732,0.034552,0.231839,-0.003474
100140350000000,4.261517,-16.521120,0.512552,-0.318907,-0.009975,0.098174,-0.942635,0.030251,0.212587,-0.003412
100140360000000,4.261377,-16.519804,0.512367,-0.274882,-0.004743,0.098131,-0.956445,0.025852,0.193439,-0.003383
100140370000000,4.261256,-16.518709,0.512179,-0.230819,0.000484,0.097746,-0.968074,0.021347,0.174410,-0.003383
100140380000000,4.261159,-16.517822,0.511989,-0.187183,0.005661,0.097020,-0.977506,0.016725,0.155515,-0.003406
100140390000000,4.261084,-16.517134,0.511800,-0.144430,0.010746,0.095961,-0.984792,0.011971,0.136772,-0.003448
100140400000000,4.261026,-16.516624,0.511615,-0.102985,0.015696,0.094587,-0.990051,0.007071,0.118199,-0.003504
100140410000000,4.260981,-16.516289,0.511435,-0.063231,0.020477,0.092920,-0.993453,0.002006,0.099813,-0.003570
100140420000000,4.260939,-16.516109,0.511262,-0.025492,0.025059,0.090990,-0.995210,-0.003244,0.081633,-0.003640
100140430000000,4.260893,-16.516081,0.511098,0.009969,0.029416,0.088824,-0.995563,-0.008697,0.063677,-0.003711
100140440000000,4.260831,-16.516191,0.510944,0.042959,0.033531,0.086456,-0.994764,-0.014375,0.045962,-0.003778
100140450000000,4.260743,-16.516439,0.510799,0.073353,0.037390,0.083916,-0.993066,-0.020297,0.028505,-0.003840
100140460000000,4.260616,-16.516821,0.510666,0.101090,0.040986,0.081232,-0.990708,-0.026482,0.011325,-0.003893
100140470000000,4.260443,-16.517324,0.510542,0.126166,0.044315,0.078432,-0.987910,-0.032947,-0.005561,-0.003934
100140480000000,4.260211,-16.517960,0.510428,0.148627,0.047379,0.075541,-0.984865,-0.039706,-0.022135,-0.003960
100140490000000,4.259913,-16.518719,0.510324,0.168560,0.050179,0.072578,-0.981734,-0.046771,-0.038381,-0.003971
100140500000000,4.259540,-16.519598,0.510229,0.186084,0.052721,0.069564,-0.978649,-0.054152,-0.054279,-0.003964
100140510000000,4.259085,-16.520601,0.510143,0.201341,0.055013,0.066513,-0.975711,-0.061854,-0.069810,-0.003937
100140520000000,4.258542,-16.521729,0.510064,0.214490,0.057061,0.063440,-0.972992,-0.069881,-0.084958,-0.003889
100140530000000,4.257906,-16.522976,0.509993,0.225699,0.058876,0.060358,-0.970541,-0.078230,-0.099703,-0.003819
100140540000000,4.257173,-16.524345,0.509929,0.235142,0.060467,0.057278,-0.968386,-0.086898,-0.114027,-0.003725
100140550000000,4.256338,-16.525831,0.509871,0.242991,0.061843,0.054209,-0.966536,-0.095877,-0.127914,-0.003607
100140560000000,4.255397,-16.527433,0.509819,0.249413,0.063016,0.051162,-0.964989,-0.105157,-0.141349,-0.003465
100140570000000,4.254347,-16.529144,0.509773,0.254572,0.063994,0.048146,-0.963732,-0.114724,-0.154317,-0.003298
100140580000000,4.253187,-16.530973,0.509733,0.258623,0.064790,0.045170,-0.962744,-0.124563,-0.166805,-0.003106
100140590000000,4.251915,-16.532909,0.509699,0.261709,0.065415,0.042242,-0.962000,-0.134655,-0.178804,-0.002889
100140600000000,4.250528,-16.534946,0.509669,0.263966,0.065879,0.039370,-0.961474,-0.144981,-0.190306,-0.002649
100140610000000,4.249026,-16.537085,0.509645,0.265516,0.066194,0.036563,-0.961136,-0.155520,-0.201306,-0.002387
100140620000000,4.247406,-16.539320,0.509626,0.266471,0.066373,0.033828,-0.960959,-0.166249,-0.211802,-0.002103
100140630000000,4.245668,-16.541649,0.509611,0.266934,0.066426,0.031172,-0.960917,-0.177147,-0.221793,-0.001800
100140640000000,4.243811,-16.544064,0.509602,0.266994,0.066366,0.028602,-0.960985,-0.188192,-0.231283,-0.001479
100140650000000,4.241836,-16.546564,0.509597,0.266731,0.066203,0.026125,-0.961139,-0.199360,-0.240279,-0.001142
100140660000000,4.239741,-16.549143,0.509597,0.266217,0.065949,0.023744,-0.961361,-0.210630,-0.248787,-0.000792
100140670000000,4.237528,-16.551796,0.509602,0.265512,0.065615,0.021466,-0.961632,-0.221981,-0.256819,-0.000431
100140680000000,4.235195,-16.554523,0.509611,0.264669,0.065212,0.019294,-0.961938,-0.233393,-0.264389,-0.000062
100140690000000,4.232743,-16.557314,0.509624,0.263734,0.064749,0.017232,-0.962266,-0.244847,-0.271510,0.000314
100140700000000,4.230173,-16.560165,0.509642,0.262743,0.064237,0.015281,-0.962604,-0.256326,-0.278200,0.000694
100140710000000,4.227483,-16.563080,0.509664,0.261728,0.063683,0.013444,-0.962945,-0.267814,-0.284477,0.001075
100140720000000,4.224678,-16.566046,0.509690,0.260714,0.063098,0.011722,-0.963280,-0.279297,-0.290360,0.001456
100140730000000,4.221756,-16.569061,0.509720,0.259722,0.062488,0.010115,-0.963606,-0.290760,-0.295869,0.001834
100140740000000,4.218717,-16.572126,0.509753,0.258767,0.061860,0.008623,-0.963918,-0.302193,-0.301027,0.002207
100140750000000,4.215562,-16.575237,0.509791,0.257862,0.061222,0.007245,-0.964213,-0.313586,-0.305854,0.002574
100140760000000,4.212295,-16.578388,0.509831,0.257014,0.060578,0.005980,-0.964489,-0.324928,-0.310373,0.002933
100140770000000,4.208913,-16.581577,0.509875,0.256230,0.059934,0.004826,-0.964744,-0.336213,-0.314606,0.003282
100140780000000,4.205417,-16.584803,0.509921,0.255512,0.059294,0.003780,-0.964979,-0.347435,-0.318575,0.003621
100140790000000,4.201812,-16.588064,0.509971,0.254862,0.058663,0.002839,-0.965192,-0.358587,-0.322302,0.003948
100140800000000,4.198093,-16.591352,0.510024,0.254278,0.058043,0.002001,-0.965386,-0.369665,-0.325808,0.004262
100140810000000,4.194267,-16.594677,0.510079,0.253761,0.057438,0.001262,-0.965559,-0.380667,-0.329116,0.004563
100140820000000,4.190331,-16.598024,0.510136,0.253306,0.056849,0.000618,-0.965714,-0.391589,-0.332244,0.004851
100140830000000,4.186285,-16.601398,0.510196,0.252910,0.056279,0.000065,-0.965851,-0.402430,-0.335214,0.005124
100140840000000,4.182134,-16.604799,0.510257,0.252571,0.055730,-0.000402,-0.965972,-0.413188,-0.338045,0.005382
100140850000000,4.177876,-16.608223,0.510321,0.252282,0.055201,-0.000786,-0.966078,-0.423863,-0.340754,0.005625
100140860000000,4.173512,-16.611670,0.510386,0.252039,0.054694,-0.001092,-0.966169,-0.434454,-0.343359,0.005853
100140870000000,4.169044,-16.615139,0.510453,0.251839,0.054210,-0.001326,-0.966249,-0.444961,-0.345878,0.006067
100140880000000,4.164472,-16.618633,0.510521,0.251676,0.053747,-0.001491,-0.966317,-0.455386,-0.348324,0.006265
100140890000000,4.159797,-16.622149,0.510591,0.251546,0.053306,-0.001593,-0.966375,-0.465729,-0.350714,0.006449
100140900000000,4.155020,-16.625685,0.510662,0.251446,0.052886,-0.001635,-0.966424,-0.475990,-0.353060,0.006617
100140910000000,4.150141,-16.629242,0.510734,0.251370,0.052487,-0.001624,-0.966465,-0.486172,-0.355376,0.006772
100140920000000,4.145162,-16.632818,0.510808,0.251316,0.052109,-0.001563,-0.966500,-0.496275,-0.357673,0.006911
100140930000000,4.140083,-16.636417,0.510881,0.251279,0.051749,-0.001457,-0.966529,-0.506301,-0.359961,0.007037
100140940000000,4.134904,-16.640036,0.510956,0.251258,0.051406,-0.001310,-0.966553,-0.516250,-0.362251,0.007149
100140950000000,4.129628,-16.643679,0.511032,0.251249,0.051081,-0.001127,-0.966573,-0.526126,-0.364552,0.007248
100140960000000,4.124254,-16.647343,0.511108,0.251250,0.050771,-0.000912,-0.966589,-0.535928,-0.366870,0.007333
100140970000000,4.118783,-16.651028,0.511184,0.251259,0.050475,-0.000669,-0.966603,-0.545659,-0.369214,0.007405
100140980000000,4.113216,-16.654736,0.511261,0.251273,0.050192,-0.000401,-0.966614,-0.555319,-0.371589,0.007464
100140990000000,4.107554,-16.658468,0.511338,0.251292,0.049920,-0.000113,-0.966623,-0.564911,-0.374001,0.007511
100141000000000,4.101796,-16.662222,0.511415,0.251313,0.049657,0.000192,-0.966631,-0.574434,-0.376453,0.007545
100141010000000,4.095944,-16.666002,0.511492,0.251335,0.049402,0.000512,-0.966638,-0.583891,-0.378951,0.007568
100141020000000,4.089998,-16.669807,0.511570,0.251358,0.049155,0.000842,-0.966645,-0.593282,-0.381497,0.007580
100141030000000,4.083959,-16.673637,0.511647,0.251381,0.048913,0.001180,-0.966651,-0.602608,-0.384094,0.007580
100141040000000,4.077827,-16.677494,0.511724,0.251403,0.048675,0.001523,-0.966657,-0.611870,-0.386742,0.007569
100141050000000,4.071603,-16.681379,0.511801,0.251424,0.048439,0.001868,-0.966662,-0.621068,-0.389444,0.007547
100141060000000,4.065289,-16.685287,0.511877,0.251443,0.048205,0.002214,-0.966668,-0.630203,-0.392200,0.007515
100141070000000,4.058883,-16.689228,0.511954,0.251461,0.047971,0.002558,-0.966674,-0.639275,-0.395010,0.007474
100141080000000,4.052387,-16.693197,0.512029,0.251476,0.047736,0.002899,-0.966681,-0.648284,-0.397874,0.007422
100141090000000,4.045802,-16.697191,0.512104,0.251489,0.047499,0.003233,-0.966688,-0.657230,-0.400790,0.007362
100141100000000,4.039128,-16.701223,0.512179,0.251501,0.047258,0.003561,-0.966696,-0.666113,-0.403759,0.007293
100141110000000,4.032365,-16.705278,0.512253,0.251510,0.047012,0.003880,-0.966705,-0.674933,-0.406777,0.007215
100141120000000,4.025516,-16.709368,0.512326,0.251517,0.046762,0.004190,-0.966713,-0.683690,-0.409844,0.007129
100141130000000,4.018579,-16.713490,0.512398,0.251522,0.046505,0.004488,-0.966723,-0.692383,-0.412957,0.007035
100141140000000,4.011555,-16.717640,0.512469,0.251526,0.046241,0.004775,-0.966734,-0.701010,-0.416114,0.006934
100141150000000,4.004445,-16.721825,0.512540,0.251528,0.045969,0.005050,-0.966745,-0.709573,-0.419311,0.006826
100141160000000,3.997250,-16.726042,0.512609,0.251528,0.045688,0.005311,-0.966756,-0.718069,-0.422548,0.006712
100141170000000,3.989972,-16.730297,0.512678,0.251528,0.045399,0.005559,-0.966769,-0.726499,-0.425820,0.006591
100141180000000,3.982608,-16.734581,0.512745,0.251526,0.045099,0.005792,-0.966782,-0.734860,-0.429124,0.006465
100141190000000,3.975163,-16.738897,0.512811,0.251523,0.044790,0.006011,-0.966796,-0.743152,-0.432458,0.006334
100141200000000,3.967634,-16.743252,0.512876,0.251520,0.044471,0.006215,-0.966810,-0.751373,-0.435817,0.006198
100141210000000,3.960023,-16.747639,0.512940,0.251516,0.044140,0.006405,-0.966825,-0.759524,-0.439200,0.006057
100141220000000,3.952332,-16.752062,0.513003,0.251511,0.043798,0.006580,-0.966840,-0.767601,-0.442601,0.005913
100141230000000,3.944560,-16.756519,0.513064,0.251507,0.043444,0.006741,-0.966857,-0.775603,-0.446019,0.005765
100141240000000,3.936709,-16.761011,0.513124,0.251502,0.043079,0.006887,-0.966873,-0.783530,-0.449449,0.005614
100141250000000,3.928779,-16.765537,0.513183,0.251497,0.042703,0.007018,-0.966890,-0.791380,-0.452889,0.005461
100141260000000,3.920770,-16.770100,0.513240,0.251491,0.042314,0.007135,-0.966908,-0.799151,-0.456335,0.005305
100141270000000,3.912685,-16.774698,0.513296,0.251486,0.041914,0.007239,-0.966926,-0.806843,-0.459784,0.005147
100141280000000,3.904522,-16.779333,0.513351,0.251481,0.041501,0.007329,-0.966944,-0.814452,-0.463232,0.004988
100141290000000,3.896285,-16.784000,0.513404,0.251477,0.041077,0.007406,-0.966963,-0.821978,-0.466676,0.004828
100141300000000,3.887973,-16.788704,0.513455,0.251472,0.040642,0.007469,-0.966982,-0.829420,-0.470114,0.004667
100141310000000,3.879586,-16.793444,0.513506,0.251468,0.040194,0.007521,-0.967001,-0.836775,-0.473543,0.004506
100141320000000,3.871128,-16.798216,0.513555,0.251464,0.039736,0.007561,-0.967021,-0.844042,-0.476959,0.004345
100141330000000,3.862597,-16.803022,0.513602,0.251461,0.039266,0.007589,-0.967041,-0.851220,-0.480359,0.004184
100141340000000,3.853994,-16.807865,0.513648,0.251458,0.038785,0.007606,-0.967061,-0.858307,-0.483741,0.004024
100141350000000,3.845321,-16.812740,0.513693,0.251455,0.038293,0.007612,-0.967081,-0.865301,-0.487103,0.003864
100141360000000,3.836579,-16.817650,0.513736,0.251453,0.037790,0.007608,-0.967102,-0.872201,-0.490441,0.003706
100141370000000,3.827768,-16.822594,0.513778,0.251451,0.037276,0.007595,-0.967122,-0.879006,-0.493754,0.003549
100141380000000,3.818890,-16.827570,0.513819,0.251449,0.036753,0.007572,-0.967143,-0.885713,-0.497038,0.003394
100141390000000,3.809946,-16.832581,0.513858,0.251448,0.036220,0.007541,-0.967163,-0.892322,-0.500292,0.003241
100141400000000,3.800936,-16.837622,0.513896,0.251447,0.035677,0.007501,-0.967184,-0.898831,-0.503514,0.003090
100141410000000,3.791863,-16.842699,0.513932,0.251446,0.035124,0.007454,-0.967205,-0.905238,-0.506701,0.002941
100141420000000,3.782726,-16.847803,0.513968,0.251446,0.034562,0.007398,-0.967226,-0.911543,-0.509852,0.002795
100141430000000,3.773526,-16.852942,0.514002,0.251446,0.033992,0.007336,-0.967246,-0.917743,-0.512964,0.002652
100141440000000,3.764265,-16.858114,0.514034,0.251447,0.033414,0.007268,-0.967267,-0.923838,-0.516036,0.002511
100141450000000,3.754944,-16.863310,0.514066,0.251447,0.032827,0.007193,-0.967287,-0.929827,-0.519067,0.002373
100141460000000,3.745564,-16.868540,0.514096,0.251448,0.032233,0.007112,-0.967308,-0.935707,-0.522054,0.002239
100141470000000,3.736126,-16.873800,0.514125,0.251449,0.031630,0.007025,-0.967328,-0.941478,-0.524996,0.002107
100141480000000,3.726632,-16.879089,0.514153,0.251451,0.031020,0.006933,-0.967348,-0.947139,-0.527892,0.001979
100141490000000,3.717081,-16.884411,0.514180,0.251452,0.030403,0.006837,-0.967368,-0.952689,-0.530740,0.001854
100141500000000,3.707475,-16.889753,0.514206,0.251454,0.029780,0.006735,-0.967387,-0.958126,-0.533540,0.001733
100141510000000,3.697818,-16.895126,0.514231,0.251456,0.029149,0.006629,-0.967407,-0.963449,-0.536289,0.001615
100141520000000,3.688107,-16.900526,0.514255,0.251458,0.028512,0.006519,-0.967426,-0.968658,-0.538987,0.001501
100141530000000,3.678346,-16.905956,0.514277,0.251460,0.027869,0.006406,-0.967445,-0.973751,-0.541633,0.001390
100141540000000,3.668534,-16.911409,0.514299,0.251463,0.027221,0.006288,-0.967464,-0.978728,-0.544225,0.001283
100141550000000,3.658674,-16.916891,0.514320,0.251465,0.026566,0.006167,-0.967482,-0.983587,-0.546763,0.001180
100141560000000,3.648766,-16.922396,0.514340,0.251468,0.025907,0.006043,-0.967500,-0.988328,-0.549246,0.001080
100141570000000,3.638811,-16.927927,0.514360,0.251470,0.025242,0.005916,-0.967518,-0.992949,-0.551672,0.000984
100141580000000,3.628811,-16.933477,0.514378,0.251473,0.024573,0.005785,-0.967535,-0.997451,-0.554041,0.000891
100141590000000,3.618767,-16.939053,0.514395,0.251475,0.023898,0.005652,-0.967552,-1.001832,-0.556353,0.000803
100141600000000,3.608682,-16.944651,0.514412,0.251478,0.023219,0.005516,-0.967569,-1.006091,-0.558606,0.000717
100141610000000,3.598553,-16.950272,0.514429,0.251481,0.022536,0.005378,-0.967585,-1.010228,-0.560799,0.000636
100141620000000,3.588386,-16.955917,0.514444,0.251484,0.021848,0.005237,-0.967601,-1.014242,-0.562933,0.000557
100141630000000,3.578178,-16.961578,0.514459,0.251486,0.021157,0.005094,-0.967616,-1.018132,-0.565006,0.000483
100141640000000,3.567933,-16.967262,0.514473,0.251489,0.020462,0.004949,-0.967631,-1.021898,-0.567017,0.000412
100141650000000,3.557652,-16.972967,0.514487,0.251492,0.019763,0.004802,-0.967646,-1.025540,-0.568967,0.000344
100141660000000,3.547336,-16.978689,0.514500,0.251494,0.019060,0.004652,-0.967660,-1.029055,-0.570854,0.000279
100141670000000,3.536985,-16.984428,0.514512,0.251497,0.018355,0.004501,-0.967674,-1.032445,-0.572678,0.000218
100141680000000,3.526601,-16.990185,0.514525,0.251500,0.017645,0.004348,-0.967687,-1.035708,-0.574438,0.000161
100141690000000,3.516186,-16.995958,0.514536,0.251502,0.016933,0.004193,-0.967699,-1.038844,-0.576134,0.000106
100141700000000,3.505741,-17.001749,0.514548,0.251505,0.016218,0.004036,-0.967712,-1.041852,-0.577766,0.000054
100141710000000,3.495268,-17.007557,0.514558,0.251507,0.015500,0.003877,-0.967723,-1.044732,-0.579333,0.000006
100141720000000,3.484767,-17.013378,0.514569,0.251510,0.014780,0.003717,-0.967735,-1.047484,-0.580834,-0.000040
100141730000000,3.474239,-17.019215,0.514579,0.251512,0.014057,0.003555,-0.967745,-1.050107,-0.582269,-0.000082
100141740000000,3.463686,-17.025064,0.514589,0.251514,0.013331,0.003391,-0.967756,-1.052601,-0.583637,-0.000122
100141750000000,3.453110,-17.030930,0.514598,0.251516,0.012603,0.003226,-0.967766,-1.054965,-0.584939,-0.000159
100141760000000,3.442511,-17.036804,0.514608,0.251519,0.011873,0.003059,-0.967775,-1.057198,-0.586174,-0.000193
100141770000000,3.431891,-17.042690,0.514617,0.251521,0.011141,0.002891,-0.967783,-1.059302,-0.587341,-0.000225
100141780000000,3.421251,-17.048590,0.514626,0.251523,0.010406,0.002721,-0.967792,-1.061274,-0.588439,-0.000254
100141790000000,3.410593,-17.054497,0.514634,0.251524,0.009670,0.002550,-0.967799,-1.063116,-0.589469,-0.000280
100141800000000,3.399918,-17.060419,0.514643,0.251526,0.008932,0.002378,-0.967806,-1.064826,-0.590431,-0.000305
100141810000000,3.389226,-17.066345,0.514651,0.251528,0.008193,0.002204,-0.967813,-1.066405,-0.591323,-0.000326
100141820000000,3.378521,-17.072283,0.514659,0.251529,0.007451,0.002029,-0.967819,-1.067852,-0.592146,-0.000346
100141830000000,3.367803,-17.078230,0.514668,0.251530,0.006709,0.001853,-0.967824,-1.069166,-0.592899,-0.000364
100141840000000,3.357072,-17.084179,0.514676,0.251532,0.005965,0.001675,-0.967829,-1.070349,-0.593582,-0.000379
100141850000000,3.346331,-17.090134,0.514684,0.251533,0.005220,0.001496,-0.967834,-1.071399,-0.594194,-0.000392
100141860000000,3.335580,-17.096096,0.514692,0.251534,0.004474,0.001316,-0.967837,-1.072316,-0.594736,-0.000404
100141870000000,3.324822,-17.102064,0.514699,0.251535,0.003727,0.001135,-0.967840,-1.073100,-0.595206,-0.000414
100141880000000,3.314056,-17.108034,0.514707,0.251535,0.002979,0.000952,-0.967843,-1.073752,-0.595606,-0.000421
100141890000000,3.303287,-17.114008,0.514715,0.251536,0.002230,0.000769,-0.967845,-1.074270,-0.595934,-0.000428
100141900000000,3.292514,-17.119984,0.514723,0.251536,0.001481,0.000585,-0.967847,-1.074656,-0.596190,-0.000432
100141910000000,3.281737,-17.125963,0.514731,0.251537,0.000731,0.000399,-0.967847,-1.074908,-0.596374,-0.000435
100141920000000,3.270961,-17.131943,0.514739,0.251537,-0.000019,0.000213,-0.967848,-1.075027,-0.596486,-0.000437
100141930000000,3.260184,-17.137922,0.514747,0.251537,-0.000770,0.000026,-0.967847,-1.075013,-0.596525,-0.000437
100141940000000,3.249408,-17.143902,0.514755,0.251537,-0.001521,-0.000162,-0.967846,-1.074866,-0.596492,-0.000436
100141950000000,3.238635,-17.149879,0.514763,0.251537,-0.002272,-0.000351,-0.967845,-1.074585,-0.596386,-0.000434
100141960000000,3.227867,-17.155859,0.514772,0.251537,-0.003023,-0.000540,-0.967843,-1.074171,-0.596208,-0.000430
100141970000000,3.217103,-17.161835,0.514780,0.251536,-0.003774,-0.000730,-0.967840,-1.073623,-0.595956,-0.000426
100141980000000,3.206347,-17.167807,0.514788,0.251535,-0.004525,-0.000921,-0.967837,-1.072942,-0.595631,-0.000420
100141990000000,3.195598,-17.173773,0.514797,0.251535,-0.005275,-0.001112,-0.967833,-1.072128,-0.595233,-0.000414
100142000000000,3.184859,-17.179735,0.514806,0.251534,-0.006025,-0.001304,-0.967829,-1.071181,-0.594761,-0.000406
100142010000000,3.174132,-17.185692,0.514814,0.251533,-0.006774,-0.001496,-0.967824,-1.070102,-0.594216,-0.000398
100142020000000,3.163416,-17.191645,0.514823,0.251531,-0.007522,-0.001689,-0.967818,-1.068889,-0.593597,-0.000389
100142030000000,3.152713,-17.197590,0.514832,0.251530,-0.008269,-0.001882,-0.967812,-1.067544,-0.592905,-0.000380
100142040000000,3.142026,-17.203527,0.514841,0.251528,-0.009015,-0.002075,-0.967806,-1.066066,-0.592140,-0.000370
100142050000000,3.131355,-17.209454,0.514851,0.251527,-0.009760,-0.002268,-0.967799,-1.064456,-0.591301,-0.000359
100142060000000,3.120701,-17.215372,0.514860,0.251525,-0.010504,-0.002462,-0.967791,-1.062714,-0.590388,-0.000348
100142070000000,3.110066,-17.221279,0.514870,0.251523,-0.011246,-0.002656,-0.967782,-1.060841,-0.589402,-0.000337
100142080000000,3.099451,-17.227179,0.514880,0.251521,-0.011986,-0.002849,-0.967773,-1.058836,-0.588342,-0.000325
100142090000000,3.088858,-17.233063,0.514890,0.251519,-0.012725,-0.003043,-0.967764,-1.056700,-0.587209,-0.000313
100142100000000,3.078287,-17.238937,0.514899,0.251516,-0.013462,-0.003236,-0.967754,-1.054433,-0.586003,-0.000301
100142110000000,3.067741,-17.244802,0.514910,0.251514,-0.014197,-0.003430,-0.967743,-1.052035,-0.584724,-0.000289
100142120000000,3.057220,-17.250652,0.514920,0.251511,-0.014930,-0.003623,-0.967732,-1.049507,-0.583371,-0.000276
100142130000000,3.046725,-17.256487,0.514930,0.251508,-0.015661,-0.003816,-0.967721,-1.046850,-0.581946,-0.000264
100142140000000,3.036258,-17.262304,0.514941,0.251505,-0.016389,-0.004008,-0.967709,-1.044063,-0.580448,-0.000252
100142150000000,3.025821,-17.268108,0.514951,0.251502,-0.017114,-0.004200,-0.967696,-1.041147,-0.578877,-0.000239
100142160000000,3.015414,-17.273893,0.514962,0.251499,-0.017837,-0.004391,-0.967683,-1.038103,-0.577234,-0.000227
100142170000000,3.005039,-17.279663,0.514973,0.251495,-0.018556,-0.004582,-0.967670,-1.034930,-0.575518,-0.000215
100142180000000,2.994698,-17.285412,0.514984,0.251492,-0.019273,-0.004773,-0.967656,-1.031631,-0.573731,-0.000204
100142190000000,2.984390,-17.291145,0.514995,0.251488,-0.019985,-0.004962,-0.967641,-1.028204,-0.571873,-0.000192
100142200000000,2.974119,-17.296858,0.515006,0.251484,-0.020695,-0.005151,-0.967626,-1.024651,-0.569942,-0.000181
100142210000000,2.963884,-17.302551,0.515017,0.251480,-0.021402,-0.005339,-0.967611,-1.020973,-0.567941,-0.000170
100142220000000,2.953688,-17.308224,0.515029,0.251476,-0.022104,-0.005527,-0.967595,-1.017169,-0.565870,-0.000160
100142230000000,2.943531,-17.313875,0.515040,0.251472,-0.022803,-0.005713,-0.967579,-1.013241,-0.563727,-0.000150
100142240000000,2.933414,-17.319502,0.515051,0.251468,-0.023498,-0.005898,-0.967562,-1.009189,-0.561515,-0.000141
100142250000000,2.923339,-17.325109,0.515063,0.251464,-0.024188,-0.006083,-0.967545,-1.005014,-0.559233,-0.000132
100142260000000,2.913307,-17.330694,0.515075,0.251459,-0.024875,-0.006266,-0.967528,-1.000717,-0.556882,-0.000124
100142270000000,2.903321,-17.336250,0.515086,0.251455,-0.025556,-0.006448,-0.967510,-0.996298,-0.554462,-0.000116
100142280000000,2.893379,-17.341784,0.515098,0.251450,-0.026233,-0.006629,-0.967492,-0.991758,-0.551973,-0.000109
100142290000000,2.883484,-17.347292,0.515109,0.251445,-0.026906,-0.006809,-0.967473,-0.987099,-0.549417,-0.000103
100142300000000,2.873638,-17.352774,0.515121,0.251441,-0.027573,-0.006988,-0.967455,-0.982319,-0.546793,-0.000098
100142310000000,2.863840,-17.358229,0.515133,0.251436,-0.028236,-0.007165,-0.967435,-0.977422,-0.544102,-0.000093
100142320000000,2.854093,-17.363657,0.515144,0.251431,-0.028893,-0.007341,-0.967416,-0.972407,-0.541344,-0.000089
100142330000000,2.844397,-17.369053,0.515156,0.251425,-0.029545,-0.007515,-0.967396,-0.967276,-0.538520,-0.000086
100142340000000,2.834754,-17.374420,0.515167,0.251420,-0.030192,-0.007688,-0.967376,-0.962029,-0.535631,-0.000083
100142350000000,2.825165,-17.379763,0.515179,0.251415,-0.030832,-0.007860,-0.967356,-0.956668,-0.532677,-0.000082
100142360000000,2.815631,-17.385075,0.515190,0.251410,-0.031467,-0.008030,-0.967336,-0.951193,-0.529658,-0.000081
100142370000000,2.806152,-17.390352,0.515202,0.251404,-0.032097,-0.008198,-0.967315,-0.945605,-0.526575,-0.000081
100142380000000,2.796731,-17.395599,0.515213,0.251399,-0.032719,-0.008365,-0.967294,-0.939905,-0.523430,-0.000082
100142390000000,2.787369,-17.400810,0.515224,0.251393,-0.033335,-0.008530,-0.967273,-0.934095,-0.520221,-0.000084
100142400000000,2.778066,-17.405993,0.515235,0.251388,-0.033946,-0.008693,-0.967252,-0.928176,-0.516950,-0.000087
100142410000000,2.768823,-17.411140,0.515246,0.251382,-0.034549,-0.008855,-0.967230,-0.922148,-0.513618,-0.000091
100142420000000,2.759642,-17.416252,0.515256,0.251377,-0.035146,-0.009015,-0.967209,-0.916013,-0.510225,-0.000096
100142430000000,2.750524,-17.421331,0.515267,0.251371,-0.035736,-0.009172,-0.967187,-0.909772,-0.506772,-0.000101
100142440000000,2.741469,-17.426376,0.515277,0.251365,-0.036319,-0.009328,-0.967166,-0.903426,-0.503260,-0.000108
100142450000000,2.732479,-17.431387,0.515287,0.251360,-0.036894,-0.009482,-0.967144,-0.896977,-0.499689,-0.000116
100142460000000,2.723555,-17.436359,0.515297,0.251354,-0.037463,-0.009634,-0.967122,-0.890425,-0.496060,-0.000124
