#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
100187550000000,0.007531273,-0.173843622,-0.004646678,0.003856659,-0.004681081,9.902016640
100187560000000,0.007531273,-0.173843622,-0.004646678,0.003856659,-0.004681081,9.902016640
100187570000000,0.002137058,-0.170497939,-0.004652927,0.006944656,-0.002122700,9.886384964
100187580000000,0.002137058,-0.170497939,-0.004652927,0.006944656,-0.002122700,9.886384964
100187590000000,0.002525703,-0.166441873,0.000846584,0.028200984,-0.002955735,9.905174255
100187600000000,0.002525703,-0.166441873,0.000846584,0.028200984,-0.002955735,9.905174255
100187610000000,-0.000439182,-0.160541534,0.000635012,0.016555786,-0.017763853,9.893981934
100187620000000,-0.000439182,-0.160541534,0.000635012,0.016555786,-0.017763853,9.893981934
100187630000000,0.000140248,-0.157045603,0.000957576,0.005724311,-0.001426697,9.904909134
100187640000000,0.000140248,-0.157045603,0.000957576,0.005724311,-0.001426697,9.904909134
100187650000000,0.000705682,-0.154023826,-0.000653571,-0.004307389,-0.002221584,9.914527893
100187660000000,0.000705682,-0.154023826,-0.000653571,-0.004307389,-0.002221584,9.914527893
100187670000000,0.002861056,-0.142609343,0.001942367,0.008754373,-0.000168860,9.912687302
100187680000000,0.002861056,-0.142609343,0.001942367,0.008754373,-0.000168860,9.912687302
100187690000000,-0.000786777,-0.143017814,-0.003847016,0.012678623,-0.002235711,9.924854279
100187700000000,-0.000786777,-0.143017814,-0.003847016,0.012678623,-0.002235711,9.924854279
100187710000000,-0.000336667,-0.133962125,0.000111693,0.011568904,0.001157820,9.927948952
100187720000000,-0.000336667,-0.133962125,0.000111693,0.011568904,0.001157820,9.927948952
100187730000000,0.003146395,-0.125762060,0.001167223,0.010681868,0.001885891,9.916828156
100187740000000,0.003146395,-0.125762060,0.001167223,0.010681868,0.001885891,9.916828156
100187750000000,-0.000573008,-0.122581273,0.000940899,-0.000796318,0.002092183,9.934144974
100187760000000,-0.000573008,-0.122581273,0.000940899,-0.000796318,0.002092183,9.934144974
100187770000000,0.000567015,-0.115136065,0.000639650,-0.001329422,0.003419876,9.943466187
100187780000000,0.000567015,-0.115136065,0.000639650,-0.001329422,0.003419876,9.943466187
100187790000000,0.002899980,-0.107857741,0.001236106,-0.001399398,-0.008012354,9.937173843
100187800000000,0.002899980,-0.107857741,0.001236106,-0.001399398,-0.008012354,9.937173843
100187810000000,0.005357979,-0.105681054,0.003082958,0.007816553,-0.009479284,9.945945740
100187820000000,0.005357979,-0.105681054,0.003082958,0.007816553,-0.009479284,9.945945740
100187830000000,-0.001541908,-0.094423138,0.001541653,0.014331698,-0.002737045,9.954102516
100187840000000,-0.001541908,-0.094423138,0.001541653,0.014331698,-0.002737045,9.954102516
100187850000000,-0.000049783,-0.090023957,-0.002117639,0.002655983,-0.001978278,9.945217133
100187860000000,-0.000049783,-0.090023957,-0.002117639,0.002655983,-0.001978278,9.945217133
100187870000000,0.003074273,-0.082007289,-0.004938208,-0.005626321,0.003406644,9.958633423
100187880000000,0.003074273,-0.082007289,-0.004938208,-0.005626321,0.003406644,9.958633423
100187890000000,0.001885461,-0.073621824,0.000972648,-0.007412076,-0.000385225,9.959083557
100187900000000,0.001885461,-0.073621824,0.000972648,-0.007412076,-0.000385225,9.959083557
100187910000000,0.002143418,-0.071974896,-0.004404930,0.004569769,0.000575125,9.961308479
100187920000000,0.002143418,-0.071974896,-0.004404930,0.004569769,0.000575125,9.961308479
100187930000000,-0.000294358,-0.068900868,-0.002214902,-0.008262753,0.011273265,9.962034225
100187940000000,-0.000294358,-0.068900868,-0.002214902,-0.008262753,0.011273265,9.962034225
100187950000000,0.005052960,-0.054783091,0.004570057,0.003576994,-0.007984817,9.960043907
100187960000000,0.005052960,-0.054783091,0.004570057,0.003576994,-0.007984817,9.960043907
100187970000000,-0.001145109,-0.052035302,-0.000885331,-0.014501333,0.005100429,9.964023590
100187980000000,-0.001145109,-0.052035302,-0.000885331,-0.014501333,0.005100429,9.964023590
100187990000000,0.001174761,-0.041636594,0.000202323,-0.005658746,-0.008175194,9.966421127
100188000000000,0.001174761,-0.041636594,0.000202323,-0.005658746,-0.008175194,9.966421127
100188010000000,-0.004194210,-0.036910117,0.001971319,-0.007235646,-0.003811777,9.954738617
100188020000000,-0.004194210,-0.036910117,0.001971319,-0.007235646,-0.003811777,9.954738617
100188030000000,0.001499527,-0.030030716,-0.003031602,-0.013831735,-0.009290457,9.972457886
100188040000000,0.001499527,-0.030030716,-0.003031602,-0.013831735,-0.009290457,9.972457886
100188050000000,0.000204813,-0.021101296,-0.002130462,-0.016138434,-0.009048462,9.962476730
100188060000000,0.000204813,-0.021101296,-0.002130462,-0.016138434,-0.009048462,9.962476730
100188070000000,0.000495746,-0.009179816,-0.002579547,-0.008359671,0.005468667,9.960757256
100188080000000,0.000495746,-0.009179816,-0.002579547,-0.008359671,0.005468667,9.960757256
100188090000000,-0.000478398,-0.002122206,0.002780975,-0.011398077,-0.012225807,9.954420090
100188100000000,-0.000478398,-0.002122206,0.002780975,-0.011398077,-0.012225807,9.954420090
100188110000000,-0.000284848,0.002906602,0.002626399,-0.010858297,0.005644023,9.969544411
100188120000000,-0.000284848,0.002906602,0.002626399,-0.010858297,0.005644023,9.969544411
100188130000000,-0.003648998,0.008062682,-0.003496231,-0.013227105,0.008842170,9.982141495
100188140000000,-0.003648998,0.008062682,-0.003496231,-0.013227105,0.008842170,9.982141495
100188150000000,0.004520262,0.016173109,-0.001382043,-0.008197784,0.001530707,9.980144501
100188160000000,0.004520262,0.016173109,-0.001382043,-0.008197784,0.001530707,9.980144501
100188170000000,-0.002829477,0.025721975,-0.000677198,-0.016011000,-0.003881216,9.979154587
100188180000000,-0.002829477,0.025721975,-0.000677198,-0.016011000,-0.003881216,9.979154587
100188190000000,-0.002270086,0.038176361,0.000297472,-0.025351286,-0.003000021,9.974523544
100188200000000,-0.002270086,0.038176361,0.000297472,-0.025351286,-0.003000021,9.974523544
100188210000000,-0.000101085,0.050245177,-0.001634534,-0.012564063,-0.000541151,9.958862305
100188220000000,-0.000101085,0.050245177,-0.001634534,-0.012564063,-0.000541151,9.958862305
100188230000000,0.001504396,0.061027814,0.000983813,-0.011604309,-0.000455141,9.958267212
100188240000000,0.001504396,0.061027814,0.000983813,-0.011604309,-0.000455141,9.958267212
100188250000000,-0.001819495,0.067294851,0.000781017,-0.005218267,0.003765523,9.968502045
100188260000000,-0.001819495,0.067294851,0.000781017,-0.005218267,0.003765523,9.968502045
100188270000000,0.000741988,0.072807550,0.005989645,-0.014505625,-0.002716064,9.956801414
100188280000000,0.000741988,0.072807550,0.005989645,-0.014505625,-0.002716064,9.956801414
100188290000000,0.000752405,0.085917316,0.002197540,-0.018620133,-0.002183735,9.966536522
100188300000000,0.000752405,0.085917316,0.002197540,-0.018620133,-0.002183735,9.966536522
100188310000000,0.000703266,0.100656465,-0.000997484,-0.017800689,-0.002360106,9.955657959
100188320000000,0.000703266,0.100656465,-0.000997484,-0.017800689,-0.002360106,9.955657959
100188330000000,-0.003175274,0.108215876,0.004305083,-0.019824862,-0.007984638,9.963220596
100188340000000,-0.003175274,0.108215876,0.004305083,-0.019824862,-0.007984638,9.963220596
100188350000000,-0.002916274,0.115785681,-0.003278181,-0.017220736,0.002077162,9.933243752
100188360000000,-0.002916274,0.115785681,-0.003278181,-0.017220736,0.002077162,9.933243752
100188370000000,-0.006374401,0.122994795,-0.001012438,-0.022790313,-0.007635951,9.938597679
100188380000000,-0.006374401,0.122994795,-0.001012438,-0.022790313,-0.007635951,9.938597679
100188390000000,-0.000535192,0.133375436,0.001495502,-0.028690100,-0.004833519,9.950409889
100188400000000,-0.000535192,0.133375436,0.001495502,-0.028690100,-0.004833519,9.950409889
100188410000000,-0.023618132,0.110805839,1.842401147,0.025410056,1.421373487,10.036744118
100188420000000,-0.023618132,0.110805839,1.842401147,0.025410056,1.421373487,10.036744118
100188430000000,-0.067759871,0.072454870,4.562849522,-0.140788674,0.894490421,10.016834259
100188440000000,-0.067759871,0.072454870,4.562849522,-0.140788674,0.894490421,10.016834259
100188450000000,-0.112022579,0.059133500,6.394453526,-0.299734235,0.594981253,10.002537727
100188460000000,-0.112022579,0.059133500,6.394453526,-0.299734235,0.594981253,10.002537727
100188470000000,-0.158744872,0.066142261,7.646379948,-0.445259213,0.377770305,9.994734764
100188480000000,-0.158744872,0.066142261,7.646379948,-0.445259213,0.377770305,9.994734764
100188490000000,-0.200940132,0.086976707,8.472575188,-0.549062371,0.209803462,9.980146408
100188500000000,-0.200940132,0.086976707,8.472575188,-0.549062371,0.209803462,9.980146408
100188510000000,-0.232341349,0.118657351,8.925059319,-0.625822186,0.051359653,9.978571892
100188520000000,-0.232341349,0.118657351,8.925059319,-0.625822186,0.051359653,9.978571892
100188530000000,-0.251535296,0.176627278,9.035676003,-0.640129626,-0.082339287,9.970937729
100188540000000,-0.251535296,0.176627278,9.035676003,-0.640129626,-0.082339287,9.970937729
100188550000000,-0.257597625,0.242592335,8.817168236,-0.627982914,-0.219759464,9.950074196
100188560000000,-0.257597625,0.242592335,8.817168236,-0.627982914,-0.219759464,9.950074196
100188570000000,-0.239959121,0.316398740,8.297456741,-0.587917745,-0.326311469,9.946106911
100188580000000,-0.239959121,0.316398740,8.297456741,-0.587917745,-0.326311469,9.946106911
100188590000000,-0.195238709,0.395857334,7.542986393,-0.519286513,-0.394391418,9.957417488
100188600000000,-0.195238709,0.395857334,7.542986393,-0.519286513,-0.394391418,9.957417488
100188610000000,-0.139748186,0.475252628,6.614094734,-0.426077753,-0.438592434,9.961854935
100188620000000,-0.139748186,0.475252628,6.614094734,-0.426077753,-0.438592434,9.961854935
100188630000000,-0.068505123,0.538994431,5.602087498,-0.360655487,-0.437178254,9.970921516
100188640000000,-0.068505123,0.538994431,5.602087498,-0.360655487,-0.437178254,9.970921516
100188650000000,0.027463987,0.595641196,4.589569569,-0.271210581,-0.384956837,9.992723465
100188660000000,0.027463987,0.595641196,4.589569569,-0.271210581,-0.384956837,9.992723465
100188670000000,0.129767418,0.634548008,3.631511688,-0.201471955,-0.334328413,10.003419876
100188680000000,0.129767418,0.634548008,3.631511688,-0.201471955,-0.334328413,10.003419876
100188690000000,0.233499065,0.647458553,2.767106056,-0.162014574,-0.262350321,10.038686752
100188700000000,0.233499065,0.647458553,2.767106056,-0.162014574,-0.262350321,10.038686752
100188710000000,0.334884465,0.636152744,2.027318001,-0.135460377,-0.187214494,10.030337334
100188720000000,0.334884465,0.636152744,2.027318001,-0.135460377,-0.187214494,10.030337334
100188730000000,0.420544446,0.615295053,1.420657754,-0.066973209,-0.136855483,10.062843323
100188740000000,0.420544446,0.615295053,1.420657754,-0.066973209,-0.136855483,10.062843323
100188750000000,0.501417279,0.578785062,0.937176347,-0.039849579,-0.075041771,10.080474854
100188760000000,0.501417279,0.578785062,0.937176347,-0.039849579,-0.075041771,10.080474854
100188770000000,0.559859395,0.530593157,0.567033648,-0.021391630,-0.034743547,10.096048355
100188780000000,0.559859395,0.530593157,0.567033648,-0.021391630,-0.034743547,10.096048355
100188790000000,0.601147473,0.461237460,0.296076387,0.012630701,0.000887990,10.105782509
100188800000000,0.601147473,0.461237460,0.296076387,0.012630701,0.000887990,10.105782509
100188810000000,0.623293817,0.394056976,0.117700681,0.028865099,0.006089568,10.123570442
100188820000000,0.623293817,0.394056976,0.117700681,0.028865099,0.006089568,10.123570442
100188830000000,0.621540904,0.332737774,-0.006498128,0.046147346,0.022957802,10.120014191
100188840000000,0.621540904,0.332737774,-0.006498128,0.046147346,0.022957802,10.120014191
100188850000000,0.613419235,0.263431996,-0.077107191,0.041469336,0.025160789,10.132068634
100188860000000,0.613419235,0.263431996,-0.077107191,0.041469336,0.025160789,10.132068634
100188870000000,0.585531890,0.199324399,-0.111047521,0.047524333,0.017640591,10.126220703
100188880000000,0.585531890,0.199324399,-0.111047521,0.047524333,0.017640591,10.126220703
100188890000000,0.546399117,0.143601716,-0.122253299,0.045562863,0.001246929,10.120090485
100188900000000,0.546399117,0.143601716,-0.122253299,0.045562863,0.001246929,10.120090485
100188910000000,0.503921628,0.081885979,-0.116254479,0.048510075,-0.001871586,10.116324425
100188920000000,0.503921628,0.081885979,-0.116254479,0.048510075,-0.001871586,10.116324425
100188930000000,0.443040460,0.037406068,-0.103027061,0.044706821,0.009010911,10.129184723
100188940000000,0.443040460,0.037406068,-0.103027061,0.044706821,0.009010911,10.129184723
100188950000000,0.392390817,-0.006671340,-0.079785831,0.039369464,-0.009578824,10.111155510
100188960000000,0.392390817,-0.006671340,-0.079785831,0.039369464,-0.009578824,10.111155510
100188970000000,0.334500372,-0.044810697,-0.064008772,0.041176796,-0.023046911,10.125738144
100188980000000,0.334500372,-0.044810697,-0.064008772,0.041176796,-0.023046911,10.125738144
100188990000000,0.278482884,-0.073053852,-0.041719325,0.042751670,-0.026744485,10.102802277
100189000000000,0.278482884,-0.073053852,-0.041719325,0.042751670,-0.026744485,10.102802277
100189010000000,0.222453713,-0.102796085,-0.025316160,0.025789380,-0.022248924,10.112750053
100189020000000,0.222453713,-0.102796085,-0.025316160,0.025789380,-0.022248924,10.112750053
100189030000000,0.176261887,-0.120602481,-0.019122001,0.028870344,-0.033178806,10.108430862
100189040000000,0.176261887,-0.120602481,-0.019122001,0.028870344,-0.033178806,10.108430862
100189050000000,0.122311071,-0.145474449,-0.009895962,0.033901691,-0.033669353,10.080507278
100189060000000,0.122311071,-0.145474449,-0.009895962,0.033901691,-0.033669353,10.080507278
100189070000000,0.077111058,-0.158527762,-0.004049602,0.035076976,-0.038445771,10.079237938
100189080000000,0.077111058,-0.158527762,-0.004049602,0.035076976,-0.038445771,10.079237938
100189090000000,0.036835086,-0.167542607,-0.004364349,0.029872656,-0.026969552,10.078812599
100189100000000,0.036835086,-0.167542607,-0.004364349,0.029872656,-0.026969552,10.078812599
100189110000000,0.006765651,-0.181927338,0.001909820,0.027232170,-0.032494485,10.078545570
100189120000000,0.006765651,-0.181927338,0.001909820,0.027232170,-0.032494485,10.078545570
100189130000000,-0.027162006,-0.184212282,0.002941763,0.038510323,-0.033916950,10.051361084
100189140000000,-0.027162006,-0.184212282,0.002941763,0.038510323,-0.033916950,10.051361084
100189150000000,-0.055508561,-0.187360480,-0.003282996,0.026838422,-0.024587572,10.056348801
100189160000000,-0.055508561,-0.187360480,-0.003282996,0.026838422,-0.024587572,10.056348801
100189170000000,-0.070455804,-0.198559791,-0.002061773,0.030253649,-0.022781074,10.039318085
100189180000000,-0.070455804,-0.198559791,-0.002061773,0.030253649,-0.022781074,10.039318085
100189190000000,-0.084139124,-0.190453604,-0.008027885,0.020494580,-0.014769495,10.041900635
100189200000000,-0.084139124,-0.190453604,-0.008027885,0.020494580,-0.014769495,10.041900635
100189210000000,-0.096349262,-0.194043234,-0.005833413,0.017236710,-0.025980711,10.025938034
100189220000000,-0.096349262,-0.194043234,-0.005833413,0.017236710,-0.025980711,10.025938034
100189230000000,-0.107140861,-0.196378067,-0.011813420,0.020987153,-0.013050199,10.044560432
100189240000000,-0.107140861,-0.196378067,-0.011813420,0.020987153,-0.013050199,10.044560432
100189250000000,-0.115663603,-0.199892461,-0.012347130,0.007904053,-0.003094554,10.023641586
100189260000000,-0.115663603,-0.199892461,-0.012347130,0.007904053,-0.003094554,10.023641586
100189270000000,-0.107953168,-0.200721696,-0.015198101,0.029624820,-0.021367729,10.005967140
100189280000000,-0.107953168,-0.200721696,-0.015198101,0.029624820,-0.021367729,10.005967140
100189290000000,-0.112935908,-0.199928269,-0.015508707,0.022567630,-0.014491022,10.012414932
100189300000000,-0.112935908,-0.199928269,-0.015508707,0.022567630,-0.014491022,10.012414932
100189310000000,-0.106955320,-0.198107332,-0.014749040,0.023092151,-0.008403242,9.997321129
100189320000000,-0.106955320,-0.198107332,-0.014749040,0.023092151,-0.008403242,9.997321129
100189330000000,-0.101413593,-0.194567934,-0.023149479,0.016467214,-0.000012517,9.990797043
100189340000000,-0.101413593,-0.194567934,-0.023149479,0.016467214,-0.000012517,9.990797043
100189350000000,-0.103229001,-0.198419064,-0.013601308,0.014632106,0.001585841,9.991766930
100189360000000,-0.103229001,-0.198419064,-0.013601308,0.014632106,0.001585841,9.991766930
100189370000000,-0.094055191,-0.201530591,-0.016990561,0.029319406,-0.004902780,9.990382195
100189380000000,-0.094055191,-0.201530591,-0.016990561,0.029319406,-0.004902780,9.990382195
100189390000000,-0.088241026,-0.201460972,-0.010021461,0.024538398,-0.000294805,9.983282089
100189400000000,-0.088241026,-0.201460972,-0.010021461,0.024538398,-0.000294805,9.983282089
100189410000000,-0.077479005,-0.198527873,-0.009689186,0.019398570,-0.002452672,9.983386993
100189420000000,-0.077479005,-0.198527873,-0.009689186,0.019398570,-0.002452672,9.983386993
100189430000000,-0.073962390,-0.208079502,-0.012206430,0.035991073,-0.005908430,9.974459648
100189440000000,-0.073962390,-0.208079502,-0.012206430,0.035991073,-0.005908430,9.974459648
100189450000000,-0.071726769,-0.206010193,-0.013514943,0.025931001,0.005001605,9.963943481
100189460000000,-0.071726769,-0.206010193,-0.013514943,0.025931001,0.005001605,9.963943481
100189470000000,-0.062831648,-0.212179184,-0.012204558,0.024539709,-0.000622392,9.954562187
100189480000000,-0.062831648,-0.212179184,-0.012204558,0.024539709,-0.000622392,9.954562187
100189490000000,-0.055021796,-0.211689413,-0.006830564,0.020377040,0.010338724,9.940898895
100189500000000,-0.055021796,-0.211689413,-0.006830564,0.020377040,0.010338724,9.940898895
100189510000000,-0.041486058,-0.216568917,-0.006928203,0.031450510,-0.001782358,9.938581467
100189520000000,-0.041486058,-0.216568917,-0.006928203,0.031450510,-0.001782358,9.938581467
100189530000000,-0.040935945,-0.227018058,-0.000843026,0.018485069,0.002872646,9.934774399
100189540000000,-0.040935945,-0.227018058,-0.000843026,0.018485069,0.002872646,9.934774399
100189550000000,-0.036045413,-0.222839594,-0.005606891,0.032708764,0.002251923,9.932291031
100189560000000,-0.036045413,-0.222839594,-0.005606891,0.032708764,0.002251923,9.932291031
100189570000000,-0.028668322,-0.229031622,-0.006203417,0.019877434,0.009660661,9.926406860
100189580000000,-0.028668322,-0.229031622,-0.006203417,0.019877434,0.009660661,9.926406860
100189590000000,-0.026287759,-0.239712968,-0.009396139,0.041854739,0.003491938,9.913578033
100189600000000,-0.026287759,-0.239712968,-0.009396139,0.041854739,0.003491938,9.913578033
100189610000000,-0.018971931,-0.241884872,-0.006124037,0.030249119,0.005891562,9.918623924
100189620000000,-0.018971931,-0.241884872,-0.006124037,0.030249119,0.005891562,9.918623924
100189630000000,-0.023482218,-0.240962446,-0.005209856,0.038216412,0.007223368,9.900569916
100189640000000,-0.023482218,-0.240962446,-0.005209856,0.038216412,0.007223368,9.900569916
100189650000000,-0.015367590,-0.249116972,-0.000693197,0.022602022,-0.000718713,9.899137497
100189660000000,-0.015367590,-0.249116972,-0.000693197,0.022602022,-0.000718713,9.899137497
100189670000000,-0.013393783,-0.252922565,-0.000875955,0.018100381,0.009645879,9.877459526
100189680000000,-0.013393783,-0.252922565,-0.000875955,0.018100381,0.009645879,9.877459526
100189690000000,-0.009761820,-0.253447086,-0.006512475,0.019018710,-0.006324053,9.883237839
100189700000000,-0.009761820,-0.253447086,-0.006512475,0.019018710,-0.006324053,9.883237839
100189710000000,-0.009648391,-0.262079120,0.002425778,0.019900322,-0.010964841,9.867357254
100189720000000,-0.009648391,-0.262079120,0.002425778,0.019900322,-0.010964841,9.867357254
100189730000000,-0.010503015,-0.269101202,0.001499505,0.035914540,0.006571591,9.879838943
100189740000000,-0.010503015,-0.269101202,0.001499505,0.035914540,0.006571591,9.879838943
100189750000000,-0.009948612,-0.268863708,-0.000786022,0.029255927,0.013595343,9.863343239
100189760000000,-0.009948612,-0.268863708,-0.000786022,0.029255927,0.013595343,9.863343239
100189770000000,-0.007195231,-0.273840308,-0.003322388,0.032030523,-0.002729565,9.867660522
100189780000000,-0.007195231,-0.273840308,-0.003322388,0.032030523,-0.002729565,9.867660522
100189790000000,-0.002031774,-0.276747674,-0.002039815,0.043996930,-0.004468143,9.859329224
100189800000000,-0.002031774,-0.276747674,-0.002039815,0.043996930,-0.004468143,9.859329224
100189810000000,-0.008979226,-0.284788549,-0.001102146,0.032088041,0.004645407,9.857789040
100189820000000,-0.008979226,-0.284788549,-0.001102146,0.032088041,0.004645407,9.857789040
100189830000000,-0.001327038,-0.287856191,-0.002350899,0.031541109,-0.002687991,9.849796295
100189840000000,-0.001327038,-0.287856191,-0.002350899,0.031541109,-0.002687991,9.849796295
100189850000000,-0.002743699,-0.288232714,0.000573177,0.040694982,0.004210234,9.843202591
100189860000000,-0.002743699,-0.288232714,0.000573177,0.040694982,0.004210234,9.843202591
100189870000000,-0.005970407,-0.287432462,0.004998699,0.037677050,-0.001890212,9.846891403
100189880000000,-0.005970407,-0.287432462,0.004998699,0.037677050,-0.001890212,9.846891403
100189890000000,-0.001874684,-0.296257079,0.004014150,0.036139816,-0.003306076,9.841987610
100189900000000,-0.001874684,-0.296257079,0.004014150,0.036139816,-0.003306076,9.841987610
100189910000000,-0.003731761,-0.288909912,-0.000812238,0.028891176,0.003440261,9.833721161
100189920000000,-0.003731761,-0.288909912,-0.000812238,0.028891176,0.003440261,9.833721161
100189930000000,-0.003396125,-0.299734950,0.004210446,0.022818089,0.000147298,9.830664635
100189940000000,-0.003396125,-0.299734950,0.004210446,0.022818089,0.000147298,9.830664635
100189950000000,-0.000794496,-0.297774643,-0.000486416,0.033602417,-0.007828474,9.837837219
100189960000000,-0.000794496,-0.297774643,-0.000486416,0.033602417,-0.007828474,9.837837219
100189970000000,-0.003386831,-0.301669061,0.005465898,0.023326918,-0.001680970,9.820578575
100189980000000,-0.003386831,-0.301669061,0.005465898,0.023326918,-0.001680970,9.820578575
100189990000000,-0.005658641,-0.301358968,-0.000879128,0.014989123,0.006370872,9.823594093
100190000000000,-0.005658641,-0.301358968,-0.000879128,0.014989123,0.006370872,9.823594093
100190010000000,0.002408875,-0.304256320,-0.001040281,0.029395752,-0.001358315,9.818106651
100190020000000,0.002408875,-0.304256320,-0.001040281,0.029395752,-0.001358315,9.818106651
100190030000000,-0.002004256,-0.306109190,0.000430419,0.022608094,-0.002405837,9.823196411
100190040000000,-0.002004256,-0.306109190,0.000430419,0.022608094,-0.002405837,9.823196411
100190050000000,-0.003332394,-0.306138903,-0.004733636,0.029394977,-0.006668579,9.815134048
100190060000000,-0.003332394,-0.306138903,-0.004733636,0.029394977,-0.006668579,9.815134048
100190070000000,-0.001632952,-0.308422327,-0.000550266,0.033762887,0.004077018,9.822012901
100190080000000,-0.001632952,-0.308422327,-0.000550266,0.033762887,0.004077018,9.822012901
100190090000000,0.000719614,-0.311570287,0.000913677,0.034904163,-0.006795954,9.822541237
100190100000000,0.000719614,-0.311570287,0.000913677,0.034904163,-0.006795954,9.822541237
100190110000000,0.000823753,-0.307363182,0.000455053,0.039359469,-0.001362987,9.819767952
100190120000000,0.000823753,-0.307363182,0.000455053,0.039359469,-0.001362987,9.819767952
100190130000000,0.004085268,-0.308127135,0.004414054,0.026116744,0.001221709,9.822800636
100190140000000,0.004085268,-0.308127135,0.004414054,0.026116744,0.001221709,9.822800636
100190150000000,-0.002521553,-0.308334202,0.000211660,0.027141005,0.000133060,9.830507278
100190160000000,-0.002521553,-0.308334202,0.000211660,0.027141005,0.000133060,9.830507278
100190170000000,-0.000557270,-0.301972568,-0.000828888,0.031386167,0.005768523,9.819149017
100190180000000,-0.000557270,-0.301972568,-0.000828888,0.031386167,0.005768523,9.819149017
100190190000000,-0.000901542,-0.296203524,-0.002232046,0.024700910,-0.000346571,9.816101074
100190200000000,-0.000901542,-0.296203524,-0.002232046,0.024700910,-0.000346571,9.816101074
100190210000000,0.001913206,-0.308286011,0.000932200,0.032796264,-0.001607046,9.846116066
100190220000000,0.001913206,-0.308286011,0.000932200,0.032796264,-0.001607046,9.846116066
100190230000000,-0.001231140,-0.300857186,-0.008821280,0.019412220,-0.006465614,9.828092575
100190240000000,-0.001231140,-0.300857186,-0.008821280,0.019412220,-0.006465614,9.828092575
100190250000000,0.000588725,-0.300023794,0.003969785,0.042683631,0.003035590,9.825513840
100190260000000,0.000588725,-0.300023794,0.003969785,0.042683631,0.003035590,9.825513840
100190270000000,0.000491837,-0.299593180,0.001394376,0.037123650,-0.005048305,9.833335876
100190280000000,0.000491837,-0.299593180,0.001394376,0.037123650,-0.005048305,9.833335876
100190290000000,0.002451805,-0.296898156,-0.002179272,0.024760336,0.000732601,9.832103729
100190300000000,0.002451805,-0.296898156,-0.002179272,0.024760336,0.000732601,9.832103729
100190310000000,0.004392012,-0.290333718,0.006098751,0.015593439,-0.005013078,9.837302208
100190320000000,0.004392012,-0.290333718,0.006098751,0.015593439,-0.005013078,9.837302208
100190330000000,0.000530099,-0.285571843,0.002527614,0.040080905,-0.008370101,9.844402313
100190340000000,0.000530099,-0.285571843,0.002527614,0.040080905,-0.008370101,9.844402313
100190350000000,0.001003663,-0.285142541,0.004162660,0.028275132,0.001562029,9.849729538
100190360000000,0.001003663,-0.285142541,0.004162660,0.028275132,0.001562029,9.849729538
100190370000000,0.000098267,-0.281360477,-0.003203262,0.016955495,-0.010963917,9.847579956
100190380000000,0.000098267,-0.281360477,-0.003203262,0.016955495,-0.010963917,9.847579956
100190390000000,-0.000979774,-0.282313675,0.002192421,0.027409017,0.006633759,9.865593910
100190400000000,-0.000979774,-0.282313675,0.002192421,0.027409017,0.006633759,9.865593910
100190410000000,0.004878328,-0.276927143,-0.004830597,0.014410615,0.011873484,9.848872185
100190420000000,0.004878328,-0.276927143,-0.004830597,0.014410615,0.011873484,9.848872185
100190430000000,0.000934522,-0.268372059,0.002969628,0.020190239,-0.003255546,9.859133720
100190440000000,0.000934522,-0.268372059,0.002969628,0.020190239,-0.003255546,9.859133720
100190450000000,0.004632410,-0.270012408,0.000171694,0.043141484,-0.002961159,9.877777100
100190460000000,0.004632410,-0.270012408,0.000171694,0.043141484,-0.002961159,9.877777100
100190470000000,0.003543204,-0.261471540,-0.000144832,0.018786609,0.012720823,9.881752014
100190480000000,0.003543204,-0.261471540,-0.000144832,0.018786609,0.012720823,9.881752014
100190490000000,0.000895687,-0.252106667,-0.003035010,0.018880606,-0.006589890,9.877467155
100190500000000,0.000895687,-0.252106667,-0.003035010,0.018880606,-0.006589890,9.877467155
100190510000000,-0.000952445,-0.250851423,-0.003803674,0.023266196,0.003822029,9.888393402
100190520000000,-0.000952445,-0.250851423,-0.003803674,0.023266196,0.003822029,9.888393402
100190530000000,0.000709675,-0.247156933,-0.004784212,0.006980658,-0.001144290,9.885536194
100190540000000,0.000709675,-0.247156933,-0.004784212,0.006980658,-0.001144290,9.885536194
100190550000000,0.003874959,-0.237987399,-0.000154802,0.025912166,0.007602632,9.902248383
100190560000000,0.003874959,-0.237987399,-0.000154802,0.025912166,0.007602632,9.902248383
100190570000000,0.003614916,-0.235299632,-0.002490606,0.022503436,0.002873719,9.890589714
100190580000000,0.003614916,-0.235299632,-0.002490606,0.022503436,0.002873719,9.890589714
100190590000000,0.000364808,-0.228579685,0.000113743,0.001951694,0.003182948,9.910820961
100190600000000,0.000364808,-0.228579685,0.000113743,0.001951694,0.003182948,9.910820961
100190610000000,-0.000391034,-0.222294107,-0.000504601,0.019172072,-0.002634346,9.915777206
100190620000000,-0.000391034,-0.222294107,-0.000504601,0.019172072,-0.002634346,9.915777206
100190630000000,-0.003057824,-0.217534050,-0.003889216,0.015902042,0.000503063,9.916030884
100190640000000,-0.003057824,-0.217534050,-0.003889216,0.015902042,0.000503063,9.916030884
