#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1]
100186010000000,3.561681,-28.072720,1.851401,-0.999750,-0.000232,0.012857,-0.018296,0.545963,0.020000,-0.055049
100186020000000,3.567117,-28.072521,1.850854,-0.999749,-0.000233,0.012909,-0.018296,0.543435,0.019908,-0.054796
100186030000000,3.572528,-28.072321,1.850309,-0.999749,-0.000234,0.012961,-0.018296,0.540896,0.019816,-0.054541
100186040000000,3.577914,-28.072121,1.849768,-0.999748,-0.000235,0.013013,-0.018296,0.538347,0.019723,-0.054286
100186050000000,3.583273,-28.071926,1.849229,-0.999747,-0.000236,0.013064,-0.018296,0.535788,0.019630,-0.054030
100186060000000,3.588608,-28.071732,1.848692,-0.999747,-0.000237,0.013114,-0.018296,0.533218,0.019537,-0.053772
100186070000000,3.593916,-28.071535,1.848157,-0.999746,-0.000238,0.013163,-0.018296,0.530639,0.019443,-0.053514
100186080000000,3.599198,-28.071342,1.847626,-0.999745,-0.000239,0.013212,-0.018296,0.528050,0.019349,-0.053254
100186090000000,3.604455,-28.071148,1.847097,-0.999745,-0.000240,0.013261,-0.018296,0.525452,0.019254,-0.052994
100186100000000,3.609685,-28.070957,1.846570,-0.999744,-0.000241,0.013309,-0.018296,0.522844,0.019159,-0.052733
100186110000000,3.614889,-28.070768,1.846046,-0.999743,-0.000242,0.013356,-0.018296,0.520226,0.019064,-0.052470
100186120000000,3.620067,-28.070580,1.845525,-0.999743,-0.000243,0.013402,-0.018296,0.517600,0.018968,-0.052207
100186130000000,3.625219,-28.070391,1.845006,-0.999742,-0.000244,0.013448,-0.018296,0.514964,0.018872,-0.051943
100186140000000,3.630344,-28.070204,1.844490,-0.999741,-0.000245,0.013494,-0.018296,0.512318,0.018775,-0.051678
100186150000000,3.635442,-28.070019,1.843977,-0.999741,-0.000246,0.013538,-0.018296,0.509664,0.018678,-0.051412
100186160000000,3.640515,-28.069834,1.843466,-0.999740,-0.000247,0.013583,-0.018296,0.507002,0.018581,-0.051145
100186170000000,3.645560,-28.069647,1.842958,-0.999740,-0.000248,0.013626,-0.018296,0.504330,0.018484,-0.050877
100186180000000,3.650578,-28.069462,1.842453,-0.999739,-0.000249,0.013669,-0.018296,0.501650,0.018386,-0.050608
100186190000000,3.655569,-28.069281,1.841950,-0.999739,-0.000250,0.013711,-0.018296,0.498961,0.018288,-0.050339
100186200000000,3.660533,-28.069101,1.841450,-0.999738,-0.000250,0.013753,-0.018296,0.496264,0.018189,-0.050068
100186210000000,3.665470,-28.068922,1.840953,-0.999737,-0.000251,0.013794,-0.018296,0.493559,0.018091,-0.049797
100186220000000,3.670380,-28.068741,1.840459,-0.999737,-0.000252,0.013834,-0.018296,0.490846,0.017991,-0.049525
100186230000000,3.675262,-28.068560,1.839967,-0.999736,-0.000253,0.013874,-0.018296,0.488125,0.017892,-0.049252
100186240000000,3.680119,-28.068380,1.839477,-0.999736,-0.000254,0.013913,-0.018296,0.485396,0.017792,-0.048979
100186250000000,3.684947,-28.068203,1.838991,-0.999735,-0.000254,0.013951,-0.018296,0.482659,0.017692,-0.048704
100186260000000,3.689747,-28.068022,1.838507,-0.999735,-0.000255,0.013989,-0.018296,0.479915,0.017592,-0.048429
100186270000000,3.694521,-28.067854,1.838027,-0.999734,-0.000256,0.014025,-0.018296,0.477163,0.017492,-0.048153
100186280000000,3.699266,-28.067677,1.837548,-0.999734,-0.000257,0.014062,-0.018296,0.474404,0.017391,-0.047877
100186290000000,3.703984,-28.067503,1.837073,-0.999733,-0.000257,0.014098,-0.018296,0.471638,0.017290,-0.047599
100186300000000,3.708674,-28.067329,1.836600,-0.999733,-0.000258,0.014133,-0.018296,0.468864,0.017188,-0.047321
100186310000000,3.713336,-28.067156,1.836131,-0.999732,-0.000259,0.014167,-0.018296,0.466084,0.017086,-0.047042
100186320000000,3.717970,-28.066986,1.835664,-0.999732,-0.000260,0.014201,-0.018296,0.463297,0.016984,-0.046763
100186330000000,3.722577,-28.066816,1.835199,-0.999731,-0.000261,0.014234,-0.018296,0.460503,0.016882,-0.046483
100186340000000,3.727155,-28.066647,1.834738,-0.999731,-0.000261,0.014266,-0.018296,0.457703,0.016780,-0.046202
100186350000000,3.731705,-28.066479,1.834279,-0.999730,-0.000262,0.014298,-0.018296,0.454897,0.016677,-0.045920
100186360000000,3.736228,-28.066315,1.833823,-0.999730,-0.000263,0.014328,-0.018296,0.452084,0.016574,-0.045638
100186370000000,3.740722,-28.066153,1.833370,-0.999729,-0.000264,0.014358,-0.018296,0.449265,0.016470,-0.045356
100186380000000,3.745187,-28.065992,1.832920,-0.999729,-0.000265,0.014388,-0.018296,0.446441,0.016367,-0.045072
100186390000000,3.749624,-28.065828,1.832473,-0.999729,-0.000266,0.014416,-0.018296,0.443610,0.016263,-0.044788
100186400000000,3.754033,-28.065664,1.832028,-0.999728,-0.000266,0.014445,-0.018296,0.440774,0.016159,-0.044504
100186410000000,3.758413,-28.065504,1.831586,-0.999728,-0.000267,0.014472,-0.018296,0.437932,0.016054,-0.044219
100186420000000,3.762765,-28.065348,1.831148,-0.999727,-0.000268,0.014499,-0.018296,0.435085,0.015950,-0.043933
100186430000000,3.767089,-28.065187,1.830711,-0.999727,-0.000269,0.014525,-0.018296,0.432233,0.015845,-0.043647
100186440000000,3.771383,-28.065031,1.830279,-0.999727,-0.000269,0.014551,-0.018296,0.429375,0.015739,-0.043360
100186450000000,3.775649,-28.064877,1.829849,-0.999726,-0.000270,0.014576,-0.018296,0.426512,0.015634,-0.043073
100186460000000,3.779887,-28.064722,1.829421,-0.999726,-0.000270,0.014600,-0.018296,0.423645,0.015528,-0.042785
100186470000000,3.784096,-28.064566,1.828997,-0.999726,-0.000271,0.014623,-0.018296,0.420772,0.015423,-0.042497
100186480000000,3.788275,-28.064413,1.828575,-0.999725,-0.000271,0.014645,-0.018296,0.417896,0.015317,-0.042209
100186490000000,3.792426,-28.064260,1.828156,-0.999725,-0.000272,0.014667,-0.018296,0.415014,0.015211,-0.041920
100186500000000,3.796548,-28.064112,1.827740,-0.999725,-0.000272,0.014688,-0.018296,0.412129,0.015104,-0.041630
100186510000000,3.800642,-28.063961,1.827327,-0.999724,-0.000272,0.014708,-0.018296,0.409239,0.014998,-0.041340
100186520000000,3.804706,-28.063810,1.826917,-0.999724,-0.000273,0.014727,-0.018296,0.406345,0.014891,-0.041050
100186530000000,3.808741,-28.063663,1.826509,-0.999724,-0.000273,0.014745,-0.018296,0.403448,0.014785,-0.040759
100186540000000,3.812747,-28.063519,1.826105,-0.999723,-0.000273,0.014762,-0.018296,0.400547,0.014678,-0.040468
100186550000000,3.816724,-28.063374,1.825704,-0.999723,-0.000273,0.014778,-0.018296,0.397642,0.014571,-0.040177
100186560000000,3.820672,-28.063227,1.825305,-0.999723,-0.000274,0.014794,-0.018296,0.394735,0.014464,-0.039885
100186570000000,3.824591,-28.063089,1.824909,-0.999723,-0.000274,0.014809,-0.018296,0.391824,0.014357,-0.039593
100186580000000,3.828481,-28.062943,1.824517,-0.999723,-0.000274,0.014823,-0.018296,0.388910,0.014249,-0.039300
100186590000000,3.832341,-28.062798,1.824127,-0.999722,-0.000274,0.014837,-0.018296,0.385994,0.014142,-0.039008
100186600000000,3.836172,-28.062658,1.823740,-0.999722,-0.000274,0.014850,-0.018296,0.383074,0.014035,-0.038715
100186610000000,3.839974,-28.062521,1.823356,-0.999722,-0.000274,0.014862,-0.018296,0.380153,0.013927,-0.038421
100186620000000,3.843747,-28.062382,1.822974,-0.999722,-0.000274,0.014873,-0.018296,0.377229,0.013820,-0.038128
100186630000000,3.847491,-28.062250,1.822596,-0.999722,-0.000274,0.014883,-0.018296,0.374302,0.013712,-0.037834
100186640000000,3.851205,-28.062117,1.822221,-0.999722,-0.000274,0.014893,-0.018296,0.371374,0.013605,-0.037540
100186650000000,3.854890,-28.061977,1.821849,-0.999721,-0.000274,0.014902,-0.018296,0.368444,0.013497,-0.037245
100186660000000,3.858546,-28.061842,1.821479,-0.999721,-0.000274,0.014910,-0.018296,0.365512,0.013390,-0.036951
100186670000000,3.862172,-28.061708,1.821113,-0.999721,-0.000274,0.014918,-0.018296,0.362578,0.013282,-0.036656
100186680000000,3.865768,-28.061579,1.820749,-0.999721,-0.000274,0.014925,-0.018296,0.359643,0.013174,-0.036361
100186690000000,3.869335,-28.061447,1.820389,-0.999721,-0.000274,0.014931,-0.018296,0.356706,0.013067,-0.036066
100186700000000,3.872873,-28.061319,1.820031,-0.999721,-0.000274,0.014936,-0.018296,0.353769,0.012959,-0.035771
100186710000000,3.876381,-28.061195,1.819676,-0.999721,-0.000274,0.014940,-0.018296,0.350830,0.012851,-0.035476
100186720000000,3.879861,-28.061066,1.819325,-0.999721,-0.000274,0.014944,-0.018296,0.347890,0.012744,-0.035180
100186730000000,3.883310,-28.060938,1.818976,-0.999721,-0.000273,0.014947,-0.018296,0.344950,0.012636,-0.034885
100186740000000,3.886730,-28.060812,1.818630,-0.999721,-0.000273,0.014948,-0.018296,0.342009,0.012528,-0.034590
100186750000000,3.890121,-28.060686,1.818287,-0.999721,-0.000273,0.014949,-0.018296,0.339068,0.012421,-0.034294
100186760000000,3.893482,-28.060564,1.817947,-0.999721,-0.000273,0.014949,-0.018296,0.336127,0.012313,-0.033999
100186770000000,3.896814,-28.060444,1.817610,-0.999721,-0.000273,0.014949,-0.018296,0.333185,0.012205,-0.033703
100186780000000,3.900116,-28.060328,1.817276,-0.999721,-0.000273,0.014948,-0.018296,0.330244,0.012098,-0.033407
100186790000000,3.903389,-28.060207,1.816945,-0.999721,-0.000273,0.014947,-0.018296,0.327303,0.011990,-0.033112
100186800000000,3.906633,-28.060091,1.816617,-0.999721,-0.000273,0.014944,-0.018296,0.324362,0.011883,-0.032816
100186810000000,3.909847,-28.059969,1.816291,-0.999721,-0.000272,0.014940,-0.018296,0.321421,0.011775,-0.032521
100186820000000,3.913031,-28.059853,1.815969,-0.999721,-0.000272,0.014936,-0.018296,0.318482,0.011668,-0.032226
100186830000000,3.916186,-28.059732,1.815650,-0.999721,-0.000272,0.014931,-0.018296,0.315543,0.011560,-0.031931
100186840000000,3.919312,-28.059624,1.815333,-0.999721,-0.000272,0.014925,-0.018296,0.312605,0.011453,-0.031635
100186850000000,3.922408,-28.059507,1.815020,-0.999721,-0.000271,0.014917,-0.018296,0.309669,0.011346,-0.031340
100186860000000,3.925476,-28.059397,1.814709,-0.999721,-0.000271,0.014909,-0.018296,0.306734,0.011239,-0.031046
100186870000000,3.928513,-28.059286,1.814401,-0.999721,-0.000271,0.014900,-0.018296,0.303800,0.011132,-0.030751
100186880000000,3.931521,-28.059172,1.814096,-0.999722,-0.000270,0.014890,-0.018296,0.300869,0.011025,-0.030457
100186890000000,3.934500,-28.059063,1.813795,-0.999722,-0.000270,0.014879,-0.018296,0.297939,0.010918,-0.030162
100186900000000,3.937449,-28.058956,1.813496,-0.999722,-0.000270,0.014867,-0.018296,0.295011,0.010811,-0.029868
100186910000000,3.940370,-28.058847,1.813200,-0.999722,-0.000270,0.014854,-0.018296,0.292086,0.010705,-0.029574
100186920000000,3.943260,-28.058743,1.812907,-0.999722,-0.000269,0.014840,-0.018296,0.289164,0.010598,-0.029281
100186930000000,3.946122,-28.058640,1.812616,-0.999723,-0.000269,0.014825,-0.018296,0.286244,0.010491,-0.028987
100186940000000,3.948955,-28.058535,1.812329,-0.999723,-0.000269,0.014809,-0.018296,0.283327,0.010385,-0.028694
100186950000000,3.951758,-28.058432,1.812045,-0.999723,-0.000269,0.014793,-0.018296,0.280413,0.010279,-0.028401
100186960000000,3.954532,-28.058332,1.811763,-0.999723,-0.000268,0.014775,-0.018296,0.277503,0.010173,-0.028109
100186970000000,3.957277,-28.058229,1.811485,-0.999724,-0.000268,0.014756,-0.018296,0.274596,0.010067,-0.027817
100186980000000,3.959993,-28.058128,1.811209,-0.999724,-0.000268,0.014737,-0.018296,0.271693,0.009961,-0.027525
100186990000000,3.962680,-28.058025,1.810936,-0.999724,-0.000268,0.014716,-0.018296,0.268793,0.009855,-0.027233
100187000000000,3.965338,-28.057930,1.810667,-0.999725,-0.000267,0.014694,-0.018296,0.265898,0.009749,-0.026942
100187010000000,3.967968,-28.057831,1.810400,-0.999725,-0.000267,0.014671,-0.018296,0.263007,0.009644,-0.026652
100187020000000,3.970568,-28.057737,1.810136,-0.999725,-0.000267,0.014647,-0.018296,0.260120,0.009538,-0.026362
100187030000000,3.973140,-28.057644,1.809875,-0.999726,-0.000267,0.014623,-0.018296,0.257239,0.009433,-0.026072
100187040000000,3.975682,-28.057549,1.809617,-0.999726,-0.000266,0.014597,-0.018296,0.254362,0.009328,-0.025783
100187050000000,3.978196,-28.057461,1.809361,-0.999726,-0.000266,0.014571,-0.018296,0.251490,0.009223,-0.025494
100187060000000,3.980681,-28.057369,1.809109,-0.999727,-0.000266,0.014543,-0.018296,0.248623,0.009118,-0.025205
100187070000000,3.983139,-28.057278,1.808859,-0.999727,-0.000266,0.014515,-0.018296,0.245762,0.009013,-0.024918
100187080000000,3.985566,-28.057186,1.808612,-0.999728,-0.000265,0.014486,-0.018296,0.242906,0.008909,-0.024631
100187090000000,3.987965,-28.057100,1.808368,-0.999728,-0.000265,0.014455,-0.018296,0.240056,0.008804,-0.024344
100187100000000,3.990336,-28.057018,1.808127,-0.999729,-0.000265,0.014424,-0.018296,0.237213,0.008700,-0.024058
100187110000000,3.992678,-28.056931,1.807889,-0.999729,-0.000264,0.014391,-0.018296,0.234375,0.008596,-0.023773
100187120000000,3.994993,-28.056847,1.807654,-0.999729,-0.000264,0.014358,-0.018296,0.231544,0.008492,-0.023488
100187130000000,3.997279,-28.056763,1.807421,-0.999730,-0.000263,0.014324,-0.018296,0.228719,0.008388,-0.023203
100187140000000,3.999537,-28.056681,1.807191,-0.999730,-0.000263,0.014289,-0.018296,0.225901,0.008285,-0.022920
100187150000000,4.001766,-28.056597,1.806964,-0.999731,-0.000262,0.014253,-0.018296,0.223090,0.008182,-0.022637
100187160000000,4.003967,-28.056522,1.806740,-0.999731,-0.000262,0.014215,-0.018296,0.220286,0.008079,-0.022355
100187170000000,4.006141,-28.056440,1.806519,-0.999732,-0.000261,0.014177,-0.018296,0.217490,0.007976,-0.022073
100187180000000,4.008286,-28.056366,1.806300,-0.999733,-0.000260,0.014138,-0.018296,0.214701,0.007874,-0.021793
100187190000000,4.010404,-28.056286,1.806085,-0.999733,-0.000260,0.014099,-0.018296,0.211920,0.007772,-0.021513
100187200000000,4.012494,-28.056208,1.805869,-0.999734,-0.000259,0.014057,-0.018296,0.209155,0.007670,-0.021552
100187210000000,4.014572,-28.056238,1.805671,-0.999834,-0.000529,0.014362,-0.011201,0.206362,0.007596,-0.020252
100187220000000,4.016633,-28.056355,1.805491,-0.999887,-0.001023,0.014951,0.001481,0.203510,0.007481,-0.018952
100187230000000,4.018666,-28.056538,1.805329,-0.999704,-0.001694,0.015768,0.018459,0.200540,0.007299,-0.017653
100187240000000,4.020664,-28.056770,1.805181,-0.999110,-0.002499,0.016762,0.038622,0.197402,0.007033,-0.016355
100187250000000,4.022616,-28.057039,1.805048,-0.997970,-0.003398,0.017886,0.061020,0.194057,0.006673,-0.015060
100187260000000,4.024518,-28.057343,1.804929,-0.996202,-0.004357,0.019095,0.084837,0.190471,0.006221,-0.013769
100187270000000,4.026363,-28.057655,1.804822,-0.993777,-0.005348,0.020347,0.109380,0.186619,0.005681,-0.012486
100187280000000,4.028149,-28.057980,1.804727,-0.990716,-0.006350,0.021602,0.134067,0.182485,0.005066,-0.011213
100187290000000,4.029872,-28.058304,1.804643,-0.987081,-0.007344,0.022824,0.158416,0.178063,0.004388,-0.009953
100187300000000,4.031532,-28.058620,1.804570,-0.982964,-0.008318,0.023981,0.182035,0.173354,0.003661,-0.008709
100187310000000,4.033128,-28.058928,1.804507,-0.978477,-0.009266,0.025045,0.204620,0.168366,0.002898,-0.007485
100187320000000,4.034659,-28.059214,1.804453,-0.973741,-0.010182,0.025992,0.225940,0.163116,0.002108,-0.006281
100187330000000,4.036128,-28.059494,1.804408,-0.968879,-0.011063,0.026800,0.245833,0.157626,0.001297,-0.005100
100187340000000,4.037534,-28.059752,1.804372,-0.964005,-0.011910,0.027453,0.264193,0.151921,0.000469,-0.003942
100187350000000,4.038878,-28.059980,1.804345,-0.959226,-0.012723,0.027939,0.280969,0.146033,-0.000379,-0.002806
100187360000000,4.040162,-28.060202,1.804325,-0.954629,-0.013503,0.028247,0.296147,0.139992,-0.001251,-0.001692
100187370000000,4.041385,-28.060402,1.804313,-0.950288,-0.014252,0.028370,0.309749,0.133835,-0.002157,-0.000597
100187380000000,4.042548,-28.060579,1.804309,-0.946258,-0.014969,0.028305,0.321824,0.127597,-0.003108,0.000482
100187390000000,4.043651,-28.060749,1.804313,-0.942576,-0.015655,0.028049,0.332443,0.121314,-0.004118,0.001547
100187400000000,4.044696,-28.060900,1.804325,-0.939266,-0.016312,0.027602,0.341688,0.115023,-0.005203,0.002603
100187410000000,4.045683,-28.061045,1.804345,-0.936337,-0.016937,0.026966,0.349654,0.108761,-0.006378,0.003655
100187420000000,4.046612,-28.061178,1.804373,-0.933787,-0.017532,0.026144,0.356442,0.102564,-0.007660,0.004706
100187430000000,4.047484,-28.061316,1.804408,-0.931603,-0.018093,0.025142,0.362155,0.096469,-0.009065,0.005762
100187440000000,4.048301,-28.061453,1.804452,-0.929767,-0.018620,0.023967,0.366896,0.090510,-0.010608,0.006826
100187450000000,4.049062,-28.061596,1.804505,-0.928254,-0.019112,0.022625,0.370766,0.084722,-0.012304,0.007905
100187460000000,4.049770,-28.061733,1.804567,-0.927036,-0.019567,0.021126,0.373865,0.079138,-0.014165,0.009001
100187470000000,4.050427,-28.061892,1.804638,-0.926084,-0.019984,0.019479,0.376285,0.073790,-0.016203,0.010120
100187480000000,4.051033,-28.062054,1.804719,-0.925366,-0.020362,0.017695,0.378113,0.068707,-0.018427,0.011264
100187490000000,4.051593,-28.062239,1.804811,-0.924853,-0.020700,0.015785,0.379432,0.063920,-0.020845,0.012437
100187500000000,4.052108,-28.062439,1.804913,-0.924516,-0.020997,0.013761,0.380316,0.059453,-0.023462,0.013642
100187510000000,4.052580,-28.062668,1.805027,-0.924326,-0.021254,0.011636,0.380834,0.055333,-0.026284,0.014879
100187520000000,4.053017,-28.062925,1.805153,-0.924257,-0.021470,0.009422,0.381049,0.051582,-0.029312,0.016151
100187530000000,4.053418,-28.063210,1.805291,-0.924287,-0.021646,0.007131,0.381017,0.048220,-0.032547,0.017459
100187540000000,4.053789,-28.063524,1.805443,-0.924394,-0.021784,0.004777,0.380785,0.045265,-0.035990,0.018801
100187550000000,4.054133,-28.063881,1.805608,-0.924560,-0.021885,0.002371,0.380399,0.042734,-0.039639,0.020180
100187560000000,4.054456,-28.064264,1.805788,-0.924769,-0.021950,-0.000073,0.379896,0.040638,-0.043491,0.021592
100187570000000,4.054761,-28.064695,1.805982,-0.925005,-0.021982,-0.002545,0.379309,0.038990,-0.047542,0.023037
100187580000000,4.055055,-28.065166,1.806191,-0.925259,-0.021982,-0.005033,0.378666,0.037797,-0.051787,0.024514
100187590000000,4.055340,-28.065683,1.806416,-0.925519,-0.021952,-0.007526,0.377990,0.037066,-0.056223,0.026020
100187600000000,4.055622,-28.066248,1.806657,-0.925778,-0.021896,-0.010014,0.377301,0.036800,-0.060844,0.027552
100187610000000,4.055906,-28.066858,1.806914,-0.926029,-0.021815,-0.012485,0.376615,0.037002,-0.065642,0.029109
100187620000000,4.056196,-28.067522,1.807188,-0.926267,-0.021713,-0.014932,0.375945,0.037669,-0.070613,0.030687
100187630000000,4.056499,-28.068233,1.807479,-0.926489,-0.021591,-0.017345,0.375300,0.038801,-0.075749,0.032284
100187640000000,4.056818,-28.069000,1.807787,-0.926692,-0.021453,-0.019718,0.374689,0.040393,-0.081045,0.033897
100187650000000,4.057158,-28.069836,1.808113,-0.926875,-0.021300,-0.022042,0.374117,0.042437,-0.086493,0.035522
100187660000000,4.057525,-28.070723,1.808455,-0.927036,-0.021136,-0.024311,0.373587,0.044928,-0.092086,0.037158
100187670000000,4.057922,-28.071669,1.808816,-0.927175,-0.020961,-0.026519,0.373101,0.047854,-0.097818,0.038801
100187680000000,4.058355,-28.072676,1.809194,-0.927292,-0.020780,-0.028661,0.372661,0.051207,-0.103682,0.040448
100187690000000,4.058828,-28.073740,1.809591,-0.927389,-0.020592,-0.030733,0.372266,0.054974,-0.109672,0.042099
100187700000000,4.059344,-28.074875,1.810004,-0.927466,-0.020402,-0.032731,0.371914,0.059142,-0.115781,0.043749
100187710000000,4.059908,-28.076065,1.810436,-0.927524,-0.020209,-0.034652,0.371605,0.063698,-0.122002,0.045399
100187720000000,4.060524,-28.077330,1.810885,-0.927565,-0.020016,-0.036493,0.371335,0.068627,-0.128331,0.047044
100187730000000,4.061196,-28.078653,1.811352,-0.927591,-0.019824,-0.038251,0.371104,0.073915,-0.134759,0.048686
100187740000000,4.061926,-28.080048,1.811837,-0.927604,-0.019635,-0.039926,0.370907,0.079545,-0.141283,0.050321
100187750000000,4.062720,-28.081505,1.812338,-0.927604,-0.019450,-0.041518,0.370742,0.085503,-0.147896,0.051950
100187760000000,4.063578,-28.083033,1.812858,-0.927593,-0.019269,-0.043023,0.370606,0.091772,-0.154592,0.053571
100187770000000,4.064505,-28.084633,1.813394,-0.927574,-0.019095,-0.044444,0.370495,0.098335,-0.161366,0.055184
100187780000000,4.065504,-28.086300,1.813948,-0.927547,-0.018927,-0.045781,0.370408,0.105177,-0.168214,0.056789
100187790000000,4.066576,-28.088036,1.814519,-0.927514,-0.018766,-0.047034,0.370342,0.112281,-0.175129,0.058386
100187800000000,4.067727,-28.089844,1.815106,-0.927477,-0.018612,-0.048204,0.370293,0.119631,-0.182108,0.059975
100187810000000,4.068955,-28.091722,1.815711,-0.927436,-0.018468,-0.049294,0.370259,0.127210,-0.189145,0.061556
100187820000000,4.070264,-28.093676,1.816332,-0.927393,-0.018332,-0.050304,0.370238,0.135003,-0.196237,0.063130
100187830000000,4.071656,-28.095697,1.816969,-0.927348,-0.018205,-0.051236,0.370229,0.142995,-0.203379,0.064697
100187840000000,4.073133,-28.097797,1.817623,-0.927303,-0.018087,-0.052094,0.370228,0.151170,-0.210568,0.066258
100187850000000,4.074696,-28.099966,1.818293,-0.927258,-0.017978,-0.052878,0.370234,0.159514,-0.217798,0.067813
100187860000000,4.076347,-28.102207,1.818980,-0.927214,-0.017879,-0.053593,0.370247,0.168013,-0.225068,0.069364
100187870000000,4.078087,-28.104525,1.819683,-0.927171,-0.017790,-0.054240,0.370264,0.176652,-0.232373,0.070912
100187880000000,4.079916,-28.106913,1.820402,-0.927130,-0.017709,-0.054822,0.370284,0.185418,-0.239710,0.072458
100187890000000,4.081838,-28.109375,1.821136,-0.927092,-0.017638,-0.055342,0.370307,0.194299,-0.247076,0.074001
100187900000000,4.083851,-28.111916,1.821887,-0.927056,-0.017577,-0.055804,0.370331,0.203283,-0.254469,0.075544
100187910000000,4.085959,-28.114532,1.822654,-0.927022,-0.017524,-0.056211,0.370355,0.212357,-0.261886,0.077088
100187920000000,4.088158,-28.117224,1.823437,-0.926992,-0.017479,-0.056565,0.370380,0.221512,-0.269323,0.078633
100187930000000,4.090454,-28.119986,1.824236,-0.926964,-0.017444,-0.056869,0.370405,0.230736,-0.276780,0.080180
100187940000000,4.092844,-28.122826,1.825051,-0.926939,-0.017416,-0.057127,0.370429,0.240020,-0.284254,0.081731
100187950000000,4.095328,-28.125736,1.825882,-0.926917,-0.017396,-0.057341,0.370451,0.249355,-0.291743,0.083285
100187960000000,4.097908,-28.128725,1.826728,-0.926898,-0.017384,-0.057515,0.370473,0.258731,-0.299244,0.084845
100187970000000,4.100584,-28.131796,1.827591,-0.926882,-0.017378,-0.057651,0.370492,0.268141,-0.306758,0.086410
100187980000000,4.103356,-28.134937,1.828470,-0.926868,-0.017380,-0.057752,0.370511,0.277578,-0.314281,0.087982
100187990000000,4.106224,-28.138153,1.829365,-0.926857,-0.017388,-0.057822,0.370528,0.287034,-0.321813,0.089561
100188000000000,4.109187,-28.141447,1.830276,-0.926848,-0.017401,-0.057861,0.370543,0.296504,-0.329352,0.091147
100188010000000,4.112247,-28.144814,1.831203,-0.926842,-0.017420,-0.057874,0.370556,0.305980,-0.336898,0.092742
100188020000000,4.115402,-28.148262,1.832146,-0.926837,-0.017444,-0.057863,0.370567,0.315458,-0.344449,0.094345
100188030000000,4.118652,-28.151779,1.833106,-0.926835,-0.017473,-0.057829,0.370578,0.324933,-0.352005,0.095957
100188040000000,4.121999,-28.155373,1.834082,-0.926834,-0.017507,-0.057776,0.370587,0.334401,-0.359564,0.097579
100188050000000,4.125441,-28.159046,1.835074,-0.926835,-0.017545,-0.057705,0.370594,0.343857,-0.367126,0.099211
100188060000000,4.128978,-28.162792,1.836084,-0.926837,-0.017586,-0.057618,0.370600,0.353297,-0.374691,0.100852
100188070000000,4.132609,-28.166613,1.837110,-0.926840,-0.017630,-0.057517,0.370605,0.362719,-0.382258,0.102504
100188080000000,4.136336,-28.170511,1.838152,-0.926845,-0.017678,-0.057404,0.370609,0.372120,-0.389826,0.104166
100188090000000,4.140157,-28.174479,1.839212,-0.926850,-0.017728,-0.057281,0.370612,0.381497,-0.397395,0.105839
100188100000000,4.144071,-28.178532,1.840288,-0.926857,-0.017781,-0.057149,0.370614,0.390848,-0.404966,0.107522
100188110000000,4.148079,-28.182657,1.841381,-0.926864,-0.017835,-0.057009,0.370615,0.400172,-0.412536,0.109216
100188120000000,4.152180,-28.186857,1.842492,-0.926871,-0.017891,-0.056862,0.370616,0.409466,-0.420107,0.110920
100188130000000,4.156374,-28.191135,1.843620,-0.926880,-0.017949,-0.056710,0.370615,0.418729,-0.427679,0.112635
100188140000000,4.160661,-28.195486,1.844764,-0.926888,-0.018008,-0.056555,0.370615,0.427960,-0.435250,0.114360
100188150000000,4.165039,-28.199917,1.845927,-0.926897,-0.018067,-0.056396,0.370614,0.437159,-0.442821,0.116095
100188160000000,4.169509,-28.204422,1.847106,-0.926906,-0.018127,-0.056236,0.370612,0.446325,-0.450392,0.117841
100188170000000,4.174071,-28.209000,1.848303,-0.926916,-0.018187,-0.056074,0.370610,0.455457,-0.457963,0.119596
100188180000000,4.178724,-28.213655,1.849519,-0.926925,-0.018247,-0.055911,0.370608,0.464555,-0.465533,0.121361
100188190000000,4.183468,-28.218386,1.850751,-0.926935,-0.018307,-0.055749,0.370605,0.473620,-0.473103,0.123136
100188200000000,4.188301,-28.223192,1.852002,-0.926945,-0.018367,-0.055586,0.370603,0.482649,-0.480672,0.124920
100188210000000,4.193225,-28.228077,1.853270,-0.926954,-0.018426,-0.055425,0.370600,0.491645,-0.488241,0.126713
100188220000000,4.198238,-28.233034,1.854557,-0.926964,-0.018484,-0.055266,0.370597,0.500607,-0.495809,0.128515
100188230000000,4.203340,-28.238064,1.855862,-0.926973,-0.018542,-0.055107,0.370594,0.509536,-0.503377,0.130325
100188240000000,4.208532,-28.243174,1.857185,-0.926982,-0.018598,-0.054951,0.370591,0.518431,-0.510944,0.132144
100188250000000,4.213812,-28.248363,1.858526,-0.926992,-0.018653,-0.054797,0.370588,0.527294,-0.518511,0.133970
100188260000000,4.219180,-28.253616,1.859885,-0.927001,-0.018707,-0.054646,0.370586,0.536124,-0.526076,0.135804
100188270000000,4.224635,-28.258957,1.861263,-0.927010,-0.018760,-0.054497,0.370583,0.544922,-0.533641,0.137646
100188280000000,4.230178,-28.264368,1.862659,-0.927018,-0.018811,-0.054350,0.370580,0.553689,-0.541204,0.139495
