#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
100109300000000,-0.004418389,-0.048904635,0.001680372,0.003255427,0.002869099,9.825719833
100109310000000,-0.005231410,-0.049179558,0.001467369,0.019618213,-0.003289923,9.830512047
100109320000000,-0.007508580,-0.051332809,-0.003546612,0.002550840,0.009919688,9.837558746
100109330000000,-0.007861509,-0.052410278,0.000434002,0.008486927,0.012732595,9.822921753
100109340000000,-0.002793440,-0.053501286,0.003043533,0.001409233,0.002287090,9.826813698
100109350000000,-0.004122350,-0.056856681,0.000596442,0.003386080,0.003000945,9.841185570
100109360000000,-0.008392341,-0.052985489,-0.003900911,0.012071133,-0.004159361,9.841064453
100109370000000,-0.000731583,-0.055075344,-0.005833308,0.006930590,0.002797782,9.823493004
100109380000000,-0.004752001,-0.058532573,0.005505984,0.008174956,-0.004453689,9.851833344
100109390000000,-0.002593976,-0.057493415,0.002215612,0.003569365,-0.006130472,9.835188866
100109400000000,-0.008082887,-0.066704087,0.004287857,-0.006595552,-0.014036328,9.834902763
100109410000000,-0.005037983,-0.062770776,-0.001197208,0.002382994,-0.001148641,9.840369225
100109420000000,-0.002233584,-0.062771484,0.000702562,0.012914598,-0.000373125,9.833408356
100109430000000,-0.003694677,-0.066893660,-0.004795712,0.009033680,-0.003714368,9.832846642
100109440000000,-0.007126604,-0.063564204,-0.000649369,0.008407891,0.004577175,9.831663132
100109450000000,-0.000411951,-0.064464077,-0.002701323,0.011883020,-0.002756879,9.837717056
100109460000000,-0.001352609,-0.069406807,-0.000405048,-0.003525436,-0.000874966,9.826039314
100109470000000,0.004215129,-0.067697793,-0.000860191,0.009156227,0.010334522,9.824446678
100109480000000,-0.000295798,-0.066163935,-0.001823219,0.009107471,-0.002358690,9.830752373
100109490000000,-0.000828037,-0.065703683,-0.000730484,0.016522110,-0.001612395,9.832358360
100109500000000,-0.000650497,-0.071862966,0.002279581,0.004977763,-0.001989514,9.831821442
100109510000000,0.001708953,-0.070816077,-0.001747401,0.000879169,0.002669603,9.827293396
100109520000000,0.001344058,-0.069657885,-0.002842536,0.011904478,-0.004324257,9.830886841
100109530000000,-0.003354094,-0.071520507,-0.001824859,0.015398264,0.011188418,9.837672234
100109540000000,0.003342675,-0.075441100,0.001511349,0.000845790,-0.000559509,9.831652641
100109550000000,-0.002431927,-0.070822164,-0.000289650,0.012323976,-0.001221150,9.823468208
100109560000000,-0.000636332,-0.071828179,-0.002055318,0.011078298,-0.001427397,9.822868347
100109570000000,-0.004453830,-0.071379274,0.001497057,0.011484623,-0.003992438,9.832628250
100109580000000,-0.000857416,-0.069980413,-0.001694143,0.010718405,0.014066443,9.820715904
100109590000000,-0.004768419,-0.074429981,0.003645686,0.007022083,-0.006667241,9.827745438
100109600000000,0.004719314,-0.079610929,0.000232588,0.008055270,-0.012784593,9.830519676
100109610000000,0.000518054,-0.076701082,-0.000603272,0.017534316,-0.001269042,9.824448586
100109620000000,0.001959078,-0.079856135,-0.005834717,0.007491052,0.011078551,9.826154709
100109630000000,0.002040022,-0.078989618,0.001326085,0.003513217,0.005074397,9.819874763
100109640000000,0.003956288,-0.081018686,-0.003842450,0.011079192,-0.000544503,9.820851326
100109650000000,0.000888213,-0.075176768,-0.000353727,0.002035558,-0.001911253,9.823606491
100109660000000,0.001294442,-0.083107144,0.002475496,0.003780276,0.008283690,9.815394402
100109670000000,-0.000250719,-0.083414152,-0.001069052,0.013638288,-0.004835337,9.812582016
100109680000000,-0.001699836,-0.081101567,0.004566908,0.007228553,0.015941896,9.826871872
100109690000000,0.001883901,-0.080826886,0.001391428,0.016585201,-0.003701486,9.817070007
100109700000000,-0.002435382,-0.079622947,0.003095989,0.005655199,-0.002949707,9.824337006
100109710000000,-0.005060721,-0.086069576,0.000496730,0.019954592,-0.001856759,9.819128990
100109720000000,0.000804666,-0.088081248,0.000219582,0.006305397,-0.003225550,9.819339752
100109730000000,0.000746216,-0.081045695,-0.006040144,0.017929941,0.004109092,9.810654640
100109740000000,-0.000487660,-0.087167621,0.004698118,0.009305686,0.000848778,9.820527077
100109750000000,0.000298969,-0.085369907,-0.000400827,0.005668759,-0.003048986,9.823957443
100109760000000,0.002089176,-0.090262264,0.003640184,0.021841377,-0.004372299,9.825407982
100109770000000,0.004490014,-0.089996599,0.001431505,0.019550085,-0.001616225,9.819194794
100109780000000,-0.000308717,-0.089210309,-0.002808344,0.001636535,0.004996449,9.817277908
100109790000000,0.000457667,-0.086773299,-0.000740824,0.004438043,0.000475295,9.820823669
100109800000000,-0.004123746,-0.088914692,0.002103033,0.008722365,0.003684498,9.820350647
100109810000000,-0.001945413,-0.088433698,0.001681690,0.008966923,0.001134485,9.813746452
100109820000000,-0.002784593,-0.094053321,-0.000308213,0.008242428,0.004477881,9.826160431
100109830000000,0.000159955,-0.097197182,0.001708436,0.008592814,0.004937634,9.818120956
100109840000000,0.000251590,-0.087595560,-0.005268985,0.017273694,-0.013942726,9.813894272
100109850000000,-0.000243947,-0.092708848,-0.000931890,0.018732786,-0.008339629,9.826679230
100109860000000,0.000273846,-0.091679737,0.003258681,0.014371604,0.006912336,9.822196007
100109870000000,0.001463717,-0.092177004,-0.000321803,0.003491282,0.004588909,9.827773094
100109880000000,0.004201297,-0.093410283,-0.002222312,0.022082597,-0.009877771,9.820709229
100109890000000,0.004916497,-0.091631316,0.002018668,0.007222265,-0.002779834,9.813570023
100109900000000,-0.002009284,-0.093745589,0.001081511,-0.002353668,-0.000794597,9.817593575
100109910000000,0.001835931,-0.091160528,-0.000232262,0.006948203,-0.015664659,9.824165344
100109920000000,0.000015174,-0.092974454,-0.001482450,0.017764777,-0.008934692,9.805781364
100109930000000,-0.001085353,-0.092514597,-0.002614366,0.021052778,-0.002204590,9.823675156
100109940000000,0.001605221,-0.096044309,-0.001093125,0.014986470,-0.014565740,9.808873177
100109950000000,0.001152742,-0.097712308,0.000157863,0.008858144,0.002169512,9.816159248
100109960000000,0.004191308,-0.092101328,-0.002198106,-0.002531543,-0.001523063,9.823570251
100109970000000,0.000079837,-0.093512684,-0.002071660,-0.005322814,0.001210283,9.818816185
100109980000000,0.008912279,-0.093521483,0.003691485,-0.000130504,-0.010799300,9.802759171
100109990000000,0.001893715,-0.097050555,-0.001680298,0.006129563,-0.009496477,9.821393013
100110000000000,-0.002577724,-0.097666129,0.003132468,0.010328248,0.002107542,9.804672241
100110010000000,0.000097034,-0.094015591,-0.001619832,0.013711944,0.004939526,9.803728104
100110020000000,0.004288903,-0.096200205,0.002037352,0.014475897,-0.010071684,9.811075211
100110030000000,0.002982646,-0.094834670,-0.004559484,0.017728046,0.005013432,9.820648193
100110040000000,0.004379366,-0.099268131,-0.000595087,0.012401953,0.008817337,9.810551643
100110050000000,0.004022113,-0.098721042,-0.007424046,0.005770713,-0.006917637,9.805020332
100110060000000,-0.000658732,-0.100790687,0.007691147,0.016160920,0.002391979,9.809232712
100110070000000,0.001032557,-0.102906249,-0.004931354,0.015418530,-0.002699152,9.790924072
100110080000000,-0.002976101,-0.100461207,0.000263337,0.017123900,0.006522477,9.814724922
100110090000000,-0.002686551,-0.094265364,0.001306119,0.004389137,-0.001350390,9.813447952
100110100000000,-0.001026814,-0.094278254,0.004856150,0.009900942,0.001452243,9.810495377
100110110000000,0.001500919,-0.099458165,-0.000434424,0.018310264,0.002125354,9.810694695
100110120000000,0.002731312,-0.099877231,-0.000115621,0.012531139,0.002373293,9.807597160
100110130000000,0.001546715,-0.096027941,-0.001173165,0.001955710,-0.000145154,9.804600716
100110140000000,0.002727058,-0.098635867,-0.000044844,0.012276337,0.006512403,9.807382584
100110150000000,0.002905890,-0.099303357,-0.001074955,-0.000193197,0.003695376,9.810709000
100110160000000,-0.000945694,-0.099874415,-0.001055487,0.003970776,0.007078617,9.812656403
100110170000000,0.003612462,-0.100802079,0.002103710,0.010461990,-0.013939425,9.817144394
100110180000000,0.002354818,-0.095716164,-0.001243818,0.009085182,-0.004102349,9.812787056
100110190000000,0.004522951,-0.092962965,-0.000065079,0.008434800,0.009970006,9.808559418
100110200000000,-0.001617983,-0.097696066,-0.001494072,0.016622171,0.001269767,9.807767868
100110210000000,-0.002385637,-0.100223355,-0.003127147,0.015664395,-0.003712479,9.818875313
100110220000000,0.001985579,-0.098195411,0.000938157,0.005057517,0.000212618,9.803969383
100110230000000,-0.000992064,-0.097098708,0.000935741,0.015997482,-0.000036608,9.811574936
100110240000000,0.000191973,-0.097083099,-0.001640904,0.017507007,-0.003742286,9.813428879
100110250000000,-0.004132420,-0.097307034,0.000960305,0.010750370,0.000035296,9.806298256
100110260000000,-0.004850888,-0.096985862,0.001905056,0.018506363,0.000713508,9.812728882
100110270000000,0.001220573,-0.098385692,0.001402686,0.017841289,0.005524820,9.803054810
100110280000000,0.000089603,-0.099311702,0.003423141,0.007954057,-0.008311144,9.815952301
100110290000000,0.003822345,-0.097786501,-0.000133139,0.014732867,0.003200588,9.801426888
100110300000000,-0.001909205,-0.095932603,0.002631331,0.014500268,-0.003631424,9.801401138
100110310000000,-0.000605911,-0.095162205,-0.000920659,0.010283910,-0.007920085,9.821831703
100110320000000,-0.000237984,-0.101128563,0.000953051,0.014068387,-0.007531922,9.815113068
100110330000000,0.000075414,-0.097701766,0.002305897,0.001543500,-0.000238895,9.808506966
100110340000000,0.002921494,-0.099290095,-0.003823246,0.020589560,-0.002778012,9.805366516
100110350000000,-0.000609728,-0.096917249,-0.001334282,0.016400203,0.005494552,9.806093216
100110360000000,0.002094961,-0.096843384,0.003568964,0.007631257,-0.011765115,9.821060181
100110370000000,0.010678978,-0.094975136,0.000232487,0.011014223,-0.000857525,9.829334259
100110380000000,0.002039037,-0.102597199,0.001361676,0.006605506,-0.007518552,9.820501328
100110390000000,0.001303485,-0.099326268,0.000944568,0.022211477,0.000560571,9.811513901
100110400000000,-0.003643608,-0.103240773,-0.000244014,0.005291685,-0.002837118,9.811070442
100110410000000,0.003093740,-0.094137691,0.001503220,0.015023500,0.004121151,9.810545921
100110420000000,-0.000312098,-0.100159064,0.004817570,0.011676759,-0.010004368,9.811551094
100110430000000,0.000406056,-0.099217407,0.000880405,0.013924628,0.000871982,9.812907219
100110440000000,-0.000604168,-0.096857823,0.001549014,0.013981402,0.003575917,9.799364090
100110450000000,0.002696420,-0.095651753,0.003082216,0.004333377,0.008580927,9.811812401
100110460000000,-0.001794996,-0.093866467,-0.000917513,0.008212432,-0.008704033,9.807056427
100110470000000,0.003239098,-0.098213837,-0.002506098,0.006425902,-0.006158758,9.814663887
100110480000000,0.002814698,-0.092238344,-0.000137457,0.001548856,-0.004880328,9.815539360
100110490000000,0.003397652,-0.096952349,0.001123109,0.016949028,0.005742919,9.810328484
100110500000000,0.003588655,-0.094072945,-0.001091369,0.005909830,-0.005484797,9.827646255
100110510000000,-0.002136538,-0.098739974,-0.001820603,0.010707885,0.008034002,9.808181763
100110520000000,-0.000018721,-0.092023700,-0.003962253,0.001673579,-0.003298901,9.819808006
100110530000000,-0.001023044,-0.096897669,0.003495841,-0.000594229,0.001367450,9.824476242
100110540000000,0.001534369,-0.091283888,-0.000293234,0.018558711,0.004435197,9.814276695
100110550000000,-0.004357114,-0.093849547,0.001474768,0.008894533,-0.003462292,9.826138496
100110560000000,0.002149325,-0.090323120,-0.002119042,0.010573179,0.000863530,9.813611031
100110570000000,0.000576869,-0.094581209,0.000813542,0.011311769,0.006600395,9.820894241
100110580000000,-0.002564989,-0.087964676,0.001137504,0.008037001,-0.000126839,9.821708679
100110590000000,0.000059443,-0.094405092,-0.000303786,-0.005029589,-0.005655058,9.819644928
100110600000000,-0.002579890,-0.089421637,0.003295575,-0.000495791,0.004872061,9.807312012
100110610000000,0.001181962,-0.092411906,0.001783682,0.015764266,-0.002793290,9.825408936
100110620000000,-0.000646893,-0.089831233,-0.002769040,0.007708937,0.013795182,9.828202248
100110630000000,0.001807291,-0.092590012,0.000411963,0.020801127,-0.001904808,9.801494598
100110640000000,-0.002233609,-0.093391113,-0.001325170,-0.001449943,-0.005933605,9.816781998
100110650000000,-0.000837614,-0.093964621,-0.003591917,0.007485330,0.008699007,9.819685936
100110660000000,0.003047745,-0.090607591,-0.000214730,-0.001162142,0.014155440,9.824021339
100110670000000,-0.001073013,-0.089332588,0.000617844,0.009029210,-0.000457093,9.817707062
100110680000000,-0.000222982,-0.089022942,-0.000125575,0.016930968,-0.001811318,9.811002731
100110690000000,0.003212318,-0.087614790,-0.003142205,0.014387041,0.004387595,9.829987526
100110700000000,0.001383468,-0.090080485,0.000783930,-0.001337796,0.003205299,9.824979782
100110710000000,0.000471536,-0.088046640,0.001048198,0.003137320,-0.002631165,9.814069748
100110720000000,-0.005115265,-0.088126436,0.004522815,-0.003526032,0.007281378,9.825334549
100110730000000,-0.000303197,-0.087566152,0.004080667,-0.000155747,-0.002660125,9.823695183
100110740000000,0.003196744,-0.085584685,-0.002215886,0.007008255,-0.004448026,9.824357986
100110750000000,0.004595066,-0.086448997,-0.001482833,0.002712488,0.003134973,9.820977211
100110760000000,0.002099508,-0.086640663,-0.001170841,-0.004073292,-0.002491720,9.837549210
100110770000000,0.003789732,-0.084619336,0.002223543,0.010134041,0.010679580,9.826111794
100110780000000,-0.001269536,-0.080913730,-0.002988574,0.013610363,0.002604030,9.813808441
100110790000000,-0.003835934,-0.082971595,0.003807858,0.014505297,0.003950618,9.817266464
100110800000000,-0.001567984,-0.084970556,-0.000547864,0.000206232,-0.010310113,9.832371712
100110810000000,-0.004176535,-0.085872553,-0.000618180,0.015863568,-0.007587343,9.817985535
100110820000000,0.002637441,-0.079758346,0.002569899,0.001480341,-0.005168036,9.824110031
100110830000000,0.003340987,-0.083623499,0.000701941,0.013981283,-0.004953161,9.824904442
100110840000000,-0.000883609,-0.083604157,0.002349896,0.006087184,-0.003006384,9.817783356
100110850000000,0.000184552,-0.082992055,0.001879036,0.002187431,0.001474082,9.817029953
100110860000000,0.001514911,-0.078514919,-0.002307368,-0.004638851,-0.007408455,9.825469971
100110870000000,0.000007262,-0.082266480,0.001997975,0.002855062,-0.003883004,9.831759453
100110880000000,-0.001212370,-0.077032052,-0.002642951,0.001998425,-0.006362393,9.820977211
100110890000000,0.002116367,-0.075909793,0.002016403,0.002527773,-0.007690623,9.837876320
100110900000000,0.002549771,-0.081010059,0.003576256,0.011276782,0.002235308,9.838104248
100110910000000,-0.001685968,-0.075614519,0.000368296,-0.001202464,0.014447033,9.828000069
100110920000000,-0.003514439,-0.077221543,-0.004514401,0.013200819,0.002473488,9.815066338
100110930000000,-0.000560243,-0.078412719,-0.001665732,0.010257006,0.003507212,9.836508751
100110940000000,0.002796377,-0.073720090,0.004323628,-0.004444182,-0.003637165,9.825529099
100110950000000,0.002559442,-0.075488441,-0.000375642,-0.001006424,-0.008588314,9.827099800
100110960000000,-0.001363413,-0.077947780,0.002657785,0.014901638,0.001185328,9.833287239
100110970000000,-0.001161238,-0.072760291,-0.003222143,0.006685317,-0.005240783,9.830491066
100110980000000,0.003234877,-0.064823985,-0.000450609,0.014691174,-0.004734218,9.840407372
100110990000000,0.000748356,-0.070240371,-0.003317022,0.002000690,0.006094649,9.832911491
100111000000000,0.001703671,-0.074699223,-0.002245375,-0.000133574,-0.004937068,9.827528000
100111010000000,-0.000955049,-0.074975550,0.000194607,0.005106032,-0.006729871,9.842919350
100111020000000,0.002721278,-0.068557307,0.003067437,0.003764272,-0.002064660,9.822543144
100111030000000,-0.003510379,-0.071521975,-0.000397907,0.017098665,-0.003673553,9.826979637
100111040000000,0.002319749,-0.066296294,0.006009943,0.019051254,0.000572860,9.834191322
100111050000000,0.002857057,-0.066407256,-0.003477053,0.021766007,0.005474448,9.835922241
100111060000000,-0.003383912,-0.068475090,-0.002898657,0.010450959,0.005867109,9.836055756
100111070000000,0.003577743,-0.064080596,-0.006192263,0.014109015,0.005093127,9.832359314
100111080000000,0.000785620,-0.062163722,-0.001463923,0.009510756,-0.002287969,9.831900597
100111090000000,0.001050171,-0.063701779,0.000752843,0.007222950,-0.006754175,9.842064857
100111100000000,-0.003321630,-0.059525970,0.001611267,-0.000556171,0.003885120,9.846837044
100111110000000,0.001988260,-0.063397825,-0.003751453,-0.001507640,-0.005778447,9.834882736
100111120000000,0.001044209,-0.065502018,0.008322134,-0.004518211,0.012383789,9.843869209
100111130000000,0.002729079,-0.057973236,0.000565104,-0.001386404,-0.004075065,9.834189415
100111140000000,0.001696101,-0.059283514,0.000671660,-0.000353456,0.007413656,9.832810402
100111150000000,0.000563397,-0.058586173,-0.000030605,0.009865105,0.006254330,9.844668388
100111160000000,-0.000709298,-0.056994062,0.001745877,0.009441018,0.008388236,9.845766068
100111170000000,0.001948360,-0.060698774,0.001059499,0.004864872,0.010175765,9.830516815
100111180000000,-0.002589289,-0.058206011,0.005379282,0.014148712,0.000770286,9.843972206
100111190000000,0.001413953,-0.056195300,-0.001282225,0.003723681,-0.003903896,9.851556778
100111200000000,0.002680063,-0.051472589,-0.000670592,-0.007813215,0.006049246,9.838202477
100111210000000,0.001537142,-0.053067576,-0.000522181,0.013628304,0.000770509,9.845561981
100111220000000,-0.000889700,-0.052506860,-0.003323247,0.001428068,0.017113179,9.840610504
100111230000000,-0.002543397,-0.053124953,0.001972860,-0.000369370,-0.007232040,9.838256836
100111240000000,-0.000271943,-0.047422893,-0.004448432,0.004369378,0.001161546,9.839122772
100111250000000,0.005359634,-0.047698602,0.001721313,0.000754774,0.000687420,9.839365959
100111260000000,0.000256168,-0.049695954,0.002499893,0.002940416,-0.008215219,9.852754593
100111270000000,0.000593721,-0.047716193,0.002623263,-0.005558550,-0.007253379,9.845512390
100111280000000,0.001269375,-0.046738025,-0.003900484,0.013845026,0.001673475,9.854109764
100111290000000,-0.003279681,-0.045814704,0.001198970,0.000826061,-0.002395540,9.845725060
100111300000000,0.000913873,-0.043259151,-0.000815554,0.016539812,-0.003644571,9.853558540
100111310000000,0.003042350,-0.043503273,-0.003361605,0.009880722,-0.007157907,9.846314430
100111320000000,0.001391318,-0.046209730,-0.000500188,-0.001254022,0.011392251,9.852246284
100111330000000,-0.003044119,-0.041326988,-0.001187641,0.012524366,0.009178594,9.854263306
100111340000000,0.002170975,-0.041460805,0.004180047,0.012883246,0.002395868,9.848262787
100111350000000,0.004363389,-0.041605271,-0.002255148,0.004637718,0.002864212,9.839864731
100111360000000,0.001061236,-0.038267970,-0.002254505,0.006469190,-0.003683135,9.845198631
100111370000000,0.001348353,-0.036652904,0.003441779,0.002136469,0.007825553,9.850645065
100111380000000,0.000028138,-0.036152646,-0.000195904,-0.003303409,-0.004937932,9.852262497
100111390000000,-0.004973816,-0.036483429,0.002619707,-0.004801214,0.000459954,9.860869408
100111400000000,-0.000312188,-0.031734724,0.003884484,0.011875927,0.011352643,9.860673904
100111410000000,0.000316642,-0.032916810,-0.002332457,0.001972616,-0.007989228,9.844548225
100111420000000,-0.001757216,-0.036063187,0.002737299,-0.002256036,0.004421815,9.858527184
100111430000000,0.005197760,-0.034302216,0.002098149,-0.000568509,0.003057122,9.853104591
100111440000000,-0.005530108,-0.035074517,-0.000521505,0.002255857,0.000609472,9.849965096
100111450000000,-0.001875132,-0.028340785,0.000451543,0.001207292,0.006082222,9.853919029
100111460000000,-0.000065268,-0.029375276,-0.000236612,-0.000406861,0.012217864,9.854816437
100111470000000,0.000173794,-0.025820777,0.003914752,0.004527509,-0.008949891,9.858865738
100111480000000,-0.003491763,-0.025411041,0.002834885,0.005187690,0.003137186,9.852121353
100111490000000,0.002154184,-0.026532102,-0.003077875,0.009808898,-0.003620684,9.847303391
100111500000000,0.002320458,-0.029960942,-0.003784385,-0.000728309,0.004381970,9.843000412
100111510000000,-0.002018851,-0.026460281,-0.001454564,-0.000514448,0.002456143,9.850797653
100111520000000,-0.001041628,-0.022685917,-0.001045937,0.002236366,-0.004507154,9.852593422
100111530000000,0.001173624,-0.018488299,0.002580449,-0.004449189,0.006110743,9.859800339
100111540000000,0.002148541,-0.016140277,0.000657297,0.007675290,0.000269771,9.860676765
100111550000000,-0.000782827,-0.020077333,0.003257487,0.000894487,-0.004411012,9.851145744
100111560000000,-0.001604275,-0.019081140,0.005792780,0.002939522,-0.002652809,9.856706619
100111570000000,-0.005632449,-0.015681723,-0.003917497,0.000669181,-0.009295762,9.862184525
100111580000000,-0.006877471,-0.015108087,0.001728386,-0.009274542,-0.007215142,9.848766327
100111590000000,-0.002814796,-0.013291241,-0.000559940,0.003697753,0.006630674,9.860676765
100111600000000,-0.002091159,-0.012393659,-0.001224878,-0.002258599,-0.006942645,9.858654976
100111610000000,0.005860334,-0.013836584,-0.002223651,0.005675852,0.000632763,9.859555244
100111620000000,-0.001014112,-0.003291106,0.001617879,0.000272810,-0.008776724,9.855984688
100111630000000,-0.001068348,-0.008484649,-0.000383065,-0.003753066,0.008981556,9.855658531
100111640000000,-0.002551687,-0.006222075,-0.002978272,-0.003305733,-0.001682654,9.847054482
100111650000000,-0.003807046,0.000479634,-0.001577964,-0.003780842,0.011775583,9.854084969
100111660000000,0.005248158,-0.008596526,-0.000392721,0.003762543,-0.001645952,9.851746559
100111670000000,-0.000812513,-0.010080160,-0.003015173,-0.013234973,-0.000727445,9.852684975
100111680000000,-0.002586763,-0.002850760,-0.001015972,-0.000804901,0.000871181,9.845129967
100111690000000,0.001343998,0.001977059,-0.001206798,0.000727475,-0.012138098,9.856942177
100111700000000,0.001537774,-0.001309353,0.002520824,-0.002876461,0.000840828,9.871867180
100111710000000,0.001422797,-0.000102771,-0.001331311,-0.002918601,-0.000177607,9.861755371
100111720000000,-0.001761466,0.000036734,-0.002230896,0.000723839,-0.007507637,9.865947723
100111730000000,0.000426916,0.005461257,-0.004300167,-0.003020585,0.002113223,9.849869728
100111740000000,0.002766815,0.007597918,-0.003536093,-0.000050545,0.006661132,9.851119041
100111750000000,0.000411996,0.006764933,-0.000123297,-0.006177187,-0.006090805,9.855159760
100111760000000,-0.000191316,0.012088446,0.001852447,0.007074952,0.003807396,9.857035637
100111770000000,-0.002514842,0.009648896,-0.000816278,-0.017419696,-0.001500696,9.843316078
100111780000000,-0.003583426,0.015157435,0.000399716,0.000021458,0.001694173,9.853034019
100111790000000,0.003273468,0.016540181,-0.002671740,0.010453880,0.000428990,9.861574173
100111800000000,0.006246777,0.015468249,-0.002657016,-0.006513953,-0.010481730,9.846640587
100111810000000,-0.003715100,0.017137714,-0.001939970,-0.000826299,-0.008101076,9.854317665
100111820000000,0.000820065,0.013809348,0.001695910,0.008213639,-0.004009023,9.850635529
100111830000000,-0.000807601,0.016833885,0.003743092,-0.011906743,0.003753796,9.862230301
100111840000000,0.000162955,0.021650927,0.003753872,-0.007931650,0.002085552,9.857535362
100111850000000,-0.006404635,0.024292303,-0.001912119,-0.014334142,0.006898999,9.861356735
100111860000000,0.000268636,0.021411682,-0.004947471,-0.005624056,-0.007570550,9.857305527
100111870000000,0.001005153,0.025516020,-0.002338261,0.000129282,0.005744576,9.845328331
100111880000000,-0.004695989,0.021976480,0.002073966,-0.005170166,-0.001158968,9.858281136
100111890000000,-0.006637690,0.028839651,0.000449660,-0.004236341,0.000122398,9.844613075
100111900000000,0.000053940,0.027418537,-0.000300236,-0.005242825,-0.004704297,9.849478722
100111910000000,-0.006217667,0.036547367,0.002203582,-0.012800336,-0.012022942,9.849748611
100111920000000,-0.002138310,0.034835644,-0.002289562,-0.010022223,-0.001376122,9.860354424
100111930000000,-0.004636786,0.037185583,-0.000239854,-0.000527084,0.000878438,9.853436470
100111940000000,-0.001011758,0.039868783,-0.000608987,-0.004468799,0.003465280,9.849759102
100111950000000,-0.000714325,0.033972282,0.001147209,-0.009068549,-0.004366785,9.851615906
100111960000000,-0.002665760,0.041245762,-0.002845646,-0.013591707,0.008314788,9.853755951
100111970000000,-0.005041778,0.038203638,0.000664549,-0.003933907,-0.009954691,9.847842216
100111980000000,0.001358429,0.042157125,0.000337561,-0.000226259,-0.001018807,9.855931282
100111990000000,0.003419664,0.042831108,-0.001333497,-0.006573379,-0.001691297,9.838126183
100112000000000,-0.003334702,0.049539320,-0.000998589,-0.010497153,-0.003186196,9.861074448
100112010000000,-0.000103988,0.051098112,-0.004622926,-0.008147061,-0.011209637,9.843202591
100112020000000,0.002742918,0.050415672,-0.002705642,-0.016621351,0.001295239,9.843598366
100112030000000,0.002084660,0.051319383,0.001607587,-0.013234615,-0.006886929,9.849192619
100112040000000,0.002914608,0.049997881,0.003729969,-0.017268360,0.002098337,9.858525276
100112050000000,-0.001307445,0.050576687,-0.003595263,-0.000822961,0.011049733,9.815190315
100112060000000,0.020980783,-0.036017686,-0.806835532,0.175959408,-0.603470504,9.990606308
100112070000000,0.031721137,-0.102993272,-1.437518954,0.137435019,-0.482217610,9.971175194
100112080000000,0.048205346,-0.164254963,-1.917939782,0.111758471,-0.369261563,9.950019836
100112090000000,0.048304662,-0.208356753,-2.267919779,0.073807180,-0.273220807,9.946425438
100112100000000,0.055809855,-0.248099506,-2.501336575,0.036090195,-0.200889617,9.942379951
100112110000000,0.055278316,-0.267186463,-2.647942543,0.026324332,-0.121501923,9.933737755
100112120000000,0.059394002,-0.285477161,-2.714930534,0.005009413,-0.066883415,9.919888496
100112130000000,0.054589063,-0.278810412,-2.712013006,-0.013826132,-0.023335725,9.914422989
100112140000000,0.046817452,-0.279503137,-2.661628008,-0.040366709,0.006441712,9.907546997
100112150000000,0.045408726,-0.262615263,-2.564258814,-0.037731171,0.039728224,9.907161713
100112160000000,0.036872581,-0.247733533,-2.442101955,-0.053674459,0.075672090,9.887467384
100112170000000,0.030631572,-0.223808378,-2.295293331,-0.050948262,0.078899473,9.893617630
100112180000000,0.024459392,-0.198790371,-2.134160757,-0.064052105,0.091297477,9.894731522
100112190000000,0.018113390,-0.163455442,-1.953818083,-0.073824406,0.097667962,9.869969368
100112200000000,0.006701544,-0.128977835,-1.781987309,-0.090650916,0.113426745,9.883662224
100112210000000,0.004775345,-0.090133160,-1.602985144,-0.076725602,0.121585459,9.876183510
100112220000000,-0.005209416,-0.050513089,-1.427556157,-0.086423874,0.114111304,9.870022774
100112230000000,-0.015167631,-0.009350929,-1.258678198,-0.093415141,0.115789354,9.875691414
100112240000000,-0.023646340,0.028677814,-1.096275210,-0.092260838,0.092669308,9.863912582
100112250000000,-0.035204418,0.071856886,-0.951202393,-0.087141871,0.099136412,9.884936333
100112260000000,-0.044834733,0.110675044,-0.807802022,-0.106605887,0.076445282,9.874005318
100112270000000,-0.051396910,0.148553669,-0.682745457,-0.099891782,0.084432334,9.874457359
100112280000000,-0.063596770,0.193101078,-0.566648543,-0.103825092,0.075086951,9.876169205
100112290000000,-0.073071957,0.221025452,-0.461679608,-0.101747811,0.048752993,9.880555153
100112300000000,-0.084335580,0.259847999,-0.373477340,-0.097398400,0.049870133,9.888750076
100112310000000,-0.093029082,0.296604931,-0.286251605,-0.094137132,0.042073578,9.911669731
100112320000000,-0.103895202,0.328003883,-0.215106577,-0.091097236,0.033415467,9.892688751
100112330000000,-0.111431651,0.347977519,-0.159442052,-0.091166675,0.015046179,9.892374039
100112340000000,-0.118987866,0.376203895,-0.105924152,-0.088376045,0.013269335,9.908866882
100112350000000,-0.129562214,0.406268924,-0.055127554,-0.084794283,0.007828593,9.902899742
100112360000000,-0.138912961,0.420293510,-0.017960526,-0.086653948,-0.003587753,9.913835526
100112370000000,-0.141027853,0.435367167,0.011997698,-0.079108119,0.000548542,9.917265892
100112380000000,-0.145280242,0.459843874,0.032206208,-0.079865932,-0.006311387,9.922947884
100112390000000,-0.154962331,0.466608018,0.047654338,-0.068522692,-0.002278537,9.936747551
