#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1]
100021335000000,36.265411,-1.879934,2.404036,0.999220,-0.000420,-0.006288,-0.038983,2.826426,-0.220878,0.295759
100021340000000,36.279552,-1.881039,2.405515,0.999220,-0.000420,-0.006288,-0.038986,2.827039,-0.220943,0.295860
100021345000000,36.293690,-1.882143,2.406995,0.999220,-0.000420,-0.006288,-0.038989,2.827653,-0.221008,0.295961
100021350000000,36.307827,-1.883249,2.408475,0.999220,-0.000420,-0.006288,-0.038992,2.828266,-0.221073,0.296062
100021355000000,36.321968,-1.884354,2.409955,0.999220,-0.000420,-0.006288,-0.038995,2.828880,-0.221138,0.296163
100021360000000,36.336117,-1.885460,2.411436,0.999219,-0.000420,-0.006287,-0.038998,2.829494,-0.221203,0.296264
100021365000000,36.350266,-1.886566,2.412918,0.999219,-0.000420,-0.006287,-0.039001,2.830107,-0.221269,0.296365
100021370000000,36.364418,-1.887673,2.414400,0.999219,-0.000420,-0.006287,-0.039004,2.830720,-0.221334,0.296466
100021375000000,36.378574,-1.888780,2.415883,0.999219,-0.000419,-0.006287,-0.039007,2.831334,-0.221399,0.296567
100021380000000,36.392731,-1.889887,2.417366,0.999219,-0.000419,-0.006287,-0.039010,2.831947,-0.221464,0.296668
100021385000000,36.406891,-1.890994,2.418849,0.999219,-0.000419,-0.006287,-0.039013,2.832561,-0.221529,0.296769
100021390000000,36.421055,-1.892102,2.420334,0.999219,-0.000419,-0.006287,-0.039016,2.833174,-0.221594,0.296870
100021395000000,36.435223,-1.893210,2.421818,0.999219,-0.000419,-0.006287,-0.039019,2.833788,-0.221659,0.296971
100021400000000,36.449390,-1.894318,2.423303,0.999218,-0.000419,-0.006287,-0.039022,2.834402,-0.221724,0.297072
100021405000000,36.463566,-1.895427,2.424789,0.999218,-0.000419,-0.006286,-0.039025,2.835015,-0.221789,0.297173
100021410000000,36.477741,-1.896536,2.426275,0.999218,-0.000419,-0.006286,-0.039028,2.835628,-0.221854,0.297274
100021415000000,36.491920,-1.897646,2.427761,0.999218,-0.000419,-0.006286,-0.039031,2.836241,-0.221919,0.297375
100021420000000,36.506104,-1.898756,2.429249,0.999218,-0.000418,-0.006286,-0.039034,2.836854,-0.221984,0.297476
100021425000000,36.520294,-1.899866,2.430736,0.999218,-0.000418,-0.006286,-0.039037,2.837468,-0.222049,0.297577
100021430000000,36.534481,-1.900976,2.432224,0.999218,-0.000418,-0.006286,-0.039040,2.838081,-0.222113,0.297678
100021435000000,36.548672,-1.902087,2.433713,0.999218,-0.000418,-0.006286,-0.039043,2.838694,-0.222178,0.297779
100021440000000,36.562870,-1.903198,2.435202,0.999218,-0.000418,-0.006286,-0.039045,2.839308,-0.222243,0.297880
100021445000000,36.577068,-1.904309,2.436692,0.999217,-0.000418,-0.006285,-0.039048,2.839921,-0.222308,0.297981
100021450000000,36.591270,-1.905421,2.438182,0.999217,-0.000418,-0.006285,-0.039051,2.840534,-0.222373,0.298082
100021455000000,36.605473,-1.906533,2.439673,0.999217,-0.000418,-0.006285,-0.039054,2.841148,-0.222438,0.298183
100021460000000,36.619678,-1.907645,2.441164,0.999217,-0.000418,-0.006285,-0.039057,2.841761,-0.222503,0.298284
100021465000000,36.633884,-1.908758,2.442656,0.999217,-0.000417,-0.006285,-0.039060,2.842374,-0.222568,0.298385
100021470000000,36.648102,-1.909871,2.444148,0.999217,-0.000417,-0.006285,-0.039063,2.842988,-0.222633,0.298486
100021475000000,36.662319,-1.910984,2.445640,0.999217,-0.000417,-0.006285,-0.039066,2.843601,-0.222698,0.298587
100021480000000,36.676537,-1.912098,2.447134,0.999217,-0.000417,-0.006284,-0.039069,2.844214,-0.222762,0.298688
100021485000000,36.690765,-1.913212,2.448627,0.999216,-0.000417,-0.006284,-0.039072,2.844827,-0.222827,0.298789
100021490000000,36.704983,-1.914326,2.450121,0.999216,-0.000417,-0.006284,-0.039075,2.845441,-0.222892,0.298890
100021495000000,36.719215,-1.915441,2.451616,0.999216,-0.000417,-0.006284,-0.039078,2.846053,-0.222957,0.298991
100021500000000,36.733444,-1.916556,2.453111,0.999216,-0.000417,-0.006284,-0.039081,2.846667,-0.223022,0.299092
100021505000000,36.747681,-1.917671,2.454607,0.999216,-0.000417,-0.006284,-0.039084,2.847280,-0.223087,0.299194
100021510000000,36.761917,-1.918787,2.456103,0.999216,-0.000416,-0.006284,-0.039087,2.847893,-0.223151,0.299295
100021515000000,36.776157,-1.919902,2.457600,0.999216,-0.000416,-0.006284,-0.039090,2.848506,-0.223216,0.299396
100021520000000,36.790405,-1.921019,2.459097,0.999216,-0.000416,-0.006283,-0.039092,2.849119,-0.223281,0.299497
100021525000000,36.804649,-1.922135,2.460595,0.999216,-0.000416,-0.006283,-0.039095,2.849732,-0.223346,0.299598
100021530000000,36.818897,-1.923252,2.462093,0.999216,-0.000416,-0.006283,-0.039098,2.850345,-0.223410,0.299699
100021535000000,36.833157,-1.924369,2.463592,0.999215,-0.000416,-0.006283,-0.039101,2.850959,-0.223475,0.299800
100021540000000,36.847412,-1.925487,2.465091,0.999215,-0.000416,-0.006283,-0.039104,2.851571,-0.223540,0.299901
100021545000000,36.861671,-1.926605,2.466591,0.999215,-0.000416,-0.006283,-0.039107,2.852185,-0.223605,0.300002
100021550000000,36.875931,-1.927723,2.468091,0.999215,-0.000416,-0.006283,-0.039110,2.852798,-0.223669,0.300103
100021555000000,36.890202,-1.928842,2.469592,0.999215,-0.000416,-0.006282,-0.039113,2.853410,-0.223734,0.300204
100021560000000,36.904465,-1.929960,2.471093,0.999215,-0.000415,-0.006282,-0.039116,2.854023,-0.223799,0.300305
100021565000000,36.918739,-1.931080,2.472595,0.999215,-0.000415,-0.006282,-0.039119,2.854637,-0.223863,0.300406
100021570000000,36.933018,-1.932199,2.474097,0.999215,-0.000415,-0.006282,-0.039121,2.855250,-0.223928,0.300507
100021575000000,36.947289,-1.933319,2.475600,0.999215,-0.000415,-0.006282,-0.039124,2.855863,-0.223993,0.300608
100021580000000,36.961571,-1.934439,2.477103,0.999214,-0.000415,-0.006282,-0.039127,2.856475,-0.224057,0.300709
100021585000000,36.975853,-1.935560,2.478607,0.999214,-0.000415,-0.006282,-0.039130,2.857089,-0.224122,0.300810
100021590000000,36.990143,-1.936680,2.480111,0.999214,-0.000415,-0.006281,-0.039133,2.857702,-0.224187,0.300911
100021595000000,37.004433,-1.937801,2.481616,0.999214,-0.000415,-0.006281,-0.039136,2.858314,-0.224251,0.301012
100021600000000,37.018730,-1.938923,2.483122,0.999214,-0.000415,-0.006281,-0.039139,2.858927,-0.224316,0.301113
100021605000000,37.033020,-1.940045,2.484627,0.999214,-0.000414,-0.006281,-0.039142,2.859540,-0.224381,0.301214
100021610000000,37.047321,-1.941167,2.486134,0.999214,-0.000414,-0.006281,-0.039145,2.860153,-0.224445,0.301315
100021615000000,37.061626,-1.942289,2.487641,0.999214,-0.000414,-0.006281,-0.039147,2.860766,-0.224510,0.301416
100021620000000,37.075932,-1.943412,2.489148,0.999214,-0.000414,-0.006281,-0.039150,2.861379,-0.224574,0.301517
100021625000000,37.090237,-1.944535,2.490656,0.999213,-0.000414,-0.006280,-0.039153,2.861992,-0.224639,0.301618
100021630000000,37.104553,-1.945658,2.492164,0.999213,-0.000414,-0.006280,-0.039156,2.862604,-0.224704,0.301719
100021635000000,37.118862,-1.946782,2.493673,0.999213,-0.000414,-0.006280,-0.039159,2.863217,-0.224768,0.301820
100021640000000,37.133179,-1.947906,2.495183,0.999213,-0.000414,-0.006280,-0.039162,2.863830,-0.224833,0.301921
100021645000000,37.147503,-1.949030,2.496692,0.999213,-0.000414,-0.006280,-0.039165,2.864443,-0.224897,0.302022
100021650000000,37.161823,-1.950155,2.498202,0.999213,-0.000413,-0.006280,-0.039167,2.865056,-0.224962,0.302123
100021655000000,37.176151,-1.951280,2.499713,0.999213,-0.000413,-0.006280,-0.039170,2.865668,-0.225026,0.302223
100021660000000,37.190483,-1.952405,2.501225,0.999213,-0.000413,-0.006279,-0.039173,2.866281,-0.225091,0.302324
100021665000000,37.204815,-1.953531,2.502737,0.999213,-0.000413,-0.006279,-0.039176,2.866894,-0.225155,0.302425
100021670000000,37.219154,-1.954657,2.504249,0.999212,-0.000413,-0.006279,-0.039179,2.867507,-0.225220,0.302526
100021675000000,37.233490,-1.955783,2.505762,0.999212,-0.000413,-0.006279,-0.039182,2.868119,-0.225284,0.302627
100021680000000,37.247837,-1.956909,2.507275,0.999212,-0.000413,-0.006279,-0.039184,2.868732,-0.225349,0.302728
100021685000000,37.262180,-1.958036,2.508789,0.999212,-0.000413,-0.006279,-0.039187,2.869344,-0.225413,0.302829
100021690000000,37.276527,-1.959163,2.510304,0.999212,-0.000413,-0.006278,-0.039190,2.869957,-0.225478,0.302930
100021695000000,37.290874,-1.960291,2.511818,0.999212,-0.000412,-0.006278,-0.039193,2.870570,-0.225542,0.303031
100021700000000,37.305233,-1.961419,2.513334,0.999212,-0.000412,-0.006278,-0.039196,2.871182,-0.225607,0.303132
100021705000000,37.319588,-1.962547,2.514850,0.999212,-0.000412,-0.006278,-0.039199,2.871795,-0.225671,0.303233
100021710000000,37.333950,-1.963676,2.516366,0.999211,-0.000412,-0.006278,-0.039201,2.872407,-0.225735,0.303334
100021715000000,37.348312,-1.964804,2.517883,0.999211,-0.000412,-0.006278,-0.039204,2.873020,-0.225800,0.303435
100021720000000,37.362682,-1.965934,2.519401,0.999211,-0.000412,-0.006277,-0.039207,2.873633,-0.225864,0.303536
100021725000000,37.377045,-1.967063,2.520918,0.999211,-0.000412,-0.006277,-0.039210,2.874245,-0.225929,0.303637
100021730000000,37.391422,-1.968193,2.522437,0.999211,-0.000412,-0.006277,-0.039213,2.874857,-0.225993,0.303738
100021735000000,37.405800,-1.969323,2.523956,0.999211,-0.000412,-0.006277,-0.039215,2.875470,-0.226057,0.303839
100021740000000,37.420177,-1.970454,2.525475,0.999211,-0.000411,-0.006277,-0.039218,2.876082,-0.226122,0.303940
100021745000000,37.434559,-1.971584,2.526995,0.999211,-0.000411,-0.006277,-0.039221,2.876695,-0.226186,0.304041
100021750000000,37.448944,-1.972715,2.528516,0.999211,-0.000411,-0.006277,-0.039224,2.877307,-0.226250,0.304142
100021755000000,37.463333,-1.973847,2.530037,0.999210,-0.000411,-0.006276,-0.039227,2.877920,-0.226315,0.304243
100021760000000,37.477722,-1.974978,2.531558,0.999210,-0.000411,-0.006276,-0.039229,2.878532,-0.226379,0.304344
100021765000000,37.492119,-1.976111,2.533080,0.999210,-0.000411,-0.006276,-0.039232,2.879144,-0.226443,0.304445
100021770000000,37.506516,-1.977243,2.534603,0.999210,-0.000411,-0.006276,-0.039235,2.879757,-0.226508,0.304546
100021775000000,37.520912,-1.978376,2.536125,0.999210,-0.000411,-0.006276,-0.039238,2.880369,-0.226572,0.304647
100021780000000,37.535316,-1.979509,2.537649,0.999210,-0.000411,-0.006276,-0.039240,2.880982,-0.226636,0.304748
100021785000000,37.549725,-1.980642,2.539173,0.999210,-0.000410,-0.006275,-0.039243,2.881594,-0.226700,0.304849
100021790000000,37.564133,-1.981776,2.540698,0.999210,-0.000410,-0.006275,-0.039246,2.882206,-0.226765,0.304950
100021795000000,37.578545,-1.982910,2.542222,0.999210,-0.000410,-0.006275,-0.039249,2.882818,-0.226829,0.305051
100021800000000,37.592960,-1.984044,2.543748,0.999210,-0.000410,-0.006275,-0.039252,2.883431,-0.226893,0.305152
100021805000000,37.607384,-1.985179,2.545274,0.999209,-0.000410,-0.006275,-0.039254,2.884043,-0.226957,0.305253
100021810000000,37.621799,-1.986314,2.546801,0.999209,-0.000410,-0.006274,-0.039257,2.884656,-0.227022,0.305354
100021815000000,37.636230,-1.987449,2.548327,0.999209,-0.000410,-0.006274,-0.039260,2.885267,-0.227086,0.305455
100021820000000,37.650658,-1.988584,2.549855,0.999209,-0.000410,-0.006274,-0.039263,2.885880,-0.227150,0.305555
100021825000000,37.665085,-1.989720,2.551383,0.999209,-0.000410,-0.006274,-0.039265,2.886492,-0.227214,0.305656
100021830000000,37.679520,-1.990856,2.552912,0.999209,-0.000409,-0.006274,-0.039268,2.887105,-0.227279,0.305757
100021835000000,37.693954,-1.991993,2.554441,0.999209,-0.000409,-0.006274,-0.039271,2.887717,-0.227343,0.305858
100021840000000,37.708393,-1.993130,2.555970,0.999209,-0.000409,-0.006273,-0.039274,2.888328,-0.227407,0.305959
100021845000000,37.722836,-1.994267,2.557500,0.999209,-0.000409,-0.006273,-0.039276,2.888941,-0.227471,0.306060
100021850000000,37.737286,-1.995405,2.559031,0.999209,-0.000409,-0.006273,-0.039279,2.889553,-0.227535,0.306161
100021855000000,37.751736,-1.996542,2.560562,0.999208,-0.000409,-0.006273,-0.039282,2.890165,-0.227599,0.306262
100021860000000,37.766190,-1.997681,2.562093,0.999208,-0.000409,-0.006273,-0.039285,2.890777,-0.227663,0.306363
100021865000000,37.780643,-1.998819,2.563625,0.999208,-0.000409,-0.006273,-0.039287,2.891389,-0.227727,0.306464
100021870000000,37.795101,-1.999958,2.565158,0.999208,-0.000409,-0.006272,-0.039290,2.892001,-0.227792,0.306565
100021875000000,37.809563,-2.001097,2.566691,0.999208,-0.000408,-0.006272,-0.039293,2.892613,-0.227856,0.306666
100021880000000,37.824028,-2.002236,2.568225,0.999208,-0.000408,-0.006272,-0.039295,2.893225,-0.227920,0.306767
100021885000000,37.838497,-2.003376,2.569759,0.999208,-0.000408,-0.006272,-0.039298,2.893838,-0.227984,0.306868
100021890000000,37.852970,-2.004516,2.571293,0.999208,-0.000408,-0.006272,-0.039301,2.894449,-0.228048,0.306969
100021895000000,37.867439,-2.005657,2.572829,0.999208,-0.000408,-0.006272,-0.039304,2.895061,-0.228112,0.307070
100021900000000,37.881912,-2.006797,2.574364,0.999207,-0.000408,-0.006271,-0.039306,2.895674,-0.228176,0.307171
100021905000000,37.896397,-2.007938,2.575900,0.999207,-0.000408,-0.006271,-0.039309,2.896285,-0.228240,0.307272
100021910000000,37.910881,-2.009080,2.577437,0.999207,-0.000408,-0.006271,-0.039312,2.896898,-0.228304,0.307372
100021915000000,37.925365,-2.010221,2.578974,0.999207,-0.000408,-0.006271,-0.039314,2.897509,-0.228368,0.307473
100021920000000,37.939857,-2.011364,2.580512,0.999207,-0.000407,-0.006271,-0.039317,2.898121,-0.228432,0.307574
100021925000000,37.954350,-2.012506,2.582050,0.999207,-0.000407,-0.006270,-0.039320,2.898733,-0.228496,0.307675
100021930000000,37.968845,-2.013649,2.583589,0.999207,-0.000407,-0.006270,-0.039323,2.899344,-0.228560,0.307776
100021935000000,37.983341,-2.014791,2.585128,0.999207,-0.000407,-0.006270,-0.039325,2.899956,-0.228624,0.307877
100021940000000,37.997849,-2.015935,2.586667,0.999207,-0.000407,-0.006270,-0.039328,2.900569,-0.228688,0.307978
100021945000000,38.012344,-2.017078,2.588207,0.999206,-0.000407,-0.006270,-0.039331,2.901180,-0.228752,0.308079
100021950000000,38.026855,-2.018222,2.589748,0.999206,-0.000407,-0.006269,-0.039333,2.901792,-0.228816,0.308180
100021955000000,38.041363,-2.019367,2.591289,0.999206,-0.000407,-0.006269,-0.039336,2.902404,-0.228880,0.308281
100021960000000,38.055878,-2.020511,2.592831,0.999206,-0.000407,-0.006269,-0.039339,2.903015,-0.228944,0.308382
100021965000000,38.070400,-2.021656,2.594373,0.999206,-0.000406,-0.006269,-0.039341,2.903627,-0.229008,0.308483
100021970000000,38.084911,-2.022801,2.595916,0.999206,-0.000406,-0.006269,-0.039344,2.904238,-0.229072,0.308583
100021975000000,38.099438,-2.023947,2.597459,0.999206,-0.000406,-0.006269,-0.039347,2.904851,-0.229135,0.308684
100021980000000,38.113964,-2.025092,2.599002,0.999206,-0.000406,-0.006268,-0.039349,2.905462,-0.229199,0.308785
100021985000000,38.128490,-2.026238,2.600546,0.999206,-0.000406,-0.006268,-0.039352,2.906074,-0.229263,0.308886
100021990000000,38.143024,-2.027385,2.602091,0.999206,-0.000406,-0.006268,-0.039355,2.906686,-0.229327,0.308987
100021995000000,38.157558,-2.028532,2.603636,0.999205,-0.000406,-0.006268,-0.039357,2.907297,-0.229391,0.309088
100022000000000,38.172096,-2.029679,2.605182,0.999205,-0.000406,-0.006268,-0.039360,2.907908,-0.229455,0.309189
100022005000000,38.186638,-2.030826,2.606729,0.999205,-0.000406,-0.006267,-0.039363,2.908520,-0.229519,0.309290
100022010000000,38.201183,-2.031974,2.608275,0.999205,-0.000405,-0.006267,-0.039365,2.909132,-0.229582,0.309391
100022015000000,38.215729,-2.033122,2.609822,0.999205,-0.000405,-0.006267,-0.039368,2.909743,-0.229646,0.309492
100022020000000,38.230278,-2.034271,2.611370,0.999205,-0.000405,-0.006267,-0.039371,2.910355,-0.229710,0.309592
100022025000000,38.244831,-2.035419,2.612918,0.999205,-0.000405,-0.006267,-0.039373,2.910966,-0.229774,0.309693
100022030000000,38.259392,-2.036568,2.614467,0.999205,-0.000405,-0.006266,-0.039376,2.911578,-0.229838,0.309794
100022035000000,38.273949,-2.037718,2.616016,0.999205,-0.000405,-0.006266,-0.039379,2.912189,-0.229901,0.309895
100022040000000,38.288513,-2.038867,2.617566,0.999204,-0.000405,-0.006266,-0.039381,2.912801,-0.229965,0.309996
100022045000000,38.303078,-2.040017,2.619116,0.999204,-0.000405,-0.006266,-0.039384,2.913412,-0.230029,0.310097
100022050000000,38.317642,-2.041168,2.620667,0.999204,-0.000405,-0.006266,-0.039387,2.914024,-0.230093,0.310198
100022055000000,38.332214,-2.042318,2.622218,0.999204,-0.000404,-0.006265,-0.039389,2.914635,-0.230156,0.310299
100022060000000,38.346790,-2.043469,2.623770,0.999204,-0.000404,-0.006265,-0.039392,2.915246,-0.230220,0.310400
100022065000000,38.361374,-2.044621,2.625322,0.999204,-0.000404,-0.006265,-0.039394,2.915857,-0.230284,0.310500
100022070000000,38.375946,-2.045772,2.626875,0.999204,-0.000404,-0.006265,-0.039397,2.916469,-0.230347,0.310601
100022075000000,38.390533,-2.046924,2.628428,0.999204,-0.000404,-0.006265,-0.039400,2.917080,-0.230411,0.310702
100022080000000,38.405125,-2.048076,2.629982,0.999204,-0.000404,-0.006264,-0.039402,2.917691,-0.230475,0.310803
100022085000000,38.419712,-2.049229,2.631536,0.999204,-0.000404,-0.006264,-0.039405,2.918303,-0.230538,0.310904
100022090000000,38.434307,-2.050382,2.633091,0.999204,-0.000404,-0.006264,-0.039408,2.918914,-0.230602,0.311005
100022095000000,38.448895,-2.051535,2.634646,0.999203,-0.000403,-0.006264,-0.039410,2.919525,-0.230666,0.311106
100022100000000,38.463501,-2.052688,2.636202,0.999203,-0.000403,-0.006264,-0.039413,2.920136,-0.230729,0.311207
100022105000000,38.478100,-2.053842,2.637758,0.999203,-0.000403,-0.006263,-0.039415,2.920748,-0.230793,0.311307
100022110000000,38.492710,-2.054996,2.639315,0.999203,-0.000403,-0.006263,-0.039418,2.921359,-0.230857,0.311408
100022115000000,38.507317,-2.056151,2.640872,0.999203,-0.000403,-0.006263,-0.039421,2.921970,-0.230920,0.311509
100022120000000,38.521927,-2.057305,2.642430,0.999203,-0.000403,-0.006263,-0.039423,2.922581,-0.230984,0.311610
100022125000000,38.536537,-2.058460,2.643988,0.999203,-0.000403,-0.006263,-0.039426,2.923192,-0.231047,0.311711
100022130000000,38.551155,-2.059616,2.645547,0.999203,-0.000403,-0.006262,-0.039428,2.923803,-0.231111,0.311812
100022135000000,38.565781,-2.060771,2.647106,0.999203,-0.000403,-0.006262,-0.039431,2.924415,-0.231175,0.311913
100022140000000,38.580402,-2.061928,2.648666,0.999202,-0.000402,-0.006262,-0.039434,2.925026,-0.231238,0.312013
100022145000000,38.595036,-2.063084,2.650227,0.999202,-0.000402,-0.006262,-0.039436,2.925636,-0.231302,0.312114
100022150000000,38.609657,-2.064241,2.651787,0.999202,-0.000402,-0.006262,-0.039439,2.926248,-0.231365,0.312215
100022155000000,38.624294,-2.065398,2.653349,0.999202,-0.000402,-0.006261,-0.039441,2.926858,-0.231429,0.312316
100022160000000,38.638927,-2.066555,2.654911,0.999202,-0.000402,-0.006261,-0.039444,2.927469,-0.231492,0.312417
100022165000000,38.653564,-2.067713,2.656473,0.999202,-0.000402,-0.006261,-0.039446,2.928080,-0.231556,0.312518
100022170000000,38.668209,-2.068871,2.658036,0.999202,-0.000402,-0.006261,-0.039449,2.928691,-0.231619,0.312619
100022175000000,38.682850,-2.070029,2.659599,0.999202,-0.000402,-0.006260,-0.039452,2.929302,-0.231683,0.312719
100022180000000,38.697502,-2.071187,2.661163,0.999202,-0.000402,-0.006260,-0.039454,2.929913,-0.231746,0.312820
100022185000000,38.712154,-2.072346,2.662727,0.999202,-0.000401,-0.006260,-0.039457,2.930524,-0.231810,0.312921
100022190000000,38.726807,-2.073505,2.664292,0.999201,-0.000401,-0.006260,-0.039459,2.931135,-0.231873,0.313022
100022195000000,38.741463,-2.074665,2.665858,0.999201,-0.000401,-0.006260,-0.039462,2.931746,-0.231936,0.313123
100022200000000,38.756123,-2.075825,2.667423,0.999201,-0.000401,-0.006259,-0.039464,2.932356,-0.232000,0.313224
100022205000000,38.770786,-2.076985,2.668990,0.999201,-0.000401,-0.006259,-0.039467,2.932967,-0.232063,0.313324
100022210000000,38.785454,-2.078145,2.670557,0.999201,-0.000401,-0.006259,-0.039469,2.933578,-0.232127,0.313425
100022215000000,38.800121,-2.079306,2.672124,0.999201,-0.000401,-0.006259,-0.039472,2.934189,-0.232190,0.313526
100022220000000,38.814793,-2.080467,2.673692,0.999201,-0.000401,-0.006259,-0.039475,2.934799,-0.232253,0.313627
100022225000000,38.829472,-2.081629,2.675260,0.999201,-0.000400,-0.006258,-0.039477,2.935410,-0.232317,0.313728
100022230000000,38.844151,-2.082790,2.676829,0.999201,-0.000400,-0.006258,-0.039480,2.936021,-0.232380,0.313828
100022235000000,38.858837,-2.083953,2.678399,0.999201,-0.000400,-0.006258,-0.039482,2.936631,-0.232444,0.313929
100022240000000,38.873516,-2.085115,2.679969,0.999200,-0.000400,-0.006258,-0.039485,2.937242,-0.232507,0.314030
100022245000000,38.888203,-2.086277,2.681539,0.999200,-0.000400,-0.006257,-0.039487,2.937853,-0.232570,0.314131
100022250000000,38.902893,-2.087440,2.683110,0.999200,-0.000400,-0.006257,-0.039490,2.938463,-0.232634,0.314232
100022255000000,38.917583,-2.088604,2.684681,0.999200,-0.000400,-0.006257,-0.039492,2.939074,-0.232697,0.314333
100022260000000,38.932285,-2.089767,2.686253,0.999200,-0.000400,-0.006257,-0.039495,2.939685,-0.232760,0.314433
100022265000000,38.946991,-2.090932,2.687826,0.999200,-0.000400,-0.006257,-0.039497,2.940295,-0.232823,0.314534
100022270000000,38.961689,-2.092096,2.689399,0.999200,-0.000399,-0.006256,-0.039500,2.940906,-0.232887,0.314635
100022275000000,38.976395,-2.093260,2.690972,0.999200,-0.000399,-0.006256,-0.039502,2.941516,-0.232950,0.314736
100022280000000,38.991104,-2.094425,2.692546,0.999200,-0.000399,-0.006256,-0.039505,2.942126,-0.233013,0.314837
100022285000000,39.005817,-2.095591,2.694120,0.999200,-0.000399,-0.006256,-0.039507,2.942737,-0.233077,0.314937
100022290000000,39.020535,-2.096756,2.695695,0.999200,-0.000399,-0.006255,-0.039510,2.943347,-0.233140,0.315038
100022295000000,39.035252,-2.097922,2.697271,0.999199,-0.000399,-0.006255,-0.039513,2.943958,-0.233203,0.315139
100022300000000,39.049965,-2.099088,2.698847,0.999199,-0.000399,-0.006255,-0.039515,2.944568,-0.233266,0.315240
100022305000000,39.064693,-2.100255,2.700423,0.999199,-0.000399,-0.006255,-0.039518,2.945179,-0.233329,0.315341
100022310000000,39.079422,-2.101421,2.702000,0.999199,-0.000399,-0.006254,-0.039520,2.945788,-0.233393,0.315441
100022315000000,39.094154,-2.102589,2.703577,0.999199,-0.000398,-0.006254,-0.039523,2.946399,-0.233456,0.315542
100022320000000,39.108879,-2.103756,2.705156,0.999199,-0.000398,-0.006254,-0.039525,2.947009,-0.233519,0.315643
100022325000000,39.123623,-2.104924,2.706734,0.999199,-0.000398,-0.006254,-0.039528,2.947620,-0.233582,0.315744
100022330000000,39.138367,-2.106092,2.708313,0.999199,-0.000398,-0.006254,-0.039530,2.948230,-0.233645,0.315845
100022335000000,39.153103,-2.107260,2.709892,0.999199,-0.000398,-0.006253,-0.039532,2.948840,-0.233708,0.315945
100022340000000,39.167854,-2.108429,2.711473,0.999198,-0.000398,-0.006253,-0.039535,2.949450,-0.233772,0.316046
100022345000000,39.182594,-2.109598,2.713053,0.999198,-0.000398,-0.006253,-0.039537,2.950060,-0.233835,0.316147
100022350000000,39.197353,-2.110767,2.714634,0.999198,-0.000398,-0.006253,-0.039540,2.950670,-0.233898,0.316248
100022355000000,39.212105,-2.111937,2.716215,0.999198,-0.000397,-0.006252,-0.039542,2.951281,-0.233961,0.316348
100022360000000,39.226868,-2.113107,2.717797,0.999198,-0.000397,-0.006252,-0.039545,2.951891,-0.234024,0.316449
100022365000000,39.241627,-2.114277,2.719380,0.999198,-0.000397,-0.006252,-0.039547,2.952501,-0.234087,0.316550
100022370000000,39.256393,-2.115448,2.720963,0.999198,-0.000397,-0.006252,-0.039550,2.953111,-0.234150,0.316651
100022375000000,39.271156,-2.116618,2.722546,0.999198,-0.000397,-0.006251,-0.039552,2.953721,-0.234213,0.316751
100022380000000,39.285923,-2.117790,2.724130,0.999198,-0.000397,-0.006251,-0.039555,2.954331,-0.234276,0.316852
100022385000000,39.300697,-2.118961,2.725715,0.999198,-0.000397,-0.006251,-0.039557,2.954941,-0.234339,0.316953
100022390000000,39.315479,-2.120133,2.727300,0.999198,-0.000397,-0.006251,-0.039560,2.955551,-0.234402,0.317054
100022395000000,39.330254,-2.121305,2.728885,0.999197,-0.000397,-0.006251,-0.039562,2.956161,-0.234465,0.317154
100022400000000,39.345039,-2.122478,2.730471,0.999197,-0.000396,-0.006250,-0.039565,2.956771,-0.234528,0.317255
100022405000000,39.359821,-2.123651,2.732058,0.999197,-0.000396,-0.006250,-0.039567,2.957381,-0.234591,0.317356
100022410000000,39.374607,-2.124824,2.733645,0.999197,-0.000396,-0.006250,-0.039570,2.957991,-0.234654,0.317457
100022415000000,39.389404,-2.125997,2.735232,0.999197,-0.000396,-0.006250,-0.039572,2.958600,-0.234717,0.317557
100022420000000,39.404198,-2.127171,2.736820,0.999197,-0.000396,-0.006249,-0.039574,2.959211,-0.234780,0.317658
100022425000000,39.418995,-2.128345,2.738409,0.999197,-0.000396,-0.006249,-0.039577,2.959820,-0.234843,0.317759
100022430000000,39.433796,-2.129519,2.739998,0.999197,-0.000396,-0.006249,-0.039579,2.960430,-0.234906,0.317860
100022435000000,39.448597,-2.130694,2.741588,0.999197,-0.000396,-0.006249,-0.039582,2.961040,-0.234969,0.317960
100022440000000,39.463409,-2.131869,2.743178,0.999197,-0.000396,-0.006248,-0.039584,2.961649,-0.235032,0.318061
100022445000000,39.478214,-2.133044,2.744768,0.999196,-0.000395,-0.006248,-0.039587,2.962259,-0.235095,0.318162
100022450000000,39.493027,-2.134220,2.746359,0.999196,-0.000395,-0.006248,-0.039589,2.962869,-0.235158,0.318263
100022455000000,39.507847,-2.135396,2.747951,0.999196,-0.000395,-0.006248,-0.039591,2.963478,-0.235221,0.318363
100022460000000,39.522667,-2.136572,2.749543,0.999196,-0.000395,-0.006247,-0.039594,2.964088,-0.235283,0.318464
100022465000000,39.537487,-2.137749,2.751135,0.999196,-0.000395,-0.006247,-0.039596,2.964698,-0.235346,0.318565
