#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1]
156.025000,4.978753,-3.198393,1.095952,0.885589,-0.011092,-0.032415,0.463204,-2.735940,1.901311,-0.602251
156.030000,4.965078,-3.188893,1.092942,0.885537,-0.011075,-0.032526,0.463296,-2.733594,1.898840,-0.601735
156.035000,4.951416,-3.179405,1.089934,0.885485,-0.011057,-0.032637,0.463389,-2.731236,1.896367,-0.601216
156.040000,4.937765,-3.169929,1.086929,0.885433,-0.011040,-0.032747,0.463481,-2.728870,1.893889,-0.600694
156.045000,4.924129,-3.160465,1.083928,0.885381,-0.011023,-0.032857,0.463573,-2.726490,1.891407,-0.600171
156.050000,4.910500,-3.151015,1.080928,0.885329,-0.011005,-0.032967,0.463665,-2.724102,1.888921,-0.599645
156.055000,4.896889,-3.141576,1.077931,0.885277,-0.010988,-0.033077,0.463757,-2.721703,1.886432,-0.599117
156.060000,4.883286,-3.132151,1.074937,0.885225,-0.010970,-0.033187,0.463848,-2.719293,1.883938,-0.598586
156.065000,4.869695,-3.122736,1.071945,0.885173,-0.010953,-0.033296,0.463940,-2.716876,1.881440,-0.598054
156.070000,4.856117,-3.113336,1.068956,0.885121,-0.010935,-0.033405,0.464031,-2.714445,1.878938,-0.597519
156.075000,4.842549,-3.103948,1.065970,0.885070,-0.010918,-0.033514,0.464122,-2.712003,1.876434,-0.596982
156.080000,4.828997,-3.094573,1.062987,0.885018,-0.010900,-0.033623,0.464213,-2.709554,1.873924,-0.596442
156.085000,4.815453,-3.085208,1.060005,0.884967,-0.010883,-0.033732,0.464303,-2.707092,1.871411,-0.595901
156.090000,4.801926,-3.075858,1.057027,0.884915,-0.010865,-0.033840,0.464394,-2.704621,1.868895,-0.595357
156.095000,4.788406,-3.066521,1.054052,0.884864,-0.010847,-0.033948,0.464484,-2.702142,1.866374,-0.594810
156.100000,4.774904,-3.057194,1.051079,0.884813,-0.010830,-0.034057,0.464575,-2.699648,1.863849,-0.594262
156.105000,4.761413,-3.047880,1.048109,0.884761,-0.010812,-0.034164,0.464665,-2.697148,1.861321,-0.593711
156.110000,4.747931,-3.038581,1.045142,0.884710,-0.010794,-0.034272,0.464754,-2.694635,1.858789,-0.593159
156.115000,4.734466,-3.029293,1.042177,0.884659,-0.010776,-0.034379,0.464844,-2.692114,1.856253,-0.592604
156.120000,4.721013,-3.020019,1.039216,0.884608,-0.010758,-0.034487,0.464934,-2.689583,1.853713,-0.592046
156.125000,4.707570,-3.010756,1.036258,0.884557,-0.010741,-0.034594,0.465023,-2.687038,1.851170,-0.591487
156.130000,4.694139,-3.001506,1.033301,0.884506,-0.010723,-0.034700,0.465112,-2.684486,1.848622,-0.590925
156.135000,4.680721,-2.992269,1.030348,0.884455,-0.010705,-0.034807,0.465202,-2.681926,1.846070,-0.590361
156.140000,4.667318,-2.983047,1.027397,0.884405,-0.010687,-0.034913,0.465290,-2.679354,1.843516,-0.589795
156.145000,4.653931,-2.973835,1.024450,0.884354,-0.010669,-0.035020,0.465379,-2.676769,1.840957,-0.589226
156.150000,4.640555,-2.964637,1.021505,0.884303,-0.010651,-0.035126,0.465468,-2.674177,1.838394,-0.588655
156.155000,4.627187,-2.955451,1.018564,0.884253,-0.010633,-0.035231,0.465556,-2.671575,1.835829,-0.588082
156.160000,4.613840,-2.946278,1.015625,0.884202,-0.010615,-0.035337,0.465644,-2.668962,1.833258,-0.587507
156.165000,4.600497,-2.937118,1.012689,0.884152,-0.010597,-0.035442,0.465732,-2.666338,1.830685,-0.586930
156.170000,4.587172,-2.927971,1.009755,0.884102,-0.010579,-0.035547,0.465820,-2.663706,1.828107,-0.586350
156.175000,4.573864,-2.918837,1.006825,0.884052,-0.010561,-0.035652,0.465908,-2.661064,1.825527,-0.585769
156.180000,4.560566,-2.909716,1.003898,0.884001,-0.010543,-0.035757,0.465996,-2.658411,1.822942,-0.585185
156.185000,4.547277,-2.900608,1.000973,0.883951,-0.010524,-0.035862,0.466083,-2.655748,1.820353,-0.584599
156.190000,4.534005,-2.891512,0.998052,0.883901,-0.010506,-0.035966,0.466170,-2.653075,1.817762,-0.584011
156.195000,4.520751,-2.882430,0.995132,0.883851,-0.010488,-0.036070,0.466257,-2.650393,1.815166,-0.583420
156.200000,4.507504,-2.873361,0.992217,0.883801,-0.010470,-0.036174,0.466344,-2.647702,1.812567,-0.582827
156.205000,4.494269,-2.864305,0.989305,0.883751,-0.010451,-0.036277,0.466431,-2.645000,1.809964,-0.582232
156.210000,4.481051,-2.855261,0.986395,0.883702,-0.010433,-0.036381,0.466518,-2.642287,1.807357,-0.581635
156.215000,4.467849,-2.846231,0.983489,0.883652,-0.010415,-0.036484,0.466604,-2.639566,1.804747,-0.581036
156.220000,4.454657,-2.837214,0.980585,0.883602,-0.010396,-0.036587,0.466691,-2.636835,1.802134,-0.580435
156.225000,4.441480,-2.828210,0.977683,0.883553,-0.010378,-0.036690,0.466777,-2.634093,1.799517,-0.579832
156.230000,4.428318,-2.819218,0.974786,0.883503,-0.010360,-0.036792,0.466863,-2.631342,1.796896,-0.579226
156.235000,4.415166,-2.810241,0.971891,0.883454,-0.010341,-0.036895,0.466948,-2.628580,1.794272,-0.578618
156.240000,4.402029,-2.801277,0.969000,0.883405,-0.010323,-0.036997,0.467034,-2.625809,1.791644,-0.578008
156.245000,4.388906,-2.792324,0.966112,0.883355,-0.010304,-0.037099,0.467120,-2.623031,1.789013,-0.577396
156.250000,4.375799,-2.783386,0.963226,0.883306,-0.010286,-0.037200,0.467205,-2.620239,1.786377,-0.576782
156.255000,4.362701,-2.774460,0.960344,0.883257,-0.010267,-0.037302,0.467290,-2.617441,1.783738,-0.576166
156.260000,4.349626,-2.765547,0.957464,0.883208,-0.010249,-0.037403,0.467376,-2.614632,1.781097,-0.575547
156.265000,4.336558,-2.756649,0.954589,0.883159,-0.010230,-0.037504,0.467460,-2.611810,1.778451,-0.574927
156.270000,4.323507,-2.747763,0.951715,0.883110,-0.010212,-0.037605,0.467545,-2.608982,1.775802,-0.574304
156.275000,4.310468,-2.738892,0.948845,0.883061,-0.010193,-0.037705,0.467630,-2.606144,1.773150,-0.573679
156.280000,4.297444,-2.730031,0.945979,0.883012,-0.010174,-0.037806,0.467714,-2.603297,1.770494,-0.573052
156.285000,4.284436,-2.721186,0.943114,0.882963,-0.010156,-0.037906,0.467799,-2.600439,1.767835,-0.572423
156.290000,4.271440,-2.712354,0.940254,0.882915,-0.010137,-0.038006,0.467883,-2.597571,1.765172,-0.571793
156.295000,4.258457,-2.703534,0.937397,0.882866,-0.010118,-0.038105,0.467967,-2.594695,1.762506,-0.571159
156.300000,4.245494,-2.694728,0.934543,0.882818,-0.010100,-0.038205,0.468051,-2.591811,1.759837,-0.570524
156.305000,4.232544,-2.685937,0.931692,0.882769,-0.010081,-0.038304,0.468134,-2.588912,1.757163,-0.569886
156.310000,4.219605,-2.677157,0.928844,0.882721,-0.010062,-0.038403,0.468218,-2.586008,1.754487,-0.569247
156.315000,4.206683,-2.668391,0.926000,0.882672,-0.010043,-0.038502,0.468301,-2.583094,1.751807,-0.568605
156.320000,4.193775,-2.659638,0.923158,0.882624,-0.010025,-0.038600,0.468384,-2.580169,1.749124,-0.567962
156.325000,4.180883,-2.650901,0.920320,0.882576,-0.010006,-0.038698,0.468468,-2.577237,1.746437,-0.567316
156.330000,4.168001,-2.642176,0.917484,0.882528,-0.009987,-0.038796,0.468550,-2.574294,1.743748,-0.566668
156.335000,4.155139,-2.633462,0.914654,0.882480,-0.009968,-0.038894,0.468633,-2.571342,1.741055,-0.566018
156.340000,4.142288,-2.624764,0.911824,0.882432,-0.009949,-0.038992,0.468716,-2.568380,1.738358,-0.565366
156.345000,4.129455,-2.616080,0.908999,0.882384,-0.009930,-0.039089,0.468798,-2.565408,1.735659,-0.564713
156.350000,4.116635,-2.607408,0.906177,0.882336,-0.009911,-0.039186,0.468881,-2.562428,1.732954,-0.564056
156.355000,4.103832,-2.598749,0.903359,0.882288,-0.009892,-0.039283,0.468963,-2.559437,1.730247,-0.563398
156.360000,4.091040,-2.590105,0.900544,0.882241,-0.009873,-0.039380,0.469045,-2.556439,1.727538,-0.562738
156.365000,4.078265,-2.581475,0.897732,0.882193,-0.009854,-0.039476,0.469127,-2.553430,1.724826,-0.562076
156.370000,4.065505,-2.572857,0.894922,0.882145,-0.009835,-0.039572,0.469209,-2.550413,1.722109,-0.561411
156.375000,4.052764,-2.564252,0.892117,0.882098,-0.009816,-0.039668,0.469290,-2.547386,1.719390,-0.560745
156.380000,4.040031,-2.555663,0.889315,0.882050,-0.009797,-0.039764,0.469372,-2.544350,1.716667,-0.560077
156.385000,4.027317,-2.547086,0.886517,0.882003,-0.009778,-0.039859,0.469453,-2.541306,1.713942,-0.559407
156.390000,4.014619,-2.538524,0.883721,0.881956,-0.009759,-0.039954,0.469534,-2.538251,1.711211,-0.558734
156.395000,4.001934,-2.529975,0.880929,0.881908,-0.009740,-0.040049,0.469615,-2.535189,1.708479,-0.558060
156.400000,3.989269,-2.521438,0.878141,0.881861,-0.009721,-0.040144,0.469696,-2.532115,1.705744,-0.557384
156.405000,3.976613,-2.512916,0.875355,0.881814,-0.009702,-0.040238,0.469777,-2.529035,1.703005,-0.556705
156.410000,3.963977,-2.504408,0.872573,0.881767,-0.009682,-0.040332,0.469858,-2.525942,1.700264,-0.556025
156.415000,3.951356,-2.495914,0.869795,0.881720,-0.009663,-0.040426,0.469938,-2.522842,1.697519,-0.555342
156.420000,3.938746,-2.487432,0.867021,0.881673,-0.009644,-0.040520,0.470019,-2.519734,1.694770,-0.554658
156.425000,3.926159,-2.478966,0.864248,0.881626,-0.009625,-0.040613,0.470099,-2.516617,1.692019,-0.553972
156.430000,3.913583,-2.470515,0.861480,0.881580,-0.009606,-0.040707,0.470179,-2.513490,1.689263,-0.553283
156.435000,3.901021,-2.462074,0.858715,0.881533,-0.009586,-0.040799,0.470259,-2.510353,1.686507,-0.552593
156.440000,3.888480,-2.453648,0.855955,0.881486,-0.009567,-0.040892,0.470338,-2.507207,1.683747,-0.551901
156.445000,3.875954,-2.445236,0.853197,0.881440,-0.009548,-0.040985,0.470418,-2.504053,1.680981,-0.551206
156.450000,3.863437,-2.436839,0.850442,0.881393,-0.009528,-0.041077,0.470497,-2.500890,1.678216,-0.550510
156.455000,3.850941,-2.428455,0.847692,0.881347,-0.009509,-0.041169,0.470577,-2.497718,1.675446,-0.549812
156.460000,3.838462,-2.420084,0.844945,0.881301,-0.009490,-0.041261,0.470656,-2.494537,1.672673,-0.549112
156.465000,3.825994,-2.411727,0.842201,0.881254,-0.009470,-0.041352,0.470735,-2.491349,1.669897,-0.548410
156.470000,3.813547,-2.403384,0.839460,0.881208,-0.009451,-0.041443,0.470814,-2.488149,1.667117,-0.547706
156.475000,3.801112,-2.395056,0.836723,0.881162,-0.009431,-0.041534,0.470893,-2.484943,1.664336,-0.547000
156.480000,3.788700,-2.386742,0.833989,0.881116,-0.009412,-0.041625,0.470971,-2.481727,1.661551,-0.546291
156.485000,3.776296,-2.378440,0.831260,0.881070,-0.009393,-0.041715,0.471050,-2.478502,1.658763,-0.545582
156.490000,3.763914,-2.370156,0.828533,0.881024,-0.009373,-0.041805,0.471128,-2.475266,1.655972,-0.544870
156.495000,3.751543,-2.361883,0.825811,0.880978,-0.009354,-0.041895,0.471206,-2.472025,1.653178,-0.544156
156.500000,3.739190,-2.353623,0.823093,0.880932,-0.009334,-0.041985,0.471285,-2.468774,1.650381,-0.543440
156.505000,3.726858,-2.345377,0.820377,0.880886,-0.009315,-0.042074,0.471362,-2.465513,1.647582,-0.542723
156.510000,3.714537,-2.337147,0.817665,0.880841,-0.009295,-0.042164,0.471440,-2.462245,1.644780,-0.542003
156.515000,3.702236,-2.328929,0.814957,0.880795,-0.009276,-0.042252,0.471518,-2.458967,1.641973,-0.541282
156.520000,3.689948,-2.320727,0.812253,0.880749,-0.009256,-0.042341,0.471595,-2.455681,1.639165,-0.540559
156.525000,3.677677,-2.312537,0.809552,0.880704,-0.009237,-0.042429,0.471673,-2.452387,1.636353,-0.539834
156.530000,3.665422,-2.304364,0.806854,0.880658,-0.009217,-0.042518,0.471750,-2.449083,1.633540,-0.539107
156.535000,3.653188,-2.296204,0.804161,0.880613,-0.009197,-0.042605,0.471827,-2.445772,1.630723,-0.538377
156.540000,3.640968,-2.288056,0.801471,0.880568,-0.009178,-0.042693,0.471904,-2.442454,1.627904,-0.537647
156.545000,3.628760,-2.279924,0.798784,0.880523,-0.009158,-0.042780,0.471981,-2.439122,1.625080,-0.536914
156.550000,3.616579,-2.271804,0.796102,0.880477,-0.009139,-0.042867,0.472058,-2.435786,1.622255,-0.536179
156.555000,3.604404,-2.263701,0.793423,0.880432,-0.009119,-0.042954,0.472134,-2.432442,1.619426,-0.535443
156.560000,3.592252,-2.255612,0.790748,0.880387,-0.009099,-0.043041,0.472211,-2.429087,1.616595,-0.534705
156.565000,3.580111,-2.247535,0.788075,0.880342,-0.009080,-0.043127,0.472287,-2.425724,1.613761,-0.533964
156.570000,3.567994,-2.239473,0.785407,0.880297,-0.009060,-0.043213,0.472363,-2.422352,1.610925,-0.533222
156.575000,3.555890,-2.231426,0.782743,0.880253,-0.009040,-0.043299,0.472439,-2.418974,1.608085,-0.532478
156.580000,3.543804,-2.223393,0.780082,0.880208,-0.009020,-0.043384,0.472515,-2.415585,1.605243,-0.531733
156.585000,3.531734,-2.215374,0.777425,0.880163,-0.009001,-0.043469,0.472591,-2.412189,1.602397,-0.530985
156.590000,3.519682,-2.207368,0.774772,0.880119,-0.008981,-0.043554,0.472667,-2.408787,1.599551,-0.530236
156.595000,3.507645,-2.199378,0.772123,0.880074,-0.008961,-0.043639,0.472742,-2.405374,1.596701,-0.529484
156.600000,3.495631,-2.191402,0.769479,0.880030,-0.008941,-0.043723,0.472817,-2.401951,1.593847,-0.528731
156.605000,3.483629,-2.183440,0.766836,0.879985,-0.008922,-0.043807,0.472893,-2.398521,1.590991,-0.527976
156.610000,3.471642,-2.175492,0.764197,0.879941,-0.008902,-0.043891,0.472968,-2.395084,1.588133,-0.527220
156.615000,3.459678,-2.167560,0.761563,0.879896,-0.008882,-0.043975,0.473043,-2.391639,1.585272,-0.526461
156.620000,3.447728,-2.159639,0.758933,0.879852,-0.008862,-0.044058,0.473118,-2.388186,1.582408,-0.525701
156.625000,3.435796,-2.151735,0.756307,0.879808,-0.008842,-0.044141,0.473192,-2.384722,1.579542,-0.524938
156.630000,3.423878,-2.143844,0.753684,0.879764,-0.008822,-0.044224,0.473267,-2.381253,1.576673,-0.524174
156.635000,3.411982,-2.135967,0.751065,0.879720,-0.008803,-0.044306,0.473341,-2.377774,1.573802,-0.523409
156.640000,3.400102,-2.128106,0.748451,0.879676,-0.008783,-0.044389,0.473416,-2.374286,1.570927,-0.522641
156.645000,3.388239,-2.120258,0.745838,0.879632,-0.008763,-0.044471,0.473490,-2.370792,1.568050,-0.521873
156.650000,3.376392,-2.112425,0.743231,0.879588,-0.008743,-0.044552,0.473564,-2.367290,1.565172,-0.521101
156.655000,3.364566,-2.104607,0.740628,0.879545,-0.008723,-0.044634,0.473638,-2.363777,1.562290,-0.520329
156.660000,3.352755,-2.096803,0.738028,0.879501,-0.008703,-0.044715,0.473712,-2.360260,1.559406,-0.519554
156.665000,3.340963,-2.089013,0.735432,0.879457,-0.008683,-0.044795,0.473786,-2.356733,1.556519,-0.518778
156.670000,3.329187,-2.081236,0.732840,0.879414,-0.008663,-0.044876,0.473859,-2.353198,1.553629,-0.517999
156.675000,3.317430,-2.073475,0.730253,0.879370,-0.008643,-0.044956,0.473932,-2.349655,1.550738,-0.517220
156.680000,3.305695,-2.065730,0.727668,0.879327,-0.008623,-0.045036,0.474006,-2.346107,1.547843,-0.516438
156.685000,3.293969,-2.057997,0.725088,0.879284,-0.008603,-0.045116,0.474079,-2.342548,1.544947,-0.515655
156.690000,3.282266,-2.050280,0.722511,0.879240,-0.008584,-0.045195,0.474152,-2.338981,1.542048,-0.514870
156.695000,3.270579,-2.042576,0.719939,0.879197,-0.008564,-0.045274,0.474225,-2.335407,1.539145,-0.514083
156.700000,3.258911,-2.034889,0.717371,0.879154,-0.008544,-0.045353,0.474298,-2.331824,1.536242,-0.513295
156.705000,3.247264,-2.027215,0.714806,0.879111,-0.008524,-0.045432,0.474371,-2.328236,1.533335,-0.512504
156.710000,3.235632,-2.019555,0.712246,0.879068,-0.008504,-0.045510,0.474443,-2.324637,1.530427,-0.511712
156.715000,3.224016,-2.011911,0.709689,0.879025,-0.008483,-0.045588,0.474515,-2.321033,1.527515,-0.510919
156.720000,3.212420,-2.004280,0.707136,0.878982,-0.008463,-0.045666,0.474588,-2.317419,1.524601,-0.510124
156.725000,3.200847,-1.996665,0.704588,0.878939,-0.008443,-0.045743,0.474660,-2.313799,1.521686,-0.509327
156.730000,3.189281,-1.989064,0.702044,0.878896,-0.008423,-0.045820,0.474732,-2.310172,1.518768,-0.508528
156.735000,3.177742,-1.981476,0.699502,0.878854,-0.008403,-0.045897,0.474804,-2.306535,1.515847,-0.507727
156.740000,3.166213,-1.973905,0.696966,0.878811,-0.008383,-0.045974,0.474876,-2.302891,1.512924,-0.506926
156.745000,3.154714,-1.966348,0.694433,0.878769,-0.008363,-0.046050,0.474947,-2.299239,1.509999,-0.506122
156.750000,3.143220,-1.958805,0.691904,0.878726,-0.008343,-0.046126,0.475019,-2.295582,1.507071,-0.505316
156.755000,3.131760,-1.951277,0.689381,0.878684,-0.008323,-0.046202,0.475091,-2.291915,1.504141,-0.504509
156.760000,3.120305,-1.943762,0.686860,0.878642,-0.008303,-0.046277,0.475162,-2.288241,1.501210,-0.503701
156.765000,3.108874,-1.936265,0.684342,0.878599,-0.008283,-0.046352,0.475233,-2.284558,1.498275,-0.502890
156.770000,3.097460,-1.928781,0.681831,0.878557,-0.008263,-0.046427,0.475304,-2.280871,1.495338,-0.502078
156.775000,3.086069,-1.921312,0.679322,0.878515,-0.008243,-0.046501,0.475375,-2.277176,1.492399,-0.501265
156.780000,3.074687,-1.913856,0.676818,0.878473,-0.008222,-0.046575,0.475446,-2.273473,1.489459,-0.500449
156.785000,3.063327,-1.906418,0.674318,0.878431,-0.008202,-0.046649,0.475516,-2.269761,1.486516,-0.499633
156.790000,3.051994,-1.898993,0.671822,0.878389,-0.008182,-0.046723,0.475587,-2.266043,1.483570,-0.498814
156.795000,3.040671,-1.891581,0.669330,0.878347,-0.008162,-0.046796,0.475658,-2.262318,1.480623,-0.497994
156.800000,3.029364,-1.884185,0.666842,0.878305,-0.008142,-0.046869,0.475728,-2.258584,1.477674,-0.497173
156.805000,3.018085,-1.876804,0.664358,0.878264,-0.008122,-0.046942,0.475798,-2.254845,1.474722,-0.496349
156.810000,3.006821,-1.869438,0.661879,0.878222,-0.008102,-0.047014,0.475868,-2.251097,1.471768,-0.495524
156.815000,2.995577,-1.862087,0.659403,0.878180,-0.008081,-0.047087,0.475938,-2.247340,1.468812,-0.494698
156.820000,2.984343,-1.854751,0.656931,0.878139,-0.008061,-0.047158,0.476008,-2.243579,1.465854,-0.493870
156.825000,2.973140,-1.847429,0.654464,0.878097,-0.008041,-0.047230,0.476078,-2.239811,1.462894,-0.493040
156.830000,2.961946,-1.840121,0.652001,0.878056,-0.008021,-0.047301,0.476147,-2.236035,1.459932,-0.492208
156.835000,2.950778,-1.832830,0.649542,0.878015,-0.008001,-0.047372,0.476217,-2.232250,1.456967,-0.491375
156.840000,2.939623,-1.825552,0.647087,0.877973,-0.007980,-0.047443,0.476286,-2.228459,1.454001,-0.490541
156.845000,2.928491,-1.818291,0.644637,0.877932,-0.007960,-0.047513,0.476355,-2.224662,1.451034,-0.489706
156.850000,2.917374,-1.811041,0.642191,0.877891,-0.007940,-0.047583,0.476425,-2.220859,1.448063,-0.488868
156.855000,2.906282,-1.803808,0.639748,0.877850,-0.007920,-0.047653,0.476494,-2.217046,1.445091,-0.488028
156.860000,2.895208,-1.796589,0.637310,0.877809,-0.007900,-0.047722,0.476562,-2.213227,1.442117,-0.487188
156.865000,2.884149,-1.789388,0.634876,0.877768,-0.007879,-0.047791,0.476631,-2.209402,1.439140,-0.486346
156.870000,2.873115,-1.782199,0.632447,0.877727,-0.007859,-0.047860,0.476700,-2.205568,1.436162,-0.485502
156.875000,2.862097,-1.775026,0.630021,0.877686,-0.007839,-0.047928,0.476769,-2.201730,1.433182,-0.484657
156.880000,2.851099,-1.767868,0.627599,0.877646,-0.007819,-0.047996,0.476837,-2.197883,1.430201,-0.483811
156.885000,2.840118,-1.760724,0.625184,0.877605,-0.007798,-0.048064,0.476905,-2.194029,1.427217,-0.482962
156.890000,2.829162,-1.753595,0.622770,0.877564,-0.007778,-0.048132,0.476973,-2.190169,1.424231,-0.482113
156.895000,2.818216,-1.746480,0.620363,0.877524,-0.007758,-0.048199,0.477042,-2.186303,1.421243,-0.481261
156.900000,2.807290,-1.739383,0.617957,0.877483,-0.007738,-0.048266,0.477109,-2.182429,1.418254,-0.480408
156.905000,2.796390,-1.732298,0.615558,0.877443,-0.007717,-0.048333,0.477177,-2.178548,1.415262,-0.479555
156.910000,2.785508,-1.725229,0.613162,0.877403,-0.007697,-0.048399,0.477245,-2.174660,1.412270,-0.478699
156.915000,2.774649,-1.718176,0.610771,0.877362,-0.007677,-0.048465,0.477313,-2.170768,1.409275,-0.477842
156.920000,2.763803,-1.711137,0.608384,0.877322,-0.007657,-0.048531,0.477380,-2.166866,1.406279,-0.476983
156.925000,2.752975,-1.704113,0.606002,0.877282,-0.007636,-0.048596,0.477448,-2.162959,1.403280,-0.476123
156.930000,2.742167,-1.697103,0.603623,0.877242,-0.007616,-0.048661,0.477515,-2.159045,1.400280,-0.475261
156.935000,2.731380,-1.690111,0.601248,0.877202,-0.007596,-0.048726,0.477582,-2.155125,1.397278,-0.474398
156.940000,2.720618,-1.683132,0.598878,0.877162,-0.007576,-0.048790,0.477649,-2.151198,1.394275,-0.473534
156.945000,2.709875,-1.676167,0.596514,0.877122,-0.007555,-0.048854,0.477716,-2.147264,1.391268,-0.472668
156.950000,2.699144,-1.669220,0.594152,0.877082,-0.007535,-0.048918,0.477783,-2.143325,1.388261,-0.471801
156.955000,2.688443,-1.662287,0.591795,0.877043,-0.007515,-0.048981,0.477850,-2.139377,1.385253,-0.470932
156.960000,2.677751,-1.655366,0.589442,0.877003,-0.007495,-0.049044,0.477916,-2.135424,1.382242,-0.470062
156.965000,2.667084,-1.648464,0.587094,0.876964,-0.007474,-0.049107,0.477983,-2.131463,1.379230,-0.469190
156.970000,2.656435,-1.641574,0.584750,0.876924,-0.007454,-0.049170,0.478049,-2.127498,1.376216,-0.468317
156.975000,2.645811,-1.634702,0.582411,0.876885,-0.007434,-0.049232,0.478115,-2.123526,1.373201,-0.467443
156.980000,2.635201,-1.627842,0.580077,0.876845,-0.007413,-0.049294,0.478182,-2.119549,1.370183,-0.466567
156.985000,2.624613,-1.620998,0.577746,0.876806,-0.007393,-0.049355,0.478248,-2.115565,1.367166,-0.465690
156.990000,2.614048,-1.614171,0.575419,0.876767,-0.007373,-0.049417,0.478313,-2.111571,1.364146,-0.464811
156.995000,2.603499,-1.607356,0.573097,0.876728,-0.007353,-0.049477,0.478379,-2.107575,1.361125,-0.463931
157.000000,2.592968,-1.600560,0.570779,0.876688,-0.007332,-0.049538,0.478445,-2.103571,1.358101,-0.463050
157.005000,2.582466,-1.593775,0.568466,0.876649,-0.007312,-0.049598,0.478510,-2.099560,1.355076,-0.462167
157.010000,2.571976,-1.587007,0.566158,0.876611,-0.007292,-0.049658,0.478576,-2.095545,1.352050,-0.461283
157.015000,2.561510,-1.580256,0.563855,0.876571,-0.007271,-0.049718,0.478642,-2.091524,1.349022,-0.460397
157.020000,2.551062,-1.573518,0.561554,0.876533,-0.007251,-0.049777,0.478706,-2.087492,1.345993,-0.459511
157.025000,2.540634,-1.566794,0.559259,0.876494,-0.007231,-0.049836,0.478772,-2.083462,1.342962,-0.458623
157.030000,2.530230,-1.560089,0.556968,0.876455,-0.007211,-0.049895,0.478837,-2.079419,1.339930,-0.457734
157.035000,2.519836,-1.553396,0.554682,0.876417,-0.007190,-0.049953,0.478902,-2.075372,1.336896,-0.456843
157.040000,2.509474,-1.546720,0.552400,0.876378,-0.007170,-0.050011,0.478967,-2.071321,1.333861,-0.455951
157.045000,2.499128,-1.540056,0.550121,0.876339,-0.007150,-0.050068,0.479032,-2.067265,1.330824,-0.455057
157.050000,2.488798,-1.533411,0.547850,0.876301,-0.007129,-0.050126,0.479096,-2.063197,1.327787,-0.454163
157.055000,2.478495,-1.526781,0.545580,0.876263,-0.007109,-0.050182,0.479161,-2.059128,1.324747,-0.453267
157.060000,2.468210,-1.520164,0.543316,0.876225,-0.007089,-0.050239,0.479225,-2.055048,1.321706,-0.452369
157.065000,2.457943,-1.513563,0.541057,0.876186,-0.007069,-0.050295,0.479289,-2.050967,1.318665,-0.451471
157.070000,2.447701,-1.506977,0.538801,0.876148,-0.007048,-0.050351,0.479353,-2.046880,1.315623,-0.450571
157.075000,2.437477,-1.500406,0.536551,0.876110,-0.007028,-0.050407,0.479417,-2.042788,1.312578,-0.449670
157.080000,2.427273,-1.493853,0.534305,0.876072,-0.007008,-0.050462,0.479481,-2.038687,1.309533,-0.448767
157.085000,2.417088,-1.487311,0.532064,0.876034,-0.006987,-0.050517,0.479545,-2.034582,1.306484,-0.447864
157.090000,2.406925,-1.480786,0.529825,0.875996,-0.006967,-0.050572,0.479609,-2.030474,1.303436,-0.446959
157.095000,2.396784,-1.474277,0.527594,0.875958,-0.006947,-0.050626,0.479672,-2.026354,1.300386,-0.446053
157.100000,2.386658,-1.467783,0.525366,0.875921,-0.006927,-0.050680,0.479736,-2.022232,1.297336,-0.445145
157.105000,2.376564,-1.461304,0.523143,0.875883,-0.006906,-0.050734,0.479799,-2.018106,1.294283,-0.444237
157.110000,2.366482,-1.454839,0.520923,0.875845,-0.006886,-0.050787,0.479863,-2.013973,1.291230,-0.443327
157.115000,2.356422,-1.448392,0.518709,0.875808,-0.006866,-0.050840,0.479926,-2.009832,1.288176,-0.442416
157.120000,2.346386,-1.441959,0.516499,0.875770,-0.006846,-0.050892,0.479989,-2.005687,1.285120,-0.441504
157.125000,2.336365,-1.435540,0.514294,0.875733,-0.006825,-0.050944,0.480052,-2.001537,1.282063,-0.440590
157.130000,2.326365,-1.429137,0.512093,0.875696,-0.006805,-0.050996,0.480115,-1.997382,1.279006,-0.439676
157.135000,2.316387,-1.422749,0.509897,0.875658,-0.006785,-0.051048,0.480177,-1.993221,1.275947,-0.438759
157.140000,2.306435,-1.416379,0.507706,0.875621,-0.006765,-0.051099,0.480240,-1.989056,1.272887,-0.437842
157.145000,2.296499,-1.410019,0.505519,0.875584,-0.006744,-0.051150,0.480303,-1.984886,1.269825,-0.436924
157.150000,2.286583,-1.403679,0.503336,0.875547,-0.006724,-0.051200,0.480366,-1.980710,1.266763,-0.436005
157.155000,2.276697,-1.397353,0.501159,0.875510,-0.006704,-0.051251,0.480428,-1.976526,1.263700,-0.435084
157.160000,2.266821,-1.391043,0.498985,0.875473,-0.006684,-0.051300,0.480490,-1.972338,1.260635,-0.434162
157.165000,2.256973,-1.384746,0.496816,0.875436,-0.006664,-0.051350,0.480552,-1.968143,1.257571,-0.433239
157.170000,2.247137,-1.378466,0.494653,0.875399,-0.006643,-0.051399,0.480614,-1.963947,1.254504,-0.432315
157.175000,2.237331,-1.372203,0.492494,0.875363,-0.006623,-0.051448,0.480676,-1.959744,1.251436,-0.431390
