#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
100061970000000,-0.000399749,-0.089929029,-0.000006311,0.009119540,-0.000027446,9.813523293
100061980000000,-0.000384224,-0.090267316,-0.000005834,0.009115651,-0.000022929,9.813126564
100061990000000,-0.000384224,-0.090267316,-0.000005834,0.009115651,-0.000022929,9.813126564
100062000000000,-0.000370837,-0.090576276,-0.000005745,0.009113923,-0.000019090,9.812758446
100062010000000,-0.000370837,-0.090576276,-0.000005745,0.009113923,-0.000019090,9.812758446
100062020000000,-0.000351339,-0.090853721,-0.000005786,0.009111404,-0.000013666,9.812416077
100062030000000,-0.000351339,-0.090853721,-0.000005786,0.009111404,-0.000013666,9.812416077
100062040000000,-0.000336864,-0.091101594,-0.000005215,0.009109706,-0.000015365,9.812109947
100062050000000,-0.000336864,-0.091101594,-0.000005215,0.009109706,-0.000015365,9.812109947
100062060000000,-0.000322360,-0.091317587,-0.000004429,0.009093538,-0.000014322,9.811827660
100062070000000,-0.000322360,-0.091317587,-0.000004429,0.009093538,-0.000014322,9.811827660
100062080000000,-0.000299427,-0.091501519,-0.000003652,0.009074919,-0.000007370,9.811574936
100062090000000,-0.000299427,-0.091501519,-0.000003652,0.009074919,-0.000007370,9.811574936
100062100000000,-0.000277183,-0.091655001,-0.000003015,0.009059779,-0.000007706,9.811356544
100062110000000,-0.000277183,-0.091655001,-0.000003015,0.009059779,-0.000007706,9.811356544
100062120000000,-0.000256340,-0.091778785,-0.000002366,0.009043679,-0.000005191,9.811158180
100062130000000,-0.000256340,-0.091778785,-0.000002366,0.009043679,-0.000005191,9.811158180
100062140000000,-0.000236810,-0.091871329,-0.000001695,0.009026669,-0.000005168,9.811012268
100062150000000,-0.000236810,-0.091871329,-0.000001695,0.009026669,-0.000005168,9.811012268
100062160000000,-0.000219162,-0.091932572,-0.000001019,0.008996395,-0.000004455,9.810882568
100062170000000,-0.000219162,-0.091932572,-0.000001019,0.008996395,-0.000004455,9.810882568
100062180000000,-0.000202566,-0.091965921,-0.000000361,0.008968038,-0.000000861,9.810791969
100062190000000,-0.000202566,-0.091965921,-0.000000361,0.008968038,-0.000000861,9.810791969
100062200000000,-0.000179967,-0.091970921,0.000000248,0.008940028,0.000006222,9.810725212
100062210000000,-0.000179967,-0.091970921,0.000000248,0.008940028,0.000006222,9.810725212
100062220000000,-0.000163918,-0.091950461,0.000000745,0.008914275,0.000000991,9.810693741
100062230000000,-0.000163918,-0.091950461,0.000000745,0.008914275,0.000000991,9.810693741
100062240000000,-0.000144453,-0.091900095,0.000001029,0.008884154,0.000005179,9.810696602
100062250000000,-0.000144453,-0.091900095,0.000001029,0.008884154,0.000005179,9.810696602
100062260000000,-0.000128228,-0.091818571,0.000001271,0.008838385,0.000001798,9.810732841
100062270000000,-0.000128228,-0.091818571,0.000001271,0.008838385,0.000001798,9.810732841
100062280000000,-0.000113777,-0.091707602,0.000001649,0.008809745,0.000001006,9.810796738
100062290000000,-0.000113777,-0.091707602,0.000001649,0.008809745,0.000001006,9.810796738
100062300000000,-0.000095412,-0.091563471,0.000001790,0.008761935,0.000009135,9.810890198
100062310000000,-0.000095412,-0.091563471,0.000001790,0.008761935,0.000009135,9.810890198
100062320000000,-0.000085531,-0.091390163,0.000002083,0.008719027,0.000000369,9.811026573
100062330000000,-0.000085531,-0.091390163,0.000002083,0.008719027,0.000000369,9.811026573
100062340000000,-0.000077727,-0.091185413,0.000002294,0.008658141,-0.000000175,9.811187744
100062350000000,-0.000077727,-0.091185413,0.000002294,0.008658141,-0.000000175,9.811187744
100062360000000,-0.000069756,-0.090952523,0.000002446,0.008616671,0.000001298,9.811381340
100062370000000,-0.000069756,-0.090952523,0.000002446,0.008616671,0.000001298,9.811381340
100062380000000,-0.000059789,-0.090688102,0.000002432,0.008555457,0.000002125,9.811602592
100062390000000,-0.000059789,-0.090688102,0.000002432,0.008555457,0.000002125,9.811602592
100062400000000,-0.000052868,-0.090393923,0.000002703,0.008497268,0.000000667,9.811857224
100062410000000,-0.000052868,-0.090393923,0.000002703,0.008497268,0.000000667,9.811857224
100062420000000,-0.000043518,-0.090069227,0.000003081,0.008438513,0.000003241,9.812148094
100062430000000,-0.000043518,-0.090069227,0.000003081,0.008438513,0.000003241,9.812148094
100062440000000,-0.000033501,-0.089713730,0.000003468,0.008363307,0.000007682,9.812466621
100062450000000,-0.000033501,-0.089713730,0.000003468,0.008363307,0.000007682,9.812466621
100062460000000,-0.000024656,-0.089331374,0.000003990,0.008309245,0.000006758,9.812820435
100062470000000,-0.000024656,-0.089331374,0.000003990,0.008309245,0.000006758,9.812820435
100062480000000,-0.000016396,-0.088921301,0.000004577,0.008239508,0.000004839,9.813202858
100062490000000,-0.000016396,-0.088921301,0.000004577,0.008239508,0.000004839,9.813202858
100062500000000,-0.000010861,-0.088483870,0.000005393,0.008166790,0.000003580,9.813609123
100062510000000,-0.000010861,-0.088483870,0.000005393,0.008166790,0.000003580,9.813609123
100062520000000,-0.000011744,-0.088018380,0.000006266,0.008095056,0.000000268,9.814044952
100062530000000,-0.000011744,-0.088018380,0.000006266,0.008095056,0.000000268,9.814044952
100062540000000,-0.000008420,-0.087524094,0.000006106,0.008026093,0.000001498,9.814518929
100062550000000,-0.000008420,-0.087524094,0.000006106,0.008026093,0.000001498,9.814518929
100062560000000,0.000000145,-0.086999610,0.000005095,0.007936835,0.000008218,9.815011978
100062570000000,0.000000145,-0.086999610,0.000005095,0.007936835,0.000008218,9.815011978
100062580000000,0.000005516,-0.086449429,0.000004677,0.007869154,0.000005543,9.815531731
100062590000000,0.000005516,-0.086449429,0.000004677,0.007869154,0.000005543,9.815531731
100062600000000,0.000008481,-0.085869312,0.000004565,0.007779807,0.000005350,9.816076279
100062610000000,0.000008481,-0.085869312,0.000004565,0.007779807,0.000005350,9.816076279
100062620000000,0.000013096,-0.085257798,0.000004500,0.007690877,0.000006460,9.816645622
100062630000000,0.000013096,-0.085257798,0.000004500,0.007690877,0.000006460,9.816645622
100062640000000,0.000017745,-0.084614716,0.000004679,0.007587254,0.000007417,9.817246437
100062650000000,0.000017745,-0.084614716,0.000004679,0.007587254,0.000007417,9.817246437
100062660000000,0.000019683,-0.083946161,0.000004802,0.007505804,0.000003401,9.817869186
100062670000000,0.000019683,-0.083946161,0.000004802,0.007505804,0.000003401,9.817869186
100062680000000,0.000021510,-0.083248571,0.000004405,0.007404029,0.000001431,9.818516731
100062690000000,0.000021510,-0.083248571,0.000004405,0.007404029,0.000001431,9.818516731
100062700000000,0.000021229,-0.082524024,0.000004323,0.007304996,0.000002634,9.819181442
100062710000000,0.000021229,-0.082524024,0.000004323,0.007304996,0.000002634,9.819181442
100062720000000,0.000022992,-0.081771724,0.000004423,0.007205755,0.000002552,9.819872856
100062730000000,0.000022992,-0.081771724,0.000004423,0.007205755,0.000002552,9.819872856
100062740000000,0.000018916,-0.080993794,0.000004797,0.007108003,-0.000003494,9.820582390
100062750000000,0.000018916,-0.080993794,0.000004797,0.007108003,-0.000003494,9.820582390
100062760000000,0.000014673,-0.080186784,0.000005125,0.007006735,-0.000004545,9.821312904
100062770000000,0.000014673,-0.080186784,0.000005125,0.007006735,-0.000004545,9.821312904
100062780000000,0.000010601,-0.079350054,0.000004679,0.006890953,-0.000003435,9.822056770
100062790000000,0.000010601,-0.079350054,0.000004679,0.006890953,-0.000003435,9.822056770
100062800000000,0.000005969,-0.078487135,0.000004836,0.006778657,-0.000003591,9.822828293
100062810000000,0.000005969,-0.078487135,0.000004836,0.006778657,-0.000003591,9.822828293
100062820000000,0.000003024,-0.077598721,0.000004722,0.006681204,0.000000514,9.823609352
100062830000000,0.000003024,-0.077598721,0.000004722,0.006681204,0.000000514,9.823609352
100062840000000,0.000006353,-0.076679461,0.000004435,0.006549001,0.000006124,9.824405670
100062850000000,0.000006353,-0.076679461,0.000004435,0.006549001,0.000006124,9.824405670
100062860000000,0.000007777,-0.075733922,0.000004360,0.006435812,0.000003994,9.825212479
100062870000000,0.000007777,-0.075733922,0.000004360,0.006435812,0.000003994,9.825212479
100062880000000,0.000010064,-0.074758656,0.000004092,0.006318748,0.000004299,9.826040268
100062890000000,0.000010064,-0.074758656,0.000004092,0.006318748,0.000004299,9.826040268
100062900000000,0.000010606,-0.073752083,0.000004054,0.006187260,0.000002116,9.826872826
100062910000000,0.000010606,-0.073752083,0.000004054,0.006187260,0.000002116,9.826872826
100062920000000,0.000011670,-0.072716378,0.000004149,0.006057918,-0.000000156,9.827716827
100062930000000,0.000011670,-0.072716378,0.000004149,0.006057918,-0.000000156,9.827716827
100062940000000,0.000010376,-0.071653195,0.000004392,0.005928278,0.000000387,9.828568459
100062950000000,0.000010376,-0.071653195,0.000004392,0.005928278,0.000000387,9.828568459
100062960000000,0.000007124,-0.070560858,0.000004624,0.005797386,-0.000003599,9.829436302
100062970000000,0.000007124,-0.070560858,0.000004624,0.005797386,-0.000003599,9.829436302
100062980000000,-0.000002676,-0.069438189,0.000005200,0.005651534,-0.000013068,9.830310822
100062990000000,-0.000002676,-0.069438189,0.000005200,0.005651534,-0.000013068,9.830310822
100063000000000,-0.000007278,-0.068285100,0.000005233,0.005505860,-0.000008345,9.831173897
100063010000000,-0.000007278,-0.068285100,0.000005233,0.005505860,-0.000008345,9.831173897
100063020000000,-0.000007382,-0.067104824,0.000005358,0.005362749,-0.000000946,9.832054138
100063030000000,-0.000007382,-0.067104824,0.000005358,0.005362749,-0.000000946,9.832054138
100063040000000,-0.000007192,-0.065899067,0.000005987,0.005220056,0.000003502,9.832943916
100063050000000,-0.000007192,-0.065899067,0.000005987,0.005220056,0.000003502,9.832943916
100063060000000,-0.000005969,-0.064666398,0.000006697,0.005077243,0.000003003,9.833827019
100063070000000,-0.000005969,-0.064666398,0.000006697,0.005077243,0.000003003,9.833827019
100063080000000,0.000000239,-0.063403197,0.000006497,0.004929662,0.000008278,9.834705353
100063090000000,0.000000239,-0.063403197,0.000006497,0.004929662,0.000008278,9.834705353
100063100000000,0.000001360,-0.062110621,0.000006414,0.004771650,-0.000000276,9.835592270
100063110000000,0.000001360,-0.062110621,0.000006414,0.004771650,-0.000000276,9.835592270
100063120000000,0.000006344,-0.060787976,0.000004975,0.004608989,0.000004992,9.836469650
100063130000000,0.000006344,-0.060787976,0.000004975,0.004608989,0.000004992,9.836469650
100063140000000,0.000008823,-0.059435897,0.000003659,0.004448950,0.000003219,9.837351799
100063150000000,0.000008823,-0.059435897,0.000003659,0.004448950,0.000003219,9.837351799
100063160000000,0.000008337,-0.058054671,0.000002916,0.004288673,0.000000320,9.838227272
100063170000000,0.000008337,-0.058054671,0.000002916,0.004288673,0.000000320,9.838227272
100063180000000,0.000008709,-0.056643885,0.000002323,0.004129648,0.000001833,9.839092255
100063190000000,0.000008709,-0.056643885,0.000002323,0.004129648,0.000001833,9.839092255
100063200000000,0.000009195,-0.055203274,0.000001947,0.003952801,0.000003844,9.839946747
100063210000000,0.000009195,-0.055203274,0.000001947,0.003952801,0.000003844,9.839946747
100063220000000,0.000008497,-0.053735133,0.000001676,0.003781378,-0.000001535,9.840799332
100063230000000,0.000008497,-0.053735133,0.000001676,0.003781378,-0.000001535,9.840799332
100063240000000,0.000007533,-0.052240442,0.000001434,0.003608704,0.000001408,9.841640472
100063250000000,0.000007533,-0.052240442,0.000001434,0.003608704,0.000001408,9.841640472
100063260000000,0.000008165,-0.050719213,0.000001212,0.003437281,-0.000001006,9.842466354
100063270000000,0.000008165,-0.050719213,0.000001212,0.003437281,-0.000001006,9.842466354
100063280000000,0.000006185,-0.049170427,0.000001062,0.003262937,-0.000003271,9.843274117
100063290000000,0.000006185,-0.049170427,0.000001062,0.003262937,-0.000003271,9.843274117
100063300000000,0.000004461,-0.047592085,0.000000984,0.003074169,-0.000002548,9.844076157
100063310000000,0.000004461,-0.047592085,0.000000984,0.003074169,-0.000002548,9.844076157
100063320000000,0.000002547,-0.045987222,0.000001147,0.002884924,-0.000000864,9.844860077
100063330000000,0.000002547,-0.045987222,0.000001147,0.002884924,-0.000000864,9.844860077
100063340000000,0.000000577,-0.044355519,0.000001320,0.002713323,-0.000001453,9.845628738
100063350000000,0.000000577,-0.044355519,0.000001320,0.002713323,-0.000001453,9.845628738
100063360000000,-0.000002308,-0.042692937,0.000001741,0.002506614,-0.000001885,9.846374512
100063370000000,-0.000002308,-0.042692937,0.000001741,0.002506614,-0.000001885,9.846374512
100063380000000,-0.000003907,-0.041004505,0.000001915,0.002319455,-0.000001289,9.847099304
100063390000000,-0.000003907,-0.041004505,0.000001915,0.002319455,-0.000001289,9.847099304
100063400000000,-0.000003924,-0.039286058,0.000001711,0.002128422,-0.000004135,9.847805023
100063410000000,-0.000003924,-0.039286058,0.000001711,0.002128422,-0.000004135,9.847805023
100063420000000,-0.000005857,-0.037538476,0.000001766,0.001924217,-0.000003040,9.848484993
100063430000000,-0.000005857,-0.037538476,0.000001766,0.001924217,-0.000003040,9.848484993
100063440000000,-0.000013394,-0.035764717,0.000002483,0.001723528,-0.000010148,9.849146843
100063450000000,-0.000013394,-0.035764717,0.000002483,0.001723528,-0.000010148,9.849146843
100063460000000,-0.000020842,-0.033964839,0.000003533,0.001520276,-0.000008665,9.849775314
100063470000000,-0.000020842,-0.033964839,0.000003533,0.001520276,-0.000008665,9.849775314
100063480000000,-0.000023338,-0.032137342,0.000003784,0.001316667,-0.000002712,9.850381851
100063490000000,-0.000023338,-0.032137342,0.000003784,0.001316667,-0.000002712,9.850381851
100063500000000,-0.000024064,-0.030280991,0.000004024,0.001111865,-0.000003695,9.850961685
100063510000000,-0.000024064,-0.030280991,0.000004024,0.001111865,-0.000003695,9.850961685
100063520000000,-0.000023563,-0.028394416,0.000003770,0.000890911,0.000002250,9.851509094
100063530000000,-0.000023563,-0.028394416,0.000003770,0.000890911,0.000002250,9.851509094
100063540000000,-0.000017995,-0.026478464,0.000003133,0.000669599,0.000005722,9.852032661
100063550000000,-0.000017995,-0.026478464,0.000003133,0.000669599,0.000005722,9.852032661
100063560000000,-0.000014098,-0.024534903,0.000003211,0.000452280,-0.000000261,9.852519035
100063570000000,-0.000014098,-0.024534903,0.000003211,0.000452280,-0.000000261,9.852519035
100063580000000,-0.000009398,-0.022563757,0.000003213,0.000232995,0.000003941,9.852971077
100063590000000,-0.000009398,-0.022563757,0.000003213,0.000232995,0.000003941,9.852971077
100063600000000,-0.000005014,-0.020565830,0.000002873,0.000016391,0.000005797,9.853396416
100063610000000,-0.000005014,-0.020565830,0.000002873,0.000016391,0.000005797,9.853396416
100063620000000,-0.000001418,-0.018539010,0.000002771,-0.000218093,0.000000276,9.853782654
100063630000000,-0.000001418,-0.018539010,0.000002771,-0.000218093,0.000000276,9.853782654
100063640000000,-0.000002784,-0.016486866,0.000003567,-0.000434279,-0.000003256,9.854139328
100063650000000,-0.000002784,-0.016486866,0.000003567,-0.000434279,-0.000003256,9.854139328
100063660000000,-0.000005929,-0.014404282,0.000004510,-0.000674009,-0.000001140,9.854452133
100063670000000,-0.000005929,-0.014404282,0.000004510,-0.000674009,-0.000001140,9.854452133
100063680000000,-0.000008465,-0.012289577,0.000005328,-0.000911713,-0.000003666,9.854730606
100063690000000,-0.000008465,-0.012289577,0.000005328,-0.000911713,-0.000003666,9.854730606
100063700000000,-0.000007353,-0.010144175,0.000005098,-0.001162231,0.000003517,9.854969978
100063710000000,-0.000007353,-0.010144175,0.000005098,-0.001162231,0.000003517,9.854969978
100063720000000,-0.000007867,-0.007973243,0.000004597,-0.001393914,-0.000000790,9.855174065
100063730000000,-0.000007867,-0.007973243,0.000004597,-0.001393914,-0.000000790,9.855174065
100063740000000,-0.000003970,-0.005772426,0.000003393,-0.001643658,0.000001617,9.855336189
100063750000000,-0.000003970,-0.005772426,0.000003393,-0.001643658,0.000001617,9.855336189
100063760000000,-0.000001249,-0.003544189,0.000002932,-0.001894653,0.000000790,9.855459213
100063770000000,-0.000001249,-0.003544189,0.000002932,-0.001894653,0.000000790,9.855459213
100063780000000,0.000001760,-0.001287120,0.000002529,-0.002144694,0.000001892,9.855542183
100063790000000,0.000001760,-0.001287120,0.000002529,-0.002144694,0.000001892,9.855542183
100063800000000,0.000004216,0.000997296,0.000002455,-0.002377629,0.000003494,9.855581284
100063810000000,0.000004216,0.000997296,0.000002455,-0.002377629,0.000003494,9.855581284
100063820000000,0.000011953,0.003316943,0.000001918,-0.002651036,0.000009850,9.855570793
100063830000000,0.000011953,0.003316943,0.000001918,-0.002651036,0.000009850,9.855570793
100063840000000,0.000015219,0.005669962,0.000002019,-0.002907693,0.000004336,9.855525017
100063850000000,0.000015219,0.005669962,0.000002019,-0.002907693,0.000004336,9.855525017
100063860000000,0.000016267,0.008059212,0.000002235,-0.003179073,0.000001900,9.855427742
100063870000000,0.000016267,0.008059212,0.000002235,-0.003179073,0.000001900,9.855427742
100063880000000,0.000021649,0.010483251,0.000001786,-0.003450334,0.000008956,9.855298042
100063890000000,0.000021649,0.010483251,0.000001786,-0.003450334,0.000008956,9.855298042
100063900000000,0.000028860,0.012939585,0.000001195,-0.003731370,0.000008754,9.855118752
100063910000000,0.000028860,0.012939585,0.000001195,-0.003731370,0.000008754,9.855118752
100063920000000,0.000038743,0.015422978,0.000000585,-0.003996611,0.000012599,9.854900360
100063930000000,0.000038743,0.015422978,0.000000585,-0.003996611,0.000012599,9.854900360
100063940000000,0.000048826,0.017936831,-0.000000308,-0.004277945,0.000013217,9.854630470
100063950000000,0.000048826,0.017936831,-0.000000308,-0.004277945,0.000013217,9.854630470
100063960000000,0.000050794,0.020475516,-0.000000749,-0.004553318,0.000005350,9.854329109
100063970000000,0.000050794,0.020475516,-0.000000749,-0.004553318,0.000005350,9.854329109
100063980000000,0.000050082,0.023039486,-0.000001398,-0.004830003,0.000003614,9.853976250
100063990000000,0.000050082,0.023039486,-0.000001398,-0.004830003,0.000003614,9.853976250
100064000000000,0.000049124,0.025630316,-0.000002172,-0.005125284,0.000004768,9.853581429
100064010000000,0.000049124,0.025630316,-0.000002172,-0.005125284,0.000004768,9.853581429
100064020000000,0.000046395,0.028246753,-0.000002237,-0.005402982,-0.000000753,9.853137970
100064030000000,0.000045832,0.029565783,-0.000002540,-0.005551219,0.000003286,9.852901459
100064040000000,0.000045566,0.030891262,-0.000002989,-0.005697250,0.000003599,9.852655411
100064050000000,0.000046628,0.032222882,-0.000003455,-0.005842865,0.000006452,9.852397919
100064060000000,0.000046273,0.033560235,-0.000003564,-0.005987644,0.000003844,9.852131844
100064070000000,0.000045513,0.034903519,-0.000003577,-0.006118417,0.000002868,9.851851463
100064080000000,0.000043200,0.036254469,-0.000003360,-0.006282091,-0.000000201,9.851565361
100064090000000,0.000040489,0.037610944,-0.000003170,-0.006426871,-0.000001140,9.851264000
100064100000000,0.000038205,0.038973890,-0.000003093,-0.006572962,-0.000000738,9.850949287
100064110000000,0.000037332,0.040343840,-0.000003138,-0.006720841,0.000001915,9.850629807
100064120000000,0.000035153,0.041720439,-0.000002940,-0.006867528,-0.000000700,9.850295067
100064130000000,0.000031790,0.043104131,-0.000002554,-0.007014930,-0.000003114,9.849963188
100064140000000,0.000028106,0.044496235,-0.000002110,-0.007180274,-0.000004202,9.849604607
100064150000000,0.000026384,0.045895174,-0.000001797,-0.007327437,-0.000000685,9.849242210
100064160000000,0.000022886,0.047300953,-0.000001333,-0.007475019,-0.000004224,9.848869324
100064170000000,0.000020894,0.048715726,-0.000000962,-0.007641375,-0.000001587,9.848489761
100064180000000,0.000018712,0.050137620,-0.000000736,-0.007789612,-0.000002213,9.848095894
100064190000000,0.000017630,0.051567752,-0.000000571,-0.007954240,-0.000000156,9.847692490
100064200000000,0.000015110,0.053004082,-0.000000271,-0.008100927,-0.000003293,9.847283363
100064210000000,0.000013118,0.054449659,-0.000000149,-0.008267641,-0.000002421,9.846863747
100064220000000,0.000011408,0.055903137,-0.000000163,-0.008432150,-0.000002205,9.846438408
100064230000000,0.000059486,0.056327920,-0.000000181,-0.006400168,0.000101969,9.809722900
100064240000000,0.040016025,-0.010561330,-1.782025218,0.110979199,-1.336513758,9.951822281
100064250000000,0.074023694,-0.066477597,-3.193973780,0.042714715,-1.054140806,9.938848495
100064260000000,0.101234317,-0.113343507,-4.295575619,-0.029816568,-0.825990915,9.928249359
100064270000000,0.121595502,-0.152234048,-5.135530472,-0.097713113,-0.639050841,9.919148445
100064280000000,0.135488570,-0.183658198,-5.753430367,-0.156475663,-0.483471274,9.910872459
100064290000000,0.143517494,-0.207805067,-6.181653500,-0.204130292,-0.351915061,9.902974129
100064300000000,0.146390617,-0.224729568,-6.447108746,-0.240190029,-0.239042819,9.895162582
100064310000000,0.144841015,-0.234491497,-6.572726727,-0.265034854,-0.141126648,9.887296677
100064320000000,0.139585078,-0.237230271,-6.578536510,-0.279615223,-0.055675879,9.879341125
100064330000000,0.131282330,-0.233218402,-6.482563019,-0.285198390,0.018832460,9.871339798
100064340000000,0.120513082,-0.222868875,-6.301329136,-0.283258915,0.083260432,9.863386154
100064350000000,0.107758820,-0.206738800,-6.050196171,-0.275328577,0.138035074,9.855619431
100064360000000,0.093402445,-0.185497373,-5.743481636,-0.262946188,0.183368981,9.848153114
100064370000000,0.077723682,-0.159905329,-5.394508362,-0.247526109,0.219410926,9.841146469
100064380000000,0.060918719,-0.130770117,-5.015527725,-0.230351388,0.246382982,9.834707260
100064390000000,0.043115437,-0.098908924,-4.617637157,-0.212503612,0.264647275,9.828912735
100064400000000,0.024391830,-0.065127559,-4.210714817,-0.194821775,0.274729818,9.823836327
100064410000000,0.004800677,-0.030189216,-3.803347111,-0.177925408,0.277337283,9.819517136
100064420000000,-0.015615404,0.005194113,-3.402820587,-0.162200153,0.273302317,9.815969467
100064430000000,-0.036798730,0.040396541,-3.015142441,-0.147894084,0.263588369,9.813177109
100064440000000,-0.058673650,0.074859679,-2.645077467,-0.135045290,0.249195606,9.811138153
100064450000000,-0.081134371,0.108115949,-2.296251059,-0.123627305,0.231140658,9.809790611
100064460000000,-0.104043409,0.139773086,-1.971247673,-0.113507211,0.210414320,9.809106827
100064470000000,-0.127231479,0.169520855,-1.671726346,-0.104530036,0.187938392,9.809034348
100064480000000,-0.150504261,0.197120771,-1.398555636,-0.096516252,0.164539739,9.809520721
100064490000000,-0.173645616,0.222405866,-1.151922941,-0.089303255,0.140955165,9.810502052
100064500000000,-0.196427077,0.245272309,-0.931468129,-0.082744658,0.117794156,9.811920166
100064510000000,-0.218615577,0.265664041,-0.736382246,-0.076696694,0.095566779,9.813716888
100064520000000,-0.239981100,0.283581614,-0.565519154,-0.071083248,0.074655741,9.815831184
100064530000000,-0.260307044,0.299048573,-0.417476177,-0.065798819,0.055341572,9.818216324
100064540000000,-0.279389381,0.312137544,-0.290674835,-0.060820580,0.037835866,9.820800781
100064550000000,-0.297049195,0.322931439,-0.183428317,-0.056092262,0.022234023,9.823545456
100064560000000,-0.313129663,0.331542283,-0.093994886,-0.051618516,0.008586347,9.826390266
100064570000000,-0.327503324,0.338089466,-0.020624140,-0.047366828,-0.003116995,9.829291344
100064580000000,-0.340072721,0.342706978,0.038404848,-0.043343514,-0.012936205,9.832208633
100064590000000,-0.350772291,0.345527232,0.084758192,-0.039533347,-0.020967215,9.835100174
100064600000000,-0.359563380,0.346687496,0.120024338,-0.035940140,-0.027328581,9.837930679
100064610000000,-0.366435379,0.346323490,0.145697206,-0.032558590,-0.032155633,9.840669632
100064620000000,-0.371402681,0.344563097,0.163166761,-0.029375166,-0.035595864,9.843290329
100064630000000,-0.374500930,0.341536254,0.173711210,-0.026406363,-0.037810922,9.845770836
100064640000000,-0.375785917,0.337355345,0.178492010,-0.023609340,-0.038941562,9.848093987
100064650000000,-0.375329942,0.332134813,0.178557575,-0.020990536,-0.039134353,9.850242615
100064660000000,-0.373218983,0.325981110,0.174842224,-0.018536143,-0.038532555,9.852206230
100064670000000,-0.369552106,0.318993121,0.168170512,-0.016235992,-0.037275404,9.853978157
100064680000000,-0.364436805,0.311256140,0.159264594,-0.014064372,-0.035486341,9.855547905
100064690000000,-0.357985198,0.302859426,0.148747385,-0.012018017,-0.033259928,9.856925011
100064700000000,-0.350315988,0.293887228,0.137151688,-0.010100959,-0.030720979,9.858095169
100064710000000,-0.341547757,0.284414858,0.124926813,-0.008291416,-0.027943492,9.859071732
100064720000000,-0.331800997,0.274518579,0.112446949,-0.006603047,-0.025024652,9.859852791
100064730000000,-0.321193576,0.264265865,0.100017235,-0.004997671,-0.022003621,9.860444069
100064740000000,-0.309844226,0.253718197,0.087882683,-0.003483281,-0.018964916,9.860863686
100064750000000,-0.297867894,0.242935449,0.076234408,-0.002057806,-0.015957683,9.861108780
100064760000000,-0.285373151,0.231976211,0.065216184,-0.000726223,-0.013020396,9.861192703
100064770000000,-0.272462070,0.220900506,0.054931279,0.000511497,-0.010176510,9.861124992
100064780000000,-0.259234905,0.209754258,0.045448419,0.001684487,-0.007453293,9.860928535
100064790000000,-0.245786265,0.198586166,0.036807202,0.002769977,-0.004887313,9.860597610
100064800000000,-0.232202947,0.187443525,0.029022485,0.003769100,-0.002486795,9.860151291
100064810000000,-0.218564570,0.176375195,0.022088977,0.004676491,-0.000254512,9.859598160
100064820000000,-0.204947263,0.165418744,0.015986118,0.005504251,0.001788527,9.858962059
100064830000000,-0.191419527,0.154610202,0.010680057,0.006253719,0.003647208,9.858242989
100064840000000,-0.178042442,0.143984139,0.006128089,0.006926328,0.005326137,9.857446671
100064850000000,-0.164871618,0.133578300,0.002281358,0.007513016,0.006830752,9.856592178
100064860000000,-0.151958853,0.123417839,-0.000914493,0.008027256,0.008152112,9.855690002
100064870000000,-0.139347985,0.113531314,-0.003514807,0.008452326,0.009292305,9.854740143
100064880000000,-0.127078027,0.103937566,-0.005577229,0.008825570,0.010282412,9.853759766
100064890000000,-0.115182735,0.094661906,-0.007158800,0.009111762,0.011110127,9.852754593
100064900000000,-0.103690580,0.085721120,-0.008315831,0.009337902,0.011797160,9.851737022
100064910000000,-0.092626743,0.077127837,-0.009101833,0.009503871,0.012341663,9.850706100
100064920000000,-0.082011543,0.068894483,-0.009567477,0.009606183,0.012756661,9.849664688
100064930000000,-0.071858577,0.061033901,-0.009760220,0.009645909,0.013056830,9.848624229
100064940000000,-0.062178690,0.053552136,-0.009723746,0.009634674,0.013251886,9.847591400
100064950000000,-0.052981440,0.046447888,-0.009498060,0.009589642,0.013346612,9.846571922
100064960000000,-0.044270076,0.039729185,-0.009119472,0.009490311,0.013359845,9.845557213
100064970000000,-0.036048051,0.033392500,-0.008621666,0.009351254,0.013280928,9.844570160
100064980000000,-0.028312165,0.027435591,-0.008031921,0.009191632,0.013150766,9.843601227
100064990000000,-0.021058820,0.021858402,-0.007377420,0.008985519,0.012951568,9.842650414
100065000000000,-0.014283340,0.016649788,-0.006679617,0.008761823,0.012693793,9.841730118
100065010000000,-0.007976518,0.011804658,-0.005956749,0.008516252,0.012396127,9.840826035
100065020000000,-0.002129840,0.007310083,-0.005226648,0.008267045,0.012059003,9.839952469
100065030000000,0.003268788,0.003162014,-0.004502147,0.007981658,0.011681512,9.839108467
100065040000000,0.008232740,-0.000652419,-0.003796204,0.007684886,0.011282712,9.838296890
100065050000000,0.012777001,-0.004145759,-0.003115330,0.007387817,0.010877982,9.837510109
100065060000000,0.016915167,-0.007330448,-0.002464994,0.007083952,0.010446429,9.836749077
100065070000000,0.020662088,-0.010222333,-0.001852137,0.006781578,0.010000616,9.836022377
100065080000000,0.024034834,-0.012834385,-0.001279110,0.006480217,0.009556070,9.835325241
100065090000000,0.027050769,-0.015177950,-0.000748552,0.006173253,0.009104565,9.834661484
