#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1]
100088460000000,-9.254055,10.431252,0.495717,0.557820,-0.002334,0.001569,0.829957,-0.628169,1.540092,-0.000160
100088470000000,-9.260345,10.446675,0.495724,0.557820,-0.001922,0.001293,0.829958,-0.628378,1.540603,-0.000156
100088480000000,-9.266638,10.462105,0.495730,0.557821,-0.001510,0.001016,0.829959,-0.628549,1.541024,-0.000151
100088490000000,-9.272932,10.477535,0.495736,0.557821,-0.001098,0.000739,0.829960,-0.628684,1.541355,-0.000147
100088500000000,-9.279227,10.492970,0.495743,0.557822,-0.000686,0.000462,0.829960,-0.628782,1.541595,-0.000143
100088510000000,-9.285523,10.508407,0.495749,0.557822,-0.000273,0.000184,0.829961,-0.628843,1.541746,-0.000139
100088520000000,-9.291821,10.523843,0.495756,0.557822,0.000140,-0.000093,0.829961,-0.628867,1.541806,-0.000135
100088530000000,-9.298116,10.539279,0.495763,0.557822,0.000553,-0.000371,0.829961,-0.628855,1.541775,-0.000131
100088540000000,-9.304412,10.554713,0.495769,0.557821,0.000965,-0.000648,0.829960,-0.628805,1.541654,-0.000127
100088550000000,-9.310706,10.570148,0.495776,0.557821,0.001378,-0.000926,0.829960,-0.628719,1.541443,-0.000123
100088560000000,-9.316999,10.585576,0.495783,0.557820,0.001791,-0.001203,0.829959,-0.628596,1.541141,-0.000120
100088570000000,-9.323291,10.601002,0.495790,0.557820,0.002204,-0.001480,0.829958,-0.628436,1.540749,-0.000116
100088580000000,-9.329580,10.616425,0.495797,0.557819,0.002617,-0.001758,0.829957,-0.628239,1.540267,-0.000113
100088590000000,-9.335868,10.631840,0.495804,0.557818,0.003029,-0.002035,0.829955,-0.628005,1.539694,-0.000110
100088600000000,-9.342154,10.647247,0.495811,0.557817,0.003442,-0.002313,0.829954,-0.627735,1.539031,-0.000107
100088610000000,-9.348435,10.662648,0.495818,0.557816,0.003854,-0.002590,0.829952,-0.627428,1.538277,-0.000104
100088620000000,-9.354713,10.678041,0.495825,0.557814,0.004266,-0.002867,0.829950,-0.627083,1.537434,-0.000102
100088630000000,-9.360987,10.693424,0.495832,0.557813,0.004679,-0.003144,0.829948,-0.626702,1.536500,-0.000099
100088640000000,-9.367257,10.708798,0.495839,0.557811,0.005090,-0.003421,0.829945,-0.626285,1.535476,-0.000097
100088650000000,-9.373524,10.724159,0.495847,0.557809,0.005502,-0.003697,0.829943,-0.625830,1.534361,-0.000094
100088660000000,-9.379785,10.739509,0.495854,0.557807,0.005913,-0.003973,0.829940,-0.625339,1.533157,-0.000092
100088670000000,-9.386041,10.754846,0.495861,0.557805,0.006323,-0.004249,0.829937,-0.624811,1.531863,-0.000090
100088680000000,-9.392290,10.770168,0.495869,0.557803,0.006733,-0.004525,0.829934,-0.624246,1.530479,-0.000088
100088690000000,-9.398535,10.785477,0.495876,0.557801,0.007143,-0.004800,0.829930,-0.623645,1.529005,-0.000087
100088700000000,-9.404774,10.800769,0.495883,0.557798,0.007552,-0.005075,0.829926,-0.623007,1.527441,-0.000085
100088710000000,-9.411004,10.816045,0.495891,0.557796,0.007960,-0.005350,0.829923,-0.622333,1.525788,-0.000084
100088720000000,-9.417229,10.831304,0.495898,0.557793,0.008368,-0.005624,0.829919,-0.621622,1.524045,-0.000083
100088730000000,-9.423444,10.846543,0.495905,0.557790,0.008775,-0.005898,0.829915,-0.620875,1.522214,-0.000082
100088740000000,-9.429652,10.861764,0.495913,0.557787,0.009182,-0.006171,0.829910,-0.620091,1.520293,-0.000081
100088750000000,-9.435852,10.876965,0.495921,0.557784,0.009587,-0.006443,0.829906,-0.619271,1.518282,-0.000081
100088760000000,-9.442044,10.892144,0.495928,0.557781,0.009992,-0.006715,0.829901,-0.618415,1.516183,-0.000080
100088770000000,-9.448227,10.907301,0.495935,0.557778,0.010396,-0.006987,0.829896,-0.617523,1.513996,-0.000080
100088780000000,-9.454401,10.922437,0.495943,0.557774,0.010799,-0.007258,0.829891,-0.616595,1.511720,-0.000080
100088790000000,-9.460563,10.937549,0.495950,0.557771,0.011201,-0.007528,0.829885,-0.615630,1.509355,-0.000080
100088800000000,-9.466715,10.952634,0.495958,0.557767,0.011602,-0.007797,0.829880,-0.614630,1.506903,-0.000080
100088810000000,-9.472858,10.967696,0.495965,0.557763,0.012002,-0.008066,0.829874,-0.613594,1.504362,-0.000080
100088820000000,-9.478992,10.982731,0.495973,0.557759,0.012401,-0.008335,0.829868,-0.612522,1.501735,-0.000081
100088830000000,-9.485112,10.997738,0.495980,0.557755,0.012799,-0.008602,0.829862,-0.611415,1.499019,-0.000082
100088840000000,-9.491221,11.012719,0.495988,0.557751,0.013196,-0.008869,0.829856,-0.610272,1.496217,-0.000083
100088850000000,-9.497321,11.027670,0.495995,0.557746,0.013592,-0.009135,0.829850,-0.609093,1.493327,-0.000084
100088860000000,-9.503407,11.042588,0.496002,0.557742,0.013987,-0.009400,0.829843,-0.607879,1.490351,-0.000085
100088870000000,-9.509480,11.057479,0.496010,0.557737,0.014380,-0.009665,0.829836,-0.606630,1.487288,-0.000087
100088880000000,-9.515541,11.072338,0.496017,0.557733,0.014773,-0.009928,0.829830,-0.605345,1.484139,-0.000088
100088890000000,-9.521588,11.087163,0.496024,0.557728,0.015164,-0.010191,0.829823,-0.604026,1.480904,-0.000090
100088900000000,-9.527622,11.101955,0.496032,0.557723,0.015553,-0.010453,0.829815,-0.602671,1.477583,-0.000092
100088910000000,-9.533642,11.116714,0.496039,0.557718,0.015942,-0.010714,0.829808,-0.601282,1.474177,-0.000094
100088920000000,-9.539648,11.131439,0.496046,0.557713,0.016328,-0.010974,0.829800,-0.599858,1.470686,-0.000097
100088930000000,-9.545640,11.146126,0.496053,0.557708,0.016714,-0.011233,0.829793,-0.598399,1.467110,-0.000099
100088940000000,-9.551615,11.160778,0.496061,0.557703,0.017097,-0.011491,0.829785,-0.596906,1.463450,-0.000102
100088950000000,-9.557575,11.175391,0.496068,0.557697,0.017480,-0.011747,0.829777,-0.595379,1.459705,-0.000105
100088960000000,-9.563520,11.189966,0.496075,0.557692,0.017860,-0.012003,0.829769,-0.593817,1.455877,-0.000108
100088970000000,-9.569448,11.204503,0.496082,0.557687,0.018239,-0.012258,0.829761,-0.592221,1.451965,-0.000111
100088980000000,-9.575360,11.219000,0.496089,0.557681,0.018616,-0.012511,0.829752,-0.590592,1.447970,-0.000115
100088990000000,-9.581257,11.233455,0.496095,0.557675,0.018992,-0.012764,0.829744,-0.588928,1.443892,-0.000118
100089000000000,-9.587136,11.247869,0.496102,0.557669,0.019366,-0.013016,0.829735,-0.587231,1.439732,-0.000122
100089010000000,-9.592999,11.262238,0.496109,0.557663,0.019739,-0.013266,0.829726,-0.585501,1.435490,-0.000126
100089020000000,-9.598842,11.276566,0.496116,0.557657,0.020109,-0.013515,0.829718,-0.583737,1.431166,-0.000130
100089030000000,-9.604669,11.290850,0.496122,0.557651,0.020478,-0.013762,0.829709,-0.581940,1.426760,-0.000135
100089040000000,-9.610476,11.305090,0.496129,0.557645,0.020844,-0.014009,0.829699,-0.580110,1.422274,-0.000139
100089050000000,-9.616264,11.319282,0.496135,0.557639,0.021209,-0.014254,0.829690,-0.578247,1.417708,-0.000144
100089060000000,-9.622034,11.333428,0.496142,0.557633,0.021572,-0.014498,0.829681,-0.576352,1.413061,-0.000149
100089070000000,-9.627786,11.347527,0.496148,0.557626,0.021933,-0.014741,0.829671,-0.574424,1.408335,-0.000154
100089080000000,-9.633516,11.361579,0.496154,0.557620,0.022292,-0.014982,0.829662,-0.572464,1.403529,-0.000159
100089090000000,-9.639228,11.375579,0.496161,0.557613,0.022648,-0.015222,0.829652,-0.570471,1.398645,-0.000164
100089100000000,-9.644918,11.389534,0.496167,0.557607,0.023003,-0.015460,0.829642,-0.568447,1.393682,-0.000169
100089110000000,-9.650589,11.403435,0.496173,0.557600,0.023356,-0.015697,0.829633,-0.566391,1.388642,-0.000175
100089120000000,-9.656237,11.417285,0.496179,0.557593,0.023706,-0.015932,0.829623,-0.564303,1.383524,-0.000181
100089130000000,-9.661865,11.431085,0.496184,0.557587,0.024054,-0.016166,0.829613,-0.562184,1.378329,-0.000187
100089140000000,-9.667471,11.444831,0.496190,0.557580,0.024400,-0.016399,0.829602,-0.560034,1.373057,-0.000193
100089150000000,-9.673057,11.458524,0.496196,0.557573,0.024744,-0.016630,0.829592,-0.557853,1.367710,-0.000199
100089160000000,-9.678617,11.472159,0.496201,0.557566,0.025085,-0.016859,0.829582,-0.555641,1.362287,-0.000206
100089170000000,-9.684157,11.485744,0.496207,0.557559,0.025424,-0.017087,0.829572,-0.553399,1.356789,-0.000212
100089180000000,-9.689675,11.499269,0.496212,0.557552,0.025761,-0.017314,0.829561,-0.551126,1.351217,-0.000219
100089190000000,-9.695170,11.512739,0.496217,0.557545,0.026095,-0.017539,0.829551,-0.548823,1.345570,-0.000226
100089200000000,-9.700642,11.526154,0.496222,0.557538,0.026427,-0.017762,0.829540,-0.546490,1.339850,-0.000233
100089210000000,-9.706089,11.539508,0.496227,0.557531,0.026756,-0.017983,0.829530,-0.544127,1.334057,-0.000240
100089220000000,-9.711514,11.552802,0.496232,0.557524,0.027083,-0.018203,0.829519,-0.541734,1.328192,-0.000247
100089230000000,-9.716911,11.566041,0.496237,0.557517,0.027407,-0.018421,0.829509,-0.539313,1.322254,-0.000255
100089240000000,-9.722285,11.579216,0.496241,0.557509,0.027729,-0.018637,0.829498,-0.536862,1.316246,-0.000262
100089250000000,-9.727634,11.592333,0.496246,0.557502,0.028048,-0.018851,0.829487,-0.534382,1.310166,-0.000270
100089260000000,-9.732960,11.605386,0.496250,0.557495,0.028364,-0.019064,0.829477,-0.531874,1.304017,-0.000278
100089270000000,-9.738259,11.618377,0.496254,0.557488,0.028678,-0.019275,0.829466,-0.529338,1.297798,-0.000286
100089280000000,-9.743533,11.631306,0.496258,0.557480,0.028988,-0.019484,0.829455,-0.526773,1.291510,-0.000294
100089290000000,-9.748780,11.644172,0.496262,0.557473,0.029297,-0.019691,0.829444,-0.524180,1.285153,-0.000302
100089300000000,-9.754001,11.656973,0.496266,0.557466,0.029602,-0.019896,0.829433,-0.521560,1.278729,-0.000310
100089310000000,-9.759194,11.669709,0.496270,0.557458,0.029904,-0.020099,0.829423,-0.518913,1.272238,-0.000319
100089320000000,-9.764362,11.682378,0.496273,0.557451,0.030203,-0.020300,0.829412,-0.516238,1.265680,-0.000327
100089330000000,-9.769503,11.694983,0.496277,0.557444,0.030499,-0.020499,0.829401,-0.513536,1.259056,-0.000336
100089340000000,-9.774615,11.707517,0.496280,0.557436,0.030793,-0.020696,0.829390,-0.510808,1.252367,-0.000345
100089350000000,-9.779700,11.719982,0.496283,0.557429,0.031083,-0.020891,0.829379,-0.508054,1.245614,-0.000353
100089360000000,-9.784758,11.732383,0.496286,0.557422,0.031370,-0.021084,0.829369,-0.505273,1.238796,-0.000362
100089370000000,-9.789789,11.744719,0.496289,0.557414,0.031654,-0.021275,0.829358,-0.502467,1.231915,-0.000371
100089380000000,-9.794790,11.756977,0.496291,0.557407,0.031934,-0.021464,0.829347,-0.499635,1.224972,-0.000380
100089390000000,-9.799762,11.769168,0.496294,0.557400,0.032212,-0.021650,0.829336,-0.496778,1.217967,-0.000390
100089400000000,-9.804707,11.781290,0.496296,0.557393,0.032487,-0.021835,0.829326,-0.493896,1.210901,-0.000399
100089410000000,-9.809621,11.793342,0.496298,0.557385,0.032758,-0.022017,0.829315,-0.490989,1.203774,-0.000408
100089420000000,-9.814507,11.805320,0.496300,0.557378,0.033026,-0.022198,0.829304,-0.488058,1.196588,-0.000417
100089430000000,-9.819363,11.817225,0.496302,0.557371,0.033292,-0.022376,0.829294,-0.485102,1.189342,-0.000427
100089440000000,-9.824188,11.829055,0.496304,0.557364,0.033553,-0.022552,0.829283,-0.482123,1.182037,-0.000436
100089450000000,-9.828983,11.840813,0.496305,0.557357,0.033812,-0.022726,0.829273,-0.479121,1.174675,-0.000446
100089460000000,-9.833749,11.852497,0.496306,0.557350,0.034066,-0.022897,0.829262,-0.476095,1.167257,-0.000455
100089470000000,-9.838484,11.864106,0.496308,0.557343,0.034318,-0.023066,0.829252,-0.473046,1.159782,-0.000465
100089480000000,-9.843188,11.875639,0.496309,0.557336,0.034566,-0.023232,0.829242,-0.469975,1.152251,-0.000475
100089490000000,-9.847863,11.887095,0.496310,0.557329,0.034810,-0.023397,0.829232,-0.466881,1.144666,-0.000485
100089500000000,-9.852505,11.898478,0.496310,0.557322,0.035051,-0.023559,0.829221,-0.463765,1.137027,-0.000494
100089510000000,-9.857115,11.909780,0.496311,0.557315,0.035289,-0.023718,0.829211,-0.460628,1.129335,-0.000504
100089520000000,-9.861694,11.921007,0.496311,0.557309,0.035522,-0.023875,0.829201,-0.457469,1.121590,-0.000514
100089530000000,-9.866241,11.932155,0.496311,0.557302,0.035752,-0.024030,0.829191,-0.454289,1.113794,-0.000524
100089540000000,-9.870756,11.943224,0.496311,0.557296,0.035978,-0.024182,0.829182,-0.451089,1.105947,-0.000534
100089550000000,-9.875237,11.954213,0.496311,0.557289,0.036200,-0.024331,0.829172,-0.447868,1.098050,-0.000544
100089560000000,-9.879688,11.965124,0.496310,0.557283,0.036419,-0.024478,0.829163,-0.444627,1.090105,-0.000554
100089570000000,-9.884106,11.975957,0.496310,0.557276,0.036634,-0.024622,0.829153,-0.441367,1.082111,-0.000564
100089580000000,-9.888491,11.986705,0.496309,0.557270,0.036845,-0.024764,0.829144,-0.438087,1.074069,-0.000574
100089590000000,-9.892842,11.997373,0.496308,0.557264,0.037052,-0.024904,0.829134,-0.434788,1.065981,-0.000584
100089600000000,-9.897160,12.007961,0.496307,0.557258,0.037256,-0.025041,0.829125,-0.431470,1.057847,-0.000594
100089610000000,-9.901443,12.018468,0.496306,0.557252,0.037456,-0.025175,0.829116,-0.428134,1.049668,-0.000604
100089620000000,-9.905696,12.028889,0.496304,0.557246,0.037651,-0.025306,0.829108,-0.424780,1.041445,-0.000614
100089630000000,-9.909913,12.039228,0.496302,0.557240,0.037842,-0.025435,0.829099,-0.421409,1.033179,-0.000624
100089640000000,-9.914097,12.049488,0.496301,0.557234,0.038030,-0.025561,0.829090,-0.418020,1.024871,-0.000634
100089650000000,-9.918245,12.059660,0.496299,0.557228,0.038213,-0.025684,0.829082,-0.414615,1.016521,-0.000644
100089660000000,-9.922360,12.069750,0.496296,0.557223,0.038393,-0.025804,0.829074,-0.411192,1.008131,-0.000654
100089670000000,-9.926442,12.079754,0.496294,0.557217,0.038568,-0.025922,0.829065,-0.407754,0.999701,-0.000664
100089680000000,-9.930488,12.089676,0.496291,0.557212,0.038739,-0.026037,0.829057,-0.404300,0.991232,-0.000673
100089690000000,-9.934499,12.099510,0.496288,0.557207,0.038906,-0.026149,0.829050,-0.400830,0.982725,-0.000683
100089700000000,-9.938475,12.109259,0.496285,0.557201,0.039068,-0.026259,0.829042,-0.397346,0.974182,-0.000693
100089710000000,-9.942417,12.118920,0.496282,0.557196,0.039227,-0.026365,0.829035,-0.393847,0.965602,-0.000703
100089720000000,-9.946323,12.128499,0.496278,0.557191,0.039381,-0.026469,0.829027,-0.390333,0.956988,-0.000712
100089730000000,-9.950193,12.137987,0.496275,0.557187,0.039530,-0.026569,0.829020,-0.386806,0.948340,-0.000722
100089740000000,-9.954029,12.147392,0.496271,0.557182,0.039675,-0.026667,0.829013,-0.383265,0.939658,-0.000732
100089750000000,-9.957829,12.156707,0.496267,0.557178,0.039816,-0.026762,0.829006,-0.379711,0.930944,-0.000741
100089760000000,-9.961593,12.165936,0.496263,0.557173,0.039952,-0.026853,0.829000,-0.376144,0.922199,-0.000750
100089770000000,-9.965322,12.175076,0.496258,0.557169,0.040084,-0.026942,0.828993,-0.372565,0.913424,-0.000760
100089780000000,-9.969013,12.184128,0.496253,0.557165,0.040211,-0.027027,0.828987,-0.368974,0.904620,-0.000769
100089790000000,-9.972668,12.193089,0.496249,0.557161,0.040334,-0.027109,0.828981,-0.365372,0.895788,-0.000778
100089800000000,-9.976287,12.201963,0.496244,0.557157,0.040452,-0.027189,0.828976,-0.361758,0.886929,-0.000787
100089810000000,-9.979871,12.210750,0.496238,0.557153,0.040565,-0.027265,0.828970,-0.358134,0.878044,-0.000796
100089820000000,-9.983417,12.219447,0.496233,0.557150,0.040673,-0.027338,0.828965,-0.354500,0.869133,-0.000805
100089830000000,-9.986928,12.228053,0.496227,0.557146,0.040777,-0.027407,0.828960,-0.350856,0.860199,-0.000814
100089840000000,-9.990401,12.236571,0.496221,0.557143,0.040876,-0.027474,0.828955,-0.347203,0.851241,-0.000822
100089850000000,-9.993840,12.244996,0.496215,0.557140,0.040971,-0.027538,0.828950,-0.343540,0.842262,-0.000831
100089860000000,-9.997238,12.253331,0.496209,0.557137,0.041060,-0.027598,0.828946,-0.339869,0.833261,-0.000839
100089870000000,-10.000601,12.261578,0.496203,0.557134,0.041144,-0.027654,0.828942,-0.336191,0.824241,-0.000847
100089880000000,-10.003927,12.269732,0.496196,0.557131,0.041224,-0.027708,0.828938,-0.332504,0.815203,-0.000855
100089890000000,-10.007218,12.277798,0.496189,0.557129,0.041298,-0.027758,0.828934,-0.328810,0.806146,-0.000863
100089900000000,-10.010471,12.285771,0.496182,0.557126,0.041368,-0.027805,0.828930,-0.325110,0.797073,-0.000871
100089910000000,-10.013685,12.293653,0.496175,0.557124,0.041432,-0.027848,0.828927,-0.321403,0.787985,-0.000879
100089920000000,-10.016863,12.301448,0.496168,0.557122,0.041492,-0.027888,0.828924,-0.317690,0.778882,-0.000886
100089930000000,-10.020004,12.309146,0.496160,0.557120,0.041547,-0.027925,0.828922,-0.313972,0.769766,-0.000893
100089940000000,-10.023108,12.316753,0.496152,0.557119,0.041596,-0.027958,0.828919,-0.310249,0.760638,-0.000901
100089950000000,-10.026174,12.324270,0.496144,0.557117,0.041641,-0.027988,0.828917,-0.306522,0.751499,-0.000907
100089960000000,-10.029202,12.331696,0.496136,0.557116,0.041680,-0.028015,0.828915,-0.302791,0.742350,-0.000914
100089970000000,-10.032192,12.339028,0.496128,0.557115,0.041714,-0.028038,0.828913,-0.299056,0.733193,-0.000921
100089980000000,-10.035147,12.346271,0.496119,0.557114,0.041743,-0.028057,0.828912,-0.295317,0.724028,-0.000927
100089990000000,-10.038062,12.353420,0.496110,0.557113,0.041767,-0.028073,0.828911,-0.291577,0.714856,-0.000933
100090000000000,-10.040941,12.360476,0.496101,0.557112,0.041785,-0.028085,0.828910,-0.287834,0.705680,-0.000939
100090010000000,-10.043782,12.367443,0.496092,0.557112,0.041798,-0.028093,0.828909,-0.284089,0.696499,-0.000945
100090020000000,-10.046588,12.374315,0.496083,0.557112,0.041805,-0.028098,0.828909,-0.280344,0.687315,-0.000951
100090030000000,-10.049353,12.381098,0.496073,0.557112,0.041807,-0.028100,0.828908,-0.276597,0.678130,-0.000956
100090040000000,-10.052080,12.387786,0.496064,0.557112,0.041804,-0.028097,0.828909,-0.272851,0.668944,-0.000961
100090050000000,-10.054771,12.394383,0.496054,0.557112,0.041795,-0.028092,0.828909,-0.269105,0.659759,-0.000966
100090060000000,-10.057425,12.400888,0.496044,0.557113,0.041781,-0.028082,0.828910,-0.265359,0.650576,-0.000970
100090070000000,-10.060040,12.407304,0.496033,0.557113,0.041761,-0.028069,0.828911,-0.261615,0.641396,-0.000975
100090080000000,-10.062618,12.413623,0.496023,0.557114,0.041736,-0.028051,0.828912,-0.257872,0.632220,-0.000979
100090090000000,-10.065159,12.419851,0.496013,0.557115,0.041705,-0.028030,0.828913,-0.254132,0.623050,-0.000983
100090100000000,-10.067662,12.425988,0.496002,0.557116,0.041668,-0.028006,0.828915,-0.250395,0.613887,-0.000986
100090110000000,-10.070130,12.432034,0.495991,0.557118,0.041626,-0.027977,0.828918,-0.246661,0.604732,-0.000990
100090120000000,-10.072556,12.437989,0.495980,0.557119,0.041577,-0.027945,0.828920,-0.242931,0.595586,-0.000993
100090130000000,-10.074947,12.443849,0.495968,0.557121,0.041523,-0.027908,0.828923,-0.239205,0.586451,-0.000996
100090140000000,-10.077301,12.449620,0.495957,0.557123,0.041463,-0.027868,0.828926,-0.235484,0.577328,-0.000998
100090150000000,-10.079617,12.455299,0.495945,0.557125,0.041397,-0.027824,0.828929,-0.231768,0.568218,-0.001000
100090160000000,-10.081895,12.460890,0.495934,0.557128,0.041325,-0.027775,0.828933,-0.228058,0.559123,-0.001002
100090170000000,-10.084139,12.466388,0.495922,0.557130,0.041248,-0.027723,0.828937,-0.224355,0.550044,-0.001004
100090180000000,-10.086345,12.471795,0.495910,0.557133,0.041164,-0.027667,0.828941,-0.220659,0.540982,-0.001005
100090190000000,-10.088513,12.477111,0.495897,0.557136,0.041074,-0.027606,0.828945,-0.216970,0.531938,-0.001006
100090200000000,-10.090644,12.482336,0.495885,0.557139,0.040978,-0.027542,0.828950,-0.213289,0.522914,-0.001007
100090210000000,-10.092739,12.487473,0.495873,0.557143,0.040876,-0.027473,0.828955,-0.209617,0.513912,-0.001007
100090220000000,-10.094796,12.492517,0.495860,0.557146,0.040768,-0.027401,0.828960,-0.205955,0.504932,-0.001007
100090230000000,-10.096819,12.497473,0.495847,0.557150,0.040654,-0.027324,0.828966,-0.202302,0.495975,-0.001006
100090240000000,-10.098802,12.502337,0.495834,0.557154,0.040534,-0.027243,0.828972,-0.198659,0.487044,-0.001006
100090250000000,-10.100750,12.507114,0.495821,0.557158,0.040407,-0.027158,0.828978,-0.195027,0.478140,-0.001004
100090260000000,-10.102662,12.511803,0.495808,0.557162,0.040274,-0.027069,0.828984,-0.191407,0.469264,-0.001003
100090270000000,-10.104537,12.516400,0.495795,0.557167,0.040134,-0.026975,0.828991,-0.187798,0.460416,-0.001001
100090280000000,-10.106377,12.520907,0.495781,0.557172,0.039988,-0.026877,0.828998,-0.184202,0.451600,-0.000999
100090290000000,-10.108180,12.525330,0.495768,0.557177,0.039836,-0.026775,0.829006,-0.180619,0.442816,-0.000996
100090300000000,-10.109949,12.529665,0.495754,0.557182,0.039677,-0.026668,0.829013,-0.177050,0.434066,-0.000993
100090310000000,-10.111680,12.533911,0.495740,0.557187,0.039512,-0.026557,0.829021,-0.173496,0.425351,-0.000990
100090320000000,-10.113378,12.538069,0.495726,0.557193,0.039340,-0.026441,0.829029,-0.169956,0.416672,-0.000986
100090330000000,-10.115039,12.542143,0.495712,0.557198,0.039162,-0.026321,0.829038,-0.166432,0.408032,-0.000981
100090340000000,-10.116663,12.546127,0.495698,0.557204,0.038977,-0.026197,0.829046,-0.162923,0.399430,-0.000977
100090350000000,-10.118256,12.550029,0.495684,0.557210,0.038785,-0.026068,0.829056,-0.159432,0.390870,-0.000971
100090360000000,-10.119811,12.553844,0.495669,0.557216,0.038587,-0.025935,0.829065,-0.155958,0.382352,-0.000966
100090370000000,-10.121332,12.557573,0.495655,0.557222,0.038382,-0.025797,0.829074,-0.152501,0.373878,-0.000960
100090380000000,-10.122820,12.561221,0.495640,0.557229,0.038170,-0.025655,0.829084,-0.149063,0.365449,-0.000953
100090390000000,-10.124271,12.564781,0.495625,0.557236,0.037951,-0.025508,0.829094,-0.145644,0.357066,-0.000946
100090400000000,-10.125690,12.568259,0.495611,0.557243,0.037726,-0.025356,0.829105,-0.142245,0.348732,-0.000939
100090410000000,-10.127075,12.571652,0.495596,0.557249,0.037494,-0.025200,0.829115,-0.138866,0.340448,-0.000931
100090420000000,-10.128427,12.574966,0.495581,0.557257,0.037255,-0.025039,0.829126,-0.135508,0.332215,-0.000922
100090430000000,-10.129743,12.578198,0.495562,0.557264,0.037014,-0.024877,0.829137,-0.132186,0.324069,-0.001318
100090440000000,-10.131144,12.581304,0.495551,0.550481,0.036573,-0.025236,0.833664,-0.128820,0.315905,-0.000753
100090450000000,-10.132602,12.584290,0.495547,0.538090,0.035960,-0.026028,0.841718,-0.125508,0.307759,-0.000212
100090460000000,-10.134101,12.587153,0.495549,0.520924,0.035196,-0.027182,0.852444,-0.122268,0.299599,0.000305
100090470000000,-10.135623,12.589890,0.495555,0.499577,0.034298,-0.028637,0.865116,-0.119116,0.291394,0.000798
100090480000000,-10.137155,12.592502,0.495563,0.474488,0.033276,-0.030346,0.879109,-0.116063,0.283111,0.001265
100090490000000,-10.138685,12.594984,0.495574,0.445993,0.032139,-0.032264,0.893877,-0.113115,0.274720,0.001707
100090500000000,-10.140205,12.597326,0.495585,0.414369,0.030895,-0.034351,0.908935,-0.110273,0.266193,0.002122
100090510000000,-10.141702,12.599529,0.495595,0.379866,0.029549,-0.036569,0.923846,-0.107532,0.257498,0.002510
100090520000000,-10.143167,12.601591,0.495603,0.342733,0.028105,-0.038880,0.938207,-0.104882,0.248611,0.002868
100090530000000,-10.144589,12.603504,0.495609,0.303236,0.026570,-0.041246,0.951651,-0.102306,0.239508,0.003195
100090540000000,-10.145958,12.605277,0.495611,0.261673,0.024948,-0.043629,0.963847,-0.099787,0.230167,0.003489
100090550000000,-10.147264,12.606904,0.495610,0.218378,0.023245,-0.045991,0.974503,-0.097300,0.220575,0.003749
100090560000000,-10.148499,12.608394,0.495604,0.173730,0.021469,-0.048294,0.983374,-0.094820,0.210723,0.003972
100090570000000,-10.149652,12.609751,0.495593,0.128146,0.019628,-0.050503,0.990274,-0.092319,0.200607,0.004158
100090580000000,-10.150721,12.610981,0.495579,0.082076,0.017729,-0.052584,0.995080,-0.089773,0.190232,0.004303
100090590000000,-10.151699,12.612093,0.495561,0.035991,0.015783,-0.054509,0.997740,-0.087156,0.179607,0.004409
100090600000000,-10.152583,12.613094,0.495539,-0.009632,0.013799,-0.056253,0.998275,-0.084450,0.168749,0.004473
100090610000000,-10.153378,12.613999,0.495515,-0.054328,0.011788,-0.057800,0.996779,-0.081638,0.157678,0.004495
100090620000000,-10.154085,12.614814,0.495489,-0.097661,0.009760,-0.059137,0.993413,-0.078712,0.146418,0.004478
100090630000000,-10.154706,12.615543,0.495463,-0.139238,0.007725,-0.060259,0.988394,-0.075670,0.134995,0.004421
100090640000000,-10.155251,12.616194,0.495436,-0.178725,0.005692,-0.061168,0.981979,-0.072517,0.123436,0.004326
100090650000000,-10.155727,12.616774,0.495410,-0.215851,0.003670,-0.061867,0.974458,-0.069265,0.111767,0.004197
100090660000000,-10.156140,12.617286,0.495384,-0.250416,0.001667,-0.062367,0.966126,-0.065930,0.100011,0.004035
100090670000000,-10.156501,12.617725,0.495360,-0.282293,-0.000311,-0.062680,0.957278,-0.062535,0.088188,0.003844
100090680000000,-10.156816,12.618097,0.495338,-0.311419,-0.002258,-0.062818,0.948192,-0.059105,0.076319,0.003628
100090690000000,-10.157093,12.618397,0.495318,-0.337790,-0.004171,-0.062796,0.939115,-0.055669,0.064416,0.003389
100090700000000,-10.157340,12.618622,0.495299,-0.361457,-0.006044,-0.062627,0.930263,-0.052256,0.052494,0.003132
100090710000000,-10.157558,12.618769,0.495282,-0.382511,-0.007878,-0.062322,0.921813,-0.048899,0.040562,0.002861
100090720000000,-10.157760,12.618835,0.495266,-0.401075,-0.009668,-0.061892,0.913901,-0.045626,0.028630,0.002578
100090730000000,-10.157941,12.618811,0.495251,-0.417299,-0.011415,-0.061347,0.906624,-0.042470,0.016704,0.002287
100090740000000,-10.158109,12.618701,0.495236,-0.431346,-0.013118,-0.060695,0.900047,-0.039459,0.004791,0.001992
100090750000000,-10.158266,12.618491,0.495223,-0.443389,-0.014776,-0.059941,0.894201,-0.036621,-0.007100,0.001697
100090760000000,-10.158413,12.618189,0.495209,-0.453605,-0.016388,-0.059092,0.889090,-0.033982,-0.018963,0.001403
